lexicon,lev, length_count, neighbors
0,13,14,235
0,13,15,81
0,13,16,25
0,13,17,7
0,13,18,3
0,13,19,1
0,14,14,122
0,14,15,125
0,14,16,36
0,14,17,7
0,14,18,5
0,14,19,2
0,15,16,64
0,15,17,13
0,15,18,13
0,15,19,9
0,15,15,56
0,16,16,33
0,16,17,11
0,16,18,23
0,16,19,12
0,16,20,2
0,16,21,1
0,17,17,5
0,17,18,27
0,17,19,14
0,17,20,5
0,17,21,1
0,17,22,2
0,18,18,19
0,18,19,14
0,18,20,9
0,18,21,2
0,18,22,3
0,19,19,3
0,19,20,10
0,19,21,2
0,20,20,2
0,20,22,2
0,21,24,1
0,21,25,2
0,21,29,1
0,21,22,2
0,21,23,1
0,22,25,1
0,22,22,1
0,29,30,1
0,29,31,1
1,1,1,6
1,1,2,2199
1,1,3,13908
1,1,4,4713
1,1,5,679
1,1,6,52
1,1,7,6
1,1,8,2
1,1,10,1
1,2,2,26242
1,2,3,189632
1,2,4,41583
1,2,5,5301
1,2,6,373
1,2,7,30
1,2,8,5
1,3,3,1077260
1,3,4,256225
1,3,5,34998
1,3,6,2011
1,3,7,186
1,3,8,20
1,3,9,2
1,3,10,1
1,4,4,1015355
1,4,5,152686
1,4,6,10687
1,4,7,1001
1,4,8,112
1,4,9,15
1,4,10,5
1,5,5,377182
1,5,6,38527
1,5,7,5016
1,5,8,671
1,5,9,66
1,5,10,23
1,6,6,79678
1,6,7,17439
1,6,8,2616
1,6,9,396
1,6,10,114
1,6,11,19
1,6,12,1
1,7,7,31268
1,7,8,7528
1,7,9,1454
1,7,10,532
1,7,11,56
1,7,12,2
1,7,13,2
1,8,8,10782
1,8,9,3913
1,8,10,1505
1,8,11,238
1,8,12,25
1,8,13,5
1,8,14,1
1,9,9,4739
1,9,10,3133
1,9,11,702
1,9,12,100
1,9,13,28
1,9,14,4
1,9,15,1
1,10,10,3201
1,10,11,1381
1,10,12,309
1,10,13,111
1,10,14,21
1,10,15,8
1,10,16,1
1,11,11,1432
1,11,12,583
1,11,13,231
1,11,14,37
1,11,15,20
1,11,16,2
1,11,17,1
1,12,12,520
1,12,13,366
1,12,14,100
1,12,15,44
1,12,16,9
1,12,17,7
1,13,16,28
1,13,17,9
1,13,13,247
1,13,14,108
1,13,15,82
1,14,14,54
1,14,15,100
1,14,16,46
1,14,17,20
1,14,18,2
1,14,19,4
1,15,15,45
1,15,16,50
1,15,17,59
1,15,18,7
1,15,19,1
1,15,20,1
1,16,16,17
1,16,17,52
1,16,18,13
1,16,19,14
1,16,20,2
1,16,21,2
1,16,23,1
1,17,17,23
1,17,18,9
1,17,19,14
1,17,20,2
1,17,21,2
1,17,23,1
1,18,18,5
1,18,19,11
1,18,20,6
1,18,21,3
1,18,23,1
1,19,19,1
1,19,20,7
1,19,21,7
1,19,22,2
1,19,23,2
1,20,24,1
1,20,25,1
1,20,20,3
1,20,22,3
1,20,23,8
1,21,24,1
1,21,21,1
1,21,22,1
1,21,23,2
1,22,23,5
1,23,24,1
1,23,23,1
2,1,1,6
2,1,2,1976
2,1,3,13748
2,1,4,4290
2,1,5,793
2,1,6,47
2,1,7,8
2,2,2,23675
2,2,3,186977
2,2,4,39100
2,2,5,5892
2,2,6,316
2,2,7,39
2,2,8,3
2,3,3,1059353
2,3,4,245668
2,3,5,38180
2,3,6,1910
2,3,7,237
2,3,8,30
2,3,9,3
2,4,4,958352
2,4,5,168821
2,4,6,10141
2,4,7,1259
2,4,8,103
2,4,9,19
2,4,10,1
2,5,5,424199
2,5,6,37614
2,5,7,6211
2,5,8,694
2,5,9,119
2,5,10,16
2,5,11,1
2,6,6,74722
2,6,7,20012
2,6,8,3204
2,6,9,574
2,6,10,66
2,6,11,8
2,6,12,1
2,7,7,35424
2,7,8,10204
2,7,9,2346
2,7,10,302
2,7,11,39
2,7,12,7
2,7,13,2
2,8,8,15652
2,8,9,5763
2,8,10,1045
2,8,11,144
2,8,12,17
2,8,13,2
2,8,14,1
2,9,9,6576
2,9,10,2343
2,9,11,562
2,9,12,64
2,9,13,27
2,9,14,3
2,10,10,2332
2,10,11,1135
2,10,12,174
2,10,13,95
2,10,14,11
2,10,15,2
2,10,16,1
2,11,11,961
2,11,12,300
2,11,13,204
2,11,14,26
2,11,15,20
2,11,16,4
2,12,12,257
2,12,13,320
2,12,14,81
2,12,15,27
2,12,16,7
2,12,17,1
2,12,18,1
2,13,13,253
2,13,14,78
2,13,15,84
2,13,16,18
2,13,17,5
2,13,18,1
2,14,14,31
2,14,15,91
2,14,16,41
2,14,17,13
2,14,18,4
2,14,19,1
2,15,16,49
2,15,17,15
2,15,18,11
2,15,20,2
2,15,15,76
2,16,16,16
2,16,17,9
2,16,18,14
2,16,19,1
2,16,20,6
2,17,17,2
2,17,18,13
2,17,19,3
2,17,20,14
2,18,18,1
2,18,19,8
2,18,20,10
2,19,25,1
2,19,19,2
2,19,20,12
2,20,24,1
2,20,25,1
2,20,20,1
2,20,21,1
2,20,22,1
2,21,24,1
2,21,25,2
2,22,25,4
2,22,28,1
2,23,25,2
2,24,24,1
2,29,34,1
3,1,1,6
3,1,2,2170
3,1,3,13842
3,1,4,4044
3,1,5,697
3,1,6,43
3,1,7,1
3,2,2,26510
3,2,3,190971
3,2,4,37402
3,2,5,5413
3,2,6,321
3,2,7,43
3,2,8,3
3,2,9,1
3,3,3,1093653
3,3,4,237865
3,3,5,34649
3,3,6,2188
3,3,7,204
3,3,8,27
3,3,9,5
3,3,10,1
3,3,11,1
3,4,4,939830
3,4,5,149305
3,4,6,11353
3,4,7,1183
3,4,8,156
3,4,9,28
3,4,10,1
3,4,11,1
3,5,5,383992
3,5,6,42955
3,5,7,6070
3,5,8,938
3,5,9,138
3,5,10,10
3,6,6,88131
3,6,7,20717
3,6,8,3886
3,6,9,617
3,6,10,57
3,6,11,4
3,7,7,36043
3,7,8,11094
3,7,9,2397
3,7,10,274
3,7,11,34
3,7,12,1
3,7,13,3
3,7,14,1
3,8,8,14772
3,8,9,5923
3,8,10,945
3,8,11,100
3,8,12,19
3,8,13,3
3,8,14,1
3,9,9,7181
3,9,10,1911
3,9,11,345
3,9,12,78
3,9,13,16
3,9,14,5
3,9,15,1
3,10,10,2261
3,10,11,716
3,10,12,242
3,10,13,65
3,10,14,17
