lexicon,lev, length_count, neighbors
21,5,8,196
21,5,5,690091
21,5,6,88914
21,5,7,5787
21,6,8,1351
21,6,6,211039
21,6,7,28658
21,7,8,5283
21,7,7,59648
21,8,8,9262
22,0,4,104
22,1,4,3487
22,1,5,130
22,1,6,5
22,1,7,1
22,2,4,50293
22,2,5,2868
22,2,6,102
22,2,7,6
22,3,4,402609
22,3,5,34439
22,3,6,1542
22,3,7,58
22,4,8,23
22,4,4,1538510
22,4,5,230226
22,4,6,15782
22,4,7,855
22,5,8,207
22,5,5,683847
22,5,6,88224
22,5,7,6749
22,6,8,1449
22,6,6,213146
22,6,7,29565
22,7,8,5511
22,7,7,57596
22,8,8,8920
23,0,4,89
23,0,5,1
23,1,4,3026
23,1,5,122
23,1,6,4
23,2,4,49076
23,2,5,2837
23,2,6,83
23,2,7,4
23,3,8,1
23,3,4,401420
23,3,5,34943
23,3,6,1503
23,3,7,60
23,4,8,13
23,4,4,1541392
23,4,5,232980
23,4,6,14453
23,4,7,758
23,5,8,170
23,5,5,680627
23,5,6,85565
23,5,7,6215
23,6,8,1305
23,6,6,217193
23,6,7,29284
23,7,8,5220
23,7,7,58509
23,8,8,9401
24,0,4,89
24,0,5,2
24,1,4,3383
24,1,5,144
24,1,6,5
24,2,4,51622
24,2,5,3145
24,2,6,93
24,2,7,4
24,3,8,2
24,3,4,406661
24,3,5,36432
24,3,6,1583
24,3,7,75
24,4,8,21
24,4,4,1533248
24,4,5,234714
24,4,6,15626
24,4,7,825
24,5,8,181
24,5,5,677073
24,5,6,87092
24,5,7,6347
24,6,8,1331
24,6,6,214402
24,6,7,29206
24,7,8,5210
24,7,7,58373
24,8,8,9365
25,0,4,97
25,0,5,4
25,1,4,3492
25,1,5,118
25,1,6,5
25,2,4,51973
25,2,5,2809
25,2,6,117
25,3,8,2
25,3,4,402418
25,3,5,33493
25,3,6,1635
25,3,7,52
25,4,8,23
25,4,4,1537023
25,4,5,226978
25,4,6,16073
25,4,7,780
25,5,8,215
25,5,5,688108
25,5,6,87906
25,5,7,6223
25,6,8,1327
25,6,6,213065
25,6,7,29029
25,7,8,5424
25,7,7,58746
25,8,8,9119
26,0,4,73
26,0,5,4
26,1,4,3386
26,1,5,136
26,1,6,3
26,1,7,1
26,2,8,1
26,2,4,51920
26,2,5,2910
26,2,6,88
26,2,7,4
26,3,8,2
26,3,4,411756
26,3,5,34916
26,3,6,1610
26,3,7,83
26,4,8,20
26,4,4,1527868
26,4,5,230544
26,4,6,15807
26,4,7,742
26,5,8,227
26,5,5,683000
26,5,6,88260
26,5,7,6084
26,6,8,1388
26,6,6,213033
26,6,7,28557
26,7,8,5366
26,7,7,59359
26,8,8,9106
27,0,4,98
27,0,5,3
27,1,4,3152
27,1,5,147
27,1,6,2
27,2,4,49715
27,2,5,2935
27,2,6,114
27,3,8,2
27,3,4,405571
27,3,5,34276
27,3,6,1666
27,3,7,55
27,4,8,24
27,4,4,1536467
27,4,5,229034
27,4,6,15719
27,4,7,756
27,5,8,182
27,5,5,685115
27,5,6,87565
27,5,7,6118
27,6,8,1227
27,6,6,213735
27,6,7,29178
27,7,8,5453
27,7,7,58723
27,8,8,9222
28,0,4,87
28,0,5,2
28,1,4,3304
28,1,5,134
28,1,6,6
28,2,4,50427
28,2,5,2884
28,2,6,110
28,2,7,3
28,3,8,3
28,3,4,400128
28,3,5,34389
28,3,6,1636
28,3,7,47
28,4,8,14
28,4,4,1541057
28,4,5,230140
28,4,6,15821
28,4,7,722
28,5,8,180
28,5,5,683961
28,5,6,87381
28,5,7,6077
28,6,8,1349
28,6,6,213847
28,6,7,29198
28,7,8,5479
28,7,7,58783
28,8,8,9085
29,0,4,98
29,0,5,1
29,1,4,3323
29,1,5,135
29,1,6,4
29,2,4,50343
29,2,5,2928
29,2,6,93
29,2,7,1
29,3,4,398599
29,3,5,34558
29,3,6,1462
29,3,7,63
29,4,8,13
29,4,4,1542640
29,4,5,231033
29,4,6,15026
29,4,7,890
29,5,8,149
29,5,5,682855
29,5,6,85511
29,5,7,6502
29,6,8,1211
29,6,6,216705
29,6,7,29232
29,7,8,4972
29,7,7,58142
29,8,8,9765
