lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,8,11
0,0,4,1025
0,0,5,361
0,0,6,80
0,0,7,21
0,1,8,5
0,1,4,7348
0,1,5,1517
0,1,6,248
0,1,7,31
0,2,8,10
0,2,4,63075
0,2,5,8610
0,2,6,948
0,2,7,96
0,3,8,18
0,3,4,393936
0,3,5,56034
0,3,6,5102
0,3,7,415
0,4,8,70
0,4,4,1529619
0,4,5,244954
0,4,6,26321
0,4,7,2031
0,5,8,426
0,5,5,640034
0,5,6,94986
0,5,7,9491
0,6,8,1839
0,6,6,191116
0,6,7,31224
0,7,8,5472
0,7,7,51521
0,8,8,8259
1,0,8,4
1,0,4,1112
1,0,5,351
1,0,6,107
1,0,7,20
1,1,8,3
1,1,4,7071
1,1,5,1445
1,1,6,211
1,1,7,35
1,2,8,10
1,2,4,61106
1,2,5,8288
1,2,6,899
1,2,7,91
1,3,8,18
1,3,4,384823
1,3,5,54821
1,3,6,4773
1,3,7,431
1,4,8,106
1,4,4,1540891
1,4,5,244593
1,4,6,25147
1,4,7,2150
1,5,8,474
1,5,5,642012
1,5,6,94062
1,5,7,9946
1,6,8,2074
1,6,6,193602
1,6,7,31853
1,7,8,5600
1,7,7,50304
1,8,8,7821
2,0,4,1040
2,0,5,369
2,0,6,93
2,0,7,18
2,1,8,5
2,1,4,7263
2,1,5,1426
2,1,6,215
2,1,7,30
2,2,8,7
2,2,4,61084
2,2,5,8846
2,2,6,944
2,2,7,69
2,3,8,19
2,3,4,381158
2,3,5,55893
2,3,6,4733
2,3,7,394
2,4,8,116
2,4,4,1544458
2,4,5,245755
2,4,6,25556
2,4,7,2033
2,5,8,492
2,5,5,639221
2,5,6,94315
2,5,7,9474
2,6,8,2178
2,6,6,192945
2,6,7,31152
2,7,8,5858
2,7,7,51660
2,8,8,7435
3,0,8,3
3,0,4,1043
3,0,5,340
3,0,6,96
3,0,7,18
3,1,8,5
3,1,4,7211
3,1,5,1399
3,1,6,177
3,1,7,32
3,2,8,3
3,2,4,61581
3,2,5,8568
3,2,6,797
3,2,7,82
3,3,8,15
3,3,4,382746
3,3,5,56050
3,3,6,4624
3,3,7,366
3,4,8,83
3,4,4,1542422
3,4,5,247100
3,4,6,24928
3,4,7,2107
3,5,8,453
3,5,5,638053
3,5,6,94074
3,5,7,9636
3,6,8,2075
3,6,6,194105
3,6,7,31024
3,7,8,5765
3,7,7,51565
3,8,8,7708
4,0,8,6
4,0,4,1025
4,0,5,348
4,0,6,79
4,0,7,6
4,1,8,7
4,1,4,7053
4,1,5,1463
4,1,6,185
4,1,7,31
4,2,8,8
4,2,4,64103
4,2,5,9246
4,2,6,880
4,2,7,84
4,3,8,14
4,3,4,394713
4,3,5,57974
4,3,6,5248
4,3,7,363
4,4,8,99
4,4,4,1528109
4,4,5,250071
4,4,6,27388
4,4,7,2053
4,5,8,502
4,5,5,632408
4,5,6,95367
4,5,7,9566
4,6,8,2183
4,6,6,189654
4,6,7,31417
4,7,8,5893
4,7,7,51310
4,8,8,7398
5,0,8,4
5,0,4,932
5,0,5,354
5,0,6,65
5,0,7,19
5,1,8,1
5,1,4,7177
5,1,5,1322
5,1,6,192
5,1,7,25
5,2,8,6
5,2,4,60637
5,2,5,8631
5,2,6,858
5,2,7,89
5,3,8,19
5,3,4,384747
5,3,5,56759
5,3,6,4958
5,3,7,448
5,4,8,87
5,4,4,1541510
5,4,5,241689
5,4,6,26905
5,4,7,2045
5,5,8,460
5,5,5,642755
5,5,6,94076
5,5,7,9644
5,6,8,2003
5,6,6,191747
5,6,7,31099
5,7,8,5787
5,7,7,51461
5,8,8,7743
6,0,8,1
6,0,4,1065
6,0,5,320
6,0,6,76
6,0,7,29
6,1,8,4
6,1,4,7507
6,1,5,1458
6,1,6,185
6,1,7,34
6,2,8,12
6,2,4,63341
6,2,5,8934
6,2,6,844
6,2,7,86
6,3,8,25
6,3,4,387624
6,3,5,56832
6,3,6,4581
6,3,7,433
6,4,8,115
6,4,4,1535466
6,4,5,248563
6,4,6,25468
6,4,7,2285
6,5,8,511
6,5,5,635403
6,5,6,93847
6,5,7,10188
6,6,8,2034
6,6,6,193800
6,6,7,31456
6,7,8,5617
6,7,7,50319
6,8,8,7791
7,0,4,1026
7,0,5,359
7,0,6,84
7,0,7,21
7,1,8,9
7,1,4,7171
7,1,5,1452
7,1,6,173
7,1,7,35
7,2,8,9
7,2,4,62610
7,2,5,8037
7,2,6,899
7,2,7,71
7,3,8,10
7,3,4,393311
7,3,5,55433
7,3,6,5246
7,3,7,355
7,4,8,83
7,4,4,1530885
7,4,5,243620
7,4,6,27951
7,4,7,1812
7,5,8,408
7,5,5,642609
7,5,6,98389
7,5,7,9208
7,6,8,1808
7,6,6,186059
7,6,7,31329
7,7,8,5581
7,7,7,51999
7,8,8,8202
8,0,8,3
8,0,4,1022
8,0,5,402
8,0,6,88
8,0,7,25
8,1,8,2
8,1,4,7732
8,1,5,1635
8,1,6,182
8,1,7,51
8,2,8,4
8,2,4,64606
8,2,5,9229
8,2,6,838
8,2,7,87
8,3,8,20
8,3,4,403321
8,3,5,58880
8,3,6,4971
8,3,7,356
8,4,8,72
8,4,4,1518322
8,4,5,248776
8,4,6,26066
8,4,7,1967
8,5,8,438
8,5,5,632588
8,5,6,93882
8,5,7,9359
8,6,8,1870
8,6,6,192774
8,6,7,30636
8,7,8,5677
8,7,7,52349
8,8,8,8024
9,0,8,2
9,0,4,1071
9,0,5,376
9,0,6,92
9,0,7,15
9,1,8,3
9,1,4,7492
9,1,5,1523
9,1,6,182
9,1,7,29
9,2,8,1
9,2,4,63150
9,2,5,8693
9,2,6,743
9,2,7,95
9,3,8,14
9,3,4,385823
9,3,5,56236
9,3,6,4704
9,3,7,359
9,4,8,69
9,4,4,1537467
9,4,5,248441
9,4,6,25729
9,4,7,2044
9,5,8,507
9,5,5,636241
9,5,6,93116
9,5,7,9386
9,6,8,2042
9,6,6,194235
9,6,7,30632
9,7,8,5863
9,7,7,52270
9,8,8,7609
10,0,8,2
10,0,4,1002
10,0,5,326
10,0,6,104
10,0,7,16
10,1,8,8
10,1,4,7643
10,1,5,1577
10,1,6,226
10,1,7,34
10,2,8,4
10,2,4,63452
10,2,5,9187
10,2,6,913
10,2,7,93
10,3,8,19
10,3,4,389150
10,3,5,58478
10,3,6,5230
10,3,7,465
10,4,8,76
10,4,4,1533756
10,4,5,254289
10,4,6,27922
10,4,7,2212
10,5,8,416
10,5,5,627653
10,5,6,96262
10,5,7,9984
10,6,8,1866
10,6,6,188144
10,6,7,31138
10,7,8,5548
10,7,7,50888
10,8,8,8171
11,0,8,1
11,0,4,997
11,0,5,317
11,0,6,83
11,0,7,34
11,1,8,4
11,1,4,7415
11,1,5,1494
11,1,6,208
11,1,7,34
11,2,8,6
11,2,4,62527
11,2,5,9086
11,2,6,871
11,2,7,103
11,3,8,14
11,3,4,380605
11,3,5,57623
11,3,6,5120
11,3,7,404
11,4,8,82
11,4,4,1543459
11,4,5,254055
11,4,6,26785
11,4,7,1976
11,5,8,502
11,5,5,628935
11,5,6,93523
11,5,7,9391
11,6,8,2001
11,6,6,192211
11,6,7,30641
11,7,8,5720
11,7,7,52247
11,8,8,7780
12,0,8,5
12,0,4,1005
12,0,5,382
12,0,6,70
12,0,7,19
12,1,8,4
12,1,4,7258
12,1,5,1661
12,1,6,220
12,1,7,25
12,2,8,13
12,2,4,62637
12,2,5,9264
12,2,6,951
12,2,7,83
12,3,8,14
12,3,4,381415
12,3,5,57434
12,3,6,5118
12,3,7,409
12,4,8,77
12,4,4,1542688
12,4,5,248744
12,4,6,25971
12,4,7,2136
12,5,8,471
12,5,5,634025
12,5,6,94096
12,5,7,10187
12,6,8,2053
12,6,6,192375
12,6,7,31512
12,7,8,5630
12,7,7,50459
12,8,8,7843
13,0,8,1
13,0,4,952
13,0,5,357
13,0,6,83
13,0,7,26
13,1,8,1
13,1,4,7050
13,1,5,1541
13,1,6,217
13,1,7,31
13,2,8,5
13,2,4,62373
13,2,5,9296
13,2,6,955
13,2,7,82
13,3,8,24
13,3,4,390671
13,3,5,58616
13,3,6,5336
13,3,7,389
13,4,8,73
13,4,4,1533957
13,4,5,253710
13,4,6,27619
13,4,7,2023
13,5,8,477
13,5,5,627990
13,5,6,96545
13,5,7,9539
13,6,8,2031
13,6,6,188046
13,6,7,30353
13,7,8,5871
13,7,7,52387
13,8,8,7627
14,0,8,1
14,0,4,931
14,0,5,268
14,0,6,57
14,0,7,14
14,1,8,5
14,1,4,6841
14,1,5,1386
14,1,6,200
14,1,7,41
14,2,8,7
14,2,4,60680
14,2,5,8442
14,2,6,820
14,2,7,84
14,3,8,20
14,3,4,386245
14,3,5,54627
14,3,6,4947
14,3,7,374
14,4,8,92
14,4,4,1540306
14,4,5,239345
14,4,6,26792
14,4,7,2068
14,5,8,456
14,5,5,647442
14,5,6,96739
14,5,7,9665
14,6,8,2014
14,6,6,189246
14,6,7,30479
14,7,8,5709
14,7,7,52105
14,8,8,7806
15,0,8,2
15,0,4,1023
15,0,5,363
15,0,6,73
15,0,7,17
15,1,8,2
15,1,4,7229
15,1,5,1555
15,1,6,219
15,1,7,29
15,2,8,12
15,2,4,62900
15,2,5,9052
15,2,6,824
15,2,7,96
15,3,8,26
15,3,4,385549
15,3,5,56360
15,3,6,5064
15,3,7,389
15,4,8,107
15,4,4,1538302
15,4,5,252408
15,4,6,26608
15,4,7,2020
15,5,8,491
15,5,5,631772
15,5,6,94823
15,5,7,9877
15,6,8,2230
15,6,6,191190
15,6,7,32231
15,7,8,5805
15,7,7,50171
15,8,8,7435
16,0,8,3
16,0,4,952
16,0,5,342
16,0,6,84
16,0,7,13
16,1,8,5
16,1,4,7532
16,1,5,1487
16,1,6,147
16,1,7,30
16,2,8,10
16,2,4,61934
16,2,5,8515
16,2,6,727
16,2,7,75
16,3,8,27
16,3,4,381846
16,3,5,56028
16,3,6,4829
16,3,7,389
16,4,8,109
16,4,4,1542739
16,4,5,247825
16,4,6,25993
16,4,7,1997
16,5,8,530
16,5,5,637313
16,5,6,94392
16,5,7,9498
16,6,8,2234
16,6,6,192629
16,6,7,31000
16,7,8,5830
16,7,7,51828
16,8,8,7362
17,0,8,2
17,0,4,1077
17,0,5,347
17,0,6,105
17,0,7,35
17,1,8,4
17,1,4,7161
17,1,5,1504
17,1,6,178
17,1,7,36
17,2,8,7
17,2,4,60859
17,2,5,8849
17,2,6,849
17,2,7,82
17,3,8,19
17,3,4,380235
17,3,5,56007
17,3,6,4858
17,3,7,368
17,4,8,86
17,4,4,1545671
17,4,5,247845
17,4,6,26486
17,4,7,2035
17,5,8,450
17,5,5,636958
17,5,6,93832
17,5,7,9646
17,6,8,1928
17,6,6,192493
17,6,7,30934
17,7,8,5568
17,7,7,51694
17,8,8,8046
18,0,8,2
