lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,4,631
0,0,5,135
0,0,6,6
0,1,4,9311
0,1,5,1542
0,1,6,80
0,1,7,1
0,2,4,72638
0,2,5,9887
0,2,6,755
0,2,7,37
0,3,8,11
0,3,4,415153
0,3,5,61390
0,3,6,5156
0,3,7,280
0,4,8,67
0,4,4,1497270
0,4,5,252274
0,4,6,26641
0,4,7,1790
0,5,8,384
0,5,5,626282
0,5,6,95329
0,5,7,8964
0,6,8,1724
0,6,6,190834
0,6,7,30018
0,7,8,5291
0,7,7,53740
0,8,8,8633
1,0,4,757
1,0,5,164
1,0,6,11
1,0,7,1
1,1,4,10006
1,1,5,1618
1,1,6,91
1,1,7,3
1,2,8,1
1,2,4,73288
1,2,5,11076
1,2,6,851
1,2,7,32
1,3,8,6
1,3,4,410764
1,3,5,63445
1,3,6,5055
1,3,7,287
1,4,8,69
1,4,4,1500188
1,4,5,255116
1,4,6,25999
1,4,7,1781
1,5,8,393
1,5,5,620091
1,5,6,96114
1,5,7,8670
1,6,8,1643
1,6,6,190680
1,6,7,29631
1,7,8,5303
1,7,7,54425
1,8,8,8695
2,0,4,760
2,0,5,142
2,0,6,11
2,1,8,1
2,1,4,10126
2,1,5,1691
2,1,6,106
2,1,7,3
2,2,4,73650
2,2,5,9496
2,2,6,777
2,2,7,33
2,3,8,9
2,3,4,417905
2,3,5,60143
2,3,6,5266
2,3,7,269
2,4,8,78
2,4,4,1492562
2,4,5,253216
2,4,6,27274
2,4,7,1690
2,5,8,379
2,5,5,626822
2,5,6,97225
2,5,7,8934
2,6,8,1756
2,6,6,188142
2,6,7,29819
2,7,8,5447
2,7,7,54082
2,8,8,8440
3,0,4,699
3,0,5,109
3,0,6,11
3,1,4,9724
3,1,5,1350
3,1,6,123
3,1,7,1
3,2,8,1
3,2,4,72353
3,2,5,9385
3,2,6,842
3,2,7,56
3,3,8,14
3,3,4,408319
3,3,5,58985
3,3,6,5280
3,3,7,288
3,4,8,63
3,4,4,1503908
3,4,5,254040
3,4,6,27046
3,4,7,1778
3,5,8,418
3,5,5,627641
3,5,6,97566
3,5,7,8640
3,6,8,1806
3,6,6,187933
3,6,7,30221
3,7,8,5457
3,7,7,53846
3,8,8,8351
4,0,4,637
4,0,5,104
4,0,6,11
4,1,8,1
4,1,4,9821
4,1,5,1379
4,1,6,109
4,1,7,5
4,2,8,2
4,2,4,72505
4,2,5,9972
4,2,6,821
4,2,7,46
4,3,8,6
4,3,4,418134
4,3,5,61737
4,3,6,5432
4,3,7,291
4,4,8,52
4,4,4,1493906
4,4,5,253783
4,4,6,27182
4,4,7,1822
4,5,8,377
4,5,5,624535
4,5,6,94896
4,5,7,8568
4,6,8,1699
4,6,6,190350
4,6,7,29576
4,7,8,5496
4,7,7,54522
4,8,8,8477
5,0,4,683
5,0,5,111
5,0,6,13
5,0,7,1
5,1,4,9499
5,1,5,1373
5,1,6,114
5,1,7,6
5,2,8,2
5,2,4,71871
5,2,5,10024
5,2,6,821
5,2,7,41
5,3,8,12
5,3,4,416499
5,3,5,62645
5,3,6,4873
5,3,7,249
5,4,8,67
5,4,4,1496451
5,4,5,255536
5,4,6,25932
5,4,7,1706
5,5,8,390
5,5,5,621821
5,5,6,95233
5,5,7,8899
5,6,8,1864
5,6,6,191815
5,6,7,29941
5,7,8,5610
5,7,7,53987
5,8,8,8165
6,0,4,684
6,0,5,101
6,0,6,9
6,0,7,1
6,1,4,9189
6,1,5,1486
6,1,6,88
6,1,7,4
6,2,8,2
6,2,4,69877
6,2,5,10293
6,2,6,853
6,2,7,37
6,3,8,9
6,3,4,406998
6,3,5,62541
6,3,6,5220
6,3,7,283
6,4,8,89
6,4,4,1508255
6,4,5,249844
6,4,6,26683
6,4,7,1846
6,5,8,418
6,5,5,627245
6,5,6,95319
6,5,7,8663
6,6,8,1889
6,6,6,190629
6,6,7,29259
6,7,8,5489
6,7,7,54737
6,8,8,8214
7,0,4,618
7,0,5,118
7,0,6,10
7,1,4,8987
7,1,5,1648
7,1,6,138
7,1,7,7
7,2,4,70682
7,2,5,10353
7,2,6,914
7,2,7,46
7,3,8,4
7,3,4,415248
7,3,5,61561
7,3,6,5500
7,3,7,312
7,4,8,68
7,4,4,1499468
7,4,5,255319
7,4,6,27804
7,4,7,1843
7,5,8,399
7,5,5,622511
7,5,6,96109
7,5,7,8835
7,6,8,1759
7,6,6,188326
7,6,7,29907
7,7,8,5438
7,7,7,53880
7,8,8,8442
8,0,4,701
8,0,5,111
8,0,6,15
8,1,4,9743
8,1,5,1553
8,1,6,139
8,1,7,3
8,2,4,74122
8,2,5,9868
8,2,6,841
8,2,7,40
8,3,8,4
8,3,4,428212
8,3,5,62352
8,3,6,5105
8,3,7,306
8,4,8,66
8,4,4,1482225
8,4,5,253356
8,4,6,26123
8,4,7,1798
8,5,8,363
8,5,5,624270
8,5,6,94758
8,5,7,8910
8,6,8,1653
8,6,6,191820
8,6,7,29338
8,7,8,5742
8,7,7,54435
8,8,8,8282
9,0,4,655
9,0,5,102
9,0,6,13
9,1,8,1
9,1,4,9099
9,1,5,1406
9,1,6,117
9,1,7,8
9,2,8,2
9,2,4,70355
9,2,5,9950
9,2,6,831
9,2,7,50
9,3,8,6
9,3,4,408228
9,3,5,61147
9,3,6,5250
9,3,7,330
9,4,8,64
9,4,4,1506666
9,4,5,254439
9,4,6,25433
9,4,7,1884
9,5,8,394
9,5,5,624466
9,5,6,94451
9,5,7,8897
9,6,8,1766
9,6,6,192706
9,6,7,29826
9,7,8,5576
9,7,7,53835
9,8,8,8301
10,0,4,657
10,0,5,116
10,0,6,12
10,1,4,9187
10,1,5,1544
10,1,6,111
10,1,7,7
10,2,8,1
10,2,4,72181
10,2,5,10430
10,2,6,782
10,2,7,34
10,3,8,3
10,3,4,418733
10,3,5,62856
10,3,6,5183
10,3,7,316
10,4,8,62
10,4,4,1494245
10,4,5,254401
10,4,6,26062
10,4,7,1803
10,5,8,371
10,5,5,622163
10,5,6,95200
10,5,7,8706
10,6,8,1808
10,6,6,191451
10,6,7,29445
10,7,8,5656
10,7,7,54519
10,8,8,8209
11,0,4,665
11,0,5,108
11,0,6,3
11,1,4,9883
11,1,5,1398
11,1,6,108
11,1,7,4
11,2,8,1
11,2,4,74132
11,2,5,9360
11,2,6,753
11,2,7,35
11,3,8,11
11,3,4,420209
11,3,5,58732
11,3,6,5201
11,3,7,273
11,4,8,79
11,4,4,1490114
11,4,5,246779
11,4,6,26283
11,4,7,1847
11,5,8,430
11,5,5,635133
11,5,6,95243
11,5,7,8736
11,6,8,1817
11,6,6,191210
11,6,7,29948
11,7,8,5454
11,7,7,53987
11,8,8,8318
12,0,4,659
12,0,5,91
12,0,6,8
12,1,4,9073
12,1,5,1304
12,1,6,117
12,1,7,3
12,2,4,71010
12,2,5,9143
12,2,6,858
12,2,7,35
12,3,8,11
12,3,4,417462
12,3,5,59347
12,3,6,5765
12,3,7,295
12,4,8,77
12,4,4,1496799
12,4,5,248548
12,4,6,27574
12,4,7,1796
12,5,8,387
12,5,5,633077
12,5,6,94184
12,5,7,8764
12,6,8,1727
12,6,6,190295
12,6,7,29987
12,7,8,5477
12,7,7,53950
12,8,8,8431
13,0,4,662
13,0,5,114
13,0,6,6
13,1,4,10009
13,1,5,1543
13,1,6,112
13,1,7,1
13,2,8,1
13,2,4,72604
13,2,5,10062
13,2,6,766
13,2,7,41
13,3,8,10
13,3,4,403191
13,3,5,61699
13,3,6,5074
13,3,7,267
13,4,8,73
13,4,4,1508537
13,4,5,254289
13,4,6,26493
13,4,7,1835
13,5,8,448
13,5,5,623803
13,5,6,94827
13,5,7,8882
13,6,8,1899
13,6,6,191523
13,6,7,30520
13,7,8,5552
13,7,7,53284
13,8,8,8127
14,0,4,636
14,0,5,117
14,0,6,10
14,1,4,9373
14,1,5,1582
14,1,6,97
14,1,7,2
14,2,8,2
14,2,4,70240
14,2,5,9786
14,2,6,816
14,2,7,45
14,3,8,8
14,3,4,409132
14,3,5,62069
14,3,6,5001
14,3,7,332
14,4,8,81
14,4,4,1505622
14,4,5,253200
14,4,6,26133
14,4,7,1941
14,5,8,375
14,5,5,624756
14,5,6,96005
14,5,7,9487
14,6,8,1614
14,6,6,190739
14,6,7,30698
14,7,8,5222
14,7,7,52325
14,8,8,8808
15,0,4,688
15,0,5,110
15,0,6,10
15,1,8,1
15,1,4,9962
15,1,5,1460
15,1,6,120
15,2,8,2
15,2,4,74758
15,2,5,9390
15,2,6,775
15,2,7,33
15,3,8,9
15,3,4,416289
15,3,5,60952
15,3,6,4947
15,3,7,327
15,4,8,77
15,4,4,1493306
15,4,5,256057
15,4,6,25883
15,4,7,1706
15,5,8,368
15,5,5,623541
15,5,6,94688
15,5,7,8852
15,6,8,1620
15,6,6,192378
15,6,7,29928
15,7,8,5189
15,7,7,53984
15,8,8,8844
16,0,4,738
16,0,5,130
16,0,6,10
16,1,4,10377
16,1,5,1429
16,1,6,115
16,1,7,3
16,2,8,1
16,2,4,76141
16,2,5,10545
16,2,6,784
16,2,7,35
16,3,8,9
16,3,4,413673
16,3,5,64191
16,3,6,5350
16,3,7,272
16,4,8,82
16,4,4,1494074
16,4,5,252306
16,4,6,26946
16,4,7,1667
16,5,8,422
16,5,5,622909
16,5,6,95796
16,5,7,8212
16,6,8,1782
16,6,6,189800
16,6,7,29546
16,7,8,5536
16,7,7,55095
16,8,8,8278
17,0,4,731
17,0,5,102
17,0,6,7
17,1,4,10104
17,1,5,1357
17,1,6,111
17,1,7,3
17,2,8,1
17,2,4,74838
17,2,5,9931
17,2,6,714
17,2,7,40
17,3,8,9
17,3,4,421191
17,3,5,60758
17,3,6,5200
17,3,7,257
17,4,8,79
17,4,4,1488139
17,4,5,258776
17,4,6,26954
17,4,7,1622
17,5,8,406
17,5,5,620586
17,5,6,97738
17,5,7,8226
17,6,8,1912
17,6,6,188077
17,6,7,29806
17,7,8,5688
17,7,7,54876
17,8,8,8015
18,0,4,646
18,0,5,107
18,0,6,8
18,0,7,2
18,1,4,9535
18,1,5,1457
18,1,6,87
18,1,7,8
18,2,8,1
18,2,4,72741
18,2,5,9500
18,2,6,701
18,2,7,56
18,3,8,10
18,3,4,412864
18,3,5,60385
18,3,6,4725
18,3,7,398
18,4,8,58
18,4,4,1499217
18,4,5,259382
18,4,6,24959
18,4,7,2094
18,5,8,519
18,5,5,620679
18,5,6,92787
18,5,7,9496
18,6,8,2111
18,6,6,195534
18,6,7,30013
18,7,8,5683
18,7,7,52763
18,8,8,7728
19,0,4,633
19,0,5,108
19,0,6,10
19,1,4,9470
19,1,5,1428
19,1,6,100
19,1,7,5
19,2,8,2
19,2,4,70707
19,2,5,9942
19,2,6,801
19,2,7,39
19,3,8,8
19,3,4,413749
19,3,5,60995
19,3,6,4960
19,3,7,295
