lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,4,146
0,0,5,9
0,0,6,1
0,1,4,4859
0,1,5,272
0,1,6,6
0,2,4,63731
0,2,5,4718
0,2,6,217
0,2,7,1
0,3,8,1
0,3,4,439355
0,3,5,47278
0,3,6,2566
0,3,7,111
0,4,8,39
0,4,4,1486912
0,4,5,260018
0,4,6,20975
0,4,7,1197
0,5,8,302
0,5,5,639215
0,5,6,97372
0,5,7,8056
0,6,8,1822
0,6,6,197664
0,6,7,31823
0,7,8,5790
0,7,7,53642
0,8,8,8156
1,0,4,151
1,0,5,9
1,1,4,4723
1,1,5,283
1,1,6,6
1,2,4,60904
1,2,5,5039
1,2,6,167
1,2,7,11
1,3,8,6
1,3,4,430910
1,3,5,49576
1,3,6,2531
1,3,7,137
1,4,8,35
1,4,4,1498315
1,4,5,266855
1,4,6,20844
1,4,7,1270
1,5,8,278
1,5,5,629748
1,5,6,96774
1,5,7,8638
1,6,8,1650
1,6,6,198479
1,6,7,32467
1,7,8,5734
1,7,7,52307
1,8,8,8407
2,0,4,139
2,0,5,9
2,1,4,4625
2,1,5,260
2,1,6,16
2,2,4,61207
2,2,5,4885
2,2,6,235
2,2,7,7
2,3,8,3
2,3,4,436089
2,3,5,48078
2,3,6,2511
2,3,7,99
2,4,8,52
2,4,4,1492943
2,4,5,260960
2,4,6,20936
2,4,7,1190
2,5,8,280
2,5,5,637318
2,5,6,96711
2,5,7,7845
2,6,8,1746
2,6,6,198392
2,6,7,31061
2,7,8,5557
2,7,7,54628
2,8,8,8472
3,0,4,165
3,0,5,5
3,1,4,4782
3,1,5,246
3,1,6,11
3,1,7,1
3,2,4,62754
3,2,5,4783
3,2,6,181
3,2,7,5
3,3,8,2
3,3,4,438621
3,3,5,47653
3,3,6,2501
3,3,7,121
3,4,8,34
3,4,4,1488681
3,4,5,261498
3,4,6,20230
3,4,7,1146
3,5,8,265
3,5,5,637325
3,5,6,95365
3,5,7,7605
3,6,8,1625
3,6,6,200513
3,6,7,31262
3,7,8,5714
3,7,7,54690
3,8,8,8470
4,0,4,135
4,0,5,3
4,1,4,4636
4,1,5,240
4,1,6,13
4,2,4,61940
4,2,5,4402
4,2,6,214
4,2,7,2
4,3,8,3
4,3,4,434861
4,3,5,45834
4,3,6,2744
4,3,7,92
4,4,8,43
4,4,4,1493431
4,4,5,258104
4,4,6,21033
4,4,7,1155
4,5,8,326
4,5,5,642927
4,5,6,97302
4,5,7,7659
4,6,8,1846
4,6,6,197495
4,6,7,30779
4,7,8,5905
4,7,7,55143
4,8,8,7987
5,0,4,152
5,0,5,6
5,0,7,1
5,1,4,4640
5,1,5,272
5,1,6,11
5,2,4,58399
5,2,5,5005
5,2,6,169
5,2,7,6
5,3,8,4
5,3,4,421867
5,3,5,49324
5,3,6,2285
5,3,7,109
5,4,8,28
5,4,4,1509945
5,4,5,263614
5,4,6,18843
5,4,7,1079
5,5,8,238
5,5,5,633289
5,5,6,92388
5,5,7,7778
5,6,8,1495
5,6,6,205105
5,6,7,31680
5,7,8,5593
5,7,7,54177
5,8,8,8752
6,0,4,164
6,0,5,6
6,1,4,5132
6,1,5,250
6,1,6,8
6,1,7,1
6,2,4,65793
6,2,5,4639
6,2,6,187
6,2,7,5
6,3,8,3
6,3,4,445866
6,3,5,48647
6,3,6,2262
6,3,7,112
6,4,8,30
6,4,4,1478048
6,4,5,264813
6,4,6,19411
6,4,7,1219
6,5,8,272
6,5,5,633155
6,5,6,93616
6,5,7,8100
6,6,8,1588
6,6,6,203317
6,6,7,31412
6,7,8,5624
6,7,7,53981
6,8,8,8593
7,0,4,150
7,0,5,6
7,1,4,4595
7,1,5,308
7,1,6,15
7,1,7,1
7,2,8,1
7,2,4,61703
7,2,5,5489
7,2,6,231
7,2,7,7
7,3,8,4
7,3,4,437615
7,3,5,51549
7,3,6,2749
7,3,7,124
7,4,8,34
7,4,4,1490940
7,4,5,266244
7,4,6,21273
7,4,7,1221
7,5,8,320
7,5,5,627914
7,5,6,97105
7,5,7,8156
7,6,8,1782
7,6,6,197428
7,6,7,31845
7,7,8,5945
7,7,7,53476
7,8,8,8024
8,0,4,143
8,0,5,3
8,1,4,4721
8,1,5,258
8,1,6,10
8,2,4,60985
8,2,5,5019
8,2,6,208
8,2,7,6
8,3,8,1
8,3,4,432262
8,3,5,48818
8,3,6,2331
8,3,7,104
8,4,8,35
8,4,4,1496892
8,4,5,263407
8,4,6,19261
8,4,7,1011
8,5,8,290
8,5,5,634005
8,5,6,93591
8,5,7,7522
8,6,8,1787
8,6,6,203400
8,6,7,30745
8,7,8,5838
8,7,7,55442
8,8,8,8159
9,0,4,155
9,0,5,6
9,1,4,4772
9,1,5,228
9,1,6,14
9,2,4,61264
9,2,5,4365
9,2,6,205
9,2,7,4
9,3,4,434316
9,3,5,46284
9,3,6,2324
9,3,7,115
9,4,8,41
9,4,4,1494496
9,4,5,260437
9,4,6,19969
9,4,7,1283
9,5,8,292
9,5,5,640190
9,5,6,95313
9,5,7,8613
9,6,8,1699
9,6,6,200976
9,6,7,31937
9,7,8,5850
9,7,7,52878
9,8,8,8228
10,0,4,153
10,0,5,9
10,1,4,4812
10,1,5,242
10,1,6,9
10,2,4,63675
10,2,5,4551
10,2,6,197
10,2,7,2
10,3,8,3
10,3,4,446483
10,3,5,46332
10,3,6,2339
10,3,7,113
10,4,8,36
10,4,4,1479880
10,4,5,257515
10,4,6,19946
10,4,7,1135
10,5,8,274
10,5,5,642861
10,5,6,95436
10,5,7,8065
10,6,8,1667
10,6,6,200874
10,6,7,31513
10,7,8,5697
10,7,7,54002
10,8,8,8433
11,0,4,140
11,0,5,1
11,1,4,4690
11,1,5,224
11,1,6,8
11,2,4,62962
11,2,5,4344
11,2,6,189
11,2,7,4
11,3,8,4
11,3,4,438844
11,3,5,44372
11,3,6,2448
11,3,7,131
11,4,8,34
11,4,4,1488367
11,4,5,254839
11,4,6,19444
11,4,7,1137
11,5,8,299
11,5,5,647730
11,5,6,94501
11,5,7,8193
11,6,8,1779
11,6,6,202211
11,6,7,31604
11,7,8,5791
11,7,7,53761
11,8,8,8203
12,0,4,134
12,0,5,2
12,0,7,1
12,1,4,4724
12,1,5,278
12,1,6,4
12,2,4,61984
12,2,5,5229
12,2,6,178
12,2,7,10
12,3,8,2
12,3,4,437541
12,3,5,50647
12,3,6,2287
12,3,7,111
12,4,8,24
12,4,4,1490620
12,4,5,264784
12,4,6,19628
12,4,7,1212
12,5,8,259
12,5,5,630570
12,5,6,95453
12,5,7,8002
12,6,8,1563
12,6,6,201251
12,6,7,31526
12,7,8,5607
12,7,7,53968
12,8,8,8655
13,0,4,142
13,0,5,5
13,1,4,4258
13,1,5,284
13,1,6,8
13,1,7,1
13,2,4,59059
13,2,5,4960
13,2,6,195
13,2,7,6
13,3,8,3
13,3,4,429535
13,3,5,48233
13,3,6,2557
13,3,7,100
13,4,8,28
13,4,4,1502009
13,4,5,261591
13,4,6,20342
13,4,7,1060
13,5,8,307
13,5,5,636437
13,5,6,96649
13,5,7,7591
13,6,8,1603
13,6,6,199050
13,6,7,30984
13,7,8,5585
13,7,7,55088
13,8,8,8584
14,0,4,125
14,0,5,4
14,0,6,3
14,1,4,4645
14,1,5,216
14,1,6,9
14,1,7,1
14,2,4,61520
14,2,5,4346
14,2,6,259
14,2,7,9
14,3,4,429619
14,3,5,44521
14,3,6,2808
14,3,7,109
14,4,8,28
14,4,4,1499094
14,4,5,256278
14,4,6,21243
14,4,7,1072
14,5,8,247
14,5,5,646145
14,5,6,96833
14,5,7,7428
14,6,8,1633
14,6,6,197646
14,6,7,30853
14,7,8,5702
14,7,7,55358
14,8,8,8500
15,0,4,123
15,0,5,4
15,0,6,1
15,1,4,4429
15,1,5,282
15,1,6,7
15,2,4,59873
15,2,5,4945
15,2,6,161
15,2,7,7
15,3,8,4
15,3,4,426250
15,3,5,48390
15,3,6,2432
15,3,7,108
15,4,8,31
15,4,4,1504328
15,4,5,259226
15,4,6,19885
15,4,7,1150
15,5,8,317
15,5,5,638663
15,5,6,95483
15,5,7,8035
15,6,8,1706
15,6,6,200832
15,6,7,31549
15,7,8,5778
15,7,7,53981
15,8,8,8274
16,0,4,186
16,0,5,7
16,0,6,2
16,1,4,4578
16,1,5,285
16,1,6,11
16,2,4,61973
16,2,5,4852
16,2,6,264
16,2,7,12
16,3,8,2
16,3,4,435307
16,3,5,47320
16,3,6,2716
16,3,7,102
16,4,8,33
16,4,4,1492959
16,4,5,259579
16,4,6,21046
16,4,7,1175
16,5,8,295
16,5,5,639467
16,5,6,96771
16,5,7,7846
16,6,8,1662
16,6,6,197991
16,6,7,31510
16,7,8,5716
16,7,7,54185
16,8,8,8402
17,0,4,151
17,0,5,6
17,1,4,4846
17,1,5,241
17,1,6,7
17,2,4,64412
17,2,5,4506
17,2,6,178
17,2,7,11
17,3,8,2
17,3,4,444371
17,3,5,45666
17,3,6,2387
17,3,7,86
17,4,8,32
17,4,4,1481223
17,4,5,256881
17,4,6,19731
17,4,7,1156
17,5,8,260
17,5,5,644210
17,5,6,94648
17,5,7,7783
17,6,8,1620
17,6,6,201850
17,6,7,31309
17,7,8,5715
17,7,7,54485
17,8,8,8481
18,0,4,169
18,0,5,4
18,1,4,4821
18,1,5,256
18,1,6,11
18,2,4,62383
18,2,5,4682
18,2,6,188
18,2,7,4
18,3,8,2
18,3,4,437185
18,3,5,47739
18,3,6,2371
18,3,7,94
18,4,8,28
18,4,4,1490445
18,4,5,259595
18,4,6,19048
18,4,7,1121
18,5,8,282
18,5,5,639234
18,5,6,94254
18,5,7,8209
18,6,8,1637
18,6,6,202929
18,6,7,31911
18,7,8,5578
18,7,7,53491
18,8,8,8583
19,0,4,152
19,0,5,5
19,1,4,4195
19,1,5,232
19,1,6,7
19,1,7,1
19,2,4,58537
19,2,5,4637
19,2,6,179
19,2,7,8
19,3,8,2
19,3,4,424978
19,3,5,47425
19,3,6,2413
19,3,7,141
19,4,8,32
19,4,4,1507141
19,4,5,262131
19,4,6,19341
19,4,7,1179
19,5,8,280
19,5,5,637080
19,5,6,94186
19,5,7,8196
19,6,8,1750
19,6,6,202675
19,6,7,31835
19,7,8,5659
19,7,7,53470
19,8,8,8387
20,0,4,142
20,0,5,5
20,0,6,1
20,1,4,4613
20,1,5,265
20,1,6,5
20,1,7,1
20,2,4,61299
20,2,5,4910
20,2,6,203
20,2,7,8
20,3,8,2
20,3,4,433974
20,3,5,50197
20,3,6,2615
20,3,7,118
20,4,8,40
20,4,4,1494975
20,4,5,268227
20,4,6,20606
20,4,7,1196
20,5,8,282
20,5,5,627906
20,5,6,96581
20,5,7,8030
20,6,8,1688
20,6,6,198790
20,6,7,31054
20,7,8,5789
20,7,7,54423
20,8,8,8309
21,0,4,153
21,0,5,4
21,1,4,4612
