lexicon,lev, length_count, neighbors
3,6,6,183214
3,6,7,30058
3,7,8,5376
3,7,7,52898
3,8,8,8333
4,1,4,5739
4,1,5,1072
4,1,6,94
4,1,7,5
4,2,8,1
4,2,4,54369
4,2,5,8516
4,2,6,649
4,2,7,34
4,3,8,15
4,3,4,343692
4,3,5,54431
4,3,6,4777
4,3,7,268
4,4,8,66
4,4,4,1280730
4,4,5,232260
4,4,6,24610
4,4,7,1773
4,5,8,377
4,5,5,582196
4,5,6,90729
4,5,7,8977
4,6,8,1712
4,6,6,183731
4,6,7,30386
4,7,8,5521
4,7,7,52518
4,8,8,8239
5,1,4,5553
5,1,5,1017
5,1,6,80
5,1,7,4
5,2,8,1
5,2,4,53300
5,2,5,8297
5,2,6,638
5,2,7,47
5,3,8,10
5,3,4,338044
5,3,5,53227
5,3,6,4578
5,3,7,279
5,4,8,74
5,4,4,1287633
5,4,5,231880
5,4,6,25141
5,4,7,1689
5,5,8,401
5,5,5,584054
5,5,6,92573
5,5,7,8701
5,6,8,1753
5,6,6,181580
5,6,7,29619
5,7,8,5338
5,7,7,53622
5,8,8,8354
6,1,4,5552
6,1,5,987
6,1,6,70
6,1,7,7
6,2,8,1
6,2,4,52300
6,2,5,8084
6,2,6,664
6,2,7,35
6,3,8,11
6,3,4,336605
6,3,5,53287
6,3,6,4270
6,3,7,305
6,4,8,61
6,4,4,1290073
6,4,5,233213
6,4,6,23228
6,4,7,1743
6,5,8,423
6,5,5,582904
6,5,6,88707
6,5,7,8727
6,6,8,1785
6,6,6,187651
6,6,7,29078
6,7,8,5505
6,7,7,54066
6,8,8,8145
7,1,4,5599
7,1,5,933
7,1,6,75
7,1,7,5
7,2,8,3
7,2,4,53871
7,2,5,8218
7,2,6,716
7,2,7,41
7,3,8,10
7,3,4,341111
7,3,5,53744
7,3,6,4829
7,3,7,316
7,4,8,69
7,4,4,1283949
7,4,5,234827
7,4,6,25482
7,4,7,1772
7,5,8,336
7,5,5,580753
7,5,6,90305
7,5,7,8636
7,6,8,1706
7,6,6,183183
7,6,7,29235
7,7,8,5440
7,7,7,53956
7,8,8,8367
8,1,4,5824
8,1,5,1045
8,1,6,95
8,1,7,2
8,2,4,55070
8,2,5,7917
8,2,6,660
8,2,7,29
8,3,8,9
8,3,4,345735
8,3,5,51957
8,3,6,4762
8,3,7,218
8,4,8,69
8,4,4,1277901
8,4,5,232806
8,4,6,24998
8,4,7,1649
8,5,8,399
8,5,5,584750
8,5,6,90112
8,5,7,8854
8,6,8,1826
8,6,6,183963
8,6,7,30586
8,7,8,5434
8,7,7,52623
8,8,8,8194
9,1,4,5450
9,1,5,942
9,1,6,74
9,1,7,8
9,2,4,53085
9,2,5,8042
9,2,6,638
9,2,7,37
9,3,8,10
9,3,4,337401
9,3,5,52224
9,3,6,4726
9,3,7,261
9,4,8,71
9,4,4,1288594
9,4,5,228313
9,4,6,24884
9,4,7,1717
9,5,8,425
9,5,5,588954
9,5,6,91959
9,5,7,8271
9,6,8,2010
9,6,6,182309
9,6,7,28823
9,7,8,5568
9,7,7,54844
9,8,8,7847
10,1,4,5742
10,1,5,1005
10,1,6,88
10,1,7,5
10,2,8,1
10,2,4,53382
10,2,5,8161
10,2,6,693
10,2,7,30
10,3,8,18
10,3,4,337222
10,3,5,53837
10,3,6,4470
10,3,7,231
10,4,8,69
10,4,4,1288184
10,4,5,234566
10,4,6,23849
10,4,7,1644
10,5,8,408
10,5,5,580906
10,5,6,90332
10,5,7,8390
10,6,8,1851
10,6,6,185158
10,6,7,29574
10,7,8,5615
10,7,7,54087
10,8,8,7969
11,1,4,5645
11,1,5,896
11,1,6,95
11,1,7,8
11,2,8,1
11,2,4,53079
11,2,5,8023
11,2,6,801
11,2,7,38
11,3,8,8
11,3,4,339555
11,3,5,53994
11,3,6,5074
11,3,7,282
11,4,8,68
11,4,4,1286251
11,4,5,237167
11,4,6,25930
11,4,7,1742
11,5,8,405
11,5,5,578395
11,5,6,90834
11,5,7,8631
11,6,8,1871
11,6,6,181856
11,6,7,29456
11,7,8,5472
11,7,7,53804
11,8,8,8106
12,1,4,5562
12,1,5,1029
12,1,6,71
12,1,7,3
12,2,8,4
12,2,4,53130
12,2,5,8547
12,2,6,610
12,2,7,27
12,3,8,6
12,3,4,336904
12,3,5,53244
12,3,6,4527
12,3,7,248
12,4,8,70
12,4,4,1288934
12,4,5,234138
12,4,6,24500
12,4,7,1629
12,5,8,366
12,5,5,581517
12,5,6,91347
12,5,7,8317
12,6,8,1760
12,6,6,183535
12,6,7,29525
12,7,8,5275
12,7,7,54212
12,8,8,8450
13,1,4,5786
13,1,5,1141
13,1,6,70
13,1,7,5
13,2,4,53781
13,2,5,8441
13,2,6,670
13,2,7,36
13,3,8,13
13,3,4,340783
13,3,5,54553
13,3,6,4183
13,3,7,276
13,4,8,58
13,4,4,1284180
13,4,5,239412
13,4,6,23452
13,4,7,1708
13,5,8,340
13,5,5,574928
13,5,6,90688
13,5,7,8595
13,6,8,1667
13,6,6,185527
13,6,7,29435
13,7,8,5238
13,7,7,53906
13,8,8,8615
14,1,4,5399
14,1,5,976
14,1,6,124
14,1,7,1
14,2,4,51881
14,2,5,8089
14,2,6,712
14,2,7,43
14,3,8,13
14,3,4,335255
14,3,5,52034
14,3,6,4645
14,3,7,303
14,4,8,74
14,4,4,1291995
14,4,5,229971
14,4,6,25045
14,4,7,1922
14,5,8,397
14,5,5,587405
14,5,6,91672
14,5,7,9020
14,6,8,1760
14,6,6,182392
14,6,7,29959
14,7,8,5262
14,7,7,52713
14,8,8,8425
15,1,4,5448
15,1,5,983
15,1,6,122
15,1,7,2
15,2,8,1
15,2,4,52281
15,2,5,8152
15,2,6,797
15,2,7,28
15,3,8,10
15,3,4,337169
15,3,5,53134
15,3,6,5142
15,3,7,241
15,4,8,71
15,4,4,1289632
15,4,5,230755
15,4,6,25223
15,4,7,1559
15,5,8,365
15,5,5,585451
15,5,6,91858
15,5,7,8236
15,6,8,1747
15,6,6,181448
15,6,7,29171
15,7,8,5293
15,7,7,54724
15,8,8,8444
16,1,4,5562
16,1,5,1030
16,1,6,96
16,1,7,5
16,2,4,52411
16,2,5,8071
16,2,6,670
16,2,7,48
16,3,8,9
16,3,4,341589
16,3,5,53059
16,3,6,4197
16,3,7,296
16,4,8,76
16,4,4,1284968
16,4,5,231463
16,4,6,23066
16,4,7,1792
16,5,8,386
16,5,5,584852
16,5,6,88890
16,5,7,8622
16,6,8,1777
16,6,6,187671
16,6,7,30131
16,7,8,5374
16,7,7,53067
16,8,8,8309
17,1,4,5611
17,1,5,1090
17,1,6,88
17,1,7,5
17,2,8,1
17,2,4,52531
17,2,5,8412
17,2,6,753
17,2,7,40
17,3,8,12
17,3,4,337485
17,3,5,52992
17,3,6,4731
17,3,7,264
17,4,8,72
17,4,4,1288903
17,4,5,230607
17,4,6,24402
17,4,7,1701
17,5,8,390
17,5,5,585374
17,5,6,92482
17,5,7,8547
17,6,8,1812
17,6,6,182134
17,6,7,30460
17,7,8,5461
17,7,7,52944
17,8,8,8183
18,1,4,5578
18,1,5,949
18,1,6,105
18,1,7,3
18,2,8,2
18,2,4,52861
18,2,5,8047
18,2,6,740
18,2,7,37
18,3,8,5
18,3,4,340316
18,3,5,52079
18,3,6,4791
18,3,7,285
18,4,8,73
18,4,4,1285775
18,4,5,232650
18,4,6,24108
18,4,7,1912
18,5,8,372
18,5,5,584750
18,5,6,89795
18,5,7,8805
18,6,8,1762
18,6,6,185051
18,6,7,30426
18,7,8,5534
18,7,7,52493
18,8,8,8183
19,1,4,5748
19,1,5,1068
19,1,6,90
19,1,7,1
19,2,4,53769
19,2,5,8316
19,2,6,707
19,2,7,27
19,3,8,11
19,3,4,343260
19,3,5,52633
19,3,6,4989
19,3,7,248
19,4,8,68
19,4,4,1281753
19,4,5,233644
19,4,6,24701
19,4,7,1753
19,5,8,374
19,5,5,582814
19,5,6,90416
19,5,7,8613
19,6,8,1676
19,6,6,183687
19,6,7,29924
19,7,8,5261
19,7,7,53395
19,8,8,8541
20,1,4,5803
20,1,5,981
20,1,6,73
20,1,7,1
20,2,8,3
20,2,4,53873
20,2,5,7507
20,2,6,598
20,2,7,36
20,3,8,3
20,3,4,341205
20,3,5,51264
20,3,6,4167
20,3,7,229
20,4,8,51
20,4,4,1283649
20,4,5,233767
20,4,6,24129
20,4,7,1605
20,5,8,411
20,5,5,584956
20,5,6,90242
20,5,7,8486
20,6,8,1752
20,6,6,185381
20,6,7,29378
20,7,8,5313
20,7,7,54226
20,8,8,8398
21,1,4,5778
21,1,5,954
21,1,6,84
21,1,7,5
21,2,8,2
21,2,4,54305
21,2,5,7769
21,2,6,749
21,2,7,39
21,3,8,9
21,3,4,341561
21,3,5,51927
21,3,6,4984
21,3,7,255
21,4,8,69
21,4,4,1282886
21,4,5,230909
21,4,6,25472
21,4,7,1657
21,5,8,412
21,5,5,586916
21,5,6,90753
21,5,7,8476
21,6,8,1658
21,6,6,182548
21,6,7,29907
21,7,8,5447
21,7,7,53622
21,8,8,8334
22,1,4,5483
22,1,5,1044
22,1,6,95
22,1,7,6
22,2,4,52317
22,2,5,7999
22,2,6,647
22,2,7,38
22,3,8,7
22,3,4,336537
22,3,5,51940
22,3,6,4347
22,3,7,319
22,4,8,64
22,4,4,1290193
22,4,5,229157
22,4,6,24056
22,4,7,2046
22,5,8,361
22,5,5,588335
22,5,6,92633
22,5,7,9370
22,6,8,1846
22,6,6,182812
22,6,7,30515
22,7,8,5532
22,7,7,51667
22,8,8,8121
23,1,4,5608
23,1,5,1008
23,1,6,93
23,1,7,1
23,2,8,2
23,2,4,53636
23,2,5,7938
23,2,6,710
23,2,7,29
23,3,8,8
23,3,4,341320
23,3,5,52640
23,3,6,4771
23,3,7,230
23,4,8,68
23,4,4,1283966
23,4,5,231865
23,4,6,25152
23,4,7,1623
23,5,8,455
23,5,5,585024
23,5,6,92570
23,5,7,8254
23,6,8,1928
23,6,6,181294
23,6,7,28936
23,7,8,5514
23,7,7,54888
23,8,8,7956
24,1,4,5651
24,1,5,934
24,1,6,88
24,1,7,5
24,2,8,2
24,2,4,53910
24,2,5,7871
24,2,6,676
24,2,7,36
24,3,8,13
24,3,4,341540
24,3,5,51379
24,3,6,4523
24,3,7,281
24,4,8,63
24,4,4,1283429
24,4,5,231734
24,4,6,24584
24,4,7,1654
24,5,8,353
24,5,5,586557
24,5,6,90310
24,5,7,8262
24,6,8,1683
24,6,6,184409
24,6,7,29200
24,7,8,5321
24,7,7,54523
24,8,8,8496
25,1,4,5594
25,1,5,1008
25,1,6,97
25,1,7,9
25,2,8,1
25,2,4,52761
25,2,5,7627
25,2,6,657
25,2,7,45
25,3,8,10
25,3,4,332619
25,3,5,50043
25,3,6,4335
25,3,7,330
25,4,8,74
25,4,4,1293556
25,4,5,225920
25,4,6,23586
25,4,7,1961
25,5,8,450
25,5,5,593877
25,5,6,88271
25,5,7,9106
25,6,8,1927
25,6,6,187644
25,6,7,29619
25,7,8,5441
25,7,7,52891
25,8,8,8028
26,1,4,5611
26,1,5,994
26,1,6,114
26,1,7,2
26,2,8,3
26,2,4,53749
26,2,5,8273
26,2,6,787
26,2,7,32
26,3,8,12
26,3,4,338645
26,3,5,52808
26,3,6,4973
26,3,7,280
26,4,8,71
26,4,4,1286525
26,4,5,232969
26,4,6,24748
26,4,7,1745
26,5,8,419
26,5,5,583431
26,5,6,88861
26,5,7,8267
26,6,8,1722
26,6,6,185107
26,6,7,29668
26,7,8,5458
26,7,7,53967
26,8,8,8246
27,1,4,5577
27,1,5,928
27,1,6,99
27,1,7,4
27,2,4,53216
27,2,5,7904
27,2,6,759
27,2,7,32
27,3,8,7
27,3,4,342834
27,3,5,52297
27,3,6,4930
27,3,7,304
27,4,8,54
27,4,4,1282903
27,4,5,233507
27,4,6,25176
27,4,7,1753
27,5,8,344
27,5,5,583839
27,5,6,92802
27,5,7,8647
27,6,8,1735
27,6,6,180824
27,6,7,29459
27,7,8,5446
27,7,7,53762
27,8,8,8345
28,1,4,5679
28,1,5,945
28,1,6,90
28,1,7,6
28,2,8,1
28,2,4,53708
28,2,5,8027
28,2,6,661
28,2,7,32
28,3,8,9
28,3,4,340231
28,3,5,53144
28,3,6,4418
28,3,7,248
28,4,8,73
28,4,4,1284912
28,4,5,231465
28,4,6,24580
28,4,7,1693
28,5,8,432
28,5,5,584894
28,5,6,90955
28,5,7,8308
28,6,8,1765
28,6,6,183886
28,6,7,29304
28,7,8,5405
28,7,7,54370
28,8,8,8246
29,1,4,5780
29,1,5,1017
29,1,6,90
29,1,7,8
29,2,8,4
29,2,4,54817
29,2,5,8218
29,2,6,698
29,2,7,34
29,3,8,5
29,3,4,342345
29,3,5,53445
29,3,6,4855
29,3,7,239
29,4,8,86
29,4,4,1281588
29,4,5,235547
29,4,6,25574
29,4,7,1638
29,5,8,412
29,5,5,580248
29,5,6,91079
29,5,7,8270
29,6,8,1787
29,6,6,182294
29,6,7,28862
29,7,8,5591
29,7,7,54910
29,8,8,8046
