lexicon,lev, length_count, neighbors
real,1,8,2
real,1,4,5187
real,1,5,978
real,1,6,111
real,1,7,19
real,2,8,11
real,2,4,48441
real,2,5,7858
real,2,6,664
real,2,7,57
real,3,8,29
real,3,4,314160
real,3,5,49789
real,3,6,4499
real,3,7,421
real,4,8,131
real,4,4,1316742
real,4,5,226051
real,4,6,24411
real,4,7,2259
real,5,8,580
real,5,5,593799
real,5,6,91068
real,5,7,10398
real,6,8,2259
real,6,6,183837
real,6,7,32342
real,7,8,5975
real,7,7,48465
real,8,8,6944
0,1,8,19
0,1,4,5195
0,1,5,974
0,1,6,228
0,1,7,50
0,2,8,14
0,2,4,48823
0,2,5,7814
0,2,6,719
0,2,7,90
0,3,8,31
0,3,4,315874
0,3,5,50107
0,3,6,4538
0,3,7,373
0,4,8,132
0,4,4,1314638
0,4,5,227726
0,4,6,24907
0,4,7,2198
0,5,8,547
0,5,5,591854
0,5,6,91781
0,5,7,10332
0,6,8,2228
0,6,6,182417
0,6,7,32040
0,7,8,6103
0,7,7,48878
0,8,8,6857
1,1,8,18
1,1,4,5174
1,1,5,1037
1,1,6,214
1,1,7,47
1,2,8,14
1,2,4,48497
1,2,5,7950
1,2,6,689
1,2,7,77
1,3,8,34
1,3,4,314261
1,3,5,50920
1,3,6,4668
1,3,7,393
1,4,8,116
1,4,4,1316598
1,4,5,230201
1,4,6,25295
1,4,7,2184
1,5,8,623
1,5,5,588367
1,5,6,92540
1,5,7,10302
1,6,8,2355
1,6,6,181184
1,6,7,32400
1,7,8,6112
1,7,7,48558
1,8,8,6659
2,1,8,21
2,1,4,5154
2,1,5,1021
2,1,6,194
2,1,7,52
2,2,8,13
2,2,4,48563
2,2,5,7966
2,2,6,669
2,2,7,89
2,3,8,36
2,3,4,316514
2,3,5,50763
2,3,6,4429
2,3,7,418
2,4,8,134
2,4,4,1314299
2,4,5,229965
2,4,6,24246
2,4,7,2220
2,5,8,610
2,5,5,588760
2,5,6,90734
2,5,7,10583
2,6,8,2384
2,6,6,184318
2,6,7,32595
2,7,8,6040
2,7,7,48004
2,8,8,6693
3,1,8,23
3,1,4,5119
3,1,5,998
3,1,6,187
3,1,7,57
3,2,8,21
3,2,4,48448
3,2,5,7757
3,2,6,683
3,2,7,67
3,3,8,31
3,3,4,315507
3,3,5,49788
3,3,6,4627
3,3,7,449
3,4,8,131
3,4,4,1315456
3,4,5,228922
3,4,6,25182
3,4,7,2346
