lexicon,lev, length_count, neighbors
real,1,8,2
real,1,4,5187
real,1,5,978
real,1,6,111
real,1,7,19
real,2,8,11
real,2,4,48441
real,2,5,7858
real,2,6,664
real,2,7,57
real,3,8,29
real,3,4,314160
real,3,5,49789
real,3,6,4499
real,3,7,421
real,4,8,131
real,4,4,1316742
real,4,5,226051
real,4,6,24411
real,4,7,2259
real,5,8,580
real,5,5,593799
real,5,6,91068
real,5,7,10398
real,6,8,2259
real,6,6,183837
real,6,7,32342
real,7,8,5975
real,7,7,48465
real,8,8,6944
0,1,8,2
0,1,4,4985
0,1,5,1205
0,1,6,164
0,1,7,23
0,2,8,4
0,2,4,48085
0,2,5,7945
0,2,6,807
0,2,7,80
0,3,8,23
0,3,4,318599
0,3,5,52022
0,3,6,4394
0,3,7,411
0,4,8,81
0,4,4,1312861
0,4,5,231830
0,4,6,24602
0,4,7,2111
0,5,8,442
0,5,5,585473
0,5,6,91997
0,5,7,9545
0,6,8,1993
0,6,6,182626
0,6,7,30629
0,7,8,5540
0,7,7,51162
0,8,8,7846
1,1,8,4
1,1,4,4930
1,1,5,1126
1,1,6,164
1,1,7,32
1,2,8,4
1,2,4,47982
1,2,5,7706
1,2,6,779
1,2,7,83
1,3,8,18
1,3,4,319921
1,3,5,51117
1,3,6,4693
1,3,7,388
1,4,8,73
1,4,4,1311697
1,4,5,228987
1,4,6,24978
1,4,7,2098
1,5,8,425
1,5,5,589539
1,5,6,93713
1,5,7,9317
1,6,8,1810
1,6,6,180263
1,6,7,30596
1,7,8,5500
1,7,7,51447
1,8,8,8097
2,1,8,8
2,1,4,5021
2,1,5,1258
2,1,6,169
2,1,7,28
2,2,8,4
2,2,4,48824
2,2,5,8028
2,2,6,773
2,2,7,69
2,3,8,23
2,3,4,320715
2,3,5,52859
2,3,6,4412
2,3,7,351
2,4,8,91
2,4,4,1309970
2,4,5,232924
2,4,6,23963
2,4,7,1951
2,5,8,423
2,5,5,583406
2,5,6,89757
2,5,7,8986
2,6,8,1938
2,6,6,185516
2,6,7,30326
2,7,8,5628
2,7,7,52250
2,8,8,7816
3,1,8,7
3,1,4,5118
3,1,5,1247
3,1,6,188
3,1,7,25
3,2,8,6
3,2,4,49049
3,2,5,7753
3,2,6,901
3,2,7,78
3,3,8,18
3,3,4,323316
3,3,5,49944
3,3,6,4962
3,3,7,390
3,4,8,74
3,4,4,1307047
3,4,5,230317
3,4,6,26248
3,4,7,2028
