lexicon,lev, length_count, neighbors
4,4,7,323
4,5,8,69
4,5,5,688301
4,5,6,71725
4,5,7,3962
4,6,8,762
4,6,6,223867
4,6,7,25401
4,7,8,4391
4,7,7,64260
4,8,8,10705
5,1,4,552
5,1,5,10
5,2,4,17832
5,2,5,674
5,2,6,18
5,2,7,1
5,3,4,268546
5,3,5,15429
5,3,6,494
5,3,7,11
5,4,8,7
5,4,4,1397600
5,4,5,172625
5,4,6,8202
5,4,7,241
5,5,8,83
5,5,5,689737
5,5,6,70263
5,5,7,3370
5,6,8,785
5,6,6,225613
5,6,7,24213
5,7,8,4622
5,7,7,66125
5,8,8,10434
6,1,4,523
6,1,5,20
6,2,4,18287
6,2,5,736
6,2,6,17
6,3,4,271085
6,3,5,16196
6,3,6,467
6,3,7,16
6,4,8,12
6,4,4,1394635
6,4,5,176059
6,4,6,8225
6,4,7,258
6,5,8,77
6,5,5,685464
6,5,6,69024
6,5,7,3660
6,6,8,886
6,6,6,226857
6,6,7,24985
6,7,8,4793
6,7,7,65042
6,8,8,10163
7,1,4,504
7,1,5,22
7,2,4,18041
7,2,5,699
7,2,6,20
7,2,7,1
7,3,4,268569
7,3,5,15775
7,3,6,448
7,3,7,10
7,4,8,3
7,4,4,1397416
7,4,5,171728
7,4,6,7954
7,4,7,273
7,5,8,71
7,5,5,690251
7,5,6,69074
7,5,7,3660
7,6,8,808
7,6,6,227094
7,6,7,24945
7,7,8,4696
7,7,7,65072
7,8,8,10353
8,1,4,479
8,1,5,9
8,2,4,17535
8,2,5,718
8,2,6,17
8,3,4,265684
8,3,5,16211
8,3,6,462
8,3,7,3
8,4,8,8
8,4,4,1400832
8,4,5,173240
8,4,6,7873
8,4,7,256
8,5,8,77
8,5,5,688297
8,5,6,69011
8,5,7,3525
8,6,8,838
8,6,6,227227
8,6,7,24642
8,7,8,4722
8,7,7,65535
8,8,8,10286
9,1,4,551
9,1,5,14
9,2,4,18097
9,2,5,695
9,2,6,14
9,3,4,269554
9,3,5,15736
9,3,6,452
9,3,7,10
9,4,8,3
9,4,4,1396328
9,4,5,172911
9,4,6,7524
9,4,7,270
9,5,8,65
9,5,5,689119
9,5,6,68371
9,5,7,3656
9,6,8,795
9,6,6,228229
9,6,7,25074
9,7,8,4695
9,7,7,64951
9,8,8,10373
10,1,4,558
10,1,5,18
10,2,4,18556
10,2,5,696
10,2,6,14
10,3,4,271419
10,3,5,16451
10,3,6,497
10,3,7,16
10,4,8,4
10,4,4,1393997
10,4,5,173570
10,4,6,8217
10,4,7,308
10,5,8,72
10,5,5,687740
10,5,6,70034
10,5,7,3706
10,6,8,879
10,6,6,225828
10,6,7,25005
10,7,8,4681
10,7,7,64926
10,8,8,10295
11,1,4,557
11,1,5,20
11,2,4,19105
11,2,5,752
11,2,6,14
11,3,4,274235
11,3,5,16410
11,3,6,468
11,3,7,14
11,4,8,4
11,4,4,1390633
11,4,5,175724
11,4,6,8378
11,4,7,228
11,5,8,84
11,5,5,685569
11,5,6,69892
11,5,7,3413
11,6,8,904
11,6,6,225838
11,6,7,24083
11,7,8,4743
11,7,7,66223
11,8,8,10196
12,1,4,556
12,1,5,15
12,1,6,1
12,2,4,18449
12,2,5,769
12,2,6,18
12,2,7,2
12,3,4,271573
12,3,5,16168
12,3,6,501
12,3,7,12
12,4,8,5
12,4,4,1393952
12,4,5,175347
12,4,6,8237
12,4,7,219
12,5,8,88
12,5,5,686176
12,5,6,70258
12,5,7,3398
12,6,8,787
12,6,6,225575
12,6,7,24196
12,7,8,4680
12,7,7,66134
12,8,8,10371
13,1,4,543
13,1,5,13
13,1,6,1
13,2,4,17923
13,2,5,656
13,2,6,15
13,2,7,1
13,3,4,272486
13,3,5,15595
13,3,6,508
13,3,7,13
13,4,8,4
13,4,4,1393578
13,4,5,171022
13,4,6,8232
13,4,7,274
13,5,8,70
13,5,5,691189
13,5,6,70228
13,5,7,3672
13,6,8,705
13,6,6,225606
13,6,7,25104
13,7,8,4625
13,7,7,64897
13,8,8,10527
14,1,4,510
14,1,5,19
14,1,6,1
14,2,4,18516
14,2,5,677
14,2,6,30
14,3,4,270883
14,3,5,15935
14,3,6,578
14,3,7,15
14,4,8,2
14,4,4,1394621
14,4,5,174472
14,4,6,8863
14,4,7,277
14,5,8,73
14,5,5,687372
14,5,6,71739
14,5,7,3645
14,6,8,782
14,6,6,223379
14,6,7,24904
14,7,8,4434
14,7,7,65120
14,8,8,10640
15,1,4,515
15,1,5,15
15,2,4,18422
15,2,5,718
15,2,6,7
15,2,7,1
15,3,4,270514
15,3,5,15997
15,3,6,533
15,3,7,13
15,4,8,7
15,4,4,1395079
15,4,5,173509
15,4,6,8419
15,4,7,285
15,5,8,75
15,5,5,688236
15,5,6,71172
15,5,7,3768
15,6,8,815
15,6,6,224459
15,6,7,25340
15,7,8,4779
15,7,7,64554
15,8,8,10255
16,1,4,463
16,1,5,10
16,1,6,1
16,2,4,17542
16,2,5,726
16,2,6,14
16,2,7,1
16,3,4,264932
16,3,5,16116
16,3,6,485
16,3,7,19
16,4,8,2
16,4,4,1401593
16,4,5,174497
16,4,6,8528
16,4,7,290
16,5,8,65
16,5,5,687126
16,5,6,70725
16,5,7,3715
16,6,8,793
16,6,6,224837
16,6,7,24987
16,7,8,4708
16,7,7,64949
16,8,8,10363
17,1,4,555
17,1,5,14
17,2,4,18444
17,2,5,653
17,2,6,15
17,3,4,271576
17,3,5,15670
17,3,6,484
17,3,7,7
17,4,8,2
17,4,4,1393955
17,4,5,172942
17,4,6,8426
17,4,7,276
17,5,8,83
17,5,5,689196
17,5,6,71134
17,5,7,3704
17,6,8,847
17,6,6,224531
17,6,7,24992
17,7,8,4772
17,7,7,64982
17,8,8,10227
18,1,4,564
18,1,5,14
18,2,4,19213
18,2,5,732
18,2,6,20
18,3,8,1
18,3,4,276908
18,3,5,16873
18,3,6,461
18,3,7,10
18,4,8,6
18,4,4,1387845
18,4,5,177060
18,4,6,8328
18,4,7,232
18,5,8,50
18,5,5,683796
18,5,6,70203
18,5,7,3320
18,6,8,731
18,6,6,225578
18,6,7,24058
18,7,8,4553
18,7,7,66341
18,8,8,10590
19,1,4,583
19,1,5,13
19,1,6,2
19,2,4,19304
19,2,5,743
19,2,6,18
19,3,4,275403
19,3,5,16589
19,3,6,489
19,3,7,7
19,4,8,2
19,4,4,1389240
19,4,5,176493
19,4,6,8311
19,4,7,250
19,5,8,61
19,5,5,684637
19,5,6,70723
19,5,7,3428
19,6,8,800
19,6,6,225047
19,6,7,24185
19,7,8,4588
19,7,7,66091
19,8,8,10480
20,1,4,573
20,1,5,15
20,2,4,17815
20,2,5,697
20,2,6,23
20,3,4,266569
20,3,5,16295
20,3,6,499
20,3,7,11
20,4,4,1399573
20,4,5,175242
20,4,6,8465
20,4,7,285
20,5,8,84
20,5,5,686226
20,5,6,71344
20,5,7,3698
20,6,8,872
20,6,6,224259
20,6,7,25261
20,7,8,4762
20,7,7,64706
20,8,8,10213
21,1,4,485
21,1,5,16
21,1,6,1
21,2,4,17536
21,2,5,655
21,2,6,8
21,2,7,1
21,3,4,264915
21,3,5,15193
21,3,6,513
21,3,7,13
21,4,8,6
21,4,4,1401594
21,4,5,168719
21,4,6,8416
21,4,7,228
21,5,8,89
21,5,5,693892
21,5,6,70400
21,5,7,3524
21,6,8,847
21,6,6,225252
21,6,7,24110
21,7,8,4792
21,7,7,66085
21,8,8,10197
22,1,4,485
22,1,5,11
22,1,6,1
22,2,4,18077
22,2,5,670
22,2,6,21
22,3,4,271357
22,3,5,15970
22,3,6,537
22,3,7,13
22,4,8,3
22,4,4,1394611
22,4,5,173347
22,4,6,8304
22,4,7,287
22,5,8,63
22,5,5,688477
22,5,6,69532
22,5,7,3705
22,6,8,833
22,6,6,226195
22,6,7,24839
22,7,8,4681
22,7,7,65117
22,8,8,10351
23,1,4,516
23,1,5,11
23,2,4,18059
23,2,5,764
23,2,6,17
23,2,7,1
23,3,4,270586
23,3,5,16516
23,3,6,582
23,3,7,12
23,4,8,5
23,4,4,1395369
23,4,5,176552
23,4,6,9037
23,4,7,272
23,5,8,65
23,5,5,684632
23,5,6,72640
23,5,7,3575
23,6,8,772
23,6,6,222314
23,6,7,24994
23,7,8,4579
23,7,7,65107
23,8,8,10510
24,1,4,567
24,1,5,12
24,2,4,18199
24,2,5,666
24,2,6,17
24,3,4,270712
24,3,5,15521
24,3,6,483
24,3,7,8
24,4,8,3
24,4,4,1395052
24,4,5,171957
24,4,6,8714
24,4,7,274
24,5,8,73
24,5,5,690319
24,5,6,71927
24,5,7,3745
24,6,8,875
24,6,6,223449
24,6,7,24736
24,7,8,4671
24,7,7,65198
24,8,8,10309
25,1,4,529
25,1,5,10
25,2,4,18518
25,2,5,735
25,2,6,16
25,3,4,272868
25,3,5,15951
25,3,6,498
25,3,7,11
25,4,8,5
25,4,4,1392615
25,4,5,174937
25,4,6,8515
25,4,7,263
25,5,8,77
25,5,5,686842
25,5,6,70865
25,5,7,3735
25,6,8,793
25,6,6,224696
25,6,7,25292
25,7,8,4657
25,7,7,64660
25,8,8,10399
26,1,4,508
26,1,5,14
26,2,4,18199
26,2,5,695
26,2,6,12
26,3,8,1
26,3,4,271473
26,3,5,16141
26,3,6,491
26,3,7,14
26,4,8,5
26,4,4,1394350
26,4,5,173829
26,4,6,7935
26,4,7,275
26,5,8,77
26,5,5,687796
26,5,6,69570
26,5,7,3614
26,6,8,891
26,6,6,226582
26,6,7,24404
26,7,8,4705
26,7,7,65654
26,8,8,10252
27,1,4,542
27,1,5,16
27,2,4,18065
27,2,5,721
27,2,6,21
27,3,8,1
27,3,4,270447
27,3,5,15968
27,3,6,470
27,3,7,7
27,4,8,2
27,4,4,1395476
27,4,5,173630
27,4,6,8358
27,4,7,281
27,5,8,79
27,5,5,688140
27,5,6,70201
27,5,7,3493
27,6,8,813
27,6,6,225540
27,6,7,24541
27,7,8,4592
27,7,7,65639
27,8,8,10444
28,1,4,523
28,1,5,12
28,2,4,18084
28,2,5,733
28,2,6,15
28,3,8,1
28,3,4,270177
28,3,5,16226
28,3,6,484
28,3,7,11
28,4,8,5
28,4,4,1395746
28,4,5,175338
28,4,6,8245
28,4,7,283
28,5,8,68
28,5,5,686166
28,5,6,71211
28,5,7,3694
28,6,8,827
28,6,6,224635
28,6,7,24846
28,7,8,4637
28,7,7,65127
28,8,8,10393
29,1,4,508
29,1,5,14
29,2,4,17329
29,2,5,752
29,2,6,15
29,2,7,1
29,3,4,265769
29,3,5,16532
29,3,6,509
29,3,7,4
29,4,8,3
29,4,4,1400924
29,4,5,176982
29,4,6,8366
29,4,7,252
29,5,8,82
29,5,5,684195
29,5,6,70700
29,5,7,3487
29,6,8,919
29,6,6,225000
29,6,7,25023
29,7,8,4843
29,7,7,65194
29,8,8,10084
