lexicon,lev, length_count, neighbors
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,8,1
0,0,3,1087
0,0,4,484
0,0,5,69
0,0,6,9
0,1,3,20050
0,1,4,7893
0,1,5,1107
0,1,6,93
0,1,7,2
0,2,3,221535
0,2,4,65602
0,2,5,8140
0,2,6,731
0,2,7,34
0,2,8,1
0,3,3,1150943
0,3,4,407409
0,3,5,55205
0,3,6,4754
0,3,7,221
0,3,8,5
0,4,8,54
0,4,4,1513615
0,4,5,249585
0,4,6,24782
0,4,7,1525
0,5,8,354
0,5,5,637404
0,5,6,92412
0,5,7,8199
0,6,8,1579
0,6,6,196020
0,6,7,28880
0,7,8,5271
0,7,7,55969
0,8,8,8845
1,0,3,1035
1,0,4,518
1,0,5,94
1,0,6,9
1,1,3,19246
1,1,4,8139
1,1,5,1201
1,1,6,83
1,1,7,7
1,1,8,1
1,2,3,227700
1,2,4,63906
1,2,5,8314
1,2,6,681
1,2,7,37
1,2,8,2
1,3,3,1145634
1,3,4,393522
1,3,5,55208
1,3,6,4010
1,3,7,273
1,3,8,6
1,4,8,62
1,4,4,1528918
1,4,5,249318
1,4,6,22962
1,4,7,1800
1,5,8,451
1,5,5,637375
1,5,6,90920
1,5,7,8389
1,6,8,1893
1,6,6,200136
1,6,7,29304
1,7,8,5727
1,7,7,55020
1,8,8,7968
2,0,3,1022
2,0,4,456
2,0,5,93
2,0,6,8
2,1,3,19277
2,1,4,8063
2,1,5,1237
2,1,6,127
2,1,7,1
2,2,3,222083
2,2,4,65966
2,2,5,8464
2,2,6,762
2,2,7,32
2,2,8,1
2,3,3,1151233
2,3,4,405960
2,3,5,55431
2,3,6,4600
2,3,7,207
2,3,8,8
2,4,8,76
2,4,4,1514558
2,4,5,242481
2,4,6,23830
2,4,7,1527
2,5,8,406
2,5,5,643804
2,5,6,90393
2,5,7,8015
2,6,8,1857
2,6,6,199081
2,6,7,29308
2,7,8,5451
2,7,7,55740
2,8,8,8311
3,0,3,1120
3,0,4,525
3,0,5,94
3,0,6,2
3,1,3,19914
3,1,4,8670
3,1,5,1333
3,1,6,70
3,1,7,3
3,2,3,224122
3,2,4,67948
3,2,5,8790
3,2,6,603
3,2,7,44
3,3,3,1148459
3,3,4,410248
3,3,5,56575
3,3,6,3980
3,3,7,238
3,3,8,10
3,4,8,80
3,4,4,1507612
3,4,5,245153
3,4,6,22152
3,4,7,1643
3,5,8,407
3,5,5,639565
3,5,6,89568
3,5,7,8529
3,6,8,1722
3,6,6,202426
3,6,7,29927
3,7,8,5291
3,7,7,54446
3,8,8,8600
4,0,3,956
4,0,4,474
4,0,5,79
4,0,6,6
4,1,3,18821
4,1,4,8607
4,1,5,1132
4,1,6,76
4,1,7,2
4,1,8,1
4,2,3,219821
4,2,4,67763
4,2,5,8209
4,2,6,562
4,2,7,40
4,3,3,1154017
4,3,4,400168
4,3,5,54596
4,3,6,4087
4,3,7,283
4,3,8,11
4,4,8,59
4,4,4,1517991
4,4,5,245781
4,4,6,22843
4,4,7,1895
4,5,8,374
4,5,5,641713
4,5,6,91106
4,5,7,8801
4,6,8,1762
4,6,6,200121
4,6,7,30293
4,7,8,5401
4,7,7,53516
4,8,8,8502
5,0,3,1075
5,0,4,516
5,0,5,109
5,0,6,5
5,1,3,19722
5,1,4,8362
5,1,5,1324
5,1,6,76
5,1,7,7
5,2,3,223569
5,2,4,69868
5,2,5,9156
5,2,6,617
5,2,7,26
5,3,3,1149249
5,3,4,403072
5,3,5,59009
5,3,6,4405
5,3,7,272
5,3,8,9
5,4,8,81
5,4,4,1513185
5,4,5,246481
5,4,6,24298
5,4,7,1552
5,5,8,423
5,5,5,635431
5,5,6,92908
5,5,7,8237
5,6,8,1824
5,6,6,196492
5,6,7,29430
5,7,8,5551
5,7,7,55306
5,8,8,8222
6,0,3,1027
6,0,4,518
6,0,5,98
6,0,6,8
6,1,3,19271
6,1,4,8526
6,1,5,1249
6,1,6,80
6,1,7,4
6,2,3,220316
6,2,4,69303
6,2,5,9053
6,2,6,676
6,2,7,18
6,2,8,4
6,3,3,1153001
6,3,4,413067
6,3,5,58730
6,3,6,4506
6,3,7,207
6,3,8,12
6,4,8,76
6,4,4,1503589
6,4,5,243124
6,4,6,24014
6,4,7,1461
6,5,8,394
6,5,5,639256
6,5,6,91669
6,5,7,7688
6,6,8,1733
6,6,6,197848
6,6,7,29243
6,7,8,5611
6,7,7,56209
6,8,8,8280
7,0,3,1125
7,0,4,538
7,0,5,107
7,0,6,5
7,1,3,19611
7,1,4,8688
7,1,5,1394
7,1,6,72
7,1,7,4
7,2,3,218169
7,2,4,66124
7,2,5,8895
7,2,6,648
7,2,7,31
7,2,8,2
7,3,3,1154710
7,3,4,409227
7,3,5,56028
7,3,6,3985
7,3,7,265
7,3,8,8
7,4,8,49
7,4,4,1510426
7,4,5,241136
7,4,6,22934
7,4,7,1737
7,5,8,340
7,5,5,643950
7,5,6,91412
7,5,7,8434
7,6,8,1668
7,6,6,199745
7,6,7,29597
7,7,8,5303
7,7,7,54762
7,8,8,8740
8,0,3,966
8,0,4,532
8,0,5,106
8,0,6,3
8,1,3,18875
8,1,4,8697
8,1,5,1331
8,1,6,65
8,1,7,6
8,2,3,218952
8,2,4,68084
8,2,5,8460
8,2,6,618
8,2,7,30
8,2,8,1
8,3,3,1154822
8,3,4,404558
8,3,5,55829
8,3,6,4107
8,3,7,238
8,3,8,4
8,4,8,50
8,4,4,1513132
8,4,5,247033
8,4,6,23129
8,4,7,1591
8,5,8,349
8,5,5,638751
8,5,6,91721
8,5,7,8299
