lexicon,lev, length_count, neighbors
23,7,7,63036
23,8,8,10151
24,0,3,1815
24,0,4,805
24,0,5,113
24,0,6,1
24,1,3,24360
24,1,4,6622
24,1,5,284
24,1,6,8
24,1,7,1
24,2,3,221199
24,2,4,60133
24,2,5,3020
24,2,6,136
24,2,7,6
24,3,3,1146241
24,3,4,383730
24,3,5,28856
24,3,6,1586
24,3,7,78
24,3,8,4
24,4,8,26
24,4,4,1543713
24,4,5,197756
24,4,6,13872
24,4,7,736
24,5,8,175
24,5,5,721481
24,5,6,77896
24,5,7,5128
24,6,8,1110
24,6,6,225302
24,6,7,25246
24,7,8,4585
24,7,7,63635
24,8,8,10210
25,0,3,1749
25,0,4,719
25,0,5,116
25,0,6,4
25,1,3,25391
25,1,4,6382
25,1,5,425
25,1,6,15
25,1,7,1
25,2,3,228256
25,2,4,56440
25,2,5,3565
25,2,6,179
25,2,7,11
25,3,3,1138219
25,3,4,377910
25,3,5,28858
25,3,6,1615
25,3,7,85
25,3,8,3
25,4,8,16
25,4,4,1553552
25,4,5,197045
25,4,6,14131
25,4,7,679
25,5,8,151
25,5,5,721501
25,5,6,79011
25,5,7,5149
25,6,8,1031
25,6,6,223846
25,6,7,25120
25,7,8,4666
25,7,7,63785
25,8,8,10243
26,0,3,1711
26,0,4,678
26,0,5,99
26,0,6,1
26,1,3,24511
26,1,4,6118
26,1,5,357
26,1,6,13
26,2,3,234500
26,2,4,56674
26,2,5,3483
26,2,6,124
26,2,7,5
26,3,3,1132893
26,3,4,372099
26,3,5,29128
26,3,6,1584
26,3,7,86
26,3,8,3
26,4,8,14
26,4,4,1559434
26,4,5,196010
26,4,6,13686
26,4,7,684
26,5,8,167
26,5,5,722433
26,5,6,78185
26,5,7,5078
26,6,8,1004
26,6,6,225208
26,6,7,25029
26,7,8,4581
26,7,7,63948
26,8,8,10341
27,0,3,1582
27,0,4,758
27,0,5,105
27,0,6,5
27,1,3,24309
27,1,4,6043
27,1,5,347
27,1,6,7
27,2,3,230337
27,2,4,58434
27,2,5,3303
27,2,6,139
27,2,7,5
27,3,3,1137387
27,3,4,373129
27,3,5,29960
27,3,6,1585
27,3,7,69
27,3,8,4
27,4,8,33
27,4,4,1556639
27,4,5,200961
27,4,6,13568
27,4,7,704
27,5,8,204
27,5,5,716834
27,5,6,79181
27,5,7,5293
27,6,8,1157
27,6,6,224316
27,6,7,25858
27,7,8,4668
27,7,7,62901
27,8,8,10044
28,0,3,1570
28,0,4,774
28,0,5,72
28,0,6,5
28,1,3,23475
28,1,4,6391
28,1,5,311
28,1,6,13
28,2,3,219618
28,2,4,57525
28,2,5,3302
28,2,6,134
28,2,7,5
28,3,3,1148952
28,3,4,381258
28,3,5,28868
28,3,6,1591
28,3,7,88
28,3,8,2
28,4,8,27
28,4,4,1549055
28,4,5,197777
28,4,6,13979
28,4,7,749
28,5,8,214
28,5,5,721180
28,5,6,79249
28,5,7,5304
28,6,8,1239
28,6,6,223830
28,6,7,25144
28,7,8,4820
28,7,7,63540
28,8,8,9808
29,0,3,1571
29,0,4,748
29,0,5,89
29,0,6,13
29,1,3,23586
29,1,4,6412
29,1,5,321
29,1,6,17
29,1,7,1
29,2,3,224328
29,2,4,57419
29,2,5,3334
29,2,6,174
29,2,7,11
29,3,3,1144130
29,3,4,382405
29,3,5,29166
29,3,6,1714
29,3,7,92
29,3,8,1
29,4,8,26
29,4,4,1548019
29,4,5,200681
29,4,6,14238
29,4,7,746
29,5,8,180
29,5,5,717919
29,5,6,77809
29,5,7,5166
29,6,8,1150
29,6,6,224836
29,6,7,25906
29,7,8,4737
29,7,7,62908
29,8,8,10016
