lexicon,homophones_type, homophones_token ,mps,neighbors,avg_lev,num_words,avg_cluster,transitivity,bppair,tdpair,kgpair,1entropy,2entropy,3entropy,4entropy,5entropy,pctunique1,pctunique2,pctunique3,pctunique4,pctunique5
14,0,0,4345,6009,5.49112066305,4121,0.15782506596,0.316678657372,12,22,25,4.37426727784,7.63869755022,10.1399430941,11.3944263387,11.3785237281,0.000242659548653,0.0160155302111,0.202620723125,0.689881096821,0.935695219607
15,0,0,4345,5925,5.49987431178,4121,0.162994761181,0.318025317766,28,23,20,4.35592695024,7.65536276002,10.1512833927,11.3794563984,11.367093888,0.000242659548653,0.0145595729192,0.220092210628,0.685027905848,0.93326862412
16,0,0,4245,5793,5.50057060333,4121,0.153630796038,0.32534769676,21,27,19,4.38948875692,7.67873357286,10.2025197636,11.3881864589,11.3811487018,0.000242659548653,0.0165008493084,0.223004125212,0.689153118175,0.940063091483
17,0,0,4333,5887,5.50226439054,4121,0.161719997265,0.330660216128,18,16,23,4.34648607929,7.66065722842,10.1625983769,11.3710861546,11.3761014326,0.000242659548653,0.0165008493084,0.209657850036,0.679932055326,0.94054841058
18,0,0,4312,5973,5.50017916756,4121,0.161106153224,0.331213699179,14,18,29,4.39359212047,7.69918125823,10.1708230008,11.3873419118,11.3838011526,0.000242659548653,0.0167435088571,0.220820189274,0.686241203591,0.938607134191
19,0,0,4358,5956,5.49870059346,4121,0.153952453306,0.323442361691,21,15,21,4.34293949426,7.6539349319,10.1419437093,11.3402607625,11.3700771013,0.000242659548653,0.0131036156273,0.214268381461,0.676049502548,0.93326862412
20,0,0,4207,5796,5.49826121476,4121,0.158699935564,0.322486926206,21,24,18,4.3605685822,7.69058793662,10.2040448785,11.3801467482,11.3748240356,0.000485319097306,0.0165008493084,0.217665615142,0.687697160883,0.936665857802
21,0,0,4533,6115,5.49394340614,4121,0.158077668904,0.330561478323,19,17,20,4.33517413724,7.65996872143,10.1535450503,11.379541906,11.3802737106,0.000485319097306,0.0167435088571,0.213783062364,0.686969182237,0.940063091483
22,0,0,4259,5829,5.48884920476,4121,0.154059614291,0.317569581831,19,24,22,4.37097592812,7.68930057533,10.1707858344,11.3759823458,11.3890648385,0.000242659548653,0.0152875515652,0.215481679204,0.680174714875,0.942975006066
23,0,0,4343,5905,5.49736961761,4121,0.157390394386,0.321838486196,17,20,25,4.40125923788,7.72435002811,10.1708643547,11.3533938172,11.3661349787,0.000485319097306,0.0140742538219,0.221305508372,0.672894928415,0.933753943218
24,0,0,4407,6038,5.49084572743,4121,0.153613396291,0.324990958409,22,20,25,4.36545381997,7.68595812745,10.1580356863,11.3769911486,11.3697188617,0.000242659548653,0.0150448920165,0.211356466877,0.687939820432,0.936665857802
25,0,0,4223,5784,5.49950714197,4121,0.161948127031,0.323886423186,17,13,20,4.37529066859,7.67891823822,10.1831425586,11.4037875992,11.3959992508,0.000242659548653,0.0123756369813,0.211356466877,0.696918223732,0.949041494783
26,0,0,4475,6129,5.48887900712,4121,0.168557121314,0.330394240989,18,24,21,4.36366685296,7.66039632241,10.1547402572,11.362227022,11.3885206097,0.000242659548653,0.0135889347246,0.225430720699,0.674350885707,0.946857558845
27,0,0,4427,6057,5.50210819318,4121,0.161842940554,0.33922673402,20,22,26,4.34672128249,7.65782226397,10.1211522002,11.3382449098,11.3710882891,0.000242659548653,0.0165008493084,0.216694976947,0.67386556661,0.934481921864
28,0,0,4195,5780,5.50069511359,4121,0.155684126895,0.317947765156,25,22,28,4.36040106552,7.67849733777,10.1823936481,11.3611379874,11.3668286429,0.000242659548653,0.0140742538219,0.208201892744,0.682358650813,0.930599369085
29,0,0,4498,6156,5.49313544408,4121,0.165763755616,0.345603129147,25,21,22,4.35167684399,7.66006859486,10.1439706525,11.3636908528,11.3675313836,0.000242659548653,0.0143169133705,0.216937636496,0.684299927202,0.932055326377
