lexicon,lev, length_count, neighbors
5,5,5,601216
5,5,6,87645
5,5,7,7801
5,6,8,1617
5,6,6,191219
5,6,7,28738
5,7,8,5317
5,7,7,55550
5,8,8,8583
6,1,3,10276
6,1,4,4543
6,1,5,951
6,1,6,90
6,1,7,12
6,1,8,3
6,2,3,142715
6,2,4,45718
6,2,5,6353
6,2,6,549
6,2,7,41
6,2,8,3
6,3,3,820719
6,3,4,317930
6,3,5,45447
6,3,6,3791
6,3,7,318
6,3,8,14
6,4,8,60
6,4,4,1316339
6,4,5,220957
6,4,6,21682
6,4,7,1594
6,5,8,325
6,5,5,604767
6,5,6,86314
6,5,7,8201
6,6,8,1545
6,6,6,192164
6,6,7,29338
6,7,8,5321
6,7,7,54457
6,8,8,8660
7,1,3,10390
7,1,4,4644
7,1,5,901
7,1,6,108
7,1,7,14
7,1,8,2
7,2,3,143062
7,2,4,45557
7,2,5,6530
7,2,6,606
7,2,7,45
7,2,8,4
7,3,3,820258
7,3,4,315953
7,3,5,45335
7,3,6,3916
7,3,7,287
7,3,8,14
7,4,8,79
7,4,4,1318376
7,4,5,218968
7,4,6,22060
7,4,7,1673
7,5,8,412
7,5,5,606741
7,5,6,87994
7,5,7,8213
7,6,8,1824
7,6,6,189906
7,6,7,29253
7,7,8,5280
7,7,7,54476
7,8,8,8316
8,1,3,10054
8,1,4,4504
8,1,5,945
8,1,6,110
8,1,7,15
8,2,3,141020
8,2,4,44771
8,2,5,6588
8,2,6,614
8,2,7,35
8,2,8,5
8,3,3,822636
8,3,4,310228
8,3,5,46727
8,3,6,3985
8,3,7,248
8,3,8,16
8,4,8,100
8,4,4,1325027
8,4,5,223224
8,4,6,22597
8,4,7,1425
8,5,8,311
8,5,5,600991
8,5,6,87926
8,5,7,7727
8,6,8,1534
8,6,6,189358
8,6,7,29121
8,7,8,5082
8,7,7,55390
8,8,8,8883
9,1,3,10275
9,1,4,4522
9,1,5,901
9,1,6,95
9,1,7,6
9,1,8,3
9,2,3,143941
9,2,4,44678
9,2,5,6619
9,2,6,583
9,2,7,59
9,2,8,5
9,3,3,819494
9,3,4,314219
9,3,5,45551
9,3,6,3442
9,3,7,259
9,3,8,14
9,4,8,67
9,4,4,1321111
9,4,5,220240
9,4,6,20821
9,4,7,1565
9,5,8,397
9,5,5,605164
9,5,6,85823
9,5,7,8077
9,6,8,1742
9,6,6,193826
9,6,7,29220
9,7,8,5446
9,7,7,54775
9,8,8,8257
