word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
bey	12	-4.29	56	61	1718	466	15	15	15	127	35	3	3	3	3
xûya	12	-5.29	8	8	612	6	2	2	2	3141	839	12	1	1	4
şaredariyeke	12	-10.76	0	0	514	142	33	13	7	1751	287	233	56	21	12
pamukçu	12	-10.25	0	0	1106	240	2	2	2	71	2	1	1	1	7
şîle	12	-6.14	0	1	514	50	3	2	2	1751	77	6	1	1	4
bersîva	12	-7.7	2	2	1718	466	211	6	1	3141	67	6	1	1	7
hebê	12	-4.84	30	32	1190	561	27	2	2	3194	42	11	2	2	4
pijandî	12	-7.45	0	0	1106	157	4	3	3	2096	134	59	24	1	7
janê	12	-4.75	32	34	183	32	5	1	1	3194	542	227	3	3	4
peyazî	12	-6.66	0	0	1106	224	59	9	1	2096	56	27	3	2	6
pêjgehê	12	-7.61	2	3	1106	214	5	4	4	3194	63	32	18	1	7
qişllaq	12	-9.91	0	0	404	53	1	1	1	39	15	3	1	1	7
manco	12	-6.64	0	1	1223	293	31	2	1	315	13	1	1	1	5
sun	12	-4.36	26	29	1207	45	9	9	9	4153	19	1	1	1	3
olzan	12	-6.83	0	2	163	20	1	1	1	4153	1548	50	1	1	5
mendê	12	-4.72	10	11	1223	346	17	5	1	3194	121	26	12	2	5
daşikandın	12	-11.86	0	0	1756	262	1	1	1	4153	13	3	1	1	10
bikşîne	12	-6.77	2	4	1718	548	55	2	2	1751	331	97	11	2	7
şitlê	12	-7.54	2	2	514	71	1	1	1	3194	148	1	1	1	5
kurte	12	-5.4	8	10	1338	185	103	16	10	1751	100	8	2	1	5
qado	12	-5.77	12	13	404	88	13	1	1	315	24	4	1	1	4
wanlî	12	-7.65	0	2	327	51	10	1	1	2096	107	1	1	1	5
navbenda	12	-8.2	0	1	959	252	95	12	7	3141	101	33	13	2	8
motorê	12	-6.26	2	4	1223	89	10	5	4	3194	409	34	11	1	6
machiavelli	12	-15.93	0	0	1223	293	11	1	1	179	14	3	2	1	11
ronîtir	12	-9.2	0	0	774	160	16	2	1	965	157	50	2	1	7
semedê	12	-6.78	2	3	1207	399	16	3	2	3194	121	13	7	3	6
girtîgeh	12	-8.67	0	0	747	170	98	22	8	137	46	19	1	1	8
jêrin	12	-5.53	4	4	183	19	7	1	1	4153	804	231	6	1	5
têkîliya	12	-9.04	0	0	885	94	37	2	2	3141	839	450	22	1	8
dîroknasê	12	-9.63	0	0	1756	117	18	17	17	3194	100	20	2	2	9
bonnê	12	-7.01	0	1	1718	72	9	2	1	3194	542	1	1	1	5
beyrûtê	12	-8.42	0	0	1718	466	15	2	1	3194	176	6	2	1	7
qirikê	12	-6.05	4	6	404	53	23	5	4	3194	275	47	5	2	6
rastûrast	12	-9.96	0	0	774	136	23	23	1	560	110	19	11	1	9
bigihêje	12	-7.35	0	0	1718	548	27	17	10	1751	30	16	3	2	8
laboratûara	12	-13.81	0	0	388	81	5	3	3	3141	285	66	1	1	11
heidelberg	12	-11.55	0	0	1190	561	3	2	1	119	20	8	5	1	10
genetikê	12	-9.07	0	1	747	179	22	11	5	3194	275	47	6	1	8
nizam	12	-6.99	4	5	959	176	8	6	2	337	68	2	1	1	5
murathan	12	-10.73	0	0	1223	69	5	4	2	4153	1548	33	1	1	8
serokî	12	-5.86	8	9	1207	399	218	25	24	2096	293	11	7	1	6
land	12	-4.97	6	7	388	81	5	2	2	308	96	44	10	10	4
girover	12	-7.37	2	2	747	170	98	2	1	965	260	11	6	1	7
rêzik	12	-5.74	8	9	774	111	25	7	3	642	120	10	3	1	5
kosta	12	-5.26	6	7	1338	265	7	1	1	3141	184	26	4	1	5
nivînan	12	-5.83	4	4	959	176	80	62	4	4153	1548	148	22	2	7
katalonya	12	-9.83	0	0	1338	251	15	4	4	3141	839	26	8	2	9
digerîne	12	-7.12	0	0	1756	615	58	12	8	1751	331	97	16	8	8
meyafarqîn	12	-12.1	0	0	1223	346	16	4	2	4153	263	4	2	2	10
ruha	12	-4.89	20	21	774	27	11	3	3	3141	80	6	1	1	4
lîteratûra	12	-12.05	0	0	388	52	5	1	1	3141	285	18	3	1	10
guhartina	12	-7.51	0	0	747	131	42	11	7	3141	628	228	67	12	9
rûnbirêşkekê	12	-13.03	0	0	774	79	20	5	5	3194	275	103	4	1	12
edi	12	-5.49	8	11	693	36	8	8	8	179	12	3	3	3	3
oldaran	12	-7.3	2	2	163	20	4	3	3	4153	1548	184	49	7	7
marksîzm	12	-9.95	0	0	1223	293	45	7	5	337	13	11	1	1	8
festîval	12	-8.76	0	0	432	117	7	6	4	388	110	4	1	1	8
tercîh	12	-7.47	0	1	885	318	38	2	2	137	6	3	1	1	6
cemed	12	-6.05	6	7	489	96	18	2	2	308	41	20	7	1	5
tevan	12	-4.44	4	9	885	318	50	10	2	4153	1548	68	12	2	5
stiranan	12	-7.69	0	2	1207	105	4	4	4	4153	1548	148	71	5	8
arxavkê	12	-9.25	0	1	948	99	3	2	2	3194	275	4	3	1	7
bigihîjin	12	-8.52	0	0	1718	548	27	17	10	4153	804	21	3	2	9
rêzefîlmê	12	-10.09	0	0	774	111	25	8	2	3194	141	10	3	2	9
sazûmaniyên	12	-9.12	0	0	1207	173	21	8	8	4153	1184	278	127	14	11
serhildêran	12	-9.67	0	0	1207	399	218	23	11	4153	1548	184	16	5	11
erde	12	-4.97	6	13	693	110	36	10	10	1751	103	13	8	8	4
endezyarê	12	-10.02	0	0	693	71	29	7	6	3194	409	101	12	2	9
tahar	12	-6.74	4	5	885	126	7	2	1	965	272	7	1	1	5
sincî	12	-6.01	4	5	1207	158	21	5	1	2096	26	12	4	1	5
patrick	12	-9.97	0	0	1106	240	7	3	2	642	8	2	2	1	7
xwarezmî	12	-9.24	0	0	612	166	25	17	1	2096	72	1	1	1	8
şebenga	12	-8.59	0	0	514	138	4	4	1	3141	28	14	4	1	7
serberdayî	12	-8.35	0	0	1207	399	218	21	4	2096	144	75	12	2	10
