word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
दशन	5	-5.09	52	55	172	19	1	1	1	437	8	1	1	1	3
लकम	5	-5.52	38	41	194	17	1	1	1	261	9	1	1	1	3
hassan	5	-6.85	2	3	412	117	4	2	2	1143	296	12	1	1	6
gradual	5	-7.09	0	0	379	88	41	7	5	631	387	29	3	1	7
developments	5	-11.76	0	0	757	283	23	8	8	2425	291	86	55	33	12
possess	5	-6.9	0	0	1077	151	32	9	5	2425	74	50	1	1	7
हतपण	5	-5.93	2	3	175	7	1	1	1	336	54	3	1	1	4
vjm	5	-5.6	4	4	289	2	1	1	1	325	1	1	1	1	3
precise	5	-7.24	2	2	1077	330	95	9	5	1460	129	31	3	1	7
busiest	5	-8.64	0	0	611	60	7	3	1	832	132	45	4	1	7
तकप	5	-5.23	48	51	233	17	1	1	1	218	9	1	1	1	3
profiles	5	-7.77	0	1	1077	330	170	13	7	2425	669	59	8	2	8
नवसद	5	-6.48	4	6	232	42	3	1	1	232	5	1	1	1	4
cluster	5	-6.98	0	1	1256	64	4	2	2	779	372	73	16	2	7
imprisonment	5	-12.44	0	0	530	64	41	11	2	832	245	169	78	9	12
णख	5	-4.6	104	109	70	2	2	2	2	69	3	3	3	3	2
astronaut	5	-10.43	0	0	1021	89	8	6	5	832	29	2	1	1	9
पळसवड	5	-6.5	0	0	245	11	3	1	1	219	30	3	1	1	5
premium	5	-7.85	0	0	1077	330	95	5	4	325	56	15	1	1	7
translations	5	-9.39	0	0	664	147	72	29	28	2425	287	177	156	127	12
publishes	5	-8.75	0	0	1077	66	13	12	12	2425	669	24	6	6	9
destination	5	-8.54	0	0	757	283	48	9	4	1143	542	433	348	228	11
अकबरप	5	-6.04	4	6	280	9	4	4	1	218	29	2	1	1	5
हसल	5	-4.82	56	59	175	12	1	1	1	529	19	1	1	1	3
इशस	5	-5.15	20	23	110	2	1	1	1	308	7	1	1	1	3
salaam	5	-8.48	0	0	1285	141	11	2	1	325	125	3	1	1	6
रबह	5	-4.92	42	47	373	13	1	1	1	183	9	2	2	2	3
रबद	5	-4.92	50	55	373	13	2	2	2	232	17	1	1	1	3
टनपट	5	-5.79	4	7	148	17	2	1	1	168	38	4	1	1	4
sizable	5	-7.34	0	0	1285	109	5	1	1	1460	186	78	56	1	7
ओकल	5	-5.09	56	59	85	2	1	1	1	529	47	1	1	1	3
hole	5	-4.84	20	22	412	78	13	1	1	1460	186	11	4	4	4
please	5	-6.88	0	0	1077	63	6	4	3	1460	129	17	7	2	6
upgraded	5	-9.06	0	1	183	19	2	2	2	1304	970	65	8	2	8
वतक	5	-5.03	58	63	288	11	3	3	3	365	17	1	1	1	3
mcalpin	5	-10.28	0	0	792	6	1	1	1	1143	101	4	1	1	7
drawbacks	5	-9.68	0	0	757	58	23	7	2	2425	43	14	5	1	9
रहह	5	-5.25	36	38	373	14	1	1	1	183	2	1	1	1	3
deputy	5	-7.26	0	0	757	283	28	1	1	887	140	3	1	1	6
contacts	5	-7.46	0	1	1256	564	226	51	8	2425	291	28	9	1	8
affects	5	-6.39	2	3	1021	25	15	8	8	2425	291	28	13	2	7
handbook	5	-9.9	0	0	412	117	17	11	1	150	15	11	4	1	8
lent	5	-4.57	14	15	429	84	8	2	2	832	245	169	7	7	4
subtle	5	-6.35	0	0	1285	183	43	3	1	1460	186	12	1	1	6
एकएक	5	-6.34	2	3	181	38	1	1	1	365	3	1	1	1	4
एसएनएल	5	-6.99	0	0	181	17	7	1	1	529	6	1	1	1	6
responsibilities	5	-14.23	0	0	743	416	70	18	8	2425	669	133	46	34	16
correspond	5	-10.94	0	0	1256	564	28	11	10	1304	90	7	2	2	10
bridges	5	-7.58	0	1	611	89	16	3	2	2425	669	32	5	2	7
dal	5	-4.15	28	34	757	69	7	7	7	631	387	7	7	7	3
loves	5	-5.41	8	10	429	88	4	3	1	2425	669	38	6	2	5
curved	5	-6.59	2	3	1256	44	10	2	2	1304	970	35	6	1	6
रसह	5	-5.5	64	67	373	22	1	1	1	183	10	1	1	1	3
phases	5	-7.1	0	2	1077	46	6	2	2	2425	669	57	11	1	6
alveolar	5	-11.29	0	0	1021	97	2	1	1	779	182	27	4	1	8
injured	5	-7.59	0	0	530	314	5	4	3	1304	970	98	17	1	7
षणच	5	-4.58	34	37	99	18	1	1	1	280	13	1	1	1	3
voltage	5	-8.78	0	0	289	31	13	2	1	1460	79	46	7	1	7
lakh	5	-6.09	2	3	429	112	7	2	2	277	7	1	1	1	4
tlatoani	5	-12.77	0	0	664	4	3	1	1	431	35	23	1	1	8
noise	5	-6.86	0	0	314	77	2	1	1	1460	129	31	2	1	5
उटर	5	-5.53	40	43	244	3	1	1	1	693	13	1	1	1	3
हथ	5	-4.8	100	102	175	2	2	2	2	55	1	1	1	1	2
semen	5	-5.56	2	3	1285	175	8	3	2	1143	108	6	1	1	5
assembled	5	-8.58	0	0	1021	89	39	11	6	1304	970	47	4	1	9
venus	5	-6.87	4	5	289	60	13	3	1	2425	122	4	2	1	5
एचप	5	-5.53	16	19	181	11	1	1	1	218	2	1	1	1	3
henri	5	-7.85	2	2	412	79	5	2	1	431	46	2	1	1	5
ahmednagar	5	-13.15	0	0	1021	7	3	1	1	779	182	13	7	5	10
hypotheses	5	-11.24	0	0	412	20	8	5	4	2425	669	57	1	1	10
अफझल	5	-4.97	2	6	280	11	3	3	3	529	5	2	1	1	4
celebrating	5	-10.18	0	0	1256	53	16	8	7	751	701	658	162	44	11
fred	5	-4.14	6	11	492	66	18	2	2	1304	970	98	2	2	4
nasik	5	-8.12	0	1	314	92	5	1	1	150	5	1	1	1	5
चकदर	5	-6.21	2	4	132	11	1	1	1	693	28	2	1	1	4
mercury	5	-8.41	0	0	792	128	13	4	2	887	154	6	1	1	7
centered	5	-7.5	0	1	1256	53	13	11	3	1304	970	98	39	11	8
हरग	5	-4.71	70	74	175	34	2	2	2	165	19	1	1	1	3
हरक	5	-4.49	92	97	175	34	3	3	3	365	37	1	1	1	3
queen	5	-7.07	0	0	42	38	9	1	1	1143	108	14	1	1	5
टरसन	5	-5.63	12	16	148	30	2	1	1	437	33	7	1	1	4
transformed	5	-10.37	0	0	664	147	72	29	28	1304	970	29	9	5	11
दलपत	5	-5.46	0	3	172	15	3	2	2	459	31	2	1	1	4
workings	5	-7.56	0	1	290	37	26	10	2	2425	53	44	41	4	8
kullottonga	5	-14.85	0	0	292	25	3	1	1	714	16	9	1	1	11
इझम	5	-4.88	6	10	110	4	2	2	2	261	4	1	1	1	3
icmr	5	-7.89	0	0	530	10	1	1	1	779	3	1	1	1	4
बकन	5	-4.69	50	54	205	9	2	2	2	437	18	1	1	1	3
रखव	5	-5.45	30	33	373	7	1	1	1	304	3	1	1	1	3
reply	5	-5.5	0	1	743	416	47	11	1	887	282	7	2	1	5
sphere	5	-7.39	0	1	1285	101	2	2	2	1460	147	13	9	2	6
conversely	5	-8.87	0	0	1256	564	226	22	21	887	282	51	6	1	10
classroom	5	-12.06	0	0	1256	64	24	8	8	325	21	5	3	1	9
investigated	5	-11.65	0	0	530	314	28	13	10	1304	970	271	93	3	12
compression	5	-7.75	0	0	1256	564	145	80	8	1143	542	433	62	28	11
symbolic	5	-9.15	0	0	1285	27	10	4	3	202	154	11	4	2	8
सहअभ	5	-5.72	0	1	271	26	1	1	1	92	4	1	1	1	4
सहनश	5	-5.82	0	2	271	26	2	1	1	169	25	1	1	1	4
multiplied	5	-10.34	0	0	792	75	15	13	13	1304	970	43	9	6	10
originates	5	-10.57	0	0	301	59	18	9	9	2425	669	63	31	4	10
gingerols	5	-10.53	0	0	379	24	3	3	3	2425	110	8	2	1	9
superstar	5	-8.82	0	0	1285	183	37	18	18	779	182	8	3	1	9
inclusive	5	-9.39	0	0	530	314	34	8	6	1460	146	108	19	3	9
वकरण	5	-5.64	10	13	288	11	2	1	1	336	51	7	1	1	4
intact	5	-6.83	0	0	530	314	89	1	1	832	55	14	2	2	6
पडवळ	5	-6.14	2	4	245	12	1	1	1	134	26	3	1	1	4
