word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
անկյուն	10038	-6.6	0	2	2340	365	25	8	7	3760	298	296	221	4	7
իսկ	10005	-5.82	2	3	349	33	5	5	5	349	7	2	2	2	3
տեղահանվել	9693	-9.14	0	0	731	198	72	44	3	925	731	229	25	13	10
տվյալներ	9677	-8.65	0	0	731	12	7	7	7	1086	603	406	7	4	8
բռնությամբ	9646	-7.53	0	0	941	12	12	4	4	178	157	151	124	124	10
այդ	9599	-5.06	18	21	2340	101	11	11	11	166	4	2	2	2	3
առաջին	9534	-4.87	2	6	2340	214	154	83	7	3760	940	9	3	2	6
զոհվել	9405	-5.81	2	2	248	57	12	6	3	925	731	229	3	1	6
մեջ	9402	-4.58	14	15	1356	229	4	4	4	33	5	3	3	3	3
եղեռնի	9366	-7.46	2	3	490	35	5	3	3	3865	468	3	1	1	6
ճանապարհին	9322	-10.64	0	0	131	88	28	28	16	3760	940	13	2	2	10
այս	9277	-4.86	14	16	2340	101	10	10	10	337	10	1	1	1	3
գոտում	9230	-5.2	2	3	899	229	10	3	3	1662	1544	1544	70	4	6
խտությունը	9105	-6.82	0	0	387	6	4	4	4	2221	603	286	286	269	10
աքսորի	9088	-8.37	0	1	2340	4	2	2	2	3865	1076	41	6	1	6
նրա	9005	-5.37	8	11	715	10	9	9	9	655	30	1	1	1	3
հայ	8705	-4.18	18	26	1940	1033	136	136	136	56	16	9	9	9	3
շարժվելով	8549	-7.88	0	0	377	136	63	20	6	639	532	157	127	18	9
նա	8467	-3.54	38	51	715	182	182	182	182	655	60	60	60	60	2
կարող	8083	-5.46	6	8	1337	562	113	13	10	252	197	27	8	2	5
կամ	8068	-4.7	20	25	1337	562	39	39	39	1662	33	3	3	3	3
էին	7943	-4.32	28	34	146	4	2	2	2	3760	940	2	2	2	3
հետո	7338	-5.24	2	3	1940	253	76	1	1	161	10	1	1	1	4
որպես	7289	-6.78	2	2	464	86	3	2	2	337	74	39	1	1	5
ը	6608	-4.3	0	5	173	173	173	173	173	2221	2221	2221	2221	2221	1
մոտ	6553	-4.29	14	15	1356	150	20	20	20	320	18	2	2	2	3
հիմնադրվել	6542	-7.61	0	0	1940	142	64	48	33	925	731	229	57	10	10
այլ	6295	-4.75	16	24	2340	101	16	16	16	925	8	7	7	7	3
ավելի	6227	-5.35	2	4	2340	134	44	19	2	3865	146	52	3	1	5
ից	6167	-4.35	16	19	349	1	1	1	1	919	522	522	522	522	2
մինչև	5919	-7.15	0	2	1356	259	20	5	1	49	2	1	1	1	5
որոնք	5572	-7.4	2	3	464	86	39	11	1	205	50	3	1	1	5
եղել	5557	-5.24	6	6	490	35	5	1	1	925	731	6	1	1	4
հայաստանի	5491	-8.22	0	0	1940	1033	136	24	11	3865	468	245	25	20	9
սակայն	5452	-5.94	0	0	893	158	4	3	1	3760	52	15	1	1	6
թթ	5299	-4.47	10	11	415	10	10	10	10	99	1	1	1	1	2
ամն	5187	-4.86	12	14	2340	189	1	1	1	3760	25	2	2	2	3
հայկական	5127	-7.65	0	0	1940	1033	136	5	3	3760	1893	666	630	41	8
մեկը	5095	-5.06	8	9	1356	229	28	1	1	2221	88	3	1	1	4
ինչպես	4815	-7.31	2	3	349	103	17	6	2	337	74	39	1	1	6
հայտնի	4775	-5.48	2	2	1940	1033	136	46	34	3865	468	7	3	3	6
ըստ	4745	-5.78	0	1	173	1	1	1	1	320	55	1	1	1	3
ընդհանուր	4740	-8.63	0	0	173	166	69	10	9	1086	38	37	4	2	9
նոր	4695	-4.33	20	27	715	110	40	40	40	1086	138	5	5	5	3
որի	4695	-3.73	24	34	464	86	3	3	3	3865	1076	41	41	41	3
ցանկ	4678	-6.33	10	13	124	45	29	15	15	349	11	8	1	1	4
երկու	4560	-5.81	0	1	490	252	110	8	8	285	278	15	4	2	5
ունի	4533	-4.03	4	6	464	290	29	4	4	3865	468	23	23	23	4
էլ	4463	-4.32	24	27	146	25	25	25	25	925	1	1	1	1	2
անգամ	4426	-7.0	2	2	2340	365	22	2	2	1662	33	1	1	1	5
գտնվում	4365	-6.57	0	2	899	19	14	9	2	1662	1544	1544	247	32	7
քանի	4272	-4.26	12	16	306	180	32	4	4	3865	468	245	1	1	4
ոչ	4198	-4.24	12	16	464	15	15	15	15	73	4	4	4	4	2
ազգային	4110	-5.78	0	0	2340	81	23	15	3	3760	940	340	339	14	7
վերաբերել	3938	-8.28	0	0	698	232	176	98	11	925	731	113	8	5	9
միայն	3800	-4.77	2	3	1356	259	95	2	2	3760	52	15	1	1	5
որտեղ	3758	-6.78	0	1	464	86	3	3	2	252	26	7	1	1	5
երբ	3720	-5.59	8	10	490	252	5	5	5	178	4	2	2	2	3
շատ	3665	-4.59	18	18	377	136	6	6	6	320	57	5	5	5	3
պատմության	3646	-6.23	0	0	783	498	181	44	14	3760	1893	636	413	410	10
կմ	3634	-4.69	24	31	1337	5	5	5	5	1662	3	3	3	3	2
վարչական	3614	-6.83	0	0	698	246	102	13	9	3760	1893	666	630	15	8
բնակավայրը	3613	-8.72	0	0	941	84	62	43	18	2221	718	13	12	6	10
դարի	3455	-4.11	36	40	633	224	47	3	3	3865	1076	77	6	6	4
նահանգի	3447	-8.17	4	6	715	182	27	27	20	3865	42	7	4	1	7
բոլոր	3415	-5.81	0	3	941	128	18	8	6	1086	138	3	1	1	5
սեպտեմբերի	3357	-10.07	0	0	893	126	6	4	4	3865	1076	881	9	6	10
ն	3315	-4.3	0	13	715	715	715	715	715	3760	3760	3760	3760	3760	1
հհ	3259	-4.39	24	29	1940	4	4	4	4	56	1	1	1	1	2
տարբեր	3209	-5.62	2	2	731	247	130	26	26	1086	603	10	3	3	6
ծնվել	3174	-5.28	2	2	191	28	6	3	2	925	731	229	25	1	5
ավան	3157	-3.86	18	23	2340	134	63	27	27	3760	1893	14	5	5	4
պետական	3060	-5.48	0	0	783	73	38	3	3	3760	1893	666	630	69	7
վերջին	3056	-6.28	4	8	698	232	176	27	9	3760	940	9	2	2	6
