word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
وسياسية	294	-7.06	0	2	2066	52	8	2	2	3971	1372	65	19	6	7
إضراب	294	-7.14	0	0	262	6	1	1	1	683	134	13	2	2	5
المنقار	294	-6.93	0	1	6649	6049	1179	95	2	1311	279	7	1	1	7
والجبال	294	-7.4	2	4	2066	625	514	20	2	1186	225	10	4	2	7
النوعي	294	-5.55	4	8	6649	6049	220	19	4	1410	53	6	2	1	6
رياضيا	294	-7.55	2	4	305	30	10	6	4	1406	223	2	2	1	6
يدافع	294	-7.25	2	4	588	24	1	1	1	455	32	7	5	1	5
حبة	294	-4.14	18	24	344	8	1	1	1	3971	197	7	7	7	3
والقوقاز	294	-8.9	0	1	2066	625	514	17	4	214	48	2	2	2	8
مخلاف	293	-6.6	2	3	1390	35	3	1	1	413	70	14	4	1	5
الميدانية	293	-7.46	0	0	6649	6049	1179	27	4	3971	1372	162	67	2	9
مذيع	293	-5.43	0	1	1390	9	2	2	2	455	62	2	2	2	4
الاسبوع	293	-7.01	2	2	6649	6049	249	52	1	455	41	5	4	2	7
ماضي	293	-5.73	12	14	1390	82	1	1	1	1410	24	15	2	2	4
ونشرها	293	-7.82	0	1	2066	37	5	3	1	1406	406	44	2	2	6
الإضافي	293	-5.89	0	1	6649	6049	184	5	4	1410	57	13	2	2	7
مونتي	293	-6.67	0	1	1390	105	10	4	1	1410	42	5	1	1	5
الرق	293	-3.84	12	23	6649	6049	184	10	10	361	39	1	1	1	4
للمؤسسة	293	-5.81	2	3	1060	390	58	4	2	3971	77	5	5	5	7
تلا	293	-4.57	32	36	1017	33	7	7	7	1406	86	1	1	1	3
المائدة	293	-5.78	12	14	6649	6049	1179	31	4	3971	230	10	10	1	7
بتعديل	293	-7.44	4	5	1196	55	5	2	1	1186	175	13	6	6	6
بفيروس	293	-8.57	0	1	1196	15	1	1	1	360	49	11	3	3	6
ميتال	293	-7.99	2	3	1390	57	3	2	1	1186	225	7	1	1	5
يوري	293	-5.32	28	28	588	47	3	1	1	1410	170	34	1	1	4
مجدي	293	-5.41	12	14	1390	44	4	1	1	1410	127	3	1	1	4
العقائد	293	-6.34	0	3	6649	6049	289	21	8	872	17	17	5	1	7
ارتفاعا	293	-8.98	2	5	6649	22	13	7	5	1406	24	2	2	1	7
غاب	293	-4.56	20	24	101	29	4	4	4	683	134	1	1	1	3
جوا	293	-4.8	14	21	284	36	8	8	8	1406	59	1	1	1	3
المبرمج	293	-7.31	0	0	6649	6049	1179	23	1	200	15	1	1	1	7
صموئيل	293	-8.91	0	0	181	4	1	1	1	1186	175	7	1	1	6
هارولد	293	-9.65	0	0	161	45	9	2	1	872	29	10	1	1	6
الريان	293	-5.56	10	13	6649	6049	184	18	10	1372	333	34	9	1	6
وترأس	293	-6.82	0	2	2066	188	11	1	1	360	16	7	2	1	5
المتلازمة	293	-8.71	0	0	6649	6049	1179	89	2	3971	201	7	3	3	9
bbc	293	-4.63	4	4	15	1	1	1	1	12	3	1	1	1	3
بأقل	293	-5.73	6	7	1196	37	1	1	1	1186	44	4	1	1	4
المناجم	293	-6.73	2	3	6649	6049	1179	95	27	923	25	9	3	2	7
المحاكاة	292	-7.73	0	0	6649	6049	1179	67	19	3971	64	3	2	2	8
ومدن	292	-5.39	4	6	2066	108	9	1	1	1372	19	5	1	1	4
حائز	292	-6.09	8	9	344	58	3	1	1	214	6	6	2	2	4
قيامه	292	-7.22	4	5	293	21	11	2	1	711	49	14	2	1	5
وقبرص	292	-7.91	0	1	2066	60	3	1	1	100	7	2	2	1	5
والإدارية	292	-7.32	0	0	2066	625	514	25	2	3971	1372	164	32	4	9
همدان	292	-8.15	2	2	161	3	1	1	1	1372	333	16	2	1	5
لمعهد	292	-5.97	6	9	1060	66	4	1	1	872	35	12	8	5	5
يعتبره	292	-7.26	2	4	588	39	9	4	4	711	54	3	2	2	6
والأسلحة	292	-7.81	0	1	2066	625	514	44	4	3971	86	14	6	4	8
لينكون	292	-7.93	0	2	1060	55	7	3	2	1372	259	29	2	1	6
الصحن	292	-4.9	12	12	6649	6049	145	17	1	1372	11	2	1	1	5
مو	292	-3.73	74	85	1390	105	105	105	105	202	12	12	12	12	2
الخصوبة	292	-7.27	0	1	6649	6049	138	7	3	3971	197	15	1	1	7
يناقش	292	-7.44	0	1	588	38	4	1	1	77	4	2	2	1	5
بيج	292	-5.29	26	28	1196	64	2	2	2	200	18	1	1	1	3
فرس	292	-4.73	32	37	377	60	3	3	3	360	40	2	2	2	3
يملكها	292	-8.25	2	2	588	29	3	3	1	1406	406	3	2	2	6
النجمي	292	-6.12	2	4	6649	6049	220	11	4	1410	81	2	2	1	6
الحس	292	-4.73	22	26	6649	6049	243	15	15	360	2	1	1	1	4
تنزانيا	292	-8.44	0	0	1017	51	1	1	1	1406	223	42	19	1	7
حسبما	292	-7.94	0	0	344	18	2	1	1	1406	123	5	1	1	5
مطبوعة	292	-7.2	0	2	1390	22	4	2	2	3971	192	20	2	2	6
مخاوف	292	-7.92	0	0	1390	35	4	1	1	413	36	2	2	2	5
الامور	292	-6.6	6	7	6649	6049	249	17	1	1311	148	7	1	1	6
وتدريب	292	-6.85	4	5	2066	188	6	2	1	683	73	15	7	7	6
استهدفت	292	-8.25	0	0	6649	119	103	3	2	1529	22	1	1	1	7
لكلا	292	-5.97	6	8	1060	26	4	1	1	1406	86	4	1	1	4
زراعي	292	-6.95	2	4	80	6	3	3	2	1410	53	24	5	2	5
العمالقة	292	-7.14	0	1	6649	6049	289	35	8	3971	128	14	2	2	8
فجوة	292	-6.19	2	2	377	4	1	1	1	3971	40	2	2	2	4
السيراميك	292	-9.58	0	0	6649	6049	260	33	3	219	25	1	1	1	9
لنواب	292	-7.22	0	2	1060	17	2	1	1	683	134	8	3	2	5
فاعل	292	-5.91	2	6	377	34	2	2	2	1186	27	8	8	8	4
محاصيل	292	-6.77	0	0	1390	73	27	2	1	1186	175	11	4	2	6
وستة	292	-5.91	4	6	2066	52	4	1	1	3971	15	4	1	1	4
الملائمة	292	-7.15	0	0	6649	6049	1179	35	16	3971	201	9	7	2	8
music	292	-6.61	0	0	21	1	1	1	1	12	4	1	1	1	5
وصحفي	292	-6.79	0	1	2066	34	1	1	1	1410	57	3	3	1	5
km	292	-4.61	6	8	3	1	1	1	1	13	1	1	1	1	2
هيلين	292	-6.38	0	0	161	19	3	1	1	1372	501	24	1	1	5
الإدريسي	292	-8.12	0	0	6649	6049	184	8	2	1410	66	9	1	1	8
يهدد	292	-6.36	8	9	588	10	2	1	1	872	30	3	1	1	4
بالمقابل	292	-7.81	0	1	1196	321	227	29	2	1186	43	13	7	3	8
ستاد	292	-5.91	4	6	405	24	6	1	1	872	179	6	3	3	4
الخان	292	-4.62	6	9	6649	6049	138	21	2	1372	333	4	1	1	5
المحرق	291	-6.08	10	10	6649	6049	1179	67	6	361	39	2	1	1	6
عبرت	291	-5.54	0	1	391	21	2	1	1	1529	85	10	1	1	4
البراكين	291	-7.5	0	0	6649	6049	268	60	7	1372	501	7	1	1	8
تعاطي	291	-6.57	2	3	1017	71	11	1	1	1410	23	6	1	1	5
الهدوء	291	-7.97	0	0	6649	6049	67	6	1	346	9	1	1	1	6
نانسي	291	-6.66	0	0	345	54	3	1	1	1410	66	9	1	1	5
مؤكدة	291	-5.22	2	3	1390	34	3	3	1	3971	230	1	1	1	5
أفلاطون	291	-9.34	0	0	786	22	3	3	1	1372	259	2	1	1	7
تجويف	291	-8.17	0	0	1017	34	1	1	1	413	79	2	1	1	5
الرؤساء	291	-6.74	0	0	6649	6049	184	3	1	346	318	11	3	3	7
ركلة	291	-6.73	4	4	305	8	1	1	1	3971	299	5	1	1	4
مشاركات	291	-6.65	0	1	1390	42	18	9	6	1529	919	22	14	2	7
الجسدي	291	-5.21	6	8	6649	6049	203	8	3	1410	127	2	1	1	6
بنشاط	291	-6.96	0	1	1196	51	2	1	1	179	34	4	4	1	5
تأجيل	291	-7.15	4	4	1017	27	1	1	1	1186	175	11	1	1	5
الدرس	291	-4.67	10	14	6649	6049	145	20	1	360	40	10	1	1	5
أطوال	291	-6.83	10	12	786	12	2	1	1	1186	225	14	2	1	5
كرد	291	-4.37	32	35	349	37	5	5	5	872	55	1	1	1	3
الأفقي	291	-5.93	0	1	6649	6049	451	12	2	1410	48	2	2	1	6
النفق	291	-5.06	12	12	6649	6049	220	13	2	361	28	2	1	1	5
سكنها	291	-5.13	4	6	405	23	6	1	1	1406	406	39	5	2	5
منتجاتها	291	-7.9	0	0	1390	106	14	5	2	1406	406	64	8	1	8
استيلاء	291	-8.02	0	0	6649	119	103	3	1	346	318	17	4	4	7
معتمديات	291	-7.91	0	0	1390	97	10	5	5	1529	919	134	6	1	8
يغني	291	-5.85	12	13	588	5	1	1	1	1410	170	6	1	1	4
رمي	291	-4.89	16	22	305	12	1	1	1	1410	81	3	3	3	3
بركانية	291	-6.6	0	0	1196	83	5	3	2	3971	1372	162	67	6	7
المكتوب	291	-6.87	0	2	6649	6049	1179	23	8	683	63	2	2	2	7
استخلاص	291	-8.14	0	0	6649	119	103	12	1	100	22	2	2	1	7
للسياحة	291	-7.48	4	4	1060	390	19	7	3	3971	86	28	3	3	7
المعز	291	-5.39	2	4	6649	6049	1179	89	1	214	5	1	1	1	5
الممرات	291	-5.8	2	3	6649	6049	1179	24	2	1529	919	141	10	2	7
حكمهم	291	-6.03	2	3	344	17	8	3	1	923	97	5	1	1	5
للمحترفين	291	-9.5	0	0	1060	390	58	3	1	1372	501	15	3	2	9
يتعين	291	-5.98	2	4	588	74	8	1	1	1372	501	32	3	1	5
هيروشيما	291	-12.47	0	0	161	19	2	1	1	1406	123	11	1	1	8
وجامع	291	-7.26	2	5	2066	55	5	2	2	455	33	4	4	1	5
الجوار	290	-5.81	22	22	6649	6049	203	18	6	1311	279	19	3	1	6
مرئية	290	-4.95	4	5	1390	79	2	2	1	3971	1372	56	2	2	5
زيوس	290	-6.27	2	2	80	16	2	1	1	360	49	6	1	1	4
