word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
यभट	145	-5.18	20	23	245	3	1	1	1	244	7	1	1	1	3
do	145	-3.62	94	110	592	56	56	56	56	231	11	11	11	11	2
एनड	145	-4.26	68	73	558	78	2	2	2	200	12	1	1	1	3
sql	145	-4.45	18	20	1009	9	1	1	1	575	3	3	3	3	3
बनड	144	-4.92	62	65	269	23	1	1	1	200	12	1	1	1	3
सचम	144	-5.07	48	51	408	9	1	1	1	461	8	1	1	1	3
इमन	143	-4.74	122	125	253	14	1	1	1	790	56	1	1	1	3
after	143	-5.57	0	0	802	20	2	2	2	678	304	71	1	1	5
लहव	143	-4.95	46	49	256	16	1	1	1	362	12	1	1	1	3
नमन	143	-4.83	116	119	279	15	1	1	1	790	56	2	2	2	3
जख	143	-4.64	114	119	277	3	3	3	3	89	1	1	1	1	2
any	143	-4.59	8	13	802	96	4	4	4	576	17	5	5	5	3
languages	142	-9.97	0	0	383	98	15	3	2	1750	393	19	11	1	9
ककथ	142	-5.15	32	34	346	6	1	1	1	93	19	1	1	1	3
बरन	142	-4.13	128	138	269	47	3	3	3	790	54	5	5	5	3
षजनक	141	-5.78	16	17	115	3	1	1	1	580	60	11	1	1	4
ibm	141	-6.13	16	18	518	9	1	1	1	323	2	1	1	1	3
research	141	-8.96	0	0	554	241	41	4	2	289	57	6	4	2	8
रमस	141	-4.47	116	122	467	39	1	1	1	487	34	3	3	3	3
गफल	141	-4.67	62	66	261	4	2	2	2	580	22	1	1	1	3
गग	141	-4.45	166	181	261	9	9	9	9	220	1	1	1	1	2
gdp	141	-5.03	30	33	388	5	1	1	1	212	12	1	1	1	3
हलव	140	-4.77	72	77	202	14	1	1	1	362	29	3	3	3	3
एसएस	140	-4.29	32	43	558	73	37	10	10	487	48	4	4	4	4
एनज	140	-4.25	82	86	558	78	1	1	1	193	21	3	3	3	3
मबर	140	-4.74	106	115	353	6	1	1	1	1028	59	5	5	5	3
नवव	140	-4.87	64	67	279	34	2	2	2	362	5	1	1	1	3
ls	139	-3.95	90	108	383	3	3	3	3	1750	78	78	78	78	2
जलत	139	-4.38	94	98	277	40	2	2	2	544	37	1	1	1	3
डलर	139	-4.48	94	100	153	14	1	1	1	1028	36	2	2	2	3
रनर	139	-4.64	124	131	467	20	1	1	1	1028	39	4	4	4	3
हरकत	139	-5.97	10	14	202	39	2	1	1	544	43	5	1	1	4
बलत	139	-4.14	106	113	269	32	2	2	2	544	37	3	3	3	3
अलवर	139	-5.48	10	14	450	31	3	1	1	1028	84	3	1	1	4
dc	139	-4.07	90	103	592	3	3	3	3	367	10	10	10	10	2
उनट	138	-4.62	64	67	271	20	1	1	1	244	19	1	1	1	3
यवन	138	-4.37	102	110	245	16	3	3	3	790	44	3	3	3	3
government	138	-9.09	0	0	388	47	10	7	7	725	172	116	51	5	10
बरतन	137	-5.34	14	18	269	47	4	1	1	790	34	5	1	1	4
