word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
biologia	202	-8.21	0	0	922	64	12	6	6	3115	424	36	28	27	8
escriu	202	-6.34	4	5	1196	396	82	21	19	408	56	10	3	3	6
quadre	202	-7.16	2	3	126	123	52	2	2	2670	502	36	2	1	6
ciutadans	202	-11.0	0	0	2336	89	6	5	5	4749	472	97	2	1	9
quant	202	-4.97	6	7	126	123	52	7	5	2452	870	216	5	2	5
marly	201	-5.19	4	6	1390	500	166	3	1	365	37	5	4	1	5
nauts	201	-5.42	6	10	471	134	10	6	1	4749	521	28	5	1	5
regularament	201	-10.22	0	0	1153	629	42	6	6	2452	870	570	366	193	12
supòrt	201	-6.32	0	1	1249	168	35	2	2	2452	116	20	8	1	6
precedent	201	-7.84	0	0	1858	568	146	17	6	2452	870	570	28	2	9
bizantin	201	-9.08	0	0	922	64	3	3	3	1856	212	28	9	3	8
recebre	201	-7.04	0	0	1153	629	85	24	7	2670	502	34	4	3	7
river	201	-5.84	4	6	1153	82	12	5	3	1146	270	18	4	2	5
avesnes	201	-7.84	0	0	1966	85	23	5	2	4749	1104	94	2	2	7
estenduda	201	-8.34	0	0	1196	396	154	17	10	3115	453	40	11	6	9
parteja	201	-6.79	0	3	1858	373	162	61	8	3115	32	7	2	1	7
secretari	201	-10.59	0	0	1249	291	28	7	4	480	104	63	17	4	9
quinze	201	-7.48	0	0	126	123	38	13	3	2670	25	3	1	1	6
océanique	201	-9.89	0	0	462	60	3	3	3	2670	151	98	65	5	9
compausats	201	-7.71	0	0	2336	932	252	117	29	4749	521	199	14	5	10
neolític	201	-11.04	0	0	471	72	2	2	1	340	142	40	1	1	8
installèt	201	-9.09	0	0	592	336	54	33	23	2452	268	4	1	1	9
passé	201	-5.82	8	9	1858	373	43	32	2	324	26	7	2	1	5
limitada	201	-7.29	0	0	720	189	24	18	18	3115	453	283	34	5	8
roger	201	-6.82	4	5	1153	164	6	3	1	1146	270	15	1	1	5
pès	201	-4.47	20	26	1858	26	2	2	2	4749	40	2	2	2	3
henry	201	-7.37	2	2	253	35	5	3	1	365	41	1	1	1	5
vignoble	200	-8.03	0	0	798	272	10	6	2	2670	334	60	6	3	8
parmi	200	-6.2	4	4	1858	373	162	3	1	480	14	1	1	1	5
contunha	200	-7.92	0	1	2336	932	412	90	11	3115	111	36	1	1	8
cartulaire	200	-10.04	0	0	2336	527	98	11	1	2670	502	124	79	10	10
faches	200	-5.76	6	7	830	138	22	5	1	4749	1104	38	33	5	6
tradicional	200	-9.66	0	0	923	285	141	20	13	506	214	35	16	14	11
entièr	200	-6.08	2	5	1196	226	68	13	6	1146	86	51	5	1	6
règlas	200	-6.88	2	3	1153	14	4	2	2	4749	1040	120	3	1	6
pins	200	-4.45	16	17	1858	108	16	1	1	4749	472	58	2	2	4
reims	200	-6.39	0	3	1153	629	20	1	1	4749	23	6	1	1	5
traduccion	200	-7.61	0	0	923	285	141	20	7	1856	1020	537	325	43	10
dix	200	-4.94	24	26	1278	293	1	1	1	181	31	1	1	1	3
dié	200	-4.3	20	22	1278	293	2	2	2	324	15	3	3	3	3
noblesa	200	-7.65	0	2	471	144	6	5	5	3115	182	42	3	1	7
informacions	200	-9.2	0	0	592	336	30	8	8	4749	472	255	188	120	12
gros	200	-5.13	16	19	606	144	22	6	6	4749	54	12	2	2	4
poténcia	200	-7.45	0	0	1858	274	14	2	2	3115	424	104	68	52	8
oppidum	200	-11.46	0	0	462	34	3	1	1	149	24	2	1	1	7
civil	200	-6.77	2	5	2336	89	10	9	8	506	62	1	1	1	5
enceinte	199	-9.45	0	0	1196	226	31	3	1	2670	247	42	4	2	8
afluents	199	-8.33	0	1	1966	44	2	2	2	4749	521	156	104	6	8
espanhòls	199	-8.79	0	0	1196	396	115	35	19	4749	136	7	1	1	9
