word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
merosot	529	-8.15	0	0	2284	1316	100	7	2	1112	37	1	1	1	7
diiringi	529	-8.78	0	0	1396	923	16	1	1	1647	116	40	8	2	8
non	528	-4.0	56	60	424	69	2	2	2	4186	336	8	8	8	3
menambahkan	528	-7.71	0	0	2284	1316	733	53	9	4186	3151	1017	88	58	11
pesuruhjaya	528	-11.67	0	0	2227	1307	28	2	2	2757	778	64	13	1	11
pengkritik	528	-8.62	0	0	2227	1307	551	231	11	817	230	73	12	5	10
wangsa	528	-6.66	8	9	267	116	10	5	1	2757	119	11	11	11	6
dituduh	527	-7.34	2	2	1396	923	109	22	1	897	91	6	3	2	7
kdnk	527	-6.19	0	1	1567	5	2	1	1	817	12	1	1	1	4
ng	527	-3.77	42	51	424	9	9	9	9	1084	1002	1002	1002	1002	2
bertarikh	527	-8.72	0	0	1724	847	649	67	22	897	17	8	3	3	9
ara	527	-3.63	38	73	1087	120	19	19	19	2757	272	115	115	115	3
otot	526	-6.59	0	1	205	9	2	1	1	1112	37	1	1	1	4
besarnya	526	-7.38	0	0	1724	847	12	4	4	2757	778	691	35	21	8
green	526	-6.54	2	2	530	62	17	5	3	4186	194	9	2	1	5
bill	526	-4.77	16	19	1724	117	17	5	5	729	43	7	1	1	4
parigi	526	-6.87	4	4	2227	313	56	8	1	1647	116	5	2	1	6
perbandingan	525	-9.17	0	0	2227	1307	377	20	9	4186	3151	241	219	34	12
skim	525	-6.07	10	13	1877	25	5	1	1	531	72	7	1	1	4
perbicaraan	525	-9.41	0	0	2227	1307	377	20	2	4186	3151	199	31	17	11
menjaringkan	525	-8.11	0	0	2284	1316	733	45	27	4186	3151	1017	77	77	12
almarhum	525	-10.85	0	0	1087	133	6	4	2	531	95	2	2	2	8
simpan	525	-5.5	2	3	1877	192	23	8	4	4186	3151	74	9	5	6
pelantar	525	-7.06	0	0	2227	1307	77	41	13	1117	376	50	14	7	8
kemampuan	525	-8.48	0	0	1567	679	68	25	3	4186	3151	100	8	6	9
doa	525	-4.95	30	34	1396	63	1	1	1	2757	11	2	2	2	3
flora	524	-6.35	0	1	402	22	9	5	1	2757	272	16	3	1	5
nipis	524	-7.08	4	4	424	61	3	1	1	1266	187	9	3	1	5
hangat	524	-5.86	4	4	584	232	34	4	1	1112	407	19	13	5	6
white	524	-7.06	4	4	267	13	4	2	1	965	78	13	1	1	5
yu	523	-3.86	52	59	117	20	20	20	20	509	15	15	15	15	2
penghormatan	523	-9.93	0	0	2227	1307	551	231	24	4186	3151	212	101	11	12
