word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
яўлены	80	-5.48	2	2	185	31	14	6	6	1857	652	96	37	15	6
пачуццё	80	-8.29	4	4	2748	1175	40	4	4	15	7	7	1	1	7
падаўлення	80	-7.12	0	0	2748	1175	192	28	3	2083	312	263	74	43	10
друкавацца	80	-8.97	0	0	919	86	36	17	13	3402	367	308	29	13	10
курса	80	-6.74	6	9	1320	86	21	8	3	3402	65	3	2	2	5
якаб	80	-7.73	8	9	185	25	8	1	1	49	8	2	1	1	4
годнасць	80	-6.76	0	0	828	70	12	2	2	684	530	97	89	58	8
фернанда	80	-9.41	0	0	369	38	7	1	1	3402	103	10	6	2	8
прамы	80	-4.64	14	18	2748	838	443	37	16	1857	54	12	6	1	5
мікалаем	80	-9.85	0	0	1080	139	13	7	7	1121	83	5	1	1	8
будызм	80	-7.7	0	1	735	99	55	11	2	1121	12	4	1	1	6
рабамі	80	-6.18	2	3	941	454	31	1	1	2269	415	233	6	3	6
багаслоўя	80	-10.09	0	0	735	226	30	18	2	2083	5	4	2	2	9
дванаццаць	80	-10.11	0	0	919	35	21	2	2	684	530	134	4	4	10
маленькіх	80	-7.83	0	0	1080	491	78	10	7	945	153	121	2	1	9
прадстаўленая	80	-9.94	0	0	2748	838	443	69	25	2083	477	235	14	7	13
выдадзеная	80	-8.29	0	0	1364	538	48	42	5	2083	477	235	14	7	10
камітэце	80	-8.33	0	0	1320	702	121	17	7	1199	84	6	4	3	8
ківі	80	-8.16	0	0	1320	103	1	1	1	2269	6	1	1	1	4
памерлі	80	-7.61	2	2	2748	1175	40	17	11	2269	331	1	1	1	7
раздзеле	80	-8.35	0	1	941	454	145	5	5	1199	50	6	5	5	8
жадалі	80	-7.2	0	0	156	52	6	6	1	2269	331	147	15	4	6
чырвонымі	80	-10.36	0	0	229	53	11	11	11	2269	415	86	56	2	9
украінскім	80	-9.23	0	0	390	26	15	15	15	1121	178	136	99	33	10
ам	80	-3.3	46	55	1686	32	32	32	32	1121	456	456	456	456	2
ым	80	-4.66	26	32	4	1	1	1	1	1121	280	280	280	280	2
шкоду	80	-6.37	6	6	211	24	18	3	1	814	88	27	1	1	5
суквецці	80	-9.46	0	0	1830	206	5	3	3	2269	174	10	1	1	8
прылеглых	80	-8.69	0	0	2748	838	307	10	3	945	499	13	2	1	9
ры	80	-3.31	30	43	941	74	74	74	74	1857	197	197	197	197	2
прысуд	80	-6.76	0	0	2748	838	307	31	11	172	5	3	1	1	6
нацыянальнымі	80	-11.28	0	0	890	561	24	21	16	2269	415	86	56	4	13
геаграфічнае	80	-10.87	0	0	828	109	20	11	11	1199	341	100	15	5	12
накіраваныя	80	-9.76	0	0	890	561	17	11	11	2083	569	288	56	20	11
эканоміі	80	-9.47	0	0	223	65	23	18	5	2269	170	12	4	3	8
клубах	80	-8.39	4	5	1320	63	10	10	4	945	209	3	1	1	6
балет	80	-6.26	2	3	735	226	39	2	2	317	23	4	2	1	5
пласта	80	-5.45	2	6	2748	106	60	11	7	3402	208	30	6	1	6
пераследу	80	-9.12	0	0	2748	291	247	194	17	814	88	2	1	1	9
заможных	80	-6.76	0	0	1005	494	50	5	3	945	499	340	11	2	8
сокэ	80	-6.13	2	3	1830	36	4	1	1	40	1	1	1	1	4
перасяленне	80	-8.48	0	0	2748	291	247	194	17	1199	343	241	67	34	11
прыватнага	80	-8.58	0	0	2748	838	307	28	12	3402	697	590	215	11	10
харугвы	80	-9.5	0	0	230	90	39	2	1	1857	155	1	1	1	7
жамойць	80	-9.7	2	2	156	52	3	3	3	684	530	1	1	1	7
прафесійна	80	-8.91	0	0	2748	838	443	15	13	3402	559	22	2	1	10
моцнымі	80	-6.29	0	1	1080	73	15	11	5	2269	415	86	56	1	7
размешчаным	80	-9.43	0	0	941	454	145	37	14	1121	280	167	11	1	11
папраўка	80	-8.34	0	0	2748	1175	47	3	3	3402	313	17	5	1	8
ўкраінскага	80	-9.93	0	0	379	17	4	4	4	3402	697	590	250	196	11
узроўняў	80	-8.52	0	1	390	54	10	10	6	1331	137	78	1	1	8
плям	80	-5.58	2	4	2748	106	17	10	10	1121	13	1	1	1	4
сігналаў	80	-9.42	0	0	1830	86	4	4	4	1331	846	56	15	3	8
збіраць	80	-6.3	0	1	1005	51	12	10	10	684	530	134	14	3	7
імператарскім	80	-10.81	0	0	337	49	27	23	23	1121	178	136	99	7	13
ўтварылі	80	-8.5	0	0	379	22	13	11	11	2269	331	24	4	2	8
працоўны	80	-5.79	0	0	2748	838	443	74	8	1857	652	22	12	1	8
вартасцю	80	-8.71	0	0	1364	230	28	4	3	421	34	30	30	2	8
гіпотэзы	80	-12.08	0	0	828	53	3	3	3	1857	23	2	1	1	8
арган	80	-6.35	2	3	1686	223	41	34	34	294	82	7	4	1	5
выпрабаванняў	80	-11.02	0	0	1364	538	32	5	5	1331	137	78	60	30	13
акцыянернае	80	-11.17	0	0	1686	115	12	4	2	1199	341	100	8	1	11
дэмакратычную	80	-11.82	0	0	919	80	16	16	12	421	171	78	15	8	13
небаскроб	80	-13.55	0	0	890	139	9	3	1	49	5	3	1	1	9
пастаянных	80	-9.5	0	0	2748	1175	131	45	34	945	499	340	14	2	10
