word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
jahren	542340	-4.67	6	7	281	71	28	27	11	5243	4133	237	45	17	6
ersten	521735	-4.56	6	8	1249	400	55	25	13	5243	4133	909	120	12	6
jedoch	513771	-7.81	0	0	281	54	9	1	1	570	473	10	2	1	6
zeit	491581	-4.28	8	11	413	100	42	25	25	2369	189	157	42	42	4
gegen	491524	-4.04	12	13	1362	820	44	31	25	5243	4133	576	45	5	5
stadt	487576	-4.48	8	8	1940	516	193	49	43	2369	38	26	25	25	5
man	478879	-3.63	50	55	966	296	39	39	39	5243	134	17	17	17	3
während	458062	-6.99	0	0	751	18	9	3	2	521	253	69	4	2	7
etwa	445393	-8.19	0	1	1249	26	2	2	2	473	5	1	1	1	4
später	436369	-6.05	2	4	1940	183	14	13	7	1783	1416	279	3	1	6
da	435658	-3.3	62	74	721	124	124	124	124	473	21	21	21	21	2
drei	430244	-5.35	2	3	721	72	27	14	14	160	51	17	2	2	4
heute	429002	-6.09	8	8	784	227	7	6	1	3446	940	30	10	1	5
wieder	426358	-5.28	8	10	751	177	38	27	26	1783	1416	124	15	9	6
ihre	415745	-5.63	2	7	402	11	7	6	6	3446	172	14	1	1	4
de	408980	-2.89	56	66	721	166	166	166	166	3446	259	259	259	259	2
kann	405602	-4.41	16	18	994	191	39	3	3	5243	63	41	1	1	4
beim	403204	-5.04	4	5	1600	837	38	1	1	381	29	17	1	1	4
leben	402759	-4.81	14	20	712	199	33	29	27	5243	4133	139	62	7	5
teil	402534	-5.64	10	15	659	114	24	22	22	641	61	29	21	21	4
geschichte	397403	-7.51	0	0	1362	820	183	71	71	3446	940	80	72	31	10
dort	396433	-4.31	12	13	721	88	18	6	6	2369	390	36	3	3	4
a	392805	-4.3	0	39	1575	1575	1575	1575	1575	473	473	473	473	473	1
seinen	391534	-5.5	18	22	1940	184	27	8	7	5243	4133	282	26	16	6
mehr	386208	-5.37	12	13	966	159	15	14	14	1783	50	26	3	3	4
seinem	383534	-7.56	10	12	1940	184	27	8	7	381	66	9	5	5	6
bereits	382501	-6.44	0	1	1600	837	103	18	13	1511	96	12	11	1	7
of	368200	-3.62	28	34	327	30	30	30	30	182	23	23	23	23	2
deutschen	365624	-6.83	0	0	721	166	22	22	12	5243	4133	599	529	299	9
erste	364977	-4.43	4	10	1249	400	55	25	13	3446	940	85	4	4	5
