word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
memorial	29	-10.21	0	0	1080	215	7	3	2	960	276	7	2	1	8
mayer	29	-6.4	8	9	1080	345	7	2	1	1625	1156	8	2	1	5
swawel	29	-7.54	2	3	2017	71	48	1	1	960	440	16	2	1	6
lombard	29	-8.0	0	1	706	96	4	3	3	1030	111	40	3	1	7
multimedia	29	-11.48	0	0	1080	67	6	4	4	719	89	13	6	4	10
sanzar	29	-8.03	0	0	2017	216	33	1	1	1625	168	2	1	1	6
slaags	29	-6.49	0	1	2017	66	35	6	2	2738	229	4	1	1	6
parktown	29	-8.44	0	0	887	192	58	5	1	1256	18	18	13	1	8
platorand	29	-9.34	0	0	887	94	56	13	2	1030	310	161	17	1	9
ramme	29	-5.94	4	5	760	105	12	1	1	5408	177	25	10	5	5
colonia	29	-8.1	2	3	428	105	20	7	3	719	89	10	3	1	7
musiekgroepe	29	-12.75	0	0	1080	67	32	21	13	5408	101	22	11	11	12
parc	29	-5.44	10	12	887	192	58	1	1	65	4	3	1	1	4
grondwette	29	-9.82	0	0	1534	199	92	24	23	5408	749	54	18	2	10
kronkelende	29	-10.71	0	0	1189	127	27	9	2	5408	804	344	206	17	11
schutte	29	-7.41	0	0	2017	39	27	5	1	5408	749	54	4	2	7
havana	29	-7.41	2	2	853	201	6	1	1	719	93	23	1	1	6
samevloei	29	-10.76	0	0	2017	216	33	23	4	349	71	24	8	6	9
ysbeer	29	-7.24	0	0	47	19	2	2	1	1625	1156	306	6	1	6
tiemie	29	-7.52	0	0	896	49	11	1	1	5408	553	17	7	1	6
kristal	29	-6.85	0	0	1189	127	31	6	4	960	276	27	8	1	7
marabastad	29	-10.87	0	0	1080	345	87	5	1	1030	107	30	30	3	10
tafels	29	-7.77	0	1	896	109	5	5	5	2738	134	91	2	1	6
hanekom	29	-8.14	0	0	853	201	66	1	1	490	111	36	21	2	7
frédéric	29	-8.81	0	0	391	68	1	1	1	65	23	5	1	1	8
vertragings	29	-9.5	0	0	1476	705	612	40	10	2738	229	216	204	17	11
eagle	29	-7.62	0	1	585	8	1	1	1	5408	386	5	2	2	5
verlangde	29	-8.54	0	0	1476	705	612	31	8	5408	804	26	3	1	9
klassis	29	-7.32	0	0	1189	123	30	10	8	2738	219	16	2	1	7
orkeste	29	-8.41	0	0	1071	60	5	2	2	5408	749	184	17	1	7
susterstede	29	-10.05	0	0	2017	118	8	5	5	5408	804	120	9	9	11
