word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
nyinau	18	-7.45	0	0	1276	149	20	5	3	544	48	6	3	1	6
panggawéyan	18	-8.47	0	0	2219	763	301	137	31	3775	2091	68	12	4	11
kayak	18	-5.72	12	13	1965	815	11	6	1	838	250	9	3	1	5
megaluh	18	-7.8	0	0	1553	318	8	6	1	751	96	14	5	4	7
politikipun	18	-9.65	0	0	2219	120	38	17	8	3775	472	349	339	20	11
suharso	18	-8.86	2	2	2039	264	4	2	2	573	20	1	1	1	7
relations	18	-9.69	0	0	671	180	11	4	4	1167	40	10	8	6	9
daro	18	-5.84	12	12	1558	157	16	1	1	573	60	6	1	1	4
need	18	-6.61	0	0	1276	109	1	1	1	303	60	2	1	1	4
xlr	18	-5.06	2	4	24	2	1	1	1	1020	3	1	1	1	3
benuaq	18	-9.1	0	1	1180	266	47	2	2	7	2	1	1	1	6
dipunpandegani	18	-10.75	0	0	1558	913	310	239	236	2042	225	96	12	4	14
adzan	18	-7.23	2	2	1195	80	1	1	1	3775	2091	1	1	1	5
nyerna	18	-5.73	0	0	1276	149	49	12	1	2626	291	26	6	1	6
bhumi	18	-7.37	0	1	1180	13	3	1	1	2042	72	10	1	1	5
sugiono	18	-8.05	0	0	2039	264	11	5	1	573	57	23	2	1	7
driyorejo	18	-10.67	0	0	1558	25	5	2	1	573	36	20	19	8	9
qianlong	18	-10.63	0	0	28	5	3	3	1	1323	1226	110	14	1	8
siren	18	-5.7	2	2	2039	248	22	2	1	3775	487	13	2	1	5
némplék	18	-11.21	0	0	1276	9	3	1	1	838	5	1	1	1	7
casillas	18	-9.01	0	0	595	165	10	2	1	1167	204	28	3	1	8
maragakake	18	-9.21	0	0	1553	575	100	13	3	1093	171	146	50	27	10
fitrah	18	-7.31	0	0	315	62	3	2	1	751	391	53	2	1	6
seekor	18	-8.12	0	0	2039	472	3	1	1	1020	129	7	3	1	6
nyekar	18	-6.29	2	2	1276	149	49	3	2	1020	277	25	3	1	6
asesirah	18	-9.23	0	0	1195	103	9	1	1	751	391	53	6	2	8
pengangkatan	18	-8.73	0	0	2219	679	204	74	30	3775	2091	202	95	13	12
diyu	18	-5.87	4	5	1558	913	3	1	1	544	28	2	1	1	4
andesit	18	-8.33	0	0	1195	248	42	4	2	914	111	13	2	1	7
pakusari	18	-8.25	0	0	2219	763	29	9	1	2042	261	115	59	4	8
abidal	18	-7.5	0	0	1195	50	5	1	1	739	288	11	2	1	6
maune	18	-6.58	6	6	1553	575	12	2	1	1093	213	23	2	1	5
nyuguhaké	18	-9.52	0	0	1276	149	14	1	1	887	340	319	35	8	9
richa	18	-6.53	2	3	671	75	10	4	2	2626	76	3	1	1	5
muaro	18	-6.99	2	2	1553	164	6	2	1	573	60	6	1	1	5
geureudong	18	-13.74	0	0	628	136	1	1	1	1323	1226	110	8	1	10
kauskupan	18	-9.55	0	0	1965	815	18	2	1	3775	2091	60	7	3	9
pekauman	18	-8.9	0	0	2219	679	12	6	1	3775	2091	110	11	2	8
dilaksanakake	18	-12.12	0	0	1558	913	33	20	7	1093	171	146	50	27	13
dianggit	18	-7.5	0	0	1558	913	58	17	8	914	111	10	3	3	8
want	18	-5.11	12	15	500	191	38	3	3	914	49	7	1	1	4
argumentasi	18	-11.75	0	0	1195	121	5	1	1	2042	432	196	36	9	11
württemberg	18	-13.92	0	0	500	1	1	1	1	1323	17	4	4	1	11
matsumoto	18	-10.75	0	0	1553	575	40	3	2	573	78	14	3	1	9
dipunlaporaken	18	-12.21	0	0	1558	913	310	239	236	3775	487	225	220	24	14
tertutup	18	-9.12	0	0	1058	276	76	5	2	220	35	10	8	6	8
urun	18	-5.0	6	12	270	26	7	2	2	3775	472	10	7	7	4
yuyutsuh	18	-10.41	0	0	118	33	2	2	1	751	96	6	1	1	8
confidence	18	-12.4	0	0	595	107	26	4	3	1093	50	21	9	3	10
pretzel	18	-9.21	0	0	2219	233	25	2	1	739	119	1	1	1	7
petungan	18	-6.77	0	0	2219	679	39	7	4	3775	2091	287	256	57	8
frame	18	-6.36	2	4	315	45	25	1	1	1093	52	11	2	1	5
vera	18	-4.78	16	17	146	35	12	1	1	2626	320	26	1	1	4
pgn	18	-5.64	8	10	2219	3	1	1	1	3775	4	1	1	1	3
rayner	18	-8.56	0	0	671	206	7	1	1	1020	295	14	1	1	6
aparatur	18	-8.49	0	0	1195	28	9	3	2	1020	167	39	15	4	8
kuznets	18	-10.19	0	0	1965	168	1	1	1	1167	23	2	1	1	7
chin	18	-4.84	8	11	595	77	17	5	5	3775	209	3	1	1	4
guillaume	18	-12.41	0	0	628	91	5	3	2	1093	52	4	1	1	9
disepakati	18	-10.2	0	0	1558	913	64	18	1	2042	164	65	1	1	10
ngo	18	-4.2	12	16	1276	525	22	22	22	573	41	6	6	6	3
melayani	18	-7.71	0	0	1553	318	23	12	2	2042	225	96	8	6	8
konjugasi	18	-9.81	0	0	1965	252	89	1	1	2042	432	196	6	2	9
liyar	18	-5.98	6	8	662	130	7	6	1	1020	277	14	2	1	5
diobati	18	-7.89	0	0	1558	913	12	3	2	2042	164	65	4	2	7
kalimasada	18	-9.74	0	0	1965	815	111	51	6	2626	133	30	3	1	10
ruf	18	-5.16	12	14	671	71	1	1	1	99	7	2	2	2	3
nyambutgawé	18	-12.27	0	0	1276	149	52	11	5	887	20	11	8	1	11
russian	18	-7.89	0	1	671	71	11	3	2	3775	2091	98	4	1	7
sejuk	18	-5.71	2	2	2039	472	16	2	1	838	135	18	1	1	5
slr	18	-5.19	10	13	2039	27	1	1	1	1020	3	1	1	1	3
kekancanan	18	-9.71	0	0	1965	452	25	14	2	3775	2091	149	53	1	10
panganggoné	18	-8.56	0	0	2219	763	301	137	40	887	269	19	4	4	11
kangmas	18	-7.57	0	1	1965	815	79	20	3	1167	204	16	1	1	7
pasarean	18	-7.95	0	1	2219	763	52	13	6	3775	2091	19	2	1	8
pakta	18	-6.01	6	6	2219	763	29	1	1	2626	228	5	2	1	5
margadana	18	-9.04	0	0	1553	575	100	10	8	2626	291	127	10	3	9
hipnotis	18	-11.32	0	0	402	65	4	1	1	1167	282	31	1	1	8
dzikir	18	-8.82	0	0	1558	2	1	1	1	1020	107	15	5	1	6
arkwright	18	-11.69	0	0	1195	121	6	1	1	914	12	9	9	3	9
operation	18	-8.8	0	0	219	23	7	6	6	3775	324	68	41	23	9
gradien	18	-8.33	0	0	628	60	27	2	1	3775	487	9	3	1	7
dapunta	18	-7.58	0	0	1558	157	4	2	1	2626	228	15	2	1	7
narnia	18	-7.66	0	0	1276	167	14	1	1	2626	236	38	3	1	6
aremania	18	-8.87	0	0	1195	121	10	2	2	2626	236	38	19	4	8
onkogen	18	-11.36	0	0	219	16	1	1	1	3775	487	30	7	1	7
widhi	18	-5.97	2	3	500	124	10	1	1	2042	117	15	2	1	5
uranometria	18	-12.6	0	0	270	26	5	4	1	2626	236	35	4	1	11
ض	18	-4.65	0	0	1	1	1	1	1	1	1	1	1	1	1
kakalihipun	18	-9.12	0	0	1965	815	34	12	1	3775	472	349	339	27	11
translasi	18	-9.79	0	0	1058	91	41	21	19	2042	432	196	15	1	9
waisak	18	-7.91	0	0	500	191	3	2	1	838	250	15	4	1	6
opor	18	-5.23	2	3	219	23	4	1	1	1020	129	8	2	2	4
dipunpameraken	18	-10.99	0	0	1558	913	310	239	236	3775	487	225	220	24	14
maut	18	-5.09	4	7	1553	575	12	1	1	914	125	4	1	1	4
daginge	18	-8.35	2	3	1558	157	5	3	3	1093	51	26	1	1	7
dituju	18	-6.37	2	2	1558	913	82	16	2	544	19	8	2	1	6
effendy	18	-9.24	2	2	313	8	3	3	2	257	20	8	2	1	7
honolulu	18	-10.15	0	0	402	54	9	2	1	544	40	13	1	1	8
rais	18	-5.51	4	7	671	206	5	1	1	1167	282	4	2	2	4
maleat	18	-7.03	0	1	1553	575	40	6	1	914	328	4	2	1	6
lintah	18	-6.31	4	4	662	130	30	5	5	751	391	30	20	7	6
nganggur	18	-6.78	0	1	1276	525	149	39	10	1020	167	6	2	2	8
fischer	18	-8.32	0	0	315	62	10	1	1	1020	295	13	1	1	7
lisieux	18	-9.7	0	0	662	130	9	1	1	30	4	1	1	1	7
nifas	18	-7.24	0	1	1276	84	1	1	1	1167	204	1	1	1	5
doping	18	-6.82	0	0	1558	78	1	1	1	1323	1226	296	16	1	6
ratulangi	18	-9.07	0	0	671	206	8	2	1	2042	165	74	34	8	9
