word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ალმასების	37	-8.15	0	0	1421	104	5	5	3	5287	3441	896	718	28	9
საბედისწერო	37	-13.15	0	0	1906	1021	43	6	1	662	108	14	1	1	11
განცდილი	37	-8.17	0	0	1491	1099	218	5	2	5122	1221	194	8	2	8
ნიგერის	37	-7.99	0	1	515	112	2	2	2	5287	3441	307	61	4	7
აწყობს	37	-6.5	2	2	1421	13	5	4	4	5287	366	59	2	2	6
ბულგარელი	37	-9.72	0	0	594	62	9	6	6	5122	1221	271	9	3	9
დანგრევა	37	-8.02	0	0	1179	800	39	3	3	3808	173	45	2	1	8
ნაყოფიერება	37	-9.7	0	0	515	281	9	9	9	3808	585	424	61	12	11
ჩანგრეულია	37	-9.33	0	0	260	153	16	1	1	3808	694	226	117	11	10
ნარკვევი	37	-9.1	0	0	515	281	11	4	2	5122	120	12	3	1	8
მოსულმა	37	-7.24	0	0	2420	626	59	3	3	3808	406	77	19	2	7
მონასტრებს	37	-8.96	0	0	2420	626	80	49	7	5287	366	306	48	2	10
ღეროზე	37	-8.18	2	2	87	11	7	4	1	762	316	11	4	1	6
დისკით	37	-6.9	2	3	1179	124	22	16	4	603	503	5	1	1	6
სხეულთა	37	-7.94	0	0	1906	35	8	8	8	3808	263	57	10	2	7
აქტიურობა	37	-8.76	0	0	1421	40	16	11	5	3808	585	147	20	2	9
კონსტრუქციების	37	-10.65	0	0	983	295	102	26	18	5287	3441	896	718	34	14
ხელმწიფე	37	-9.2	0	0	335	117	77	21	2	762	5	1	1	1	8
ფესვების	37	-7.33	0	1	514	97	8	4	2	5287	3441	896	718	37	8
ასწლიანი	37	-8.27	0	0	1421	99	5	1	1	5122	399	225	94	25	8
georgia	37	-7.74	0	0	40	7	2	2	2	82	13	1	1	1	7
მწვანეა	37	-8.74	0	1	2420	44	21	4	2	3808	37	2	1	1	7
ეი	37	-5.3	44	59	614	1	1	1	1	5122	17	17	17	17	2
ტომში	37	-6.08	2	4	369	43	15	1	1	5122	932	28	7	1	5
რეაქციების	37	-8.18	0	0	555	166	26	9	6	5287	3441	896	718	34	10
ინერტული	37	-8.58	0	0	734	144	1	1	1	5122	1221	583	30	3	8
მელიტონ	37	-8.41	0	0	2420	326	9	3	1	818	37	8	1	1	7
გაბუნია	37	-7.98	0	0	1491	1099	11	1	1	3808	694	49	2	1	7
ვიცი	37	-7.06	8	9	306	70	3	2	2	5122	12	2	1	1	4
პაქტი	37	-5.85	2	3	659	136	1	1	1	5122	208	15	5	1	5
ბედს	37	-6.09	4	5	594	104	7	1	1	5287	14	3	1	1	4
უხდებოდა	37	-8.5	0	1	412	9	1	1	1	3808	540	125	87	83	8
სილვია	37	-7.7	0	1	1906	275	8	2	1	3808	694	24	1	1	6
გაჯერებული	37	-8.81	0	0	1491	1099	1	1	1	5122	1221	583	191	185	10
ტერმინალი	37	-9.18	0	0	369	94	29	7	7	5122	1221	110	8	4	9
წინასწარმეტყველება	37	-14.6	0	0	459	66	31	29	6	3808	585	424	74	7	18
შრე	37	-6.1	8	9	738	14	1	1	1	762	65	1	1	1	3
მარტორქა	37	-10.7	0	0	2420	449	113	20	2	3808	9	2	1	1	8
ფორმულაა	37	-10.42	0	1	514	69	38	27	3	3808	82	4	1	1	8
ბაჯო	37	-7.87	2	2	594	172	1	1	1	662	4	1	1	1	4
ტანზანიის	37	-10.5	0	0	369	59	14	1	1	5287	3441	246	27	9	9
მოწინააღმდეგეები	37	-14.97	0	0	2420	626	32	8	7	5122	679	641	37	1	16
რესურსი	37	-8.5	0	0	555	166	18	4	4	5122	189	17	4	1	7
კატალონიაში	37	-10.7	0	0	983	275	15	9	5	5122	932	287	105	11	11
საბერძნეთს	37	-9.76	0	0	1906	1021	43	6	5	5287	39	22	6	1	10
მიდგმული	37	-8.91	0	0	2420	378	9	3	2	5122	1221	583	25	2	8
ცხენს	37	-7.06	2	3	224	53	11	8	1	5287	62	16	1	1	5
ვეშაპი	37	-9.37	0	0	306	72	1	1	1	5122	15	3	1	1	6
კაცისთვის	37	-7.86	0	0	983	275	13	6	2	5287	3441	219	94	44	9
თვისების	37	-6.72	0	0	457	47	24	8	7	5287	3441	896	718	28	8
ეკოლოგიურ	37	-8.37	0	0	614	51	13	2	2	310	157	39	9	8	9
სუნთქვა	37	-8.49	0	0	1906	72	5	2	2	3808	173	14	8	1	7
დაკვირვება	37	-9.67	0	0	1179	800	34	9	4	3808	585	424	24	1	10
სატაძრო	37	-8.99	0	0	1906	1021	17	3	1	662	108	1	1	1	7
საზღვრავს	37	-7.92	0	0	1906	1021	38	15	15	5287	78	42	7	2	9
პერსონაჟია	37	-10.79	0	0	659	78	41	13	11	3808	694	1	1	1	10
ქრონიკები	37	-9.19	0	0	304	24	6	5	3	5122	679	641	10	1	9
მორფოლოგია	37	-9.93	0	0	2420	626	19	2	2	3808	694	22	11	11	10
პატრიარქს	37	-11.71	0	0	659	136	23	9	8	5287	10	1	1	1	9
ჩამოედინება	37	-10.16	0	0	260	153	38	34	2	3808	585	424	56	12	11
აღზარდა	37	-7.9	0	2	1421	147	4	1	1	3808	540	53	19	5	7
როჯერსმა	37	-9.57	0	0	555	124	3	3	3	3808	406	26	6	4	8
leave	37	-6.6	0	0	44	10	1	1	1	131	9	2	1	1	5
ხევში	37	-5.85	2	3	335	117	6	1	1	5122	932	14	2	1	5
ვარაუდობდა	37	-10.73	0	0	306	127	37	5	5	3808	540	112	49	1	10
ზეახალი	37	-8.71	0	0	186	55	2	1	1	5122	1221	110	8	3	7
ხონიდან	37	-8.44	8	9	335	35	3	3	1	818	485	231	212	22	7
ევროპელთა	37	-9.25	0	0	614	35	23	21	13	3808	263	57	32	1	9
ბილეთი	37	-6.97	0	0	594	80	9	1	1	5122	136	53	5	1	6
ბარენცის	37	-8.83	0	0	594	172	26	3	1	5287	3441	13	2	1	8
სახისაა	37	-7.13	2	2	1906	1021	107	5	2	3808	82	23	19	1	7
გიტარების	37	-8.02	0	0	1491	31	8	8	8	5287	3441	896	718	93	9
დაჭაობებულ	37	-9.12	0	0	1179	800	2	1	1	400	199	55	52	2	10
მინდაოში	37	-9.69	0	0	2420	378	35	5	2	5122	932	45	1	1	8
რკალის	37	-6.89	4	6	555	8	2	2	2	5287	3441	366	51	5	6
ჩაკოს	37	-6.41	0	0	260	153	3	1	1	5287	176	16	2	1	5
ქვეყნებისა	37	-8.05	0	0	304	77	49	21	16	3808	171	110	17	13	10
პასუხისმგებლობის	37	-15.55	0	0	659	136	12	8	8	5287	3441	896	153	46	16
გურჯისტანის	37	-10.95	0	0	1491	63	16	3	2	5287	3441	308	69	8	11
მასალაა	37	-9.14	4	5	2420	449	52	16	10	3808	82	4	1	1	7
ნახშირი	37	-7.41	0	1	515	281	38	4	4	5122	724	22	3	2	7
had	37	-5.16	6	9	43	7	1	1	1	62	7	1	1	1	3
სულისკვეთებით	37	-11.93	0	0	1906	72	21	6	2	603	503	219	157	4	13
სახელმწიფოებრივ	37	-13.93	0	0	1906	1021	107	68	52	56	27	13	10	5	15
სუფთად	37	-7.1	0	1	1906	72	5	2	2	584	431	9	1	1	6
მიდიან	37	-6.71	2	2	2420	378	9	3	1	818	485	62	7	1	6
ექსკლუზიური	37	-14.19	0	0	614	37	21	1	1	5122	724	385	91	2	11
პისტონსის	37	-9.11	0	0	659	92	2	1	1	5287	3441	146	8	3	9
ეპისტოლე	37	-10.38	0	0	614	31	18	9	1	762	39	2	1	1	8
პედაგოგიკის	37	-11.95	0	0	659	78	7	5	5	5287	3441	91	36	1	11
სტაბილურად	37	-11.33	0	0	1906	122	43	3	3	584	431	102	45	17	10
ბრაუზერი	37	-9.47	0	0	594	85	20	6	2	5122	724	102	1	1	8
მრავლობითი	37	-9.91	0	0	2420	37	27	27	5	5122	136	42	21	9	10
დაიგეგმა	37	-9.0	0	0	1179	800	53	1	1	3808	406	9	2	2	8
გახსნილ	37	-8.37	2	3	1491	1099	16	7	7	400	51	20	1	1	7
დუეინ	37	-8.69	0	1	1179	12	3	1	1	818	35	3	2	1	5
ჯერსიში	37	-8.65	0	0	172	28	9	3	3	5122	932	15	2	1	7
სკოტმა	37	-7.49	0	0	1906	33	15	4	1	3808	406	16	2	1	6
მოწამეობრივად	37	-13.69	0	0	2420	626	32	5	3	584	431	27	10	6	13
ცისკარი	37	-8.58	0	1	224	55	6	3	2	5122	724	119	4	2	7
ალბომებიდან	37	-10.75	0	0	1421	104	30	19	19	818	485	231	212	31	11
ასწავლა	37	-7.18	2	3	1421	99	5	4	4	3808	139	25	6	5	7
fi	37	-4.35	24	26	45	9	9	9	9	26	1	1	1	1	2
მროველი	37	-6.95	0	1	2420	37	2	2	2	5122	1221	271	36	3	7
ხელშეკრულებამ	37	-13.78	0	0	335	117	77	8	7	171	87	19	9	2	13
ელჩის	37	-6.67	2	4	614	52	5	2	1	5287	3441	5	1	1	5
ნესტან	37	-7.06	0	0	515	45	2	2	1	818	485	2	1	1	6
მჟავას	37	-7.72	0	1	2420	3	3	3	2	5287	420	18	3	1	6
ხარისხისა	37	-10.64	0	0	335	96	22	8	7	3808	171	110	2	1	9
ილინოისი	37	-12.21	0	0	734	12	6	3	2	5122	189	35	2	1	8
comics	37	-6.79	0	0	77	20	8	2	1	118	3	2	1	1	6
წყალსატევების	37	-12.81	0	0	459	66	40	28	4	5287	3441	896	718	37	13
მყინვარია	37	-9.43	0	0	2420	14	8	7	7	3808	694	80	17	7	9
სტეფანო	37	-9.07	4	7	1906	122	17	8	8	662	38	8	1	1	7
ნახტომი	37	-8.23	0	1	515	281	38	2	2	5122	89	21	4	1	7
პოლუსი	37	-6.67	0	1	659	123	46	2	2	5122	189	15	2	1	6
animals	37	-8.71	0	1	71	16	3	3	3	118	4	1	1	1	7
რონა	37	-5.08	18	19	555	124	5	2	2	3808	231	16	1	1	4
გამოფენილია	37	-9.99	0	0	1491	1099	298	235	6	3808	694	226	56	17	11
ღვთისა	37	-7.14	0	1	87	20	13	9	9	3808	171	110	13	1	6
ამენჰოტეპ	37	-13.25	0	0	1421	137	19	1	1	15	2	1	1	1	9
ღრუბლები	37	-8.76	0	0	87	7	5	2	1	5122	679	641	112	10	8
ვარსკვლავებს	37	-11.56	0	0	306	127	37	11	11	5287	366	306	14	6	12
იოდის	37	-5.6	8	8	734	26	1	1	1	5287	3441	137	13	2	5
იერი	37	-4.7	22	23	734	13	5	2	2	5122	724	102	21	21	4
ფლობენ	37	-6.47	0	0	514	23	20	4	1	818	255	55	23	6	6
ბოლშევიკებმა	37	-14.41	0	0	594	70	24	3	3	3808	406	66	62	1	12
ნიკოლ	37	-7.29	0	3	515	112	24	12	10	400	5	1	1	1	5
ყირიმსა	37	-10.54	0	0	130	12	4	3	3	3808	171	1	1	1	7
ფოლადი	37	-7.1	2	3	514	69	7	2	2	5122	118	34	5	1	6
ამოქოლილია	37	-10.91	0	0	1421	137	24	2	1	3808	694	226	56	5	10
კლეოპატრა	37	-10.97	0	0	983	69	3	1	1	3808	171	2	2	1	9
ბად	37	-3.93	8	11	594	172	6	6	6	584	431	21	21	21	3
დამფუძნებელ	37	-10.33	0	0	1179	800	106	3	3	400	92	15	10	1	11
წირთხლები	37	-10.51	0	0	459	66	2	1	1	5122	679	641	112	3	9
record	37	-7.22	0	1	39	10	3	3	3	62	6	2	1	1	6
გამსჭვალული	37	-10.99	0	0	1491	1099	298	3	1	5122	1221	583	10	4	11
რექტორად	37	-8.4	0	0	555	166	3	3	3	584	431	102	11	6	8
ოკეანესთან	37	-12.56	0	0	302	15	7	7	7	818	485	98	39	6	10
არქეოლოგებმა	37	-12.17	0	0	1421	204	32	6	6	3808	406	66	62	2	12
დასახლებაში	37	-7.73	0	0	1179	800	106	69	17	5122	932	287	74	34	11
მიმართავდა	37	-8.99	0	0	2420	378	37	20	17	3808	540	56	30	2	10
აქეთ	37	-6.21	4	4	1421	40	4	1	1	603	20	1	1	1	4
გარბის	37	-5.56	6	6	1491	1099	66	2	1	5287	3441	896	2	1	6
ვოკალისტმა	37	-11.66	0	0	306	13	9	9	9	3808	406	16	2	2	10
კენჭისყრა	37	-13.02	0	0	983	66	14	3	3	3808	171	1	1	1	9
netbsd	37	-6.9	0	0	36	10	3	1	1	62	1	1	1	1	6
