word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
desno	224	-5.3	10	13	1096	146	27	8	4	1569	405	16	3	1	5
udio	224	-4.77	4	6	783	32	1	1	1	1569	275	42	7	7	4
američkoj	224	-9.47	0	0	650	37	19	19	19	329	214	79	16	11	9
viši	224	-5.58	14	17	691	133	14	3	3	2739	31	2	2	2	4
lakše	224	-7.49	2	4	453	64	6	3	2	3079	30	1	1	1	5
troje	224	-5.38	4	4	771	197	24	5	1	3079	878	15	2	1	5
poluostrva	224	-10.25	0	0	2775	1033	99	15	5	5015	359	5	2	2	10
jelena	224	-6.54	6	6	372	138	7	2	2	5015	798	185	3	3	6
vladali	223	-6.98	8	8	691	66	66	33	23	2739	304	109	7	3	7
takmičenjima	223	-12.06	0	0	771	106	33	10	10	5015	567	301	33	10	12
zdravlje	223	-7.93	0	0	671	10	9	9	9	3079	878	45	4	3	8
sagrađena	223	-8.02	0	0	2075	263	9	5	5	5015	798	185	20	9	9
opasnosti	223	-8.43	0	0	1257	116	14	6	5	2739	495	128	81	59	9
primjena	223	-6.79	0	0	2775	1124	333	48	19	5015	798	185	61	6	8
pobjednici	223	-8.13	0	0	2775	1033	37	19	19	2739	191	94	62	11	10
ukupne	223	-6.04	8	8	783	54	12	10	9	3079	583	8	5	2	6
poljska	223	-5.82	8	8	2775	1033	99	26	9	5015	491	123	21	1	7
stadiona	223	-7.41	0	1	2075	404	155	7	6	5015	798	53	8	1	8
održano	223	-6.07	8	12	1257	255	59	24	23	1569	405	35	1	1	7
sinu	223	-4.52	10	12	2075	124	23	1	1	1758	265	67	2	2	4
svojstva	222	-8.01	0	0	2075	147	24	18	5	5015	359	54	41	8	8
takvih	222	-7.14	4	5	771	106	33	10	3	531	459	16	5	5	6
doline	222	-5.94	6	6	1096	331	21	6	6	3079	583	121	14	4	6
novije	222	-5.55	6	7	1141	124	44	15	4	3079	878	351	8	2	6
pripadao	222	-7.05	0	1	2775	1124	333	33	17	1569	249	14	6	1	8
državnih	222	-5.69	0	1	1096	121	27	24	19	531	459	195	24	8	8
trenera	222	-7.65	4	5	771	197	51	23	4	5015	335	59	5	2	7
hos	222	-5.72	22	25	367	60	2	2	2	262	26	1	1	1	3
stila	222	-5.08	10	13	2075	404	31	8	1	5015	430	122	13	5	5
pozicije	222	-6.3	0	0	2775	1033	58	15	5	3079	878	351	119	11	8
prikaz	222	-6.2	2	5	2775	1124	333	24	20	61	19	4	1	1	6
svemira	222	-7.22	2	3	2075	147	38	9	8	5015	335	58	6	2	7
kraljevi	222	-7.77	0	2	1146	208	73	36	36	2739	147	15	12	2	8
ovako	222	-6.56	4	5	1257	37	13	9	1	1569	152	19	2	1	5
lokalni	222	-7.63	8	10	453	81	18	18	13	2739	508	37	33	1	7
međunarodnih	222	-11.0	0	0	1018	160	18	18	10	531	459	195	18	7	12
turci	221	-5.96	0	0	771	67	40	2	2	2739	191	10	1	1	5
evropa	221	-8.42	8	8	316	28	17	17	17	5015	48	8	2	1	6
divizije	221	-8.82	0	0	1096	151	16	4	4	3079	878	351	22	5	8
klasične	221	-8.33	0	0	1146	67	27	16	13	3079	583	31	18	1	8
bas	221	-4.7	34	38	805	144	8	8	8	262	35	2	2	2	3
izgradio	221	-6.64	0	2	859	341	40	16	16	1569	275	42	9	9	8
jedinstvo	221	-8.65	0	0	372	138	73	28	28	1569	101	53	44	11	9
švedski	221	-7.0	6	7	177	14	8	8	8	2739	283	180	8	1	7
