word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
소켓	182	-5.42	66	67	124	1	1	1	1	4	1	1	1	1	2
제독	182	-5.14	72	75	163	2	2	2	2	9	1	1	1	1	2
부산에	182	-5.27	16	20	152	5	2	2	2	784	3	1	1	1	3
절차에	182	-5.87	6	9	16	3	1	1	1	784	3	1	1	1	3
별들을	182	-5.3	20	23	24	3	1	1	1	1047	24	1	1	1	3
규모이다	182	-6.06	0	0	28	8	1	1	1	1488	282	1	1	1	4
식스토	182	-6.8	0	0	25	1	1	1	1	31	1	1	1	1	3
빌미로	182	-6.61	2	2	8	1	1	1	1	878	2	1	1	1	3
확인하기	182	-5.67	6	6	42	10	3	1	1	172	36	1	1	1	4
이르지	182	-5.2	26	27	414	12	1	1	1	223	4	1	1	1	3
bmw	182	-6.6	0	0	43	1	1	1	1	11	1	1	1	1	3
금지된	182	-5.78	2	3	18	6	1	1	1	146	2	1	1	1	3
일본군과	182	-5.56	10	12	193	32	7	1	1	206	3	1	1	1	4
강희제는	182	-6.59	0	0	65	2	1	1	1	1036	10	1	1	1	4
모임인	182	-5.84	8	10	98	3	1	1	1	291	2	1	1	1	3
넘겨	182	-5.61	28	28	16	1	1	1	1	9	1	1	1	1	2
시행되고	182	-5.45	8	8	277	9	2	1	1	611	28	3	1	1	4
행하고	182	-4.83	32	38	53	2	1	1	1	611	190	6	6	6	3
법정동이다	182	-6.98	2	2	35	2	1	1	1	1488	282	3	2	1	5
위성은	182	-5.19	20	22	94	5	1	1	1	584	11	1	1	1	3
