word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ratu	177	-5.51	4	5	111	52	3	1	1	212	16	1	1	1	4
pokušava	177	-8.49	0	0	360	151	8	1	1	719	57	15	3	1	8
dolara	177	-7.51	0	0	162	41	3	3	1	719	58	13	1	1	6
нишкој	177	-7.17	2	2	912	82	11	5	2	291	224	91	7	1	6
obavlja	177	-6.1	0	0	167	25	4	3	1	719	110	13	6	6	7
плаво	177	-5.71	10	11	2509	106	68	5	2	1452	95	6	1	1	5
kože	177	-5.27	8	8	154	68	1	1	1	457	10	2	1	1	4
видевши	177	-8.76	0	0	671	137	19	7	1	2241	24	12	2	1	7
повољан	177	-7.14	2	2	2509	930	71	3	1	606	224	6	4	4	7
убијају	177	-6.93	0	0	655	31	21	10	3	1585	296	104	9	5	7
стенама	177	-7.13	2	2	1740	347	27	5	2	4470	486	155	28	6	7
специјалним	177	-8.85	0	0	1740	146	17	15	15	1040	275	103	11	9	11
рајко	177	-6.36	4	4	750	317	10	1	1	1452	153	2	1	1	5
угаљ	177	-7.08	4	4	655	40	11	1	1	16	3	1	1	1	4
интензитет	177	-12.08	0	0	727	118	32	32	3	347	60	12	11	2	10
најдужи	177	-7.4	4	4	912	542	91	3	3	2241	25	5	2	1	7
муницију	177	-6.45	0	0	879	65	2	2	2	1585	296	136	49	9	8
назване	177	-7.32	8	9	912	542	24	9	9	2563	479	55	12	3	7
leta	177	-5.96	6	7	67	12	2	1	1	719	53	11	1	1	4
takve	177	-6.82	2	2	115	15	7	3	1	457	21	2	1	1	5
наследила	177	-8.44	0	0	912	542	96	13	9	4470	410	128	18	6	9
самосталност	177	-10.84	0	0	1740	228	24	17	9	347	98	56	40	3	12
саво	177	-4.83	10	12	1740	228	58	2	2	1452	95	6	1	1	4
објави	177	-6.03	2	3	1082	166	29	23	17	2241	119	28	3	1	6
драго	177	-6.69	4	4	903	121	28	12	5	1452	14	4	1	1	5
шумски	177	-6.24	0	0	189	12	11	1	1	2241	259	164	12	2	6
postupak	177	-7.79	0	0	360	151	30	15	1	60	17	3	1	1	8
словеначком	177	-8.88	0	0	1740	173	66	34	23	1040	604	173	22	7	11
издавачку	177	-8.67	0	0	727	291	28	20	9	1585	185	22	9	3	9
opseg	177	-7.0	0	2	167	11	3	3	3	56	5	1	1	1	5
нуклеарна	177	-12.11	0	0	912	12	5	5	5	4470	706	21	10	1	9
