word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
κενή	145	-5.8	6	7	1570	68	17	1	1	873	57	8	1	1	4
ήχων	145	-5.6	0	0	45	6	1	1	1	2245	571	13	1	1	4
χριστιανικού	145	-10.91	0	0	457	137	24	24	24	424	409	178	152	32	12
κάμπος	145	-7.34	2	3	1570	84	8	4	3	4843	700	20	3	1	6
κεντρο	145	-7.51	2	2	1570	68	17	12	9	1097	128	18	4	2	6
επιχειρηματίες	145	-11.87	0	0	1786	478	261	15	15	4843	589	132	7	4	14
υποκριτικής	145	-8.61	0	0	335	248	146	4	2	4843	463	221	197	73	11
χρήσιμες	145	-8.29	0	0	457	137	16	13	4	4843	589	18	5	2	8
ανιψιά	145	-7.25	2	2	2296	643	5	3	3	601	79	1	1	1	6
οθόνες	145	-7.62	2	2	565	13	3	3	1	4843	589	85	7	1	6
αναλαμβάνουν	145	-10.42	0	0	2296	643	230	18	3	2245	232	230	46	11	12
άσκησαν	145	-8.02	0	0	239	15	4	4	4	2245	562	160	63	5	7
τεχνητής	145	-7.0	0	1	786	114	25	25	5	4843	463	71	23	5	8
επιβεβαίωση	145	-9.49	0	0	1786	478	261	25	8	1220	475	86	15	2	11
δραστικά	145	-7.15	0	0	1182	51	23	11	11	601	276	254	105	21	8
εμπορικός	145	-7.91	0	0	1786	82	43	16	12	4843	300	107	91	9	9
πλατάνια	145	-9.17	0	0	2186	142	27	12	1	2142	289	25	9	1	8
αρβανίτες	145	-10.81	0	0	2296	224	1	1	1	4843	589	109	5	2	9
ψηφιακών	145	-7.86	0	0	67	24	18	8	6	2245	550	164	10	7	8
ρήγμα	145	-6.51	0	2	250	8	3	1	1	2142	241	21	2	1	5
γαλάζια	145	-9.57	2	2	550	32	28	4	2	2142	289	2	1	1	7
μεταγενέστερους	145	-13.15	0	0	1181	324	174	125	9	4843	241	240	39	13	15
όποιο	145	-6.1	4	7	120	15	7	5	3	1097	257	8	3	1	5
θρύλους	145	-7.69	0	1	318	33	4	4	4	4843	241	240	25	4	7
αλφόνσος	145	-9.77	0	1	2296	113	6	3	3	4843	700	16	1	1	8
πολιτιστικού	145	-9.61	0	0	2186	248	122	41	33	424	409	178	152	50	12
half	145	-5.61	2	2	72	15	3	2	2	20	4	1	1	1	4
siemens	145	-8.74	0	0	134	14	1	1	1	144	10	3	1	1	7
ηχογραφήσεων	145	-10.64	0	0	156	15	12	12	12	2245	571	67	56	14	12
συνεργάζονται	145	-9.3	0	0	1598	542	279	61	17	1458	456	448	153	116	13
έντγκαρ	145	-10.17	0	0	320	50	22	1	1	147	12	3	2	1	7
κλινικές	145	-7.98	0	0	1570	93	5	4	4	4843	442	185	166	27	8
συνδεδεμένα	145	-11.24	0	0	1598	542	279	33	7	2142	183	45	32	1	11
άρσης	145	-5.69	0	2	239	45	3	2	1	4843	578	216	4	1	5
αγωνιστικών	145	-7.92	0	0	2296	113	29	25	16	2245	550	164	145	53	11
διάδρομο	145	-8.83	0	0	1182	624	71	8	2	1097	67	11	5	5	8
μετονόμασε	145	-11.01	0	0	1181	324	174	10	7	1099	355	35	4	2	10
ενθαρρύνει	145	-13.27	0	0	1786	177	3	1	1	1458	590	82	4	2	10
άφηνε	145	-7.96	2	2	239	7	3	1	1	1099	56	1	1	1	5
πρακτικό	145	-6.6	0	0	2186	626	40	7	7	674	372	331	134	9	8
βαλκανικές	145	-8.61	0	0	548	136	19	10	9	4843	442	185	166	27	10
υποσχεθεί	145	-9.77	0	0	335	248	146	26	3	416	257	124	8	1	9
αφοσίωση	145	-9.34	0	0	2296	50	9	3	1	1220	475	86	15	1	8
τραγουδήσει	145	-10.52	0	0	786	155	45	22	17	1458	590	190	70	1	11
συγκρούστηκαν	145	-11.04	0	0	1598	542	73	48	15	2245	562	149	141	46	13
εμπλακεί	144	-9.12	0	0	1786	82	43	5	1	416	257	8	1	1	8
διαρκέσει	144	-10.77	0	0	1182	624	298	8	6	1458	590	190	17	1	9
εκπαιδευτικές	144	-10.73	0	0	1786	212	37	14	11	4843	442	185	166	62	13
φιλανθρωπικό	144	-11.53	0	0	447	74	63	5	2	674	372	331	8	2	12
χτυπήσει	144	-8.64	0	0	457	16	4	4	3	1458	590	190	70	2	8
nature	144	-6.69	2	2	44	13	5	2	2	193	23	4	4	1	6
μπροστινά	144	-9.37	0	0	1181	139	16	7	4	601	35	15	3	1	9
δήμητρας	144	-8.72	0	1	1182	15	10	2	2	4843	878	66	8	1	8
rose	144	-5.8	0	0	56	16	1	1	1	193	5	1	1	1	4
ανακοινώνει	144	-10.36	0	0	2296	643	230	41	10	1458	590	82	22	4	11
προσέθεσε	144	-8.96	0	0	2186	626	374	136	9	1099	355	28	7	6	9
ειρηνικά	144	-8.25	0	0	1786	83	6	4	4	601	276	254	42	4	8
παντός	144	-6.04	0	0	2186	505	54	11	1	4843	300	23	2	1	6
αρετές	144	-6.59	0	1	2296	224	3	2	1	4843	442	87	4	1	6
ice	144	-5.19	0	2	42	1	1	1	1	193	28	9	9	9	3
αυστριακών	144	-9.07	0	0	2296	109	21	21	18	2245	550	164	10	7	10
αναλογικά	144	-7.52	0	0	2296	643	230	18	5	601	276	254	16	12	9
ραντεβού	144	-11.7	0	0	250	29	2	2	1	424	409	1	1	1	8
αγαπούσε	144	-8.91	0	0	2296	113	11	7	1	1099	355	56	56	3	8
στάθης	144	-6.86	2	3	1598	274	20	5	2	4843	578	4	1	1	6
σκλάβους	144	-7.87	0	1	1598	101	10	3	3	4843	241	240	5	2	8
ιστών	144	-4.67	2	3	378	108	26	1	1	2245	550	79	21	10	5
αντίγονο	144	-8.24	0	0	2296	643	203	45	6	1097	143	8	3	1	8
ανωμαλίες	144	-9.38	0	0	2296	643	4	1	1	4843	589	132	14	4	9
άαχεν	144	-9.51	0	0	239	1	1	1	1	2245	28	1	1	1	5
ανέκαθεν	144	-9.99	0	0	2296	643	27	3	1	2245	28	3	1	1	8
ζεστό	144	-8.51	0	0	104	11	1	1	1	674	51	13	1	1	5
συνοπτικά	144	-8.02	0	0	1598	542	279	29	1	601	276	254	105	4	9
αφηγήσεις	144	-9.19	0	0	2296	50	3	2	1	4843	221	188	145	44	9
αποτελέσματά	144	-11.15	0	0	2296	443	255	38	22	601	70	16	10	1	12
ιατρικά	144	-7.86	4	4	378	26	11	11	7	601	276	254	17	6	7
bay	144	-4.41	20	23	90	19	2	2	2	73	12	1	1	1	3
τὸ	144	-4.45	20	22	786	2	2	2	2	1	1	1	1	1	2
κοινοτικά	144	-8.6	0	0	1570	180	46	37	13	601	276	254	105	4	9
πιστευόταν	144	-10.69	0	0	2186	60	15	15	6	2245	562	107	52	5	10
διαμόρφωσης	144	-9.7	0	0	1182	624	298	26	4	4843	578	216	30	3	11
ηρωική	144	-7.15	2	2	156	16	3	2	2	873	449	391	1	1	6
τζανέιρο	144	-11.1	0	0	786	49	5	1	1	1097	128	6	1	1	8
ερμηνεύεται	144	-10.57	0	0	1786	112	15	8	8	1458	456	448	221	17	11
επαναστατικές	144	-10.53	0	0	1786	478	68	38	21	4843	442	185	166	62	13
φορτίων	144	-7.27	0	0	447	45	23	7	4	2245	571	87	4	1	7
έλιοτ	144	-8.92	0	0	320	32	2	1	1	159	2	1	1	1	5
ένζυμο	144	-8.64	2	2	320	50	2	2	2	1097	67	8	1	1	6
κατέβαλε	144	-9.36	0	0	1570	627	282	25	3	1099	20	7	6	6	8
προγραμματισμένη	144	-11.92	0	0	2186	626	374	14	11	1220	161	60	55	15	16
πολωνούς	144	-8.43	0	0	2186	248	122	10	10	4843	161	158	20	1	8
μόρισον	144	-9.11	0	0	1181	34	7	3	1	2245	81	18	3	2	7
διευθυντές	144	-10.19	0	0	1182	624	61	15	9	4843	442	87	2	1	10
νίντζα	144	-10.42	0	0	444	18	1	1	1	2142	12	1	1	1	6
εκτελεστικής	144	-9.27	0	0	1786	212	55	29	19	4843	463	221	197	73	12
απόλυτης	144	-8.41	0	1	2296	443	48	8	6	4843	578	78	1	1	8
επισκέπτη	144	-9.8	0	0	1786	478	261	52	21	1220	120	5	1	1	9
εφετείο	144	-8.78	0	0	1786	40	5	1	1	1097	84	51	5	1	7
ύπνου	144	-6.89	2	3	37	9	2	2	1	655	640	67	1	1	5
πουατιέ	144	-10.66	0	0	2186	248	12	1	1	20	7	3	1	1	7
αφηρημένη	144	-11.03	0	0	2296	50	3	1	1	1220	161	60	55	11	9
δινόταν	144	-7.46	2	2	1182	624	1	1	1	2245	562	107	52	8	7
δυτικούς	144	-6.27	0	1	1182	37	9	9	9	4843	161	158	55	48	8
δόγματος	144	-8.2	0	0	1182	13	3	3	3	4843	700	136	79	72	8
διατάξεων	144	-7.94	0	0	1182	624	298	43	6	2245	571	67	6	3	9
στρατηγείο	144	-10.3	0	0	1598	274	67	48	46	1097	84	51	8	2	10
βασίζονταν	144	-8.38	0	0	548	136	59	18	3	2245	562	107	45	30	10
προτιμά	144	-7.87	0	0	2186	626	374	26	5	601	16	2	2	1	7
ένδεκα	144	-8.72	2	2	320	50	2	2	1	2142	60	3	2	1	6
διακριτικό	144	-7.96	0	0	1182	624	298	39	16	674	372	331	134	4	10
ανωτάτου	144	-10.38	0	0	2296	643	4	3	2	655	640	43	8	2	8
διαφορετικού	144	-9.44	0	0	1182	624	298	37	18	424	409	178	152	50	12
εκτέλεσαν	144	-8.64	0	0	1786	212	55	5	5	2245	562	160	8	4	9
μοντερνισμού	144	-11.58	0	0	1181	128	56	12	1	424	409	66	56	44	12
συνάντησαν	144	-9.68	0	0	1598	542	279	9	5	2245	562	160	63	20	10
ρίβερ	144	-7.49	0	0	250	19	1	1	1	147	76	4	1	1	5
προσωποποίηση	144	-10.38	0	0	2186	626	374	136	23	1220	475	144	14	14	13
καταργηθεί	144	-9.77	0	0	1570	627	282	152	6	416	257	124	35	4	10
ικανοποιητική	144	-12.99	0	0	378	17	17	16	7	873	449	391	153	20	13
γνήσια	143	-7.16	2	2	550	38	2	2	2	2142	289	18	4	1	6
θερινό	143	-6.64	2	2	318	144	25	5	5	674	49	19	7	5	6
λώρενς	143	-10.55	2	2	441	1	1	1	1	4843	13	3	2	1	6
λήξει	143	-6.02	2	2	441	12	3	1	1	1458	590	28	3	2	5
απολάμβανε	143	-10.59	0	0	2296	443	255	10	1	1099	56	14	7	7	10
γλυκού	143	-6.07	0	0	550	28	12	6	1	424	409	178	3	2	6
μετάλλαξη	143	-8.89	0	0	1181	324	174	14	6	1220	56	10	2	1	9
ραδιοφωνικός	143	-12.02	0	0	250	29	11	11	9	4843	300	107	91	17	12
έκαψε	143	-7.14	6	6	320	36	5	2	1	1099	34	8	1	1	5
ανταποκριτής	143	-11.4	0	0	2296	643	203	20	6	4843	463	71	2	2	12
θεολόγου	143	-7.33	0	0	318	144	22	8	2	655	640	18	7	7	8
ομαδικά	143	-8.08	4	4	565	60	7	5	5	601	276	254	10	3	7
μετακομίζει	143	-10.1	0	0	1181	324	174	125	12	1458	590	70	42	3	11
άστον	143	-6.74	2	3	239	15	4	1	1	2245	81	26	6	1	5
αρμένιους	143	-9.32	0	0	2296	224	16	2	2	4843	241	240	12	3	9
περίπτερο	143	-9.54	0	0	2186	291	199	25	5	1097	128	39	35	2	9
όσλο	143	-6.7	2	4	120	12	1	1	1	1097	75	1	1	1	4
μοντάνα	143	-7.84	0	0	1181	128	56	12	2	2142	183	16	2	1	7
επιθυμητή	143	-8.52	0	0	1786	478	261	21	9	873	76	23	1	1	9
πίος	143	-5.74	6	6	2186	18	1	1	1	4843	700	17	1	1	4
κλάρα	143	-6.68	0	0	1570	93	12	1	1	2142	188	11	2	1	5
major	143	-6.74	0	0	101	32	1	1	1	104	11	1	1	1	5
friends	143	-8.12	0	0	74	15	3	3	1	144	6	1	1	1	7
άρρωστος	143	-9.66	0	0	239	45	1	1	1	4843	700	136	9	2	8
σύρραξη	143	-9.35	0	0	1598	92	4	1	1	1220	56	10	2	1	7
διεκδικεί	143	-9.96	0	0	1182	624	61	9	9	416	257	8	3	1	9
δρούσαν	143	-6.79	0	0	1182	51	6	2	2	2245	562	160	34	34	7
μούδρου	143	-7.51	0	0	1181	128	3	1	1	655	640	83	6	1	7
έκτακτο	143	-8.76	2	3	320	36	13	7	4	1097	118	5	2	1	7
υποστράτηγος	143	-11.23	0	0	335	248	146	26	22	4843	700	23	3	3	12
σύνθετα	143	-6.57	4	4	1598	92	35	7	6	2142	346	8	5	1	7
επαγγέλματος	143	-10.86	0	0	1786	478	68	12	12	4843	700	136	79	72	12
μηνός	143	-5.75	0	0	1181	51	9	1	1	4843	300	35	3	1	5
προσκυνητές	143	-11.36	0	0	2186	626	374	136	5	4843	442	87	25	5	11
σταύρου	143	-7.51	2	4	1598	274	56	3	3	655	640	83	14	5	7
σκοτωθεί	143	-9.94	0	0	1598	101	27	14	1	416	257	124	22	3	8
διακρίσεων	143	-8.05	0	0	1182	624	298	39	16	2245	571	67	56	3	10
συμφέρον	143	-8.17	0	0	1598	542	133	16	2	2245	81	5	2	2	8
παραδοθούν	143	-10.56	0	0	2186	505	271	132	23	2245	81	81	21	2	10
θεωρητικές	143	-8.09	0	0	318	144	29	29	9	4843	442	185	166	62	10
διάστασης	143	-7.48	0	0	1182	624	71	20	3	4843	578	216	36	15	9
αντιπροσωπείας	143	-12.05	0	0	2296	643	203	110	21	4843	878	361	45	2	14
ντυ	143	-6.4	10	11	444	63	1	1	1	655	2	2	2	2	3
τοποθεσίας	143	-8.56	0	0	786	119	37	21	20	4843	878	361	42	5	10
αποκλεισμού	143	-9.35	0	0	2296	443	255	50	15	424	409	66	56	44	11
κυβερνητικών	143	-9.22	0	0	1570	105	27	19	19	2245	550	164	145	53	12
ακολουθήθηκε	143	-10.53	0	0	2296	93	22	15	15	1099	375	365	232	79	12
στροφών	143	-6.52	0	1	1598	274	67	4	3	2245	550	17	4	3	7
νευρικού	143	-8.06	0	0	444	73	2	2	2	424	409	178	152	14	8
φινλανδό	143	-11.42	0	0	447	74	7	5	5	674	6	2	2	2	8
απόψεων	143	-6.72	0	0	2296	443	48	2	2	2245	571	67	1	1	7
θεατρικής	143	-8.11	0	0	318	144	11	11	8	4843	463	221	197	20	9
διακίνηση	143	-7.01	0	0	1182	624	298	39	2	1220	475	144	13	4	9
υδροξείδιο	143	-11.97	0	0	335	21	17	11	2	1097	257	29	13	5	10
ινδιάνων	143	-9.28	0	0	378	19	12	6	1	2245	571	57	4	1	8
τιμητικά	143	-8.1	0	0	786	29	22	4	3	601	276	254	105	16	8
φράγκοι	143	-7.84	0	1	447	51	14	7	5	1458	164	8	2	1	7
