word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
mukkudal	1	-8.86	0	0	1257	143	15	1	1	713	406	56	3	3	8
pacode	1	-8.28	0	0	1188	449	14	2	1	1061	67	8	1	1	6
kasganj	1	-8.28	0	0	981	435	21	1	1	153	126	122	120	2	7
douradina	1	-9.84	0	0	789	83	10	5	5	3265	313	78	6	2	9
manduri	1	-6.3	2	2	1257	634	118	24	1	1626	372	60	1	1	7
rasad	1	-6.31	0	1	638	234	10	1	1	727	156	5	2	2	5
yakima	1	-8.84	0	0	58	19	3	1	1	3265	120	14	1	1	6
arankhola	1	-9.02	0	0	1098	180	69	9	1	3265	275	47	20	17	9
luquillo	1	-9.55	0	0	476	46	1	1	1	747	32	8	2	1	8
kalapatti	1	-8.45	0	0	981	435	80	34	3	1626	197	55	54	47	9
bhogadi	1	-7.98	0	0	1413	178	22	6	2	1626	190	43	4	1	7
saheber	1	-8.05	0	0	1369	375	29	4	3	1820	286	13	2	1	7
cajazeirinhas	1	-13.54	0	0	1256	317	7	4	2	1404	234	20	10	8	13
pinellas	1	-8.87	0	0	1188	119	25	2	1	1404	234	21	4	1	8
chhoti	1	-7.03	2	2	1256	378	38	3	3	1626	197	12	3	1	6
replicatable	1	-13.01	0	0	638	174	17	2	1	1061	128	40	23	7	12
lomanto	1	-8.53	0	0	476	66	2	1	1	747	74	22	4	1	7
repouso	1	-11.11	0	0	638	174	17	3	1	747	29	2	2	2	7
cattaraugus	1	-12.05	0	0	1256	317	26	1	1	1404	54	3	2	1	11
hinjilicut	1	-15.07	0	0	445	51	12	1	1	543	15	2	1	1	10
sooretama	1	-11.17	0	0	1369	108	2	1	1	3265	120	43	12	7	9
dinhata	1	-7.12	0	0	789	129	6	1	1	3265	178	55	26	2	7
somaliland	1	-11.55	0	0	1369	108	14	2	2	727	128	78	48	3	10
paramirim	1	-8.9	0	0	1188	449	105	45	4	559	74	16	13	11	9
borebi	1	-8.14	0	0	1413	106	15	1	1	1626	25	2	1	1	6
trincheiras	1	-11.03	0	0	731	73	21	5	1	1404	234	52	34	32	11
kotagiri	1	-8.83	0	0	981	111	22	2	1	1626	372	30	16	12	8
pointe	1	-7.17	2	4	1188	151	7	5	4	1061	134	30	2	1	6
medical	1	-7.83	0	0	1257	112	17	10	3	713	406	35	32	1	7
sandur	1	-5.35	6	6	1369	375	67	17	3	1820	870	19	8	5	6
এআরথ	1	-5.9	0	2	222	3	3	1	1	43	6	2	1	1	4
points	1	-7.23	2	3	1188	151	7	5	4	1404	77	27	1	1	6
natrampalli	1	-10.89	0	0	560	272	27	1	1	1626	235	21	20	6	11
tiruchanur	1	-10.72	0	0	731	80	19	15	3	1820	870	28	16	4	10
castelândia	1	-9.39	0	0	1256	317	26	10	3	3265	558	128	84	70	11
aremark	1	-8.81	0	0	1098	180	16	1	1	166	15	10	6	2	7
lidianópolis	1	-11.46	0	0	476	73	2	1	1	1404	164	115	112	112	12
remakripransa	1	-16.19	0	0	638	174	10	6	1	3265	79	5	2	1	13
khammam	1	-8.19	0	0	981	167	96	8	1	559	350	4	1	1	7
tupirama	1	-8.24	0	0	731	69	12	4	2	3265	120	43	18	6	8
chamberlain	1	-11.89	0	0	1256	378	180	14	3	950	85	28	5	1	11
stor	1	-5.13	2	5	1369	82	12	7	7	1820	90	13	1	1	4
crateús	1	-9.83	0	0	1256	61	11	2	1	1404	2	1	1	1	7
khagaul	1	-7.9	0	0	981	167	96	7	4	713	45	6	1	1	7
tabocal	1	-8.19	2	2	731	164	13	5	3	713	406	35	3	1	7
keochia	1	-8.7	0	1	981	60	4	1	1	3265	558	25	6	2	7
wanaparthi	1	-10.97	0	0	241	80	8	2	1	1626	114	15	4	2	10
tabocas	1	-8.43	2	2	731	164	13	5	3	1404	234	6	1	1	7
ibicuí	1	-7.95	0	0	557	41	30	4	2	77	16	4	2	1	6
reference	1	-9.52	0	0	638	174	16	5	5	1061	76	43	22	5	9
egito	1	-7.82	0	0	369	7	1	1	1	747	74	18	1	1	5
paranapuã	1	-8.91	0	0	1188	449	105	45	13	48	9	8	7	1	9
sankarpur	1	-7.5	0	0	1369	375	67	11	6	1820	870	642	69	47	9
tantihati	1	-10.06	0	0	731	164	18	2	2	1626	197	95	27	3	9
yadkin	1	-9.8	0	0	58	19	3	1	1	950	85	5	1	1	6
coremas	1	-7.67	0	0	1256	325	49	2	1	1404	234	12	3	1	7
birsinghpur	1	-11.34	0	0	1413	122	20	1	1	1820	870	642	42	3	11
distinction	1	-10.78	0	0	789	129	26	10	4	950	400	130	99	20	11
carmolândia	1	-9.75	0	0	1256	317	65	6	2	3265	558	128	84	70	11
shialkul	1	-9.41	0	0	1369	164	39	3	2	713	45	8	1	1	8
ఆ	1	-4.99	0	0	1	1	1	1	1	1	1	1	1	1	1
appeared	1	-9.77	0	0	1098	35	16	3	3	727	261	23	2	1	8
kalyan	1	-7.73	2	4	981	435	80	2	2	950	269	12	3	3	6
garambéu	1	-8.12	0	0	702	177	33	7	1	266	5	1	1	1	8
deoti	1	-6.26	6	7	789	172	18	1	1	1626	197	12	2	1	5
springs	1	-8.25	2	3	1369	33	4	2	2	1404	24	18	18	3	7
schoharie	1	-10.7	0	0	1369	38	14	3	1	1061	31	6	2	1	9
coluna	1	-6.8	4	4	1256	325	42	5	1	3265	313	23	2	1	6
basmath	1	-8.83	0	0	1413	579	29	1	1	307	61	20	4	1	7
punjaipuliampatti	1	-19.58	0	0	1188	89	13	3	3	1626	197	55	54	47	17
woodruff	1	-11.24	0	0	241	26	8	7	1	50	6	2	1	1	8
angoon	1	-7.59	0	0	1098	126	17	2	1	950	400	6	1	1	6
ashtami	1	-9.42	0	1	1098	61	15	5	5	1626	14	5	1	1	7
kittson	1	-9.51	0	0	981	44	6	3	2	950	400	48	2	1	7
juarez	1	-8.8	0	0	473	64	7	3	1	45	3	1	1	1	6
tuscaloosa	1	-14.14	0	0	731	69	4	3	2	3265	79	14	3	1	10
jequitinhonha	1	-13.14	0	0	473	38	5	5	4	3265	221	50	3	1	13
tana	1	-4.51	12	15	731	164	18	3	3	3265	313	102	9	9	4
near	1	-5.65	2	3	560	81	2	2	2	1820	478	7	1	1	4
apocryphal	1	-15.16	0	0	1098	35	4	1	1	713	406	44	3	1	10
ix	1	-5.01	24	29	557	1	1	1	1	36	7	7	7	7	2
iq	1	-5.58	24	27	557	2	2	2	2	10	1	1	1	1	2
onatni	1	-9.08	0	0	215	13	1	1	1	1626	114	2	2	1	6
jauru	1	-6.96	4	6	473	232	3	1	1	266	33	17	3	1	5
ie	1	-4.63	62	66	557	3	3	3	3	1061	31	31	31	31	2
id	1	-4.31	34	40	557	12	12	12	12	727	19	19	19	19	2
pathfinder	1	-10.59	0	0	1188	449	64	17	1	1820	286	22	9	1	10
mowad	1	-6.62	0	1	1257	187	3	2	1	727	156	9	1	1	5
sula	1	-4.46	2	4	1369	150	12	1	1	3265	275	22	2	2	4
rajbila	1	-8.55	0	0	638	234	46	2	1	3265	275	24	3	1	7
paniunda	1	-8.93	0	0	1188	449	63	5	1	3265	198	77	17	1	8
manatee	1	-7.78	0	0	1257	634	118	15	1	1061	50	3	1	1	7
bethuri	1	-7.44	0	0	1413	178	15	2	1	1626	372	60	4	1	7
rome	1	-5.38	16	16	638	103	9	2	2	1061	34	11	2	2	4
bariwala	1	-8.05	0	1	1413	579	138	10	1	3265	275	86	6	3	8
kullagora	1	-9.77	0	0	981	106	16	2	2	3265	614	41	2	1	9
encantado	1	-11.67	0	0	369	40	8	2	2	747	67	26	2	1	9
apiacás	1	-9.94	0	1	1098	35	4	3	2	1404	8	2	2	1	7
bhadrabila	1	-10.37	0	0	1413	178	99	14	6	3265	275	24	3	1	10
sunflower	1	-9.89	0	0	1369	150	15	1	1	1820	286	7	5	2	9
munger	1	-6.6	2	2	1257	143	19	2	2	1820	286	17	13	2	6
tishomingo	1	-11.92	0	0	731	80	2	1	1	747	38	8	3	2	10
kaptanganj	1	-10.47	0	0	981	435	12	2	2	153	126	122	120	14	10
mhasla	1	-8.98	0	0	1257	6	2	2	1	3265	275	3	1	1	6
khajuraho	1	-10.56	0	0	981	167	96	5	3	747	70	2	1	1	9
coroa	1	-6.24	2	3	1256	325	49	7	4	3265	22	2	1	1	5
govt	1	-5.92	4	5	702	141	9	1	1	543	2	1	1	1	4
kazi	1	-5.33	10	11	981	435	11	8	8	1626	4	4	1	1	4
wএবফহ	1	-5.99	0	1	241	8	4	2	1	161	3	2	1	1	5
annamalai	1	-10.01	0	0	1098	126	6	4	1	1626	169	27	14	8	9
clementina	1	-9.86	0	0	1256	41	8	1	1	3265	313	78	23	8	10
macaíba	1	-8.01	0	0	1257	634	33	11	1	3265	136	12	11	1	7
icaraíma	1	-10.31	0	0	557	15	4	2	2	3265	120	2	2	2	8
queimados	1	-9.76	0	0	69	56	16	4	4	1404	121	15	8	1	9
sathyamangalam	1	-13.47	0	0	1369	375	29	3	1	559	350	55	29	13	14
mankon	1	-5.97	0	0	1257	634	118	4	1	950	400	4	1	1	6
irugur	1	-7.33	0	0	557	37	2	1	1	1820	870	4	3	1	6
notification	1	-10.95	0	0	560	90	15	4	1	950	400	130	99	51	12
muria	1	-4.94	6	10	1257	143	27	8	3	3265	558	123	31	3	5
maranguape	1	-9.59	0	0	1257	634	107	26	4	1061	33	7	3	3	10
sendhwa	1	-9.1	0	0	1369	139	21	1	1	3265	40	3	1	1	7
apuí	1	-5.89	0	0	1098	35	3	1	1	77	16	4	4	4	4
burt	1	-5.62	4	5	1413	97	39	1	1	543	31	4	1	1	4
ubahata	1	-8.11	0	0	251	13	7	1	1	3265	178	55	26	5	7
chinna	1	-6.03	0	1	1256	378	69	13	5	3265	313	9	1	1	6
umrangso	1	-10.56	0	0	251	23	4	1	1	747	29	1	1	1	8
jaboatão	1	-10.05	0	0	473	232	7	5	1	747	93	11	3	1	8
formerly	1	-8.37	0	0	390	67	41	20	3	458	133	8	1	1	8
dankaur	1	-7.97	0	0	789	157	18	2	1	1820	870	23	2	1	7
muqui	1	-6.05	0	0	1257	143	2	2	1	1626	10	4	1	1	5
intellectual	1	-13.1	0	0	557	159	29	19	1	713	406	11	4	2	12
jadur	1	-5.82	0	1	473	232	4	3	1	1820	870	19	3	1	5
aiba	1	-6.08	2	2	1098	17	2	1	1	3265	136	21	1	1	4
govā	1	-6.22	4	4	702	141	9	1	1	9	1	1	1	1	4
bhokarhedi	1	-11.89	0	0	1413	178	22	2	2	1626	190	4	3	1	10
barpathar	1	-8.19	0	0	1413	579	138	2	1	1820	478	90	5	4	9
saptari	1	-8.55	0	0	1369	375	12	2	1	1626	372	212	6	1	7
fora	1	-4.04	16	18	390	67	41	1	1	3265	614	41	1	1	4
bagjana	1	-8.83	0	0	1413	579	40	1	1	3265	313	102	4	1	7
fort	1	-4.59	10	11	390	67	41	8	8	543	31	8	2	2	4
chemung	1	-7.85	0	0	1256	378	41	5	1	351	275	12	1	1	7
satalkheri	1	-10.36	0	0	1369	375	29	6	1	1626	372	29	9	4	10
kothagudem	1	-11.53	0	0	981	111	22	6	4	559	25	5	4	3	10
itaocara	1	-10.01	0	0	557	129	109	2	1	3265	614	245	1	1	8
creativities	1	-12.36	0	0	1256	61	11	5	5	1404	321	43	18	11	12
shil	1	-4.48	8	9	1369	164	39	4	4	713	106	4	2	2	4
shim	1	-4.62	6	7	1369	164	39	6	6	559	74	7	2	2	4
shib	1	-6.0	6	7	1369	164	39	4	4	41	6	2	1	1	4
marishya	1	-7.9	0	0	1257	634	107	29	1	3265	72	3	2	1	8
shit	1	-5.22	10	12	1369	164	39	1	1	543	25	3	1	1	4
quitunde	1	-8.84	0	0	69	56	22	5	1	1061	67	8	1	1	8
barabhita	1	-9.13	0	0	1413	579	138	46	6	3265	178	20	7	1	9
digital	1	-8.42	0	0	789	129	24	1	1	713	406	19	5	1	7
culpeper	1	-10.36	0	0	1256	47	5	1	1	1820	286	10	2	1	8
nutan	1	-7.19	0	0	560	25	1	1	1	950	269	20	3	1	5
dies	1	-4.97	6	9	789	129	5	2	2	1404	321	43	3	3	4
abaré	1	-6.29	2	2	1098	36	9	1	1	72	21	11	1	1	5
matua	1	-5.88	4	5	1257	634	61	6	2	3265	52	3	2	1	5
dearborn	1	-10.67	0	0	789	172	6	1	1	950	19	4	3	1	8
iluppur	1	-8.33	0	0	557	13	3	2	2	1820	870	642	6	3	7
dooly	1	-7.25	0	0	789	83	6	1	1	458	133	1	1	1	5
assume	1	-7.96	0	0	1098	61	15	4	3	1061	34	4	3	1	6
carapicuíba	1	-12.04	0	0	1256	317	65	13	3	3265	136	12	1	1	11
rangar	1	-5.55	4	4	638	234	40	12	6	1820	478	160	5	3	6
shivdaspur	1	-11.63	0	0	1369	164	39	4	1	1820	870	642	11	9	10
ondal	1	-6.62	0	4	215	13	2	2	1	713	406	56	12	3	5
routhgaon	1	-9.93	0	0	638	103	8	2	1	950	400	93	89	6	9
চভগ	1	-5.28	6	9	86	3	1	1	1	159	3	1	1	1	3
pakshi	1	-6.15	0	1	1188	449	10	3	3	1626	114	18	2	1	6
lavrada	1	-8.76	0	0	476	169	6	3	2	3265	198	49	7	1	7
khagakanda	1	-10.62	0	0	981	167	96	7	4	3265	198	77	36	11	10
valasaravakkam	1	-13.57	0	0	330	103	28	4	1	559	350	25	21	21	14
morphology	1	-12.26	0	0	1257	187	39	2	1	458	14	12	12	12	10
swadeshi	1	-9.41	0	0	1369	13	6	1	1	1626	114	18	1	1	8
bahuwa	1	-7.86	0	0	1413	579	26	4	1	3265	40	3	2	1	6
marks	1	-5.84	0	1	1257	634	107	2	1	1404	19	5	2	1	5
baruipur	1	-7.96	0	0	1413	579	138	6	2	1820	870	642	58	1	8
bhadrachalam	1	-11.21	0	0	1413	178	99	14	6	559	350	55	29	4	12
clallam	1	-8.0	0	0	1256	41	22	1	1	559	350	55	5	4	7
cururupu	1	-11.1	0	0	1256	47	17	2	1	266	10	2	1	1	8
inocência	1	-9.89	0	0	557	159	2	2	2	3265	558	12	6	4	9
olympia	1	-11.1	2	2	215	12	1	1	1	3265	558	4	2	1	7
brasiléia	1	-10.09	0	0	1413	97	42	8	5	3265	558	9	2	1	9
sawer	1	-6.64	0	1	1369	375	6	1	1	1820	286	7	1	1	5
pithoragarh	1	-11.54	0	0	1188	119	8	1	1	307	65	65	65	16	11
dhalhara	1	-7.43	0	0	789	130	96	15	1	3265	614	245	52	3	8
chiknayakanhalli	1	-16.88	0	0	1256	378	69	11	3	1626	235	21	20	8	16
unrestricted	1	-13.31	0	0	251	56	2	2	1	727	261	68	13	2	12
minnehaha	1	-11.1	0	0	1257	102	13	2	2	3265	221	30	1	1	9
ġhālib	1	-10.52	0	0	1	1	1	1	1	41	6	2	1	1	6
tibet	1	-6.9	0	0	731	80	4	2	2	543	49	1	1	1	5
weir	1	-6.04	0	0	241	34	1	1	1	1820	56	2	1	1	4
prentiss	1	-9.0	0	0	1188	146	34	1	1	1404	33	2	1	1	8
saharsa	1	-7.6	0	1	1369	375	29	17	4	3265	79	7	5	1	7
piranguinho	1	-10.58	0	0	1188	119	34	23	3	747	70	38	37	3	11
troms	1	-6.61	0	1	731	73	8	4	2	1404	19	2	1	1	5
luziânia	1	-8.63	0	0	476	46	5	4	1	3265	558	83	16	5	8
pathana	1	-6.29	0	0	1188	449	64	17	12	3265	313	102	25	3	7
colloquial	1	-11.27	0	0	1256	325	42	11	2	713	406	35	1	1	10
modum	1	-6.49	0	0	1257	187	9	1	1	559	37	2	1	1	5
thudiyalur	1	-11.05	0	0	731	135	10	1	1	1820	870	42	20	3	10
sabalgarh	1	-8.91	0	0	1369	375	14	5	1	307	65	65	65	6	9
planck	1	-8.27	0	0	1188	34	24	9	1	166	25	2	1	1	6
ইমচরর	1	-6.06	0	1	233	9	2	2	1	439	35	5	1	1	5
periyapatti	1	-10.55	0	0	1188	135	59	13	6	1626	197	55	54	47	11
scenarios	1	-11.14	0	0	1369	38	2	2	1	1404	121	12	4	1	9
umarizal	1	-9.36	0	0	251	23	7	6	2	713	406	5	2	1	8
hatkhulaunion	1	-13.97	0	0	445	197	23	4	3	950	400	130	4	3	13
ওআরড	1	-6.17	0	0	82	3	1	1	1	177	9	3	1	1	4
curriculum	1	-13.18	0	0	1256	47	17	8	2	559	37	1	1	1	10
rigid	1	-8.0	0	0	638	53	6	1	1	727	19	1	1	1	5
sankrail	1	-9.02	0	0	1369	375	67	11	1	713	106	59	13	2	8
tomazina	1	-9.5	0	0	731	66	7	2	1	3265	313	78	1	1	8
balotra	1	-8.7	0	0	1413	579	69	2	1	3265	614	15	2	1	7
waller	1	-6.87	2	2	241	80	15	4	1	1820	286	25	6	2	6
bedkasi	1	-10.04	0	1	1413	178	6	2	2	1626	36	12	2	1	7
sobrália	1	-9.23	0	0	1369	108	8	4	1	3265	558	65	4	2	8
iconography	1	-14.74	0	0	557	15	2	2	1	458	9	5	4	4	11
igrapiúna	1	-10.03	0	0	557	20	3	1	1	3265	313	13	6	3	9
raya	1	-4.81	8	10	638	234	10	4	4	3265	72	13	1	1	4
asma	1	-6.57	4	5	1098	61	1	1	1	3265	120	1	1	1	4
shasta	1	-6.7	0	0	1369	164	71	3	1	3265	178	14	1	1	6
sundar	1	-5.91	2	2	1369	150	15	8	6	1820	478	21	10	1	6
puri	1	-3.98	12	16	1188	89	27	1	1	1626	372	60	10	10	4
barghat	1	-7.33	0	0	1413	579	138	5	1	543	132	83	29	3	7
baktiarpur	1	-10.4	0	0	1413	579	17	4	1	1820	870	642	69	47	10
ivaiporã	1	-11.03	0	0	557	8	4	1	1	48	13	13	13	3	8
billawar	1	-7.87	0	0	1413	122	22	3	1	1820	478	40	9	3	8
shabgram	1	-9.05	0	0	1369	164	71	1	1	559	350	139	49	1	8
salgadinho	1	-10.51	0	0	1369	375	44	3	2	747	70	38	37	6	10
outline	1	-9.76	0	0	215	22	7	1	1	1061	79	26	7	1	7
jais	1	-5.02	0	0	473	232	14	3	3	1404	164	12	1	1	4
jequitaí	1	-8.01	0	0	473	38	5	5	4	77	56	8	2	1	8
pickett	1	-8.85	0	0	1188	119	5	2	2	543	19	7	2	2	7
ascurra	1	-9.29	0	0	1098	61	2	1	1	3265	614	14	1	1	7
laharkandi	1	-9.62	0	0	476	169	6	3	3	1626	190	81	60	29	10
cidra	1	-6.71	0	0	1256	21	3	2	1	3265	614	21	1	1	5
balaram	1	-6.58	0	2	1413	579	69	16	3	559	350	139	32	3	7
entity	1	-7.1	0	0	369	40	5	3	1	458	44	30	2	2	6
cuts	1	-5.48	0	1	1256	47	4	1	1	1404	77	1	1	1	4
differs	1	-7.66	0	1	789	129	7	7	6	1404	54	34	3	2	7
encompasses	1	-11.98	0	0	369	40	8	3	1	1404	321	22	5	1	11
vitor	1	-6.36	0	1	330	102	10	2	2	1820	90	13	1	1	5
anson	1	-5.83	0	0	1098	126	4	1	1	950	400	48	9	1	5
koratty	1	-8.81	0	0	981	111	12	6	3	458	44	2	2	2	7
ruhea	1	-8.11	0	0	638	47	2	1	1	3265	16	2	1	1	5
mossoró	1	-9.17	0	0	1257	187	10	3	1	27	7	4	1	1	7
manfrinópolis	1	-12.7	0	0	1257	634	118	1	1	1404	164	115	112	112	13
belthara	1	-8.3	0	0	1413	178	54	5	1	3265	614	245	52	3	8
shayestabad	1	-11.48	0	0	1369	164	71	1	1	727	156	76	74	1	11
dergaon	1	-6.59	0	0	789	172	11	1	1	950	400	93	89	22	7
chuvisca	1	-10.39	0	0	1256	378	19	1	1	3265	57	4	2	1	8
ibiam	1	-6.7	2	2	557	41	30	5	1	559	350	3	1	1	5
perrault	1	-9.62	0	0	1188	135	59	2	1	543	9	4	2	1	8
agia	1	-5.56	10	11	1098	34	1	1	1	3265	558	5	2	2	4
icapuí	1	-8.25	2	2	557	15	4	1	1	77	16	4	4	1	6
maharajganj	1	-9.69	0	0	1257	634	49	15	2	153	126	122	120	4	11
axiomatically	1	-13.76	0	0	1098	6	6	4	4	458	133	48	44	14	13
nalgonda	1	-9.31	0	0	560	272	18	1	1	3265	198	77	11	2	8
shahasram	1	-10.46	0	0	1369	164	71	17	6	559	350	139	1	1	9
merung	1	-7.23	0	0	1257	112	12	1	1	351	275	12	3	1	6
laksar	1	-7.09	2	2	476	169	27	13	2	1820	478	32	2	2	6
karanjia	1	-7.97	0	1	981	435	61	24	5	3265	558	2	1	1	8
inyo	1	-7.59	4	4	557	159	1	1	1	747	1	1	1	1	4
kamarjani	1	-9.75	0	0	981	435	33	26	12	1626	114	65	5	1	9
suisse	1	-8.06	0	0	1369	150	2	1	1	1061	50	2	1	1	6
ibiaí	1	-7.18	2	2	557	41	30	5	1	77	56	3	1	1	5
