word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
sprejeta	571	-7.96	0	1	1767	242	77	59	15	4024	198	40	5	1	8
pogost	571	-5.43	0	4	2998	1158	56	29	9	485	187	116	2	1	6
redu	570	-4.86	10	12	853	220	22	1	1	772	48	10	3	3	4
fronte	570	-8.05	6	6	309	77	5	4	4	2858	104	11	2	1	6
povsod	570	-7.38	0	1	2998	1158	120	2	1	248	41	3	1	1	6
zaliva	570	-6.39	2	3	961	475	19	4	4	4024	183	32	6	1	6
pripovedi	570	-8.27	0	0	2998	1251	407	73	22	3014	79	19	6	6	9
najboljša	570	-8.57	0	0	1123	636	91	13	9	4024	45	22	5	3	9
določil	570	-6.31	0	4	1052	316	64	23	23	805	249	25	12	4	7
francozi	570	-9.33	0	1	309	77	50	50	31	3014	24	6	1	1	8
pripravil	570	-7.57	0	0	2998	1251	407	73	26	805	249	32	22	8	9
severovzhodno	569	-12.48	0	0	1767	196	27	22	21	2464	657	47	18	9	13
predmetov	569	-7.66	0	0	2998	1251	495	124	8	646	377	55	11	3	9
medicinski	569	-9.46	0	0	1017	218	46	20	10	3014	456	229	65	22	10
veter	569	-5.56	8	9	891	183	8	3	3	410	162	40	8	1	5
pripadnikov	568	-8.53	0	0	2998	1251	407	73	17	646	377	113	53	40	11
materialov	568	-9.43	0	0	1017	282	56	31	14	646	377	22	9	1	10
obkroži	568	-8.41	2	2	1293	322	4	3	3	3014	20	6	3	2	7
kosti	568	-4.78	4	7	1164	386	13	4	1	3014	437	150	105	5	5
mojster	568	-8.22	0	0	1017	242	9	4	4	410	162	40	12	2	7
priljubljena	568	-9.76	0	0	2998	1251	407	19	8	4024	689	137	55	27	12
rokah	568	-6.3	2	3	853	125	16	4	1	985	142	12	1	1	5
izbral	567	-5.54	2	5	732	378	38	17	10	805	321	40	4	2	6
ohranila	567	-8.02	0	2	1293	21	19	19	19	4024	484	162	22	4	8
ponuja	567	-6.61	0	0	2998	1158	31	9	2	4024	638	5	1	1	6
političnega	567	-7.87	0	0	2998	1158	120	33	18	4024	464	420	166	20	11
redne	567	-4.42	18	19	853	220	22	7	3	2858	607	32	8	4	5
povesti	567	-6.0	2	3	2998	1158	120	61	2	3014	437	150	16	6	7
izdan	567	-5.42	4	9	732	378	49	21	6	698	168	9	1	1	5
ep	567	-4.81	36	41	307	8	8	8	8	63	7	7	7	7	2
standard	567	-7.83	0	0	1767	343	122	39	14	248	30	22	1	1	8
