word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
טייל	1214	-4.89	28	36	756	123	43	17	17	781	107	24	12	12	4
י	1212	-4.3	0	46	464	464	464	464	464	779	779	779	779	779	1
אסאך	1207	-5.86	4	7	2797	40	7	1	1	295	36	2	1	1	4
quot	1193	-5.77	0	0	2	1	1	1	1	41	2	1	1	1	4
הויפט	1181	-5.04	8	11	858	70	35	15	12	2269	122	21	12	2	5
ון	1177	-4.3	66	82	719	1	1	1	1	3930	153	153	153	153	2
רעגירונג	1151	-8.18	0	0	900	245	24	13	6	688	382	257	50	26	8
היינט	1145	-4.57	14	16	858	167	67	9	8	2269	281	54	16	1	5
ב	1140	-4.3	0	31	1306	1306	1306	1306	1306	162	162	162	162	162	1
קא	1132	-2.6	68	98	1221	526	526	526	526	1019	82	82	82	82	2
בא	1126	-2.99	74	100	1306	503	503	503	503	1019	28	28	28	28	2
דרום	1108	-5.19	12	13	818	84	19	1	1	778	105	6	1	1	4
לא	1082	-3.16	78	111	746	121	121	121	121	1019	91	91	91	91	2
נאמען	1081	-4.35	12	13	681	173	8	1	1	3930	820	171	27	7	5
רא	1079	-3.1	92	134	900	170	170	170	170	1019	114	114	114	114	2
מזרח	1066	-5.18	2	5	1293	18	4	4	4	61	7	3	2	2	4
רב	1062	-3.92	78	93	900	40	40	40	40	162	14	14	14	14	2
געהאט	1054	-6.01	2	5	1234	756	43	13	1	2269	90	2	1	1	5
צפון	1051	-5.64	2	4	467	7	5	1	1	3930	153	4	1	1	4
ק	1045	-4.3	0	26	1221	1221	1221	1221	1221	415	415	415	415	415	1
מערב	1040	-5.79	22	25	1293	240	43	4	4	162	14	4	1	1	4
איין	1018	-3.32	52	62	2797	682	222	1	1	3930	303	99	3	3	4
זיינע	1018	-5.35	16	18	429	118	32	5	3	2042	170	42	13	1	5
ז	1011	-4.3	0	29	429	429	429	429	429	142	142	142	142	142	1
סטן	985	-3.4	30	34	723	107	1	1	1	3930	451	62	62	62	3
לענדער	965	-5.24	6	6	746	157	21	5	1	2051	1544	76	31	13	6
נא	957	-2.89	72	106	681	173	173	173	173	1019	85	85	85	85	2
יידן	951	-5.45	12	21	464	26	13	1	1	3930	96	22	14	14	4
גרעסטע	948	-5.99	2	3	1234	156	23	8	3	2042	280	62	3	1	6
ג	943	-4.3	0	23	1234	1234	1234	1234	1234	688	688	688	688	688	1
כ	942	-4.3	0	26	202	202	202	202	202	21	21	21	21	21	1
מא	928	-2.81	78	107	1293	332	332	332	332	1019	70	70	70	70	2
דארט	927	-4.36	16	22	818	105	20	3	3	2269	352	42	2	2	4
ערשטע	921	-5.47	2	6	665	127	12	8	4	2042	280	7	6	6	5
ווייל	920	-4.95	14	24	719	595	250	66	8	781	107	24	3	3	5
שוין	910	-5.64	18	20	886	106	5	1	1	3930	303	16	2	2	4
זאל	905	-4.4	44	51	429	57	13	13	13	781	187	1	1	1	3
אנגעהויבן	905	-8.47	0	0	2797	273	73	65	5	3930	146	63	17	8	9
געבוירן	889	-6.37	6	7	1234	756	59	18	12	3930	361	149	12	1	7
גרויסע	889	-6.57	2	4	1234	156	33	16	14	2042	27	8	2	1	6
זייט	884	-4.43	38	42	429	118	32	7	7	2269	260	178	2	2	4
קריג	882	-4.7	10	14	1221	128	60	7	7	688	150	11	4	4	4
לויט	873	-4.84	28	34	746	87	19	4	4	2269	260	17	1	1	4
