word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
નવ	7370	-3.04	156	211	318	53	53	53	53	483	36	36	36	36	2
નન	7354	-3.61	184	240	318	6	6	6	6	1313	130	130	130	130	2
યમ	7165	-3.17	146	192	264	30	30	30	30	704	29	29	29	29	2
ધન	7141	-3.56	172	201	132	17	17	17	17	1313	10	10	10	10	2
યત	7090	-3.59	146	173	264	11	11	11	11	495	12	12	12	12	2
પન	7062	-3.54	182	233	284	13	13	13	13	1313	25	25	25	25	2
ગન	6880	-3.54	184	230	278	11	11	11	11	1313	21	21	21	21	2
કરત	6808	-4.28	110	120	388	62	1	1	1	495	50	6	6	6	3
ઉપય	6778	-4.09	48	55	278	55	2	2	2	147	7	3	3	3	3
મહત	6659	-4.54	54	59	328	11	2	2	2	495	11	2	2	2	3
રસ	6634	-3.21	160	225	502	34	34	34	34	428	49	49	49	49	2
વવ	6501	-3.6	160	195	386	7	7	7	7	483	31	31	31	31	2
મણ	6494	-3.55	146	180	328	14	14	14	14	253	20	20	20	20	2
ટન	6450	-3.25	176	229	179	25	25	25	25	1313	40	40	40	40	2
ઠ	6444	-4.32	0	36	48	48	48	48	48	27	27	27	27	27	1
કલ	6419	-3.14	154	202	388	36	36	36	36	430	37	37	37	37	2
તમ	6399	-3.26	150	198	242	18	18	18	18	704	42	42	42	42	2
આર	6327	-3.18	154	201	434	62	62	62	62	913	32	32	32	32	2
પહ	6265	-4.25	130	138	284	5	5	5	5	127	3	3	3	3	2
શર	5896	-3.69	140	167	149	20	20	20	20	913	8	8	8	8	2
બર	5814	-3.13	146	202	216	36	36	36	36	913	48	48	48	48	2
એન	5757	-3.15	174	225	632	90	90	90	90	1313	24	24	24	24	2
મળ	5747	-3.95	130	148	328	10	10	10	10	127	5	5	5	5	2
આપ	5730	-4.38	152	171	434	15	15	15	15	336	1	1	1	1	2
અમ	5530	-4.07	154	178	397	26	26	26	26	704	2	2	2	2	2
યવસ	5512	-4.86	46	50	264	9	1	1	1	428	17	2	2	2	3
of	5383	-4.13	42	47	259	14	14	14	14	94	4	4	4	4	2
અથવ	5373	-4.79	38	41	397	5	1	1	1	483	7	1	1	1	3
ઘણ	5301	-4.45	114	119	80	3	3	3	3	253	2	2	2	2	2
તન	5272	-3.21	176	223	242	21	21	21	21	1313	52	52	52	52	2
થમ	5242	-4.12	142	160	104	5	5	5	5	704	6	6	6	6	2
ડન	5215	-3.46	172	216	179	14	14	14	14	1313	23	23	23	23	2
નથ	5097	-4.34	148	184	318	1	1	1	1	303	39	39	39	39	2
શહ	4754	-4.24	120	125	149	4	4	4	4	127	3	3	3	3	2
કપ	4726	-3.55	154	191	388	18	18	18	18	336	16	16	16	16	2
ઘ	4687	-4.31	0	39	80	80	80	80	80	30	30	30	30	30	1
ગર	4627	-3.22	152	205	278	28	28	28	28	913	52	52	52	52	2
પછ	4625	-4.14	108	117	284	5	5	5	5	41	3	3	3	3	2
ષણ	4558	-4.38	126	146	101	19	19	19	19	253	1	1	1	1	2
કહ	4511	-4.24	136	146	388	7	7	7	7	127	2	2	2	2	2
દન	4484	-3.4	180	224	204	15	15	15	15	1313	29	29	29	29	2
રદ	4468	-3.45	148	186	502	15	15	15	15	224	25	25	25	25	2
રથમ	4425	-4.57	50	57	502	14	6	6	6	704	6	1	1	1	3
ગણવ	4279	-4.44	58	62	278	20	2	2	2	483	25	2	2	2	3
દરમ	4219	-4.36	126	133	204	39	3	3	3	704	93	3	3	3	3
દક	4133	-3.79	148	170	204	8	8	8	8	444	7	7	7	7	2
ટક	4107	-3.6	144	183	179	15	15	15	15	444	20	20	20	20	2
and	4092	-3.93	20	30	809	90	10	10	10	1003	81	36	36	36	3
ઓફ	4086	-3.89	126	139	220	7	7	7	7	126	6	6	6	6	2
ઈન	4081	-3.42	170	210	167	21	21	21	21	1313	15	15	15	15	2
આધ	4062	-4.38	128	133	434	3	3	3	3	77	2	2	2	2	2
અભ	4036	-4.1	128	140	397	6	6	6	6	95	3	3	3	3	2
અર	3846	-3.7	148	191	397	34	34	34	34	913	5	5	5	5	2
મક	3830	-3.41	154	192	328	23	23	23	23	444	18	18	18	18	2
મધ	3818	-4.16	128	139	328	8	8	8	8	77	3	3	3	3	2
એસ	3804	-3.04	146	180	632	83	83	83	83	428	50	50	50	50	2
ઉન	3780	-4.38	180	205	278	16	16	16	16	1313	1	1	1	1	2
બહ	3777	-3.9	126	140	216	6	6	6	6	127	6	6	6	6	2
સવલત	3752	-5.96	2	4	403	12	3	3	3	495	15	1	1	1	4
કમ	3745	-3.19	162	215	388	26	26	26	26	704	38	38	38	38	2
યતઘર	3730	-5.84	0	1	264	11	1	1	1	913	11	1	1	1	4
ગય	3666	-4.72	144	148	278	1	1	1	1	147	2	2	2	2	2
કસ	3654	-3.53	160	195	388	23	23	23	23	428	16	16	16	16	2
તમજ	3636	-5.29	48	51	242	18	1	1	1	163	14	1	1	1	3
ઉદ	3608	-4.08	140	152	278	22	22	22	22	224	2	2	2	2	2
યર	3593	-3.45	140	188	264	25	25	25	25	913	14	14	14	14	2
થત	3564	-4.73	142	150	104	1	1	1	1	495	2	2	2	2	2
તથ	3551	-4.4	140	157	242	1	1	1	1	303	13	13	13	13	2
ઓમ	3480	-3.87	156	177	220	7	7	7	7	704	6	6	6	6	2
ખર	3466	-3.76	132	163	122	17	17	17	17	913	8	8	8	8	2
પદ	3409	-3.45	142	173	284	15	15	15	15	224	20	20	20	20	2
કભ	3406	-4.49	136	142	388	2	2	2	2	95	2	2	2	2	2
પડ	3404	-3.52	142	169	284	21	21	21	21	291	11	11	11	11	2
આપવ	3393	-4.77	62	65	434	15	1	1	1	483	10	1	1	1	3
નમ	3390	-3.42	158	212	318	10	10	10	10	704	76	76	76	76	2
સમય	3389	-3.73	72	86	403	69	13	13	13	147	16	3	3	3	3
