word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
предводител	186	-8.49	0	0	2643	1120	431	170	15	469	124	57	25	8	11
управляван	186	-9.8	0	0	415	34	26	25	22	1288	237	39	1	1	10
благой	186	-8.17	0	0	771	58	26	21	20	204	24	1	1	1	6
анализира	186	-9.17	0	0	727	121	18	9	6	4846	291	101	11	9	9
jean	186	-5.9	0	0	14	2	1	1	1	57	13	2	1	1	4
юрген	186	-6.62	0	0	83	12	1	1	1	1288	653	7	2	1	5
режисьорът	186	-10.28	0	0	954	266	13	12	8	1526	223	26	15	3	10
страничните	186	-8.48	0	0	2002	327	96	36	16	2095	1089	1009	286	19	11
виновен	186	-7.13	0	0	936	139	13	3	1	1288	653	65	22	9	7
механични	186	-9.05	0	0	990	184	12	9	9	3002	871	58	45	8	9
сюр	186	-5.86	8	9	2002	7	1	1	1	439	2	1	1	1	3
отбива	186	-6.86	0	1	1172	281	27	1	1	4846	604	47	10	1	6
солунска	186	-8.09	0	0	2002	96	17	7	7	4846	524	202	45	1	8
цифрови	186	-9.22	2	3	157	28	5	5	3	3002	112	39	4	1	7
евангелието	186	-11.51	0	0	439	50	4	2	2	2116	902	428	164	4	11
освободително	186	-11.94	0	0	1172	160	23	18	18	2116	553	89	33	30	13
разходки	186	-7.66	0	1	954	401	242	5	5	3002	478	6	3	2	8
оттегляне	186	-10.81	0	0	1172	281	10	6	5	2095	356	24	11	2	9
пласт	186	-5.13	4	5	2643	137	64	4	4	1526	184	10	3	1	5
печатницата	186	-10.06	0	0	2643	143	13	7	5	4846	1537	964	32	29	11
простират	186	-7.14	0	0	2643	1120	344	25	10	1526	499	53	35	6	9
христово	186	-8.37	0	1	357	52	20	20	20	2116	169	36	3	1	8
зимува	186	-7.99	0	0	648	15	12	2	2	4846	604	30	1	1	6
померания	186	-7.66	0	0	2643	790	30	6	1	1225	1044	356	69	2	9
надзор	186	-8.92	0	0	913	512	27	1	1	439	108	3	1	1	6
управители	186	-9.34	0	0	415	34	26	25	22	3002	259	75	38	17	10
правомощията	186	-11.68	0	0	2643	1120	82	54	18	4846	1537	247	226	1	12
проучва	186	-6.46	0	0	2643	1120	344	6	6	4846	604	18	2	1	7
населеното	186	-8.51	0	0	913	512	82	15	12	2116	902	403	140	11	10
медицинските	186	-9.74	0	0	990	184	28	19	9	2095	1089	1009	151	103	12
комедиен	185	-8.86	0	0	1356	476	112	12	4	1288	653	7	2	1	8
двойни	185	-6.23	6	7	1006	43	18	8	4	3002	871	20	4	2	6
измерена	185	-7.77	0	0	927	504	25	15	6	4846	835	188	13	4	8
изходен	185	-5.96	0	0	927	504	7	5	5	1288	653	70	14	3	7
игрището	185	-8.98	0	0	927	26	20	4	2	2116	902	428	15	13	8
асенов	185	-7.22	0	0	727	34	3	3	2	362	197	42	8	1	6
рубенс	185	-8.51	0	0	954	52	4	1	1	337	27	2	1	1	6
търсейки	185	-9.18	0	0	746	52	34	5	3	3002	478	45	7	1	8
инженерна	185	-9.22	0	0	927	148	9	8	8	4846	835	35	7	1	9
раните	185	-4.55	0	2	954	401	19	2	1	2095	1089	1009	286	23	6
мотив	185	-6.53	0	1	990	197	8	3	3	362	31	8	4	2	5
сигурни	185	-6.93	4	4	2002	107	10	6	6	3002	871	38	7	1	7
говорещи	185	-8.62	0	0	554	124	9	8	8	3002	51	12	3	2	8
устойчив	185	-9.83	0	0	415	83	32	5	5	362	31	1	1	1	8
гранде	185	-6.76	0	1	554	152	76	17	2	2095	30	2	1	1	6
чупи	185	-6.03	2	2	248	30	1	1	1	3002	33	4	1	1	4
прикритие	185	-9.84	0	0	2643	1120	237	13	3	2095	291	19	7	3	9
треви	185	-5.93	4	4	746	162	22	4	3	3002	112	5	1	1	5
архиерейски	185	-10.96	0	0	727	129	32	21	4	3002	478	288	34	9	11
изиграват	185	-8.13	0	0	927	504	10	4	4	1526	499	230	56	1	9
дебат	185	-6.03	4	5	1006	203	19	2	2	1526	499	4	1	1	5
доминират	185	-9.03	0	0	1006	228	32	7	4	1526	499	53	35	3	9
bf	185	-4.54	16	18	35	1	1	1	1	11	1	1	1	1	2
наподобяват	185	-9.81	0	0	913	512	72	10	2	1526	499	230	54	3	11
стивънс	185	-8.82	0	1	2002	327	27	4	3	337	27	4	2	1	7
закупуване	185	-9.44	0	0	648	461	30	8	8	2095	356	268	171	16	10
частиците	185	-8.08	0	0	248	48	26	18	7	2095	1089	1009	98	46	9
дипломати	185	-10.25	0	0	1006	115	10	10	10	3002	268	54	3	2	9
топлината	185	-9.51	0	0	746	94	20	7	5	4846	1537	964	311	35	9
карагьозов	185	-12.3	0	0	1356	315	60	11	1	362	197	7	2	1	10
преднина	185	-6.43	0	0	2643	1120	431	170	13	4846	835	103	9	2	8
върбица	185	-7.37	0	0	936	200	26	2	1	4846	90	75	1	1	7
параскева	185	-11.96	0	0	2643	201	68	16	1	4846	604	11	1	1	9
сюжети	185	-7.63	2	3	2002	7	4	4	4	3002	268	35	1	1	6
гаджанов	185	-10.26	0	0	554	57	1	1	1	362	197	42	16	1	8
уошингтън	185	-11.04	0	0	415	9	1	1	1	1288	84	21	2	2	9
принцесата	185	-10.06	0	0	2643	1120	237	28	12	4846	1537	964	9	5	10
хегел	185	-7.21	0	0	357	43	2	2	1	469	124	6	1	1	5
шахматисти	185	-10.38	0	0	142	39	9	8	8	3002	268	71	26	3	10
