word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
aphonomorphus	155	-11.29	0	0	1869	140	42	6	3	6106	3262	227	83	17	13
methia	155	-5.89	0	0	1477	350	56	1	1	6298	1384	74	15	1	6
lygosoma	155	-8.61	0	0	1033	50	8	3	1	6298	401	153	55	44	8
paralimosina	155	-11.31	0	0	2094	504	244	157	19	6298	589	249	24	6	12
isodictya	155	-11.09	0	0	396	84	32	5	3	6298	98	3	3	3	9
lithurgus	155	-9.13	0	0	1033	199	20	4	1	6106	3262	69	18	5	9
paradorydium	155	-12.06	0	0	2094	504	244	157	14	419	355	148	49	3	12
lasiodora	155	-9.7	0	0	1033	255	22	16	14	6298	739	139	9	4	9
monodontomerus	155	-12.17	0	0	1477	202	79	25	4	6106	3262	397	120	18	14
fraterculus	154	-9.83	0	0	488	84	30	5	5	6106	3262	437	76	13	11
amnicola	154	-8.59	0	0	1869	169	2	1	1	6298	807	83	53	51	8
iphinoe	154	-9.92	0	0	396	5	3	3	1	2191	18	6	4	2	7
zimmer	154	-8.12	0	1	162	14	8	4	4	581	411	15	3	1	6
mitjaev	154	-10.24	0	0	1477	245	14	1	1	59	20	3	2	1	7
sarà	154	-6.53	4	4	1693	192	25	1	1	2	1	1	1	1	4
violovitsh	154	-12.91	0	0	334	124	6	6	1	123	11	2	2	2	10
lecithoceridae	154	-11.6	0	0	1033	280	16	2	1	2191	1493	1279	1277	182	14
ravinia	154	-7.88	0	0	665	96	8	1	1	6298	1384	198	33	1	7
schistocerca	154	-11.76	0	0	1693	255	106	31	4	6298	251	10	4	4	12
pilato	154	-7.3	0	0	2094	124	24	3	1	442	57	9	1	1	6
rhombodera	154	-10.73	0	0	665	151	33	4	3	6298	739	244	16	12	10
devario	154	-8.77	0	0	817	176	2	1	1	442	58	12	3	1	7
parmulariaceae	154	-13.02	0	0	2094	504	244	12	3	2191	1493	122	113	112	14
cleidogonidae	154	-11.19	0	0	1981	123	16	3	2	2191	1493	1279	1277	140	13
leptostylis	154	-9.26	0	0	1033	280	122	83	72	6106	1426	261	6	5	11
virgo	154	-7.28	2	2	334	124	25	9	1	442	22	2	1	1	5
brachyunguis	154	-11.67	0	0	1026	226	100	53	50	6106	1426	11	4	4	12
furva	154	-6.13	6	6	488	80	12	2	1	6298	51	5	4	1	5
melanosoma	154	-9.59	0	0	1477	350	93	53	46	6298	401	153	55	44	10
lepus	154	-4.84	0	0	1033	280	122	1	1	6106	3262	134	4	3	5
paik	154	-6.44	2	2	2094	504	3	1	1	95	11	2	1	1	4
mayer	154	-5.73	10	12	1477	463	19	7	2	581	411	8	2	1	5
terebellides	154	-10.24	0	0	1076	188	35	13	8	6106	711	183	84	4	12
gymnolaemata	154	-12.22	0	0	718	46	26	26	22	6298	783	388	20	2	12
nephtyidae	154	-10.59	0	0	685	242	17	11	4	2191	1493	1279	1277	18	10
harring	154	-7.76	0	0	945	214	45	6	5	170	88	35	8	1	7
caterino	154	-8.39	0	0	1981	450	25	3	1	442	47	16	2	1	8
montanum	154	-8.35	0	0	1477	202	79	22	5	419	355	25	6	1	8
