word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
эрнерен	10	-7.53	0	1	315	51	8	7	3	2723	898	70	11	2	7
заливĕ	10	-7.38	0	2	105	50	11	4	4	1517	81	7	2	1	6
кĕлĕмкасси	10	-10.28	0	0	1993	186	20	3	1	1683	143	113	97	73	10
земли	10	-8.67	6	6	105	11	6	4	1	1683	139	1	1	1	5
лао	10	-4.81	26	30	439	148	5	5	5	356	11	1	1	1	3
çаврăнать	10	-7.55	0	0	1028	165	42	17	8	471	233	188	54	25	9
пуçламăшне	10	-8.4	0	0	1972	392	75	40	32	2886	1048	26	10	2	10
такан	10	-4.89	8	13	1704	312	7	3	2	2723	609	113	91	15	5
чарăнать	10	-7.2	0	0	564	93	29	14	14	471	233	188	54	25	8
сценари	10	-8.55	0	0	1355	7	7	7	6	1683	308	28	4	1	7
вăррине	10	-6.02	6	7	960	161	73	6	6	2886	1048	260	41	7	7
ао	10	-4.23	50	61	1132	2	2	2	2	356	11	11	11	11	2
сĕтрен	10	-7.53	2	2	1355	36	7	1	1	2723	898	70	7	1	6
сăнĕ	10	-4.62	2	3	1355	146	30	2	2	1517	231	5	1	1	4
телеграф	10	-9.91	0	0	1704	231	29	24	2	29	5	5	4	1	8
неолит	10	-9.35	0	0	385	51	2	1	1	530	34	6	3	2	6
ярослав	10	-8.96	0	0	248	32	4	4	4	414	57	18	9	2	7
сарăмне	10	-6.51	0	1	1355	306	52	16	5	2886	1048	25	12	5	7
ва	10	-2.83	54	73	960	125	125	125	125	2804	144	144	144	144	2
хастарлăхĕ	10	-9.13	0	0	1054	248	18	8	8	1517	81	49	45	8	10
аруба	10	-7.24	2	2	1132	167	1	1	1	2804	17	6	3	1	5
аделаида	10	-11.6	0	0	1132	34	2	1	1	2804	69	10	3	1	8
кизилюрт	10	-12.5	0	0	1993	167	2	1	1	530	48	4	1	1	8
темен	10	-5.2	20	22	1704	231	26	4	1	2723	898	49	9	1	5
ремарк	10	-8.83	0	0	498	159	3	2	1	496	14	5	2	1	6
тăснă	10	-6.5	4	5	1704	239	12	1	1	721	279	6	2	1	5
янăш	10	-6.14	4	5	248	31	5	1	1	231	63	5	1	1	4
календарĕн	10	-10.99	0	0	1993	529	93	8	5	2723	346	42	6	1	10
юхтарса	10	-7.06	0	0	213	43	4	4	4	2804	280	47	30	21	7
хыпарсăр	10	-8.59	0	0	1054	66	20	19	19	681	102	28	3	2	8
уйăхри	10	-5.89	2	2	570	79	35	22	3	1683	308	8	7	1	6
ертӳлĕхĕн	10	-8.84	0	0	212	44	23	20	5	2723	346	41	11	10	9
облаçĕнчен	10	-8.49	0	0	301	43	20	20	18	2723	898	220	173	73	10
курăнакан	10	-7.63	0	0	1993	299	82	18	8	2723	609	113	91	16	9
ӗçри	10	-5.05	2	2	20	8	2	1	1	1683	308	9	1	1	4
даргинсем	10	-9.61	0	0	348	42	9	2	2	1140	910	883	96	8	9
тӳсет	10	-7.21	0	1	1704	38	4	2	1	530	144	3	2	1	5
чжэн	10	-6.04	0	0	564	3	1	1	1	2723	3	1	1	1	4
пăхăнать	10	-6.95	0	0	1972	170	35	24	20	471	233	188	54	25	8
пулăмĕ	10	-6.04	6	7	1972	392	103	34	10	1517	59	25	2	1	6
кĕтесĕнче	10	-7.8	0	0	1993	186	21	13	9	2886	460	452	217	12	9
хухлама	10	-8.58	0	0	1054	285	2	1	1	2804	278	49	28	2	7
ибрагим	10	-10.4	0	0	581	6	4	4	2	1140	29	1	1	1	7
кавир	10	-6.93	2	2	1993	529	13	1	1	681	34	4	2	1	5
машинă	10	-6.99	4	5	857	274	9	8	8	721	279	2	1	1	6
уезде	10	-7.31	2	2	570	18	2	2	1	2886	10	1	1	1	5
