word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
کارندے	8	-6.66	2	2	1137	198	59	5	2	1270	42	9	3	2	6
جدون	8	-5.95	6	9	613	17	4	1	1	1261	118	5	1	1	4
لوط	8	-4.99	18	20	457	57	1	1	1	78	10	3	3	3	3
رفسنجانی	8	-10.88	0	0	626	15	1	1	1	2855	302	155	3	1	8
الظنون	8	-7.27	0	0	2169	478	2	1	1	1261	118	12	1	1	6
سویز	8	-5.19	6	8	1074	121	9	1	1	288	56	7	1	1	4
پامالی	8	-7.29	0	1	837	121	5	2	2	2855	222	54	7	1	6
گیزہ	8	-5.34	2	2	514	44	1	1	1	1543	31	8	2	2	4
الاحد	8	-6.05	2	3	2169	478	52	5	1	510	12	6	1	1	5
فہمیاں	8	-7.4	0	0	474	8	4	3	1	1502	180	98	6	1	6
خطط	8	-4.36	14	18	344	26	1	1	1	78	2	2	2	2	3
الشرق	8	-5.78	0	0	2169	478	17	6	2	167	18	4	1	1	5
جارجیائی	8	-9.54	0	0	613	144	11	3	2	2855	221	182	23	1	8
الحسینی	8	-7.0	0	1	2169	478	29	3	2	2855	302	38	4	2	7
کروس	8	-5.07	26	29	1137	168	25	1	1	456	54	10	1	1	4
منقوشات	8	-9.69	0	0	2028	165	5	3	1	1084	402	5	1	1	7
اوتاکار	8	-8.58	0	0	2169	125	2	2	1	1390	327	31	3	1	7
صغری	8	-5.58	0	1	184	5	2	1	1	2855	423	1	1	1	4
ہوانگ	8	-5.9	0	1	425	101	15	1	1	170	125	19	1	1	5
انقسامیہ	8	-9.47	0	0	2169	256	9	2	2	1543	269	23	9	1	8
پگھلاؤ	8	-7.48	0	0	837	8	7	7	2	44	40	5	1	1	6
چينل	8	-5.95	2	2	371	2	1	1	1	763	21	1	1	1	4
کرخی	8	-5.92	12	14	1137	168	1	1	1	2855	14	3	1	1	4
التیت	8	-6.17	2	2	2169	478	13	1	1	1084	164	2	1	1	5
بدعنوان	8	-7.83	0	2	1304	50	7	2	2	1261	367	35	3	3	7
سوداگروں	8	-8.94	0	0	1074	121	5	3	2	1502	961	136	3	1	8
مستعد	8	-5.81	6	6	2028	105	33	7	1	510	12	1	1	1	5
کماؤں	8	-5.66	0	1	1137	66	17	1	1	1502	29	22	4	1	5
چیکوسلواکیہ	8	-14.58	0	0	371	41	5	2	2	1543	269	11	4	3	11
واچ	8	-6.12	18	21	465	108	1	1	1	47	3	1	1	1	3
روگ	8	-4.92	48	51	626	131	2	2	2	170	7	2	2	2	3
مراجعت	8	-7.26	0	0	2028	121	20	1	1	1084	36	2	1	1	6
سوموار	8	-7.78	0	0	1074	121	4	2	1	1390	327	33	3	1	6
حکماء	8	-6.07	0	0	318	18	8	1	1	90	83	8	1	1	5
زیبا	8	-6.54	2	4	196	44	2	1	1	1344	28	5	2	2	4
بچو	8	-5.26	26	31	1304	29	2	2	2	423	4	1	1	1	3
جوڈو	8	-5.96	0	0	613	74	2	1	1	423	13	1	1	1	4
تهی	8	-4.82	20	22	814	4	1	1	1	2855	3	1	1	1	3
واقدی	8	-6.61	2	3	465	108	10	1	1	2855	143	2	1	1	5
پنڈورا	8	-7.54	2	2	837	33	4	1	1	1344	125	12	2	2	6
تھئیٹر	8	-7.92	0	1	814	48	1	1	1	1390	70	18	1	1	6
ہٹادیا	8	-8.07	0	1	425	12	6	1	1	1344	230	9	5	1	6
شوز	8	-5.34	16	18	402	20	1	1	1	288	32	1	1	1	3
pc	8	-4.66	24	26	122	1	1	1	1	44	1	1	1	1	2
لیبراژد	8	-10.07	0	0	457	85	6	3	1	510	1	1	1	1	7
تصويری	8	-7.52	2	2	814	23	10	1	1	2855	423	1	1	1	6
غفور	8	-5.55	4	6	119	4	1	1	1	1390	176	6	2	2	4
aviation	8	-7.77	0	0	116	2	1	1	1	170	91	74	60	34	8
فیسٹول	8	-7.99	0	1	474	52	3	2	1	763	94	2	1	1	6
چیونٹی	8	-7.56	0	0	371	41	1	1	1	2855	73	11	3	2	6
يعنی	8	-5.61	6	6	16	2	2	1	1	2855	302	4	1	1	4
غیرمسلموں	8	-10.2	0	0	119	18	14	5	2	1502	961	51	10	2	9
خراشیں	8	-7.36	0	0	344	32	11	2	1	1502	313	10	2	1	6
living	8	-7.48	0	0	59	17	1	1	1	42	30	26	1	1	6
الشعراء	8	-7.77	0	0	2169	478	17	2	1	90	83	8	2	2	7
پینٹاگون	8	-10.27	0	0	837	150	15	4	1	1261	118	4	2	1	8
گباگبو	8	-10.94	0	0	514	2	1	1	1	423	10	1	1	1	6
mare	8	-5.36	10	13	106	37	8	1	1	244	24	5	1	1	4
تمباکونوشی	8	-13.0	0	0	814	32	2	2	2	2855	60	13	2	1	10
میسا	8	-6.1	26	27	2028	159	8	2	2	1344	23	8	1	1	4
نامناسب	8	-9.42	0	0	782	170	23	2	1	340	9	5	4	2	7
نیومین	8	-6.94	2	2	782	80	17	1	1	1261	299	30	4	2	6
volta	8	-6.69	0	0	34	7	5	2	2	57	5	1	1	1	5
sound	8	-5.64	2	2	136	17	5	1	1	79	16	3	2	1	5
اسرائیلیات	8	-10.15	0	0	2169	178	8	8	4	1084	402	106	14	1	10
معطلی	8	-6.15	0	2	2028	139	5	2	1	2855	222	1	1	1	5
پليٹيں	8	-6.46	2	2	837	35	2	2	1	1502	11	1	1	1	6
معصومیت	8	-8.29	4	4	2028	139	3	3	3	1084	164	14	3	1	7
شیک	8	-5.17	40	44	402	53	3	3	3	329	50	1	1	1	3
شیٹ	8	-5.43	40	42	402	53	1	1	1	303	52	1	1	1	3
chat	8	-5.88	4	4	135	15	7	1	1	118	10	3	1	1	4
یابی	8	-5.93	10	12	190	35	2	1	1	2855	92	28	3	3	4
لیوی	8	-5.59	42	44	457	85	10	1	1	2855	96	10	1	1	4
برادریوں	8	-8.22	0	0	1304	186	31	5	5	1502	961	200	24	2	8
بلوط	8	-5.91	8	10	1304	76	13	1	1	78	10	3	1	1	4
تھپڑ	8	-7.28	0	0	814	48	1	1	1	55	2	1	1	1	4
مناسک	8	-6.73	2	2	2028	165	29	3	1	329	10	5	1	1	5
غضنفر	8	-6.62	0	0	119	5	1	1	1	1390	23	3	1	1	5
بھتیجی	8	-7.5	4	5	1304	106	4	3	3	2855	40	8	1	1	6
