word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
devath	12	-7.51	0	1	1101	520	12	9	1	106	22	2	1	1	6
tolkien	12	-9.25	0	0	949	164	9	1	1	2127	252	14	1	1	7
secretorum	12	-12.59	0	0	1289	277	35	9	9	94	24	6	3	1	10
emigrato	12	-7.7	0	1	1270	90	26	9	9	2997	752	325	54	4	8
sucesors	12	-8.55	0	1	1289	226	21	5	3	4594	239	99	10	4	8
alborche	12	-8.65	0	0	1965	367	45	3	3	1051	56	50	5	2	8
spinosa	12	-8.76	0	1	1289	13	4	1	1	4407	230	69	4	4	7
ns	12	-4.27	44	49	460	2	2	2	2	4594	441	441	441	441	2
reinar	12	-6.16	6	7	1056	607	25	15	9	1118	526	45	14	1	6
grenada	12	-7.56	2	2	535	120	19	2	1	4407	286	114	13	1	7
gabèla	12	-8.09	0	0	535	154	7	1	1	4407	289	2	1	1	6
paleontolochico	12	-14.83	0	0	1776	384	51	13	8	2997	276	194	13	13	15
evelyn	12	-8.34	0	0	1270	33	7	1	1	2127	5	3	1	1	6
heinz	12	-8.81	0	0	438	92	3	2	1	230	9	1	1	1	5
montealegre	12	-11.94	0	0	1328	294	124	65	16	1051	158	6	3	2	11
monarquico	12	-9.56	0	0	1328	294	124	11	6	2997	276	194	3	3	10
chuderías	12	-8.02	0	0	2692	411	89	10	4	4594	1333	42	17	7	9
viburnum	12	-10.28	0	0	622	239	2	1	1	94	24	3	1	1	8
panteyón	12	-8.71	0	1	1776	384	26	10	3	2127	673	11	2	1	8
mercantil	12	-10.04	0	0	1328	233	28	15	11	628	52	8	2	2	9
georgia	12	-8.99	0	0	535	34	7	4	4	4407	514	2	1	1	7
rios	12	-4.08	10	15	1056	106	9	3	3	4594	1228	111	41	41	4
montán	12	-6.65	2	2	1328	294	124	65	1	2127	184	29	1	1	6
sis	12	-4.17	28	32	1289	206	7	7	7	4594	90	12	12	12	3
lacarra	12	-7.56	0	0	714	152	8	2	1	4407	483	39	18	2	7
chapitel	12	-9.15	0	0	2692	411	73	7	2	628	99	12	2	1	8
experimentals	12	-10.57	0	0	1270	157	46	10	8	4594	274	198	29	13	13
walt	12	-6.38	4	5	92	21	7	3	3	822	10	6	1	1	4
dotzena	12	-9.11	0	0	1101	112	4	2	2	4407	418	70	1	1	7
manés	12	-5.02	4	5	1328	453	81	1	1	4594	115	26	6	1	5
subordens	12	-8.87	0	0	1289	226	48	3	3	4594	441	45	3	3	9
flecha	12	-7.14	0	0	852	47	6	1	1	4407	41	31	4	1	6
deidatz	12	-7.44	0	1	1101	520	13	2	2	230	89	46	43	37	7
auf	12	-5.5	4	5	1965	108	1	1	1	28	3	1	1	1	3
cercular	12	-7.97	0	0	2692	143	48	9	4	1118	526	78	25	12	8
hibridos	12	-9.16	0	1	438	81	5	2	2	4594	1228	59	19	3	8
busa	12	-4.79	16	19	911	99	9	1	1	4407	230	15	1	1	4
apareixeban	12	-9.74	0	0	1965	89	20	19	13	2127	426	94	23	4	11
bogdan	12	-8.23	0	0	911	118	5	1	1	2127	426	14	1	1	6
ans	12	-3.41	16	26	1965	216	8	8	8	4594	441	102	102	102	3
tripartito	12	-9.19	0	0	949	272	33	5	2	2997	752	156	12	6	10
cronista	12	-7.19	0	0	2692	155	19	4	4	4407	676	114	71	12	8
calonches	12	-9.4	0	0	2692	703	84	7	3	4594	445	20	18	2	9
dinastia	12	-8.14	0	0	1101	290	13	7	4	4407	514	6	2	1	8
marcando	12	-6.94	0	0	1328	453	126	34	13	2997	349	234	142	11	8
extremadament	12	-11.79	0	0	1270	157	33	11	6	822	385	291	168	95	13
constituiba	12	-10.96	0	0	2692	911	449	132	41	4407	191	39	3	1	11
omoticas	12	-9.11	0	0	440	11	1	1	1	4594	1333	146	101	34	8
bosniana	12	-9.73	0	0	911	118	10	3	3	4407	418	136	31	1	8
lateralment	12	-9.85	0	0	714	152	24	3	3	822	385	291	168	48	11
fantasía	12	-8.6	0	0	852	150	7	3	1	4407	191	8	2	1	8
terrero	12	-7.84	10	11	949	219	66	26	7	2997	230	85	9	5	7
nossa	12	-6.52	0	1	460	121	2	1	1	4407	230	10	2	1	5
gennaro	12	-9.63	0	0	535	34	11	1	1	2997	230	19	1	1	7
ofreix	12	-7.37	0	1	440	16	4	4	4	55	31	11	5	1	6
