word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
guimiliau	17	-11.94	0	0	1540	51	7	1	1	223	105	3	1	1	9
ernährig	17	-7.91	0	0	879	261	12	4	3	1246	650	100	10	3	8
bloost	17	-7.76	0	0	1584	75	10	2	1	3044	163	6	1	1	6
kirchheim	17	-10.99	0	0	726	44	12	9	9	511	42	18	14	1	9
allgmain	17	-9.13	0	0	1151	195	54	14	4	1041	161	17	4	1	8
afrikaans	17	-12.7	0	0	1151	26	8	8	6	1159	68	12	1	1	9
sprächerzahl	17	-10.74	0	0	2001	131	38	2	2	767	45	23	11	6	12
minimal	17	-8.68	0	0	1092	201	37	11	1	767	151	12	3	1	7
mythische	17	-8.57	0	0	1092	10	6	6	1	4739	595	561	369	320	9
psyche	17	-6.85	0	0	599	7	3	3	3	4739	595	561	4	1	6
houptsächlech	17	-12.76	0	0	846	150	9	5	4	926	800	37	8	1	13
ohmde	17	-8.71	0	0	379	8	1	1	1	4739	304	2	1	1	5
image	17	-6.41	0	1	493	16	1	1	1	4739	647	31	2	1	5
chammer	17	-6.7	0	3	591	386	64	12	2	1775	1286	38	14	3	7
kommissione	17	-10.0	0	0	726	199	61	22	2	4739	436	77	40	6	11
frederick	17	-9.43	0	0	805	252	51	3	1	210	68	8	3	1	9
puschkin	17	-10.77	0	0	599	21	1	1	1	1041	161	2	1	1	8
matisse	17	-6.4	0	0	1092	282	23	1	1	4739	246	104	19	1	7
kocht	17	-5.18	0	1	726	199	3	3	1	3044	344	303	12	1	5
halbfinal	17	-10.47	0	0	846	185	27	12	1	767	151	17	4	2	9
offiziel	17	-8.46	0	0	379	29	23	10	9	767	212	16	2	1	8
dennebronn	17	-11.99	0	0	992	198	21	5	2	1041	64	6	4	4	10
wachset	17	-7.14	0	2	872	150	6	6	5	3044	520	4	1	1	7
gmondsgliderig	17	-14.03	0	0	1540	104	21	2	2	1246	650	100	68	18	14
gia	17	-4.85	26	29	1540	44	4	4	4	768	74	4	4	4	3
konkordat	17	-11.29	0	0	726	199	75	5	1	3044	87	8	1	1	9
inflation	17	-9.1	0	0	493	167	13	1	1	1041	263	131	88	51	9
sorbisch	17	-7.33	0	0	2001	117	6	1	1	926	800	321	244	7	8
harmonii	17	-9.61	0	0	846	185	16	1	1	1302	88	7	5	3	8
abstamme	17	-7.53	0	0	1151	143	21	8	3	4739	160	49	7	2	8
joe	17	-5.26	8	11	259	63	1	1	1	4739	6	1	1	1	3
gildet	17	-7.4	4	4	1540	44	5	1	1	3044	520	89	12	6	6
simpson	17	-8.82	2	3	2001	194	9	3	2	1041	263	20	1	1	7
tullius	17	-9.7	0	0	460	25	1	1	1	1159	196	27	3	1	7
erfoug	17	-8.29	2	2	879	261	31	16	1	1246	22	1	1	1	6
akkad	17	-7.39	0	0	1151	31	5	2	2	642	28	1	1	1	5
seger	17	-5.94	4	6	2001	164	5	1	1	1775	1286	109	10	1	5
line	17	-4.53	32	38	726	139	34	2	2	4739	436	79	11	11	4
oberdytsch	17	-8.71	0	0	379	92	68	66	3	926	800	321	38	7	10
hokusai	17	-10.69	0	0	846	150	1	1	1	1302	24	2	1	1	7
ergolztal	17	-12.7	0	0	879	261	11	2	2	767	151	26	1	1	9
gschichtligi	17	-9.22	0	0	1540	190	84	84	16	1302	133	99	49	19	12
salzghalt	17	-10.38	0	0	2001	170	23	4	1	3044	159	22	11	2	9
minh	17	-6.25	8	9	1092	201	37	1	1	926	1	1	1	1	4
wohnbezirk	17	-10.66	0	0	872	91	24	15	3	210	39	9	9	9	10
dütschsproochigi	17	-12.99	0	0	992	52	21	14	14	1302	133	99	2	2	16
urmein	17	-7.44	0	0	726	56	1	1	1	1041	161	29	7	1	6
weltruumteleskop	17	-21.95	0	0	872	202	35	12	2	67	10	2	2	2	16
divärsi	17	-10.36	2	2	992	164	5	1	1	1302	26	3	1	1	7
dõnzdorf	17	-10.81	0	0	992	2	1	1	1	233	44	31	27	1	8
zarathustra	17	-13.29	0	0	519	30	2	1	1	768	86	7	1	1	11
martha	17	-7.08	0	0	1092	282	76	7	1	768	48	4	2	1	6
fasziniert	17	-11.57	0	0	805	92	19	1	1	3044	390	222	139	12	10
hütigè	17	-8.15	4	5	846	35	15	4	4	90	10	1	1	1	6
mängmol	17	-8.16	4	4	1092	57	26	7	1	767	59	31	2	2	7
urlaub	17	-8.8	0	0	726	56	2	1	1	97	9	5	2	1	6
liichte	17	-6.29	4	7	726	139	14	5	5	4739	674	89	89	15	7
