word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
грамм	1114	-6.5	0	0	585	133	59	9	3	1260	3	2	2	2	5
баллотировался	1114	-14.04	0	0	630	116	14	4	2	1652	449	130	63	28	14
жанру	1114	-8.49	4	5	168	14	11	6	1	559	48	1	1	1	5
макаров	1114	-7.92	0	0	928	237	21	1	1	722	536	87	9	1	7
ветке	1114	-6.18	4	5	1324	192	11	3	1	1832	97	8	2	1	5
садах	1114	-5.96	2	3	2141	110	6	2	1	885	157	14	2	1	5
точками	1114	-6.95	0	0	692	113	20	7	3	1881	343	158	29	1	7
указанные	1114	-7.99	0	0	589	46	21	21	13	1832	250	185	56	12	9
сокращается	1113	-8.76	0	0	2141	503	12	8	7	1652	449	229	139	86	11
заменой	1113	-6.17	0	0	594	400	37	27	14	1906	819	319	5	1	7
редкими	1113	-7.06	0	1	1003	263	16	7	5	1881	343	43	24	1	7
обыкновенная	1113	-11.94	0	0	1283	330	16	3	3	1652	345	138	43	19	12
бурбон	1113	-9.56	0	0	630	50	6	1	1	501	76	2	1	1	6
желанием	1113	-8.14	0	1	168	68	31	9	5	1260	210	102	77	20	8
пионер	1113	-7.45	0	0	2894	58	2	2	2	255	75	7	2	2	6
роспись	1113	-7.24	2	2	1003	130	35	2	2	848	238	95	8	1	7
седан	1113	-6.18	0	1	2141	234	3	1	1	501	134	12	2	1	5
клаус	1113	-7.84	2	2	1254	71	31	1	1	189	17	2	1	1	5
желании	1113	-7.29	6	6	168	68	31	9	5	1881	483	149	43	1	7
стратегическое	1113	-11.58	0	0	2141	356	93	28	6	1832	204	50	39	11	14
франциск	1113	-10.18	0	0	387	71	46	37	25	295	27	6	1	1	8
полюс	1112	-5.64	2	4	2894	1019	212	2	2	189	4	2	1	1	5
длительный	1112	-7.33	0	0	890	22	21	6	5	1906	294	246	48	48	10
приписывают	1112	-9.84	0	0	2894	1122	316	4	4	697	84	56	16	10	11
каталоге	1112	-10.35	0	1	1254	279	32	13	5	1832	30	4	1	1	8
поселенцы	1112	-8.38	0	0	2894	1019	193	28	15	766	51	14	3	2	9
случайных	1112	-7.39	0	0	2141	122	33	12	10	885	381	298	7	2	9
показывать	1112	-7.4	0	0	2894	1019	58	26	25	848	398	136	45	6	10
князьями	1112	-7.51	0	0	1254	28	14	7	3	1881	343	65	7	2	8
стартовой	1112	-8.13	0	0	2141	356	144	40	7	1906	819	72	50	7	9
энергетического	1112	-13.9	0	0	225	16	7	7	7	1421	656	564	249	225	15
сложившейся	1112	-10.01	0	0	2141	122	42	16	5	1652	449	10	4	3	11
гео	1112	-4.71	8	10	585	96	17	17	17	1421	5	1	1	1	3
фюзеляжа	1111	-12.15	0	0	387	1	1	1	1	2106	15	1	1	1	8
review	1111	-6.63	0	0	25	8	1	1	1	9	3	2	2	1	6
вражеский	1111	-7.8	0	0	1324	46	22	4	4	1906	461	197	173	37	9
обычном	1111	-5.87	4	5	1283	330	16	11	10	1260	598	102	7	1	7
автоматическая	1111	-11.2	0	0	671	94	50	50	22	1652	345	99	86	14	14
заслужил	1111	-8.23	0	0	594	400	20	5	5	543	153	16	5	4	8
кишинёве	1111	-11.78	0	1	1254	78	4	2	2	1832	63	1	1	1	8
ударил	1111	-7.58	0	0	589	35	24	13	1	543	153	7	2	2	6
floyd	1111	-6.51	0	0	30	2	1	1	1	39	1	1	1	1	5
обеспечением	1110	-10.71	0	0	1283	330	20	14	14	1260	210	102	77	55	12
видение	1110	-5.6	2	2	1324	84	29	9	2	1832	480	297	203	29	7
признак	1110	-7.67	6	8	2894	1122	316	33	21	295	19	2	2	1	7
нуждается	1110	-8.56	0	0	874	13	7	3	1	1652	449	229	139	86	9
пен	1110	-4.35	18	20	2894	307	9	9	9	501	131	2	2	2	3
астон	1110	-6.67	2	2	671	28	13	1	1	501	76	10	3	1	5
чужой	1110	-7.95	0	0	237	12	1	1	1	1906	819	1	1	1	5
отправляет	1110	-8.46	0	0	1283	254	15	14	14	697	233	26	16	12	10
покидают	1110	-9.05	0	0	2894	1019	58	6	2	697	84	56	8	1	8
волыни	1110	-8.58	0	0	1324	320	43	5	5	1881	58	3	1	1	6
восхождение	1110	-9.79	0	0	1324	320	58	2	2	1832	480	297	203	29	11
безработицы	1110	-12.57	0	0	630	93	7	2	2	766	51	24	3	1	11
укрепить	1110	-8.2	0	0	589	46	24	5	5	848	398	120	8	1	8
паром	1109	-5.15	2	4	2894	163	71	8	1	1260	598	76	4	1	5
функциями	1109	-7.72	0	0	387	33	13	10	10	1881	343	65	27	4	9
станут	1109	-7.09	2	2	2141	356	144	37	1	697	23	6	1	1	6
развить	1109	-6.3	8	8	1003	437	161	33	20	848	398	120	22	1	7
философские	1109	-10.79	0	0	387	103	39	16	11	1832	480	89	69	1	11
доверия	1109	-6.78	2	2	890	236	4	3	2	1652	628	29	5	1	7
звёздной	1109	-7.66	0	0	594	33	5	5	5	1906	819	319	15	1	8
многолетнее	1109	-12.22	0	0	928	27	22	16	12	1832	63	29	3	2	11
товара	1109	-6.74	2	2	692	113	13	12	12	2106	191	20	3	1	6
высадились	1109	-9.43	0	0	1324	268	69	3	3	848	238	95	81	30	10
казачества	1109	-8.82	0	0	1254	279	35	25	4	2106	182	86	84	24	10
слабой	1109	-6.79	2	3	2141	122	14	6	4	1906	819	11	1	1	6
подошла	1109	-6.72	2	2	2894	1019	144	15	3	2106	288	13	7	2	7
хвостовой	1109	-9.38	0	0	219	7	4	3	3	1906	819	72	50	7	9
свадьбе	1109	-9.53	4	4	2141	108	4	3	3	1832	20	6	3	2	7
book	1108	-5.19	0	0	36	5	1	1	1	15	2	2	2	2	4
days	1108	-5.0	0	2	37	9	2	1	1	73	3	2	1	1	4
славянский	1108	-8.92	0	0	2141	122	14	8	5	1906	461	197	173	35	10
замене	1108	-6.18	6	7	594	400	37	27	14	1832	124	13	3	1	6
теоремы	1108	-9.19	2	2	692	187	15	12	7	766	38	5	1	1	7
баба	1108	-5.81	6	6	630	116	4	1	1	2106	25	4	1	1	4
траз	1108	-5.03	0	2	692	160	55	1	1	51	18	3	1	1	4
местечка	1108	-9.14	0	0	928	194	39	33	4	2106	248	8	2	1	8
цензуры	1108	-9.81	0	0	131	72	33	1	1	766	84	16	1	1	7
феодосийского	1108	-12.76	0	0	387	41	2	2	2	1421	656	564	249	225	13
наркомата	1108	-9.09	0	0	874	464	33	4	4	2106	242	30	4	2	9
бомбардировщика	1108	-16.18	0	0	630	164	8	8	6	2106	248	78	3	1	15
опытные	1107	-6.36	4	4	1283	114	8	8	4	1832	250	185	10	1	7
гражданином	1107	-10.54	0	0	585	133	59	18	18	1260	598	102	5	1	11
тверского	1107	-7.3	0	0	692	19	5	5	3	1421	656	564	249	225	9
описывают	1107	-8.23	0	0	1283	114	18	16	5	697	84	56	16	10	9
поволжье	1107	-8.43	0	0	2894	1019	44	8	2	1832	20	3	1	1	8
сбит	1107	-5.86	6	7	2141	21	2	1	1	697	66	5	1	1	4
форварда	1107	-9.28	0	1	387	54	37	2	2	2106	131	7	6	2	8
ежегодной	1107	-10.05	0	0	137	9	8	6	6	1906	819	319	15	9	9
лавки	1107	-6.38	0	0	440	36	2	1	1	1881	266	23	9	1	5
форсировал	1107	-10.08	0	0	387	54	37	2	2	543	226	74	40	12	10
распространённым	1107	-13.29	0	0	1003	437	140	57	22	1260	166	122	29	2	16
дирекции	1107	-8.54	0	0	890	80	8	5	5	1881	483	126	17	6	8
культурное	1107	-8.87	0	0	1254	69	16	16	16	1832	204	108	8	2	10
холодная	1107	-8.83	0	0	219	71	13	5	4	1652	345	138	7	6	8
повлияли	1107	-10.71	0	0	2894	1019	44	2	2	1881	309	18	1	1	8
кристалл	1107	-9.04	0	0	1254	166	26	10	8	543	10	2	2	1	8
железнодорожное	1107	-16.01	0	0	168	68	31	20	20	1832	204	108	4	2	15
сказалось	1107	-9.43	0	0	2141	59	18	10	7	848	238	57	56	24	9
ближайшего	1106	-10.4	0	0	630	40	24	10	7	1421	656	76	19	4	10
площадках	1106	-10.16	0	0	2894	98	25	10	10	885	157	25	1	1	9
приобретена	1106	-12.01	0	0	2894	1122	316	11	10	2106	357	105	3	1	11
называя	1106	-6.05	2	2	874	464	61	23	23	1652	345	24	2	1	7
родственниками	1106	-11.75	0	0	1003	130	36	3	3	1881	343	158	29	14	14
голливуд	1106	-12.11	0	0	585	184	39	7	2	166	7	1	1	1	8
персидском	1106	-9.33	0	0	2894	307	209	20	6	1260	598	128	67	4	10
расположился	1106	-8.82	0	0	1003	437	140	57	31	1652	449	130	53	3	12
электрона	1106	-8.63	0	0	225	36	30	23	23	2106	357	51	7	3	9
заказник	1105	-8.33	0	0	594	400	65	9	5	295	89	48	2	1	8
ставшую	1105	-6.73	0	0	2141	356	144	19	7	461	153	9	1	1	7
драфта	1105	-7.96	2	2	890	53	14	2	2	2106	242	1	1	1	6
днепропетровск	1105	-16.23	0	0	890	18	11	5	5	295	27	2	2	1	14
английскими	1105	-10.82	0	0	671	85	24	20	18	1881	343	43	24	15	11
открытий	1105	-7.18	0	0	1283	254	47	30	30	1906	461	11	2	1	8
разложения	1105	-7.76	0	0	1003	437	161	12	1	1652	628	376	249	35	10
губернской	1105	-9.34	0	0	585	23	14	11	11	1906	819	306	256	57	10
мрамора	1105	-10.27	0	0	928	1	1	1	1	2106	191	57	2	1	7
луну	1105	-7.08	6	6	440	35	5	1	1	559	57	1	1	1	4
устранить	1105	-8.05	0	0	589	115	60	16	3	848	398	120	14	3	9
четверг	1105	-8.91	2	2	237	96	22	16	9	81	16	4	2	2	7
короле	1104	-7.16	10	12	1254	499	87	43	24	1832	71	11	1	1	6
ранено	1104	-6.88	2	3	1003	437	24	8	7	1421	328	63	7	2	6
привлекли	1104	-9.27	0	0	2894	1122	316	25	6	1881	309	4	1	1	9
создавался	1104	-7.93	0	0	2141	503	45	39	39	1652	449	130	63	28	10
очередное	1104	-9.5	0	0	1283	17	11	8	5	1832	204	108	5	1	9
командах	1104	-7.98	0	1	1254	499	138	33	31	885	157	14	2	2	8
попыткой	1104	-7.04	0	0	2894	1019	45	9	9	1906	819	306	4	1	8
under	1104	-6.15	0	0	19	8	2	1	1	33	15	2	1	1	5
бреслау	1104	-10.56	0	0	630	81	7	3	1	559	2	1	1	1	7
ознаменование	1104	-11.79	0	0	1283	11	4	4	1	1832	480	297	70	31	13
мхат	1104	-7.32	0	0	928	1	1	1	1	697	42	1	1	1	4
неофициально	1104	-10.55	0	0	874	187	19	1	1	1421	328	55	55	21	12
числится	1104	-9.04	0	0	237	37	18	11	3	1652	449	229	29	3	8
партнёра	1103	-9.25	0	0	2894	163	71	22	5	2106	191	5	1	1	8
голубая	1103	-8.56	0	0	585	184	39	5	5	1652	345	3	1	1	7
нанесения	1103	-9.45	0	0	874	464	7	4	4	1652	628	376	249	6	9
мысе	1103	-6.7	2	3	928	13	5	1	1	1832	35	1	1	1	4
заднем	1103	-6.75	2	2	594	400	20	7	3	1260	210	21	5	1	6
фред	1103	-5.8	2	3	387	71	8	4	4	166	16	6	2	2	4
евге	1103	-6.16	0	0	137	43	4	4	4	1832	30	1	1	1	4
харт	1103	-4.96	10	11	219	49	35	1	1	697	31	10	1	1	4
сидит	1103	-6.77	2	2	2141	103	4	1	1	697	66	22	2	1	5
механизации	1103	-9.79	0	0	928	194	18	16	16	1881	483	126	69	15	11
