word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
дүрмийн	60	-6.38	4	5	1030	87	42	3	2	4417	1220	1123	35	5	7
аймгуудыг	60	-7.83	0	0	1177	35	19	11	6	1853	476	98	70	65	9
жавзандамба	60	-14.25	0	0	244	75	7	1	1	836	18	7	6	4	11
сонирхож	60	-8.4	0	0	1075	154	67	22	18	773	59	2	2	1	8
хүлээлтийн	60	-8.02	0	0	2386	270	20	19	14	4417	1220	1123	69	36	10
мэргэжилтэй	60	-10.0	0	0	764	132	20	15	13	1324	268	242	47	4	11
кавказын	60	-8.71	0	0	442	108	4	3	3	4417	872	7	3	1	8
морины	60	-6.68	0	1	764	107	15	5	2	412	408	35	4	2	6
очир	60	-5.56	10	11	654	15	10	5	5	1312	36	7	1	1	4
явдалд	60	-6.5	2	3	243	64	12	5	4	1664	139	40	10	1	6
эргэлтийн	60	-7.09	0	0	592	157	28	21	11	4417	1220	1123	69	36	9
цолоор	60	-6.57	2	3	392	74	10	2	2	1312	171	106	11	7	6
vii	60	-4.36	4	8	35	11	2	2	2	37	11	2	2	2	3
анхаарч	60	-7.96	0	0	1177	122	23	13	11	353	66	25	4	2	7
нарийвчлан	60	-10.59	0	0	853	189	29	7	7	4417	937	123	6	3	10
нөгчжээ	60	-7.93	0	0	853	56	7	2	1	656	542	232	3	1	7
байдгаас	59	-7.07	0	0	1724	618	229	23	4	815	285	217	35	1	8
онцлох	59	-7.39	4	4	654	73	13	8	8	758	78	19	1	1	6
хөвүүн	59	-6.45	2	3	2386	226	19	3	3	4417	35	24	1	1	6
хорих	59	-5.72	8	8	2386	332	64	17	1	758	41	8	2	1	5
дэвсгэрийг	59	-9.09	0	0	1030	162	36	10	10	1853	517	492	47	17	10
зориулалтын	59	-8.6	0	0	771	154	41	33	11	4417	872	118	59	42	11
суртахууны	59	-10.71	0	0	1075	269	81	12	10	412	408	25	14	2	10
товчоор	59	-7.41	2	3	1761	428	18	12	5	1312	171	106	5	1	7
сүхбаатарын	59	-11.28	0	0	1075	86	4	3	3	4417	872	121	46	6	11
дарааллыг	59	-8.45	0	0	1030	374	82	46	28	1853	476	94	7	3	9
бнсу	59	-7.56	0	2	1724	8	2	1	1	138	3	1	1	1	4
хөмрөг	59	-7.15	4	5	2386	226	4	2	2	1853	69	6	2	2	6
сэтгэгдэл	59	-8.53	0	0	1075	96	29	28	19	654	162	22	10	10	9
архитектурын	59	-12.11	0	0	1177	153	21	14	8	4417	872	121	17	2	12
эдгээрийг	59	-8.49	0	0	592	31	5	5	5	1853	517	492	47	17	9
дорнын	59	-7.32	0	1	1030	112	23	8	1	4417	872	9	1	1	6
хөлбөмбөг	59	-8.29	0	0	2386	226	30	9	9	1853	69	2	2	2	9
оноогоор	59	-8.34	0	0	654	73	29	12	2	1312	171	106	28	16	8
ангит	59	-6.45	6	7	1177	122	45	30	2	774	32	1	1	1	5
pc	59	-4.48	30	33	86	2	2	2	2	36	1	1	1	1	2
гараад	59	-6.04	12	16	740	258	99	32	11	1664	281	47	4	4	6
буланд	59	-5.36	6	7	1724	204	27	10	6	1664	310	124	16	3	6
билэг	59	-5.38	8	10	1724	166	14	4	3	1853	249	47	5	5	5
горимд	59	-7.23	0	1	740	80	12	5	5	1664	43	7	2	1	6
системээс	59	-9.43	0	0	1075	59	14	14	14	815	164	144	6	1	9
тайлбарлаж	59	-9.33	0	0	1761	375	55	24	13	773	187	21	9	5	10
тэмцлийн	59	-6.42	0	0	1761	244	75	25	3	4417	1220	1123	163	3	8
үрэгдсэн	59	-6.12	0	0	495	41	7	3	3	4417	520	233	57	39	8
хөдлөх	59	-6.61	6	6	2386	226	39	7	7	758	53	13	1	1	6
солонгост	59	-9.49	0	0	1075	154	37	11	8	774	70	5	1	1	9
түгжээ	59	-6.18	0	1	1761	144	17	6	3	656	542	232	1	1	6
нэгэнд	59	-6.4	4	5	853	195	62	8	5	1664	310	62	3	1	6
эзэмшилд	59	-7.89	0	1	592	52	28	14	14	1664	139	15	5	1	8
нүүсэн	59	-5.09	4	5	853	48	31	1	1	4417	520	233	4	3	6
тоглоомнууд	59	-10.88	0	0	1761	428	117	51	48	1664	223	206	40	2	11
судалгаанд	59	-8.53	0	0	1075	269	44	23	18	1664	310	124	26	4	10
үйлдлүүдийг	59	-8.64	0	0	495	81	78	47	7	1853	517	492	64	43	11
удирдагчид	59	-9.82	0	0	562	52	31	31	30	1664	133	72	44	14	10
азербайжан	59	-12.18	0	0	1177	15	2	2	2	4417	937	3	1	1	10
шийдэл	59	-7.15	8	9	545	185	37	31	9	654	162	22	3	1	6
бэрхшээлтэй	59	-9.34	0	0	1724	80	14	7	3	1324	268	242	47	31	11
дайтаж	59	-7.4	4	4	1030	374	47	3	2	773	187	16	1	1	6
төлөвлөж	59	-6.68	0	0	1761	227	55	44	26	773	38	5	4	4	8
үнэг	59	-4.54	14	16	495	72	35	2	2	1853	249	4	1	1	4
тэмцээнээс	59	-8.97	0	0	1761	244	75	25	19	815	164	144	42	13	10
медалийг	59	-7.34	0	0	764	61	12	9	9	1853	517	492	89	5	8
британид	59	-9.69	0	1	1724	42	13	8	7	1664	133	5	3	1	8
тосгонд	59	-8.28	2	4	1761	428	13	4	4	1664	310	40	2	1	7
шилжилт	59	-6.85	0	0	545	185	38	24	10	774	171	18	8	1	7
цуваа	59	-5.72	0	0	392	48	7	1	1	836	340	7	1	1	5
ieee	59	-7.19	0	0	56	3	1	1	1	185	5	1	1	1	4
жилийг	59	-5.51	4	4	244	60	13	3	3	1853	517	492	89	2	6
чадалгүй	59	-7.27	0	0	242	85	35	14	3	1324	251	240	23	8	8
сингапур	59	-10.37	0	0	1075	59	14	8	3	1312	58	3	1	1	8
сурвалжид	59	-9.13	0	0	1075	269	81	14	14	1664	133	9	1	1	9
nba	59	-5.95	0	2	42	1	1	1	1	64	2	1	1	1	3
бичигддэг	58	-7.77	0	0	1724	166	59	24	13	1853	249	127	28	19	9
сонирхлыг	58	-8.82	0	0	1075	154	67	22	18	1853	476	94	3	3	9
хөгжилтэй	58	-6.97	0	0	2386	226	47	44	17	1324	268	242	47	4	9
цагадай	58	-7.36	0	3	392	126	36	24	3	1324	386	10	3	1	7
элементүүдийн	58	-10.61	0	0	592	55	17	10	10	4417	1220	1123	122	53	13
