word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
v	832399	-4.3	0	17	1578	1578	1578	1578	1578	670	670	670	670	670	1
a	674610	-4.3	0	38	615	615	615	615	615	2423	2423	2423	2423	2423	1
je	433629	-2.66	44	51	347	105	105	105	105	2264	168	168	168	168	2
sa	407448	-3.37	74	87	1761	90	90	90	90	2423	27	27	27	27	2
na	365731	-2.39	54	65	1101	367	367	367	367	2423	220	220	220	220	2
z	165232	-4.3	0	10	1082	1082	1082	1082	1082	57	57	57	57	57	1
s	154414	-4.3	0	36	1761	1761	1761	1761	1761	351	351	351	351	351	1
roku	151274	-4.48	16	19	917	356	12	1	1	1587	222	14	4	4	4
do	127247	-3.66	48	59	940	296	296	296	296	1083	11	11	11	11	2
ako	119453	-4.43	14	17	615	60	4	4	4	1083	131	3	3	3	3
bol	105740	-4.23	22	26	637	131	8	8	8	790	83	3	3	3	3
aj	101083	-5.73	42	46	615	1	1	1	1	605	16	16	16	16	2
obyvateľov	99361	-9.1	0	0	1034	299	22	10	9	670	580	20	18	15	10
obec	91639	-4.67	6	7	1034	299	20	6	6	126	52	3	1	1	4
od	82305	-3.46	38	50	1034	162	162	162	162	247	41	41	41	41	2
po	81693	-3.97	46	52	2764	970	970	970	970	1083	3	3	3	3	2
má	76358	-4.56	44	48	1018	19	19	19	19	588	3	3	3	3	2
bod	74711	-4.62	26	33	637	131	9	9	9	247	41	1	1	1	3
o	74304	-4.3	0	28	1034	1034	1034	1034	1034	1083	1083	1083	1083	1083	1
ktorá	69574	-7.73	8	8	1091	15	14	13	1	588	16	1	1	1	5
jeho	67891	-5.44	2	2	347	105	1	1	1	1083	439	105	1	1	4
sú	63205	-4.03	42	44	1761	110	110	110	110	324	2	2	2	2	2
pre	61117	-2.8	10	14	2764	1139	423	423	423	2264	101	1	1	1	3
že	59716	-3.52	34	36	157	39	39	39	39	2264	24	24	24	24	2
za	59060	-2.95	44	48	1082	305	305	305	305	2423	36	36	36	36	2
k	58560	-4.3	0	23	1091	1091	1091	1091	1091	353	353	353	353	353	1
vo	58126	-3.02	40	45	1578	155	155	155	155	1083	89	89	89	89	2
alebo	56883	-7.87	0	1	615	70	13	1	1	1083	9	3	2	1	5
nachádza	54197	-6.93	0	0	1101	367	22	13	13	2423	36	17	16	11	8
bola	53410	-4.86	16	17	637	131	8	1	1	2423	356	14	2	2	4
ktorý	52465	-7.1	8	9	1091	15	14	13	4	649	8	4	2	2	5
ktoré	51220	-7.54	8	8	1091	15	14	13	3	756	8	2	2	2	5
pri	49026	-3.28	6	8	2764	1139	251	251	251	1206	47	2	2	2	3
obci	48292	-5.13	4	4	1034	299	26	2	2	1206	130	1	1	1	4
obce	45288	-5.15	6	7	1034	299	26	1	1	2264	129	1	1	1	4
rozlohu	43882	-7.3	6	7	917	356	173	17	6	1587	59	9	6	1	7
to	43548	-3.68	54	66	778	54	54	54	54	1083	68	68	68	68	2
počet	40409	-5.99	0	0	2764	970	39	6	5	312	38	5	3	3	5
boli	39813	-4.72	12	13	637	131	8	1	1	1206	340	5	2	2	4
obyvateľstvo	39410	-11.58	0	0	1034	299	22	10	9	1083	89	54	46	5	12
ale	39115	-4.39	14	20	615	70	13	13	13	2264	121	18	18	18	3
francúzska	39113	-8.19	0	0	403	69	48	41	27	2423	278	68	2	1	10
až	38938	-5.88	40	42	615	1	1	1	1	21	3	3	3	3	2
regióne	38259	-7.27	4	5	917	195	22	17	7	2264	450	8	2	1	7
najvyšší	38243	-7.01	0	0	1101	367	112	32	10	441	33	2	2	2	8
poloha	37458	-6.29	6	6	2764	970	66	23	7	2423	36	5	3	1	6
vývoj	37069	-6.53	2	5	1578	235	10	8	7	605	17	4	1	1	5
graf	36967	-5.36	8	10	244	70	29	10	10	34	5	4	3	3	4
departemente	36883	-12.87	0	0	940	153	8	7	7	2264	107	14	6	4	12
položený	36787	-6.19	0	0	2764	970	66	23	5	649	402	110	6	6	8
najnižší	36685	-8.03	0	0	1101	367	112	6	3	441	33	3	3	2	8
jej	35924	-4.69	14	15	347	105	1	1	1	605	561	2	2	2	3
počtu	35674	-5.23	6	6	2764	970	39	4	1	1587	113	4	4	4	5
tu	34665	-3.05	56	59	778	56	56	56	56	1587	113	113	113	113	2
nasledujúci	34510	-10.5	0	0	1101	367	44	18	18	1206	130	20	18	7	11
zobrazuje	34320	-8.34	0	0	1082	69	16	14	14	2264	168	142	17	6	9
bolo	34320	-4.72	10	11	637	131	8	2	2	1083	188	6	2	2	4
i	33406	-4.3	0	31	286	286	286	286	286	1206	1206	1206	1206	1206	1
ich	33153	-4.87	2	6	286	4	1	1	1	936	860	53	53	53	3
medzi	32746	-6.96	0	1	1018	182	31	18	16	1206	6	3	2	2	5
byť	31606	-4.81	2	3	637	26	1	1	1	484	2	2	2	2	3
však	30630	-6.62	2	3	1578	26	2	1	1	353	29	2	2	2	4
podľa	28870	-5.13	2	3	2764	970	156	5	5	2423	33	2	1	1	5
už	27246	-5.16	20	23	411	9	9	9	9	21	2	2	2	2	2
môže	27225	-4.71	2	3	1018	7	5	3	3	2264	24	3	3	3	4
zo	26403	-4.2	36	41	1082	69	69	69	69	1083	4	4	4	4	2
kde	26248	-5.23	4	7	1091	2	1	1	1	2264	108	3	3	3	3
so	25449	-3.95	66	76	1761	96	96	96	96	1083	8	8	8	8	2
pod	24643	-3.53	16	22	2764	970	156	156	156	247	41	5	5	5	3
pred	24390	-3.99	6	10	2764	1139	423	122	122	247	23	9	4	4	4
si	24051	-3.65	68	78	1761	79	79	79	79	1206	16	16	16	16	2
rokoch	23924	-6.17	2	2	917	356	12	6	1	936	860	90	13	3	6
keď	23887	-5.53	6	7	1091	24	2	2	2	15	8	1	1	1	3
počas	23557	-5.26	0	0	2764	970	39	3	3	351	33	4	1	1	5
ho	23479	-2.51	50	59	586	150	150	150	150	1083	439	439	439	439	2
ngc	23277	-6.53	2	2	1101	1	1	1	1	126	1	1	1	1	3
čo	23247	-4.5	36	40	238	9	9	9	9	1083	5	5	5	5	2
m	22814	-4.3	0	32	1018	1018	1018	1018	1018	1223	1223	1223	1223	1223	1
mesto	21818	-5.64	10	12	1018	182	38	24	2	1083	68	11	3	1	5
rokov	21786	-5.07	6	7	917	356	12	6	4	670	580	114	13	6	5
tak	21726	-4.63	18	28	778	103	34	34	34	353	29	2	2	2	3
neskôr	21602	-7.33	0	0	1101	282	28	13	1	379	6	4	4	2	6
tiež	21466	-7.26	4	5	778	40	6	1	1	21	5	2	2	2	4
roka	20998	-4.72	12	14	917	356	12	1	1	2423	278	6	3	3	4
len	20878	-4.48	30	34	432	123	5	5	5	403	56	6	6	6	3
ktorú	20413	-7.47	8	8	1091	15	14	13	1	324	4	1	1	1	5
de	19766	-2.89	54	68	940	153	153	153	153	2264	108	108	108	108	2
storočia	18793	-7.64	0	0	1761	378	29	7	5	2423	532	11	5	5	8
aby	18680	-4.86	8	11	615	23	1	1	1	1260	58	2	2	2	3
časti	17492	-4.9	10	12	238	47	39	14	5	1206	133	97	6	4	5
okrese	16349	-7.81	4	5	1034	55	25	11	10	2264	36	7	3	1	6
nie	16056	-3.29	12	19	1101	82	31	31	31	2264	600	256	256	256	3
veľmi	15796	-5.25	0	0	1578	197	24	3	1	1206	281	7	7	1	5
toho	15542	-6.02	6	7	778	54	3	2	2	1083	439	8	1	1	4
nad	15112	-4.31	16	18	1101	367	21	21	21	247	54	2	2	2	3
potom	14991	-4.61	4	5	2764	970	53	12	7	1223	761	59	3	1	5
tento	14691	-5.79	2	2	778	192	16	3	3	1083	68	5	2	1	5
objavil	14457	-6.28	2	5	1034	299	37	22	22	790	209	19	10	2	7
stal	14233	-3.96	14	19	1761	378	120	7	7	790	306	17	9	9	4
mesta	14094	-4.94	12	13	1018	182	38	24	2	2423	122	25	4	1	5
km	13933	-4.47	48	55	1091	8	8	8	8	1223	2	2	2	2	2
u	13811	-4.3	0	26	411	411	411	411	411	1587	1587	1587	1587	1587	1
pričom	13738	-6.27	2	2	2764	1139	251	3	1	1223	761	8	2	1	6
či	13715	-4.1	38	42	238	48	48	48	48	1206	8	8	8	8	2
časť	13479	-4.68	8	10	238	47	39	3	3	484	122	5	3	3	4
tejto	13352	-7.5	2	2	778	192	2	1	1	1083	68	2	2	1	5
the	13269	-4.32	4	7	778	18	5	5	5	2264	29	3	3	3	3
by	13247	-3.23	28	35	637	26	26	26	26	1260	58	58	58	58	2
slovensku	13176	-7.71	0	0	1761	136	68	51	22	1587	222	55	11	2	9
oblasti	13118	-6.98	2	2	1034	299	25	10	6	1206	133	97	6	2	7
zoznam	12920	-7.27	2	5	1082	69	6	6	5	1223	34	4	3	1	6
najmä	12891	-6.84	0	0	1101	367	112	11	1	2	1	1	1	1	5
mal	12818	-3.48	26	38	1018	284	28	28	28	790	306	5	5	5	3
mu	12700	-3.07	70	73	1018	39	39	39	39	1587	87	87	87	87	2
žije	12669	-5.54	2	2	157	89	6	1	1	2264	168	3	2	2	4
proti	12434	-5.62	0	1	2764	1139	143	28	9	1206	133	4	3	3	5
okolo	12275	-5.76	2	3	1034	55	15	13	1	1083	188	6	2	1	5
iba	12189	-5.67	8	13	286	4	1	1	1	2423	54	2	2	2	3
ktorej	11994	-6.97	0	0	1091	15	14	13	1	605	561	8	3	2	6
viac	11991	-5.87	0	1	1578	102	16	9	9	126	8	3	2	2	4
napr	11929	-7.19	0	2	1101	367	29	5	5	379	3	1	1	1	4
januára	11874	-9.64	4	5	347	122	12	4	4	2423	150	18	2	1	7
preto	11852	-4.98	2	2	2764	1139	423	9	2	1083	68	5	2	1	5
ešte	11691	-7.22	0	0	308	1	1	1	1	2264	107	3	1	1	4
spolu	11646	-4.89	2	4	1761	283	128	56	17	1587	57	11	2	1	5
skupiny	11510	-8.02	6	6	1761	105	22	9	8	1260	214	68	1	1	7
saint	11474	-6.99	0	2	1761	90	2	2	2	312	53	2	1	1	5
napríklad	11329	-10.33	0	0	1101	367	29	5	1	247	54	14	13	2	9
d	11273	-4.3	0	19	940	940	940	940	940	247	247	247	247	247	1
prvý	11272	-5.08	8	10	2764	1139	22	5	5	649	49	1	1	1	4
okrem	11258	-7.07	2	2	1034	55	25	11	1	1223	21	1	1	1	5
gmina	11058	-7.03	2	2	244	4	2	2	1	2423	220	53	1	1	5
ktorých	10941	-6.83	0	0	1091	15	14	13	4	936	860	421	7	4	7
ju	10751	-3.7	40	44	347	64	64	64	64	1587	5	5	5	5	2
tieto	10663	-7.13	0	0	778	40	6	1	1	1083	68	5	1	1	5
tom	10345	-3.72	32	37	778	54	7	7	7	1223	761	59	59	59	3
asi	10338	-5.14	8	11	615	33	6	6	6	1206	16	1	1	1	3
jeden	10318	-5.9	0	0	347	105	77	3	3	403	56	7	1	1	5
svojej	10312	-7.15	0	1	1761	81	13	12	2	605	561	2	1	1	6
mužov	10297	-5.82	2	3	1018	39	18	3	2	670	580	2	1	1	5
cez	10237	-6.01	2	4	474	84	1	1	1	57	5	1	1	1	3
tzv	10145	-6.83	2	3	778	2	1	1	1	670	1	1	1	1	3
niekoľko	10141	-9.21	0	0	1101	82	31	19	6	1083	131	5	5	3	8
majú	10028	-3.79	4	4	1018	284	25	1	1	324	152	83	3	3	4
svoje	9995	-5.12	4	6	1761	81	13	12	2	2264	168	12	1	1	5
r	9954	-4.3	0	25	917	917	917	917	917	379	379	379	379	379	1
často	9926	-5.45	12	12	238	47	39	14	1	1083	68	11	1	1	5
sveta	9836	-5.74	4	7	1761	81	31	26	1	2423	122	9	2	1	5
ktorí	9781	-7.28	8	8	1091	15	14	13	1	441	19	10	2	2	5
ii	9762	-3.85	60	64	286	3	3	3	3	1206	98	98	98	98	2
vojny	9732	-6.05	6	6	1578	155	50	13	1	1260	214	1	1	1	5
c	9721	-4.3	0	23	474	474	474	474	474	126	126	126	126	126	1
názov	9538	-5.6	2	3	1101	225	14	7	1	670	580	14	1	1	5
toto	9511	-6.14	8	12	778	54	4	3	3	1083	68	4	1	1	4
pretože	9445	-7.64	0	0	2764	1139	423	9	2	2264	24	2	1	1	7
všetky	9354	-6.16	6	6	1578	26	22	12	10	1260	309	26	2	1	6
bez	9279	-4.98	10	12	637	80	10	10	10	57	5	1	1	1	3
približne	9267	-8.61	0	0	2764	1139	251	10	5	2264	450	9	2	1	9
ktorom	9122	-6.59	4	4	1091	15	14	13	2	1223	761	65	22	11	6
kr	9107	-4.02	62	68	1091	213	213	213	213	379	3	3	3	3	2
n	9053	-4.3	0	18	1101	1101	1101	1101	1101	403	403	403	403	403	1
ktorého	9038	-8.06	0	0	1091	15	14	13	3	1083	439	308	6	3	7
la	9004	-3.11	48	55	432	44	44	44	44	2423	356	356	356	356	2
dnes	8956	-6.17	2	4	940	15	11	1	1	351	67	10	2	2	4
tomto	8947	-7.51	6	8	778	54	7	1	1	1083	68	4	2	1	5
svojho	8936	-6.71	0	0	1761	81	13	12	1	1083	439	1	1	1	6
teda	8919	-5.34	4	4	778	192	1	1	1	2423	72	8	1	1	4
ak	8870	-3.59	54	67	615	60	60	60	60	353	29	29	29	29	2
súhvezdí	8856	-10.11	0	0	1761	110	10	3	3	441	20	2	1	1	8
usa	8840	-5.0	10	13	411	44	10	10	10	2423	27	2	2	2	3
žien	8821	-6.58	6	6	157	89	1	1	1	403	56	13	1	1	4
meste	8788	-5.64	12	13	1018	182	38	24	4	2264	107	11	3	1	5
okres	8678	-6.4	2	5	1034	55	25	11	10	351	67	6	1	1	5
súčasnosti	8664	-8.49	0	0	1761	110	21	17	17	1206	133	97	83	50	10
no	8618	-3.64	46	58	1101	98	98	98	98	1083	39	39	39	39	2
tohto	8615	-9.39	4	7	778	54	3	1	1	1083	68	3	1	1	5
začal	8597	-6.67	2	5	1082	305	18	5	4	790	306	1	1	1	5
veľkosť	8552	-7.34	0	0	1578	197	24	17	7	484	122	86	4	1	7
skupina	8525	-8.46	6	6	1761	105	22	9	8	2423	220	53	2	2	7
album	8388	-6.8	0	4	615	70	20	8	8	1223	40	1	1	1	5
dve	8371	-4.59	8	11	940	39	4	4	4	2264	79	2	2	2	3
mala	8366	-4.28	28	30	1018	284	28	2	2	2423	356	123	2	2	4
získal	8357	-7.24	2	6	1082	16	16	16	16	790	306	5	2	2	6
dvoch	8356	-5.66	2	2	940	39	25	1	1	936	860	90	3	2	5
dva	8353	-4.26	14	17	940	39	9	9	9	2423	186	2	2	2	3
svoju	8280	-6.66	2	5	1761	81	13	12	1	1587	5	4	3	1	5
miesto	8251	-6.74	6	9	1018	143	40	23	23	1083	68	11	3	2	6
nich	8239	-4.55	8	9	1101	82	6	1	1	936	860	53	1	1	4
slovenskej	8218	-7.64	0	0	1761	136	68	51	22	605	561	210	130	44	10
patrí	8114	-8.11	0	0	2764	173	18	17	1	441	19	2	2	2	5
hlavne	8098	-6.45	10	12	586	52	36	20	14	2264	450	32	3	2	6
ďalšie	8051	-6.37	4	4	18	18	18	12	5	2264	600	62	2	2	6
všetkých	8008	-7.61	0	0	1578	26	22	12	10	936	860	421	125	1	8
of	7994	-4.31	36	39	1034	15	15	15	15	34	4	4	4	4	2
tri	7992	-4.3	4	7	778	160	18	18	18	1206	47	4	4	4	3
tým	7965	-3.82	12	14	778	20	4	4	4	1223	169	12	12	12	3
táto	7884	-6.22	6	6	778	8	1	1	1	1083	68	2	1	1	4
ženy	7873	-5.43	10	10	157	39	16	1	1	1260	214	8	1	1	4
období	7848	-7.32	0	1	1034	299	9	7	7	441	5	5	1	1	6
čase	7829	-5.35	10	11	238	47	39	1	1	2264	36	7	1	1	4
týchto	7792	-7.62	0	0	778	20	2	2	1	1083	68	3	2	2	6
prvé	7755	-4.64	8	9	2764	1139	22	3	3	756	79	1	1	1	4
ani	7688	-4.47	16	22	615	85	3	3	3	1206	41	6	6	6	3
nové	7666	-4.45	12	12	1101	98	33	3	3	756	79	65	4	4	4
mali	7597	-4.04	16	18	1018	284	28	8	8	1206	340	141	2	2	4
druhej	7592	-7.37	0	0	940	86	29	19	1	605	561	4	1	1	6
súčasťou	7558	-6.21	0	1	1761	110	21	17	17	1587	410	32	26	4	8
iné	7504	-4.46	14	15	286	150	3	3	3	756	438	2	2	2	3
b	7424	-4.3	0	21	637	637	637	637	637	57	57	57	57	57	1
tomu	7385	-5.42	12	14	778	54	7	2	2	1587	87	7	1	1	4
vďaka	7356	-7.42	0	0	1578	2	2	1	1	2423	278	5	1	1	5
území	7350	-6.6	0	2	195	16	10	10	2	441	6	5	5	1	5
život	7290	-6.94	0	4	157	89	32	21	17	312	9	1	1	1	5
kraji	7278	-5.8	4	6	1091	213	30	22	14	1206	15	5	2	2	5
svoj	7244	-5.41	2	4	1761	81	13	12	12	605	17	4	1	1	4
česku	7236	-5.5	16	17	238	60	30	25	1	1587	222	55	3	1	5
žilo	7181	-4.77	6	7	157	89	10	1	1	1083	188	49	4	4	4
t	7174	-4.3	0	26	778	778	778	778	778	312	312	312	312	312	1
vek	7153	-4.16	8	10	1578	197	5	5	5	353	48	13	13	13	3
hviezdna	7120	-10.38	0	1	586	15	15	15	15	2423	220	5	1	1	8
j	7111	-4.3	0	9	347	347	347	347	347	605	605	605	605	605	1
bratislave	7111	-10.73	0	0	637	106	31	20	12	2264	79	25	2	1	10
storočí	7067	-7.56	0	1	1761	378	29	7	5	441	17	4	3	1	7
kedy	7059	-6.33	6	6	1091	24	4	3	3	1260	101	14	5	5	4
zdanlivá	6997	-10.14	0	0	1082	36	5	4	4	588	67	4	2	1	8
ďalej	6958	-6.04	2	3	18	18	18	6	1	605	561	19	5	3	5
slovenský	6916	-7.81	0	0	1761	136	68	51	22	649	131	60	16	7	9
potok	6915	-5.16	2	4	2764	970	53	12	5	353	106	34	1	1	5
svojich	6896	-7.38	0	0	1761	81	13	12	3	936	860	53	1	1	7
spoločnosti	6896	-9.35	0	0	1761	283	128	56	33	1206	133	97	83	50	11
galaxia	6768	-9.09	6	6	244	29	12	5	4	2423	532	1	1	1	7
muži	6762	-5.79	2	4	1018	39	18	1	1	1206	11	1	1	1	4
napriek	6726	-8.17	2	2	1101	367	29	5	2	353	48	24	4	1	7
niektoré	6705	-9.17	0	0	1101	82	31	19	9	756	8	2	2	2	8
strany	6638	-6.39	10	10	1761	378	146	32	7	1260	214	10	5	1	6
možno	6597	-6.4	6	6	1018	187	10	10	5	1083	39	2	2	2	5
et	6594	-4.16	46	55	308	16	16	16	16	312	38	38	38	38	2
systém	6576	-8.11	2	5	1761	45	13	13	8	1223	4	2	1	1	6
používa	6538	-5.85	0	2	2764	970	38	36	21	2423	186	7	4	3	7
septembra	6531	-10.86	0	0	1761	128	3	3	3	2423	150	7	3	3	9
priemerný	6450	-8.01	0	0	2764	1139	251	63	21	649	402	17	9	2	9
rok	6443	-3.73	20	26	917	356	12	12	12	353	106	11	11	11	3
svetovej	6440	-7.71	0	0	1761	81	31	26	12	605	561	51	45	5	8
života	6429	-7.39	6	7	157	89	32	21	17	2423	122	16	1	1	6
pôvodne	6402	-5.9	12	14	2764	46	19	19	19	2264	450	41	12	2	7
ku	6341	-2.89	56	59	1091	45	45	45	45	1587	222	222	222	222	2
veľký	6290	-5.49	6	7	1578	197	24	17	4	649	131	1	1	1	5
takmer	6279	-7.82	0	0	778	103	34	1	1	379	136	8	1	1	6
môžu	6239	-4.98	2	2	1018	7	5	1	1	1587	6	2	2	2	4
iných	6189	-5.01	0	0	286	150	4	1	1	936	860	421	198	1	5
predovšetkým	6144	-11.58	0	0	2764	1139	423	122	5	1223	169	47	2	2	12
meno	6143	-5.24	12	14	1018	182	37	8	8	1083	39	5	4	4	4
smrti	6135	-6.67	0	0	1761	24	4	1	1	1206	133	2	1	1	5
názvom	6095	-6.86	2	2	1101	225	14	6	2	1223	761	38	1	1	6
možné	6095	-5.13	6	6	1018	187	10	10	1	756	438	10	3	2	5
ľudí	6087	-5.03	2	3	71	39	31	1	1	441	20	1	1	1	4
ide	6058	-4.27	8	17	286	20	17	17	17	2264	108	5	5	5	3
prvá	6052	-4.17	10	11	2764	1139	22	1	1	588	67	2	1	1	4
októbra	6030	-9.41	2	2	1034	55	3	3	3	2423	150	7	1	1	7
titul	5941	-8.06	2	4	778	40	9	6	5	790	14	1	1	1	5
smerom	5937	-6.6	2	2	1761	24	13	12	5	1223	761	65	13	5	6
mieste	5931	-6.74	6	9	1018	143	40	23	23	2264	107	11	3	1	6
dejiny	5921	-7.21	2	2	940	153	10	5	4	1260	214	68	3	1	6
l	5901	-4.3	0	19	432	432	432	432	432	790	790	790	790	790	1
ďalších	5900	-7.22	0	0	18	18	18	12	4	936	860	37	30	1	7
známy	5899	-5.72	8	10	1082	76	16	14	4	1260	54	5	2	2	5
dostal	5884	-5.4	4	8	940	296	58	22	13	790	306	17	9	4	6
nej	5876	-2.66	18	20	1101	282	11	11	11	605	561	210	210	210	3
kvôli	5871	-6.52	0	1	1091	32	1	1	1	1206	340	2	2	1	5
veľké	5867	-5.71	8	8	1578	197	24	17	3	756	155	1	1	1	5
marca	5862	-5.63	12	14	1018	284	49	7	1	2423	101	4	1	1	5
prvej	5838	-4.95	0	1	2764	1139	22	2	1	605	561	51	1	1	5
formula_	5833	-10.52	0	1	403	60	33	25	7	2	1	1	1	1	8
obyvateľstva	5820	-11.73	0	0	1034	299	22	10	9	2423	186	54	40	4	12
planétka	5770	-9.15	0	1	2764	133	54	13	8	2423	278	13	1	1	8
začiatku	5763	-8.08	0	0	1082	305	18	5	5	1587	222	17	9	5	8
mája	5739	-5.91	6	7	1018	19	3	1	1	2423	39	4	1	1	4
ján	5717	-4.51	14	15	347	6	6	6	6	403	25	1	1	1	3
roky	5702	-4.76	14	17	917	356	12	2	2	1260	309	10	4	4	4
prítok	5702	-5.6	0	2	2764	1139	137	13	13	353	106	34	1	1	6
zároveň	5702	-9.62	0	0	1082	180	1	1	1	41	28	2	2	2	7
vlády	5693	-5.01	6	8	1578	88	23	20	1	1260	101	8	2	2	5
bude	5681	-4.79	6	6	637	67	34	2	2	2264	108	6	2	2	4
apríla	5679	-8.21	2	3	615	20	3	3	3	2423	356	2	1	1	6
územie	5649	-6.04	4	4	195	16	10	10	4	2264	600	13	2	2	6
slovenska	5621	-7.94	0	0	1761	136	68	51	22	2423	278	68	20	2	9
začala	5611	-7.47	4	5	1082	305	18	5	4	2423	356	123	1	1	6
pomocou	5603	-8.36	0	0	2764	970	44	12	7	1587	410	11	2	2	7
augusta	5600	-7.28	2	3	615	71	6	6	6	2423	122	25	1	1	7
obsahuje	5576	-6.94	0	0	1034	299	28	23	14	2264	168	142	7	6	8
kráľa	5548	-5.91	2	3	1091	213	56	27	1	2423	33	1	1	1	5
pôsobil	5531	-5.77	4	8	2764	46	18	18	18	790	209	11	8	2	7
výške	5528	-6.14	6	6	1578	235	8	8	1	2264	90	1	1	1	5
km²	5521	-4.89	0	2	1091	8	1	1	1	2	2	1	1	1	3
postupne	5519	-6.76	0	1	2764	970	109	51	17	2264	450	2	2	2	8
majstrovstvá	5506	-11.51	0	0	1018	284	25	10	10	588	67	9	9	2	12
priemerom	5498	-8.12	0	0	2764	1139	251	63	21	1223	761	65	13	5	9
následne	5437	-7.64	0	0	1101	225	36	14	14	2264	450	41	5	2	8
iii	5430	-5.26	4	7	286	3	1	1	1	1206	98	4	4	4	3
stala	5376	-4.76	10	12	1761	378	120	7	1	2423	356	123	8	8	5
opäť	5369	-5.2	2	3	1034	81	3	1	1	484	6	4	1	1	4
banskej	5344	-5.69	0	0	637	90	21	8	8	605	561	210	130	44	7
júna	5338	-6.79	8	9	347	9	3	1	1	2423	220	2	1	1	4
množstvo	5328	-9.21	0	0	1018	27	20	12	7	1083	89	54	46	4	8
niektorých	5328	-8.46	0	0	1101	82	31	19	9	936	860	421	7	4	10
dňa	5326	-4.37	12	13	940	4	1	1	1	2423	28	5	5	5	3
rôznych	5301	-6.18	0	0	917	11	11	11	4	936	860	87	47	2	7
česko	5278	-5.95	16	18	238	60	30	25	12	1083	131	86	1	1	5
krajiny	5250	-6.7	6	7	1091	213	30	22	14	1260	214	68	3	2	7
le	5242	-3.01	46	58	432	123	123	123	123	2264	121	121	121	121	2
júla	5176	-6.36	4	6	347	9	6	1	1	2423	356	1	1	1	4
kostol	5146	-6.88	0	3	1091	355	13	12	7	790	83	11	4	1	6
spoločnosť	5118	-8.37	0	0	1761	283	128	56	33	484	122	86	50	4	10
novembra	5114	-9.75	0	0	1101	98	33	6	3	2423	150	7	3	3	8
sv	5099	-4.4	56	60	1761	81	81	81	81	670	1	1	1	1	2
leží	5066	-5.28	4	4	432	123	9	1	1	441	15	6	2	2	4
e	5051	-4.3	0	31	308	308	308	308	308	2264	2264	2264	2264	2264	1
začali	5026	-7.23	6	7	1082	305	18	5	4	1206	340	141	1	1	6
práve	5023	-5.66	6	9	2764	1139	33	19	1	2264	79	3	2	2	5
svete	5009	-5.76	6	9	1761	81	31	26	5	2264	107	11	2	1	5
strane	5002	-5.95	8	9	1761	378	146	32	7	2264	450	21	4	1	6
dobe	5000	-4.5	10	12	940	296	31	1	1	2264	41	10	4	4	4
decembra	4998	-10.21	0	0	940	153	4	4	4	2423	150	7	3	3	8
vtedy	4992	-6.52	0	1	1578	18	11	10	1	1260	101	14	3	3	5
troch	4975	-4.88	0	3	778	160	18	3	3	936	860	90	9	1	5
pamiatok	4970	-9.43	0	0	2764	173	13	5	5	353	106	34	11	6	8
niekedy	4942	-9.43	0	0	1101	82	31	19	1	1260	101	14	5	1	7
new	4915	-4.82	14	16	1101	282	3	3	3	18	4	1	1	1	3
h	4900	-4.3	0	19	586	586	586	586	586	936	936	936	936	936	1
základe	4879	-5.86	4	6	1082	180	38	23	23	2264	108	31	5	4	7
krajine	4858	-6.94	6	7	1091	213	30	22	14	2264	450	48	2	2	7
jedným	4853	-5.42	2	3	347	105	77	52	1	1223	169	83	25	6	6
školy	4840	-6.09	8	8	329	31	19	15	1	1260	68	8	2	1	5
kultúrnych	4835	-8.34	0	0	1091	45	20	20	18	936	860	87	47	9	10
sur	4834	-5.34	26	29	1761	38	3	3	3	379	17	1	1	1	3
životopis	4817	-10.49	0	0	157	89	32	21	17	351	46	14	7	1	9
nový	4812	-5.07	12	13	1101	98	33	4	4	649	49	41	2	2	4
x	4808	-4.32	0	6	11	11	11	11	11	34	34	34	34	34	1
pravdepodobne	4803	-12.73	0	0	2764	1139	95	39	10	2264	450	8	6	4	13
rámci	4781	-7.89	0	0	917	24	3	1	1	1206	130	2	1	1	5
republiky	4754	-8.84	0	0	917	195	25	6	6	1260	309	36	3	1	9
p	4740	-4.3	0	23	2764	2764	2764	2764	2764	72	72	72	72	72	1
tvorí	4729	-6.77	0	0	778	47	22	22	1	441	19	10	4	2	5
bratislava	4717	-10.67	0	0	637	106	31	20	12	2423	186	42	11	7	10
stále	4704	-5.76	10	13	1761	378	18	10	3	2264	121	8	2	2	5
im	4695	-4.21	52	59	286	9	9	9	9	1223	17	17	17	17	2
taktiež	4683	-9.84	0	0	778	103	34	5	4	21	5	2	2	1	7
než	4676	-5.86	12	13	1101	282	3	3	3	21	5	1	1	1	3
ňom	4665	-4.95	16	18	3	2	1	1	1	1223	761	8	8	8	3
väčšina	4641	-6.65	6	7	1578	29	16	16	9	2423	220	53	3	1	7
jedna	4637	-6.1	12	14	347	105	77	52	4	2423	220	5	2	1	5
dielo	4617	-5.77	12	16	940	123	26	13	3	1083	188	15	2	1	5
nakoniec	4610	-9.48	0	0	1101	367	5	2	1	126	52	4	2	2	8
kráľ	4599	-5.29	2	3	1091	213	56	27	27	45	1	1	1	1	4
podobne	4581	-6.28	8	11	2764	970	156	22	20	2264	450	8	6	4	7
obdobia	4570	-7.29	4	4	1034	299	9	7	7	2423	532	6	4	2	7
európy	4567	-6.14	6	6	308	33	28	18	18	1260	22	1	1	1	6
