word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
hamzah	1	-8.61	0	0	370	136	9	1	1	195	36	1	1	1	6
braud	1	-5.73	2	2	1473	236	42	3	1	252	36	29	7	1	5
labarthète	1	-11.65	0	0	1036	451	30	12	5	2540	142	1	1	1	10
grazan	1	-6.04	4	4	713	136	56	2	2	1606	478	34	8	1	6
alau	1	-5.22	6	11	1073	96	8	1	1	363	108	9	5	5	4
sicilianu	1	-13.15	0	0	953	87	3	1	1	363	8	4	2	1	9
mák	1	-5.53	0	0	1453	1	1	1	1	78	1	1	1	1	3
plestan	1	-6.69	2	2	1033	176	18	8	2	1606	478	34	11	2	7
breuches	1	-7.43	0	0	1473	236	53	9	2	2641	1192	48	44	3	8
feuguerolles	1	-11.15	0	0	530	51	10	2	1	2641	1192	246	180	46	12
sagriès	1	-8.2	0	0	953	300	4	1	1	2641	80	10	3	1	7
татарча	1	-8.6	0	0	4	2	1	1	1	10	2	1	1	1	7
baldersheim	1	-10.8	0	0	1473	296	31	1	1	140	72	69	69	32	11
coat	1	-5.05	0	1	1566	384	5	3	3	1609	230	4	1	1	4
caillau	1	-7.07	0	0	1566	314	14	7	6	363	108	9	2	1	7
nambsheim	1	-9.4	0	0	308	80	9	1	1	140	72	69	69	32	9
masmolène	1	-10.8	0	0	1453	563	29	1	1	2540	337	13	6	3	9
hidrogen	1	-11.42	0	0	370	24	1	1	1	1606	159	10	1	1	8
harcouët	1	-7.81	0	0	370	136	38	5	2	1609	14	8	7	3	8
asalengang	1	-11.76	0	0	1073	47	4	2	1	183	149	53	4	3	10
lestang	1	-7.02	0	1	1036	109	33	6	2	183	149	53	13	5	7
guéhébert	1	-9.62	0	0	713	109	10	2	1	1609	497	50	27	2	9
iaé	1	-5.93	0	1	193	12	1	1	1	190	2	2	2	2	3
malti	1	-6.84	2	3	1453	563	55	2	1	225	20	1	1	1	5
malta	1	-6.86	2	2	1453	563	55	2	1	558	31	1	1	1	5
ternuay	1	-8.51	0	0	670	70	28	4	1	1457	249	9	1	1	7
vaunaveys	1	-10.17	0	0	743	200	47	2	2	2641	21	5	2	1	9
nazareth	1	-11.73	0	0	308	80	2	2	1	195	11	2	1	1	8
jonquières	1	-8.69	0	0	210	43	10	2	2	2641	1192	272	182	135	10
république	1	-13.17	0	0	595	26	2	1	1	2540	70	24	2	1	10
benin	1	-6.11	4	4	1473	328	17	1	1	1606	286	13	2	1	5
ardoise	1	-6.94	0	0	1073	212	13	2	2	2540	163	37	7	1	7
中文	1	-5.53	0	0	1	1	1	1	1	1	1	1	1	1	2
calviac	1	-7.89	0	0	1566	314	16	3	2	661	494	51	3	1	7
senoncourt	1	-7.54	0	0	953	214	35	5	4	1609	497	400	399	397	10
trieux	1	-4.91	2	3	670	155	16	4	1	490	365	159	69	29	6
effreney	1	-9.48	0	0	299	3	3	2	1	1457	316	47	4	1	8
morschwiller	1	-10.31	0	0	1453	491	53	5	1	441	248	41	36	36	12
jeufosse	1	-8.88	0	0	210	27	8	1	1	2540	163	71	14	5	8
corgengoux	1	-9.21	0	0	1566	384	68	3	1	490	365	85	7	3	10
ovin	1	-5.99	0	0	266	3	2	1	1	1606	286	11	2	2	4
trégon	1	-5.62	0	1	670	155	71	16	4	1606	584	22	3	1	6
poret	1	-5.3	6	8	1033	196	23	1	1	1609	292	55	2	1	5
