word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
сојузи	72	-6.41	0	2	1863	304	13	12	12	3404	36	3	1	1	6
велингтон	72	-10.67	0	0	903	157	27	9	1	1150	145	35	2	2	9
кил	72	-5.39	34	36	1264	55	5	5	5	663	170	1	1	1	3
холивудски	72	-10.44	0	0	272	52	17	3	2	3404	557	319	9	2	10
живописана	72	-11.5	0	0	133	51	36	18	3	4957	841	103	1	1	10
серско	72	-6.17	0	0	1863	216	26	2	2	1852	176	95	10	1	6
кратенката	72	-9.19	0	0	1264	204	55	13	3	4957	1429	1214	289	6	10
буди	72	-4.88	14	15	752	67	10	7	7	3404	117	10	1	1	4
пешадиска	72	-9.2	0	0	2855	155	15	8	4	4957	468	171	25	3	9
барало	72	-6.86	6	7	752	154	37	13	4	1852	124	45	4	1	6
едит	72	-5.99	0	1	411	57	23	1	1	2255	35	3	3	3	4
женеиро	72	-9.26	2	2	133	48	18	3	1	1852	54	8	2	2	7
кобилица	72	-8.53	0	0	1264	461	3	1	1	4957	87	74	10	3	8
контроверзно	72	-12.08	0	0	1264	461	129	38	21	1852	527	7	2	1	12
ехо	72	-6.81	4	4	411	1	1	1	1	1852	3	1	1	1	3
игуменот	72	-8.01	0	0	855	34	2	2	2	2255	1222	71	20	6	8
искуствата	72	-9.61	0	0	855	189	41	4	4	4957	1429	1214	49	8	10
скандалот	72	-9.22	0	0	1863	62	16	4	4	2255	1222	63	23	2	9
сеќава	72	-6.87	0	1	1863	216	3	3	3	4957	422	47	2	2	6
купиле	72	-6.73	0	1	1264	85	23	3	2	2327	291	86	3	1	6
фунта	72	-5.41	2	2	394	34	17	2	1	4957	1429	10	1	1	5
иштван	72	-8.84	0	0	855	1	1	1	1	1150	257	24	1	1	6
часовен	72	-7.93	2	2	203	33	10	8	7	1150	596	67	18	2	7
гасовите	72	-8.1	0	0	549	51	4	3	2	2327	1179	1127	93	68	8
мудрост	72	-9.34	0	1	993	42	3	2	2	2255	170	108	5	1	7
драмска	72	-6.92	6	6	998	93	20	12	5	4957	468	171	9	3	7
тензиите	72	-7.72	0	0	734	228	20	3	3	2327	1179	1127	41	3	8
klein	72	-7.5	0	0	16	1	1	1	1	84	13	1	1	1	5
пуштањето	72	-8.05	0	0	2855	32	12	7	3	1852	674	261	169	138	9
кочанско	72	-9.26	0	0	1264	461	5	3	3	1852	176	95	30	13	8
обајцата	72	-7.83	0	0	1154	186	3	1	1	4957	1429	1214	32	4	8
враќајќи	72	-7.24	0	0	903	86	30	5	5	3404	103	98	74	1	8
византион	72	-10.42	0	0	903	157	15	10	10	1150	145	12	1	1	9
синсинати	72	-9.24	0	0	1863	125	35	1	1	3404	306	73	25	6	9
карате	72	-6.49	0	0	1264	272	57	16	1	2327	1179	3	1	1	6
леќи	72	-5.91	12	12	404	108	3	1	1	3404	103	2	1	1	4
xbox	72	-5.5	0	1	13	1	1	1	1	15	3	2	1	1	4
булс	72	-6.23	4	5	752	67	6	1	1	295	11	4	1	1	4
бретон	72	-6.67	0	1	752	142	21	2	1	1150	145	35	3	1	6
нес	72	-4.2	14	17	1092	215	19	19	19	295	26	4	4	4	3
