word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
priekšmetiem	117	-9.88	0	0	2243	330	80	53	45	1190	576	563	71	1	12
led	117	-5.63	18	20	858	72	7	7	7	94	12	1	1	1	3
ziemu	117	-6.04	10	11	374	137	48	35	1	2678	247	4	2	1	5
rokā	117	-5.38	16	19	759	85	14	3	3	1307	140	4	2	2	4
dzirdes	117	-7.38	0	1	1082	182	87	8	3	6739	847	81	5	1	7
alojas	117	-6.45	2	2	1765	101	3	1	1	6739	2053	484	28	1	6
personāla	117	-8.56	0	0	2243	94	43	26	21	3215	150	31	9	2	9
nosaukti	117	-7.38	0	1	885	464	71	26	18	1853	318	25	4	3	8
turpmākajos	117	-10.47	0	0	832	113	52	22	8	6739	288	33	19	3	11
asaris	117	-7.49	0	1	1765	69	7	3	2	6739	564	45	4	2	6
metallurg	117	-12.82	0	0	1122	203	44	7	6	30	3	2	1	1	9
spārna	117	-5.99	6	6	2001	168	17	9	7	3215	303	6	2	1	6
federālās	117	-9.34	0	0	358	36	9	9	9	6739	650	51	26	2	9
biznesu	117	-9.47	6	6	782	96	8	4	4	2678	56	8	1	1	7
industriālā	117	-10.77	0	0	1355	150	46	8	7	1307	88	43	7	4	11
braucēju	117	-7.18	0	0	782	144	31	18	13	2678	315	27	6	3	8
apgabali	117	-8.0	0	0	1765	361	32	18	10	1853	129	12	3	3	8
asinsrites	117	-13.03	0	0	1765	69	13	7	4	6739	847	98	5	1	10
sekojošas	117	-8.91	0	0	2001	222	47	14	9	6739	2053	39	6	2	9
izdevumos	117	-8.36	0	0	1355	554	57	18	18	6739	288	35	28	1	9
jelgavu	117	-9.17	4	4	295	37	4	4	4	2678	60	16	2	1	7
amatniecības	117	-9.75	0	0	1765	38	18	17	3	6739	2053	172	159	36	12
dzejnieku	117	-7.91	0	0	1082	182	40	15	6	2678	182	66	63	61	9
stepes	117	-7.83	2	2	2001	275	10	3	1	6739	847	22	1	1	6
muhameda	117	-9.35	0	0	1122	65	3	3	3	3215	148	16	3	1	8
atbrīvot	117	-7.09	0	1	1765	456	46	13	13	684	232	8	4	1	8
ieviešanas	117	-7.16	0	0	1355	481	63	19	19	6739	2053	319	172	162	10
geto	117	-5.86	4	5	540	15	3	1	1	535	89	9	1	1	4
vokālists	117	-9.95	0	0	1160	27	5	5	5	6739	502	83	30	8	9
