word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
جاچکے	14	-6.39	2	3	723	133	3	3	1	1368	59	5	1	1	5
انڈسٹری	14	-7.65	0	1	2112	273	24	3	2	2831	411	30	4	1	7
اچیچا	14	-6.36	4	5	2112	17	8	6	1	2314	25	7	1	1	5
سلوینیا	14	-7.81	2	2	1390	70	9	2	1	2314	614	58	13	5	7
سویڈنی	14	-7.89	0	1	1390	184	17	4	2	2831	304	3	1	1	6
سکھان	14	-5.48	12	16	1390	79	19	6	1	1932	579	20	7	1	5
ہربرٹ	14	-7.4	0	0	616	48	1	1	1	426	48	8	1	1	5
کٹن	14	-4.82	40	47	1538	22	3	3	3	1932	84	1	1	1	3
پیڑھی	14	-5.8	0	2	1245	185	9	2	2	2831	87	7	1	1	5
h	14	-4.33	0	3	13	13	13	13	13	15	15	15	15	15	1
پاکپتن	14	-8.25	0	0	1245	184	9	1	1	1932	14	2	1	1	6
دستاویزاں	14	-10.07	0	0	540	33	13	3	3	1806	1492	13	5	1	9
لائبریری	14	-9.77	0	0	704	123	22	1	1	2831	411	42	4	2	8
تیسری	14	-7.14	8	9	618	65	3	3	1	2831	411	6	3	1	5
ناواں	14	-5.92	14	17	691	143	4	1	1	1806	1492	71	26	1	5
کوسٹ	14	-5.25	8	13	1538	217	8	2	2	426	48	7	2	2	4
پجھے	14	-5.27	10	12	1245	5	2	1	1	1368	76	5	1	1	4
برٹش	14	-6.0	2	4	1398	192	6	1	1	135	2	1	1	1	4
الا	14	-3.47	86	106	2112	254	18	18	18	2314	182	49	49	49	3
ڈیر	14	-4.43	52	61	323	95	7	7	7	1449	142	2	2	2	3
ماپیاں	14	-6.32	10	10	1609	284	3	1	1	1806	1492	658	10	4	6
سیراب	14	-6.17	2	4	1390	202	17	6	1	192	58	10	1	1	5
آنڈے	14	-5.22	18	19	417	26	4	1	1	1368	32	16	1	1	4
کلن	14	-4.19	52	61	1538	111	3	3	3	1932	56	5	5	5	3
سرگرمیاں	14	-8.66	0	0	1390	107	8	2	2	1806	1492	658	17	4	8
پہاڑیاں	14	-6.31	2	3	1245	41	5	4	2	1806	1492	658	38	5	7
ناچ	14	-5.28	26	29	691	143	2	2	2	79	13	1	1	1	3
سٹیج	14	-6.1	12	13	1390	85	33	2	2	113	8	2	1	1	4
دیوار	14	-6.14	10	14	540	97	22	8	3	1449	290	34	4	1	5
رالف	14	-5.81	4	5	736	153	2	1	1	154	21	4	1	1	4
مزید	14	-6.4	8	9	1609	20	2	1	1	350	44	4	1	1	4
موس	14	-3.89	44	52	1609	187	13	13	13	593	70	3	3	3	3
چھاچھی	14	-8.18	0	0	567	105	22	1	1	2831	87	5	1	1	6
سرکاراں	14	-7.0	2	2	1390	107	8	3	3	1806	1492	140	43	7	7
ساگر	14	-5.74	4	7	1390	210	3	2	2	1449	41	3	1	1	4
گاۓ	14	-4.39	28	34	670	78	1	1	1	75	40	3	3	3	3
کون	14	-3.62	90	109	1538	217	18	18	18	1932	209	9	9	9	3
کوہستان	14	-7.5	0	1	1538	217	12	2	2	1932	579	63	56	2	7
سیگن	14	-5.63	14	15	1390	202	3	1	1	1932	31	7	1	1	4
رب	14	-4.43	52	64	736	8	8	8	8	192	12	12	12	12	2
ری	14	-2.61	80	123	736	166	166	166	166	2831	411	411	411	411	2
تؤن	14	-4.94	14	15	618	2	1	1	1	1932	17	1	1	1	3
بھائیاں	14	-5.33	6	6	1398	100	23	3	3	1806	1492	658	43	26	7
پٹھے	14	-4.88	18	20	1245	30	6	1	1	1368	76	10	1	1	4
آپنے	14	-4.92	16	19	417	19	5	1	1	1368	122	5	1	1	4
نگراں	14	-5.7	6	11	691	19	7	4	1	1806	1492	140	4	2	5
جوڑے	14	-4.38	18	22	723	89	12	1	1	1368	56	9	1	1	4
ریگن	14	-5.33	14	16	736	166	2	1	1	1932	31	7	2	2	4
جانوالی	14	-6.77	8	8	723	133	39	10	6	2831	246	70	21	8	7
بلیک	14	-5.35	10	13	1398	90	10	4	4	489	57	2	1	1	4
جامنی	14	-6.51	4	7	723	133	6	1	1	2831	304	12	3	1	5
داخلے	14	-6.82	4	5	540	70	4	4	1	1368	154	1	1	1	5
اونون	14	-5.95	16	19	2112	257	27	3	1	1932	209	15	1	1	5
ایلس	14	-5.25	18	22	2112	381	29	1	1	593	33	4	1	1	4
سزائے	14	-6.63	4	4	1390	5	4	1	1	1368	72	41	1	1	5
جوڑیا	14	-4.83	8	13	723	89	12	3	2	2314	614	17	4	1	5
لادتی	13	-6.4	4	4	704	123	3	2	1	2831	151	7	3	1	5
سکندریہ	13	-8.5	0	1	1390	79	6	2	2	963	150	27	3	2	7
بارشی	13	-6.23	2	5	1398	252	38	4	1	2831	43	2	2	1	5
زیتون	13	-7.47	2	3	205	40	3	2	2	1932	209	9	1	1	5
نیونہہ	13	-6.84	0	0	691	154	56	3	1	963	22	8	2	1	6
وزیرستان	13	-8.89	0	0	813	13	8	8	1	1932	579	63	56	16	8
کھلیا	13	-5.3	18	24	1538	166	16	3	2	2314	614	55	3	1	5
ابا	13	-4.82	38	43	2112	51	8	8	8	2314	23	3	3	3	3
اینگل	13	-5.97	4	8	2112	381	50	7	6	712	20	8	1	1	5
فورڈ	13	-4.58	14	16	435	60	17	1	1	302	64	23	14	14	4
کیندر	13	-5.8	8	8	1538	219	34	4	1	1449	53	23	3	1	5
گولا	13	-4.64	50	55	670	134	17	3	3	2314	182	36	2	2	4
بیکانور	13	-8.07	2	2	1398	187	16	5	2	1449	201	12	4	1	7
ہیضے	13	-5.16	10	10	616	108	2	1	1	1368	4	1	1	1	4
بلوچ	13	-6.15	10	12	1398	90	18	3	3	79	14	1	1	1	4
النہر	13	-7.09	0	0	2112	254	9	2	2	1449	42	3	1	1	5
آخرکار	13	-7.57	0	0	417	8	4	1	1	1449	290	26	3	1	6
گہرا	13	-5.86	16	18	670	4	4	2	2	2314	201	7	1	1	4
ہونی	13	-4.32	34	38	616	141	21	1	1	2831	304	35	2	2	4
پورس	13	-4.6	28	31	1245	136	24	1	1	593	56	14	1	1	4
غار	13	-4.87	42	45	64	7	3	3	3	1449	290	2	2	2	3
یوریشیائی	13	-9.14	0	0	210	93	24	9	4	2831	289	217	36	5	9
پولو	13	-4.93	28	31	1245	136	23	3	3	690	51	11	4	4	4
آمد	13	-4.49	6	10	417	16	3	3	3	350	10	3	3	3	3
ودھی	13	-4.61	14	23	813	45	23	3	3	2831	87	16	5	5	4
وایس	13	-5.61	10	16	813	155	4	2	2	593	65	3	1	1	4
باشندیاں	13	-8.06	0	0	1398	252	9	3	3	1806	1492	658	97	28	8
عبدالقادر	13	-9.9	0	0	224	39	27	26	25	1449	53	7	2	1	9
ٹراپیکل	13	-9.1	0	1	380	76	21	3	1	712	49	27	1	1	7
ارال	13	-5.52	16	18	2112	111	19	1	1	712	122	8	1	1	4
چوتھائی	13	-6.69	2	3	567	71	6	6	2	2831	289	217	19	4	7
e	13	-4.33	0	9	12	12	12	12	12	50	50	50	50	50	1
کاروائیاں	13	-7.38	0	0	1538	246	85	6	3	1806	1492	658	43	26	9
کتھے	13	-5.36	16	18	1538	15	4	1	1	1368	76	15	1	1	4
ساز	13	-4.55	50	55	1390	210	5	5	5	333	47	1	1	1	3
صلع	13	-5.74	12	13	109	15	1	1	1	51	3	1	1	1	3
ننگی	13	-5.52	20	20	691	13	5	1	1	2831	50	14	1	1	4
ویکھئیا	13	-7.58	2	3	813	153	21	13	1	2314	614	86	10	5	7
انے	13	-3.55	74	94	2112	273	1	1	1	1368	122	39	39	39	3
وگدے	13	-5.48	22	23	813	9	3	1	1	1368	207	5	1	1	4
ٹرافی	13	-6.61	2	2	380	76	21	1	1	2831	22	9	3	1	5
محدود	13	-7.12	2	3	1609	36	2	1	1	350	34	3	2	1	5
پچھانیا	13	-6.61	0	0	1245	26	21	4	3	2314	614	58	12	1	7
کلپنا	13	-6.54	0	0	1538	111	3	1	1	2314	245	6	1	1	5
سرانجام	13	-8.49	0	0	1390	107	12	1	1	522	99	3	2	2	7
formula_	13	-8.29	0	0	20	3	2	1	1	2	1	1	1	1	8
شمس	13	-5.66	2	4	382	14	2	2	2	593	7	1	1	1	3
رضیہ	13	-5.46	4	4	736	7	1	1	1	963	150	1	1	1	4
چیخوف	13	-7.04	0	0	567	52	1	1	1	154	39	3	1	1	5
نژاد	13	-6.18	4	4	691	1	1	1	1	350	89	1	1	1	4
پہچان	13	-5.66	0	1	1245	41	2	2	2	1932	579	5	1	1	5
مالوہ	13	-6.49	8	8	1609	284	32	7	1	963	25	3	1	1	5
بورس	13	-4.79	20	22	1398	154	22	2	2	593	56	14	1	1	4
بوری	13	-4.09	64	71	1398	154	22	3	3	2831	411	69	13	13	4
کتھا	13	-5.45	10	13	1538	15	4	1	1	2314	69	11	2	2	4
اینڈرسن	13	-7.75	2	3	2112	381	50	9	6	1932	75	13	4	4	7
بچیا	13	-5.18	12	16	1398	31	3	2	2	2314	614	9	1	1	4
زہر	13	-4.94	26	30	205	6	4	4	4	1449	42	2	2	2	3
بیری	13	-4.15	64	69	1398	187	21	4	4	2831	411	42	2	2	4
سائینسز	13	-8.19	2	4	1390	210	42	20	6	333	7	2	1	1	7
نل	13	-3.89	84	96	691	6	6	6	6	712	22	22	22	22	2
ٹائلر	13	-6.05	4	4	380	60	20	1	1	1449	46	3	3	1	5
ورتئیا	13	-7.2	2	3	813	79	18	1	1	2314	614	86	2	2	6
کردہ	13	-4.99	16	18	1538	208	18	1	1	963	65	4	1	1	4
بیماری	13	-6.89	0	1	1398	187	5	3	3	2831	411	104	4	1	6
عملی	13	-5.13	12	15	224	24	6	1	1	2831	246	5	1	1	4
اوہنان	13	-6.46	6	8	2112	257	24	8	3	1932	579	26	2	1	6
ورتیاں	13	-5.58	6	11	813	79	18	3	2	1806	1492	658	30	3	6
بغاوتاں	13	-8.76	0	0	1398	5	2	2	2	1806	1492	64	5	1	7
ڈینش	13	-6.52	8	9	323	95	16	1	1	135	6	1	1	1	4
ایسٹر	13	-5.15	6	7	2112	381	24	7	4	1449	111	24	3	1	5
ضلعی	13	-5.71	2	4	26	7	6	2	2	2831	11	1	1	1	4
سراں	13	-4.01	22	27	1390	107	12	1	1	1806	1492	140	2	2	4
آئینی	13	-5.46	4	6	417	56	27	5	1	2831	304	45	1	1	5
گردے	13	-4.54	28	31	670	138	13	1	1	1368	207	15	1	1	4
واوا	13	-6.06	22	23	813	155	3	1	1	2314	87	18	1	1	4
برتھا	13	-6.22	0	0	1398	192	3	1	1	2314	69	11	3	1	5
اسکندریہ	13	-9.31	0	1	2112	122	7	2	2	963	150	27	3	2	8
چلاندے	13	-6.05	10	13	567	39	19	7	3	1368	207	64	27	5	6
چکدے	13	-4.53	18	20	567	27	4	1	1	1368	207	14	1	1	4
یان	13	-4.19	60	77	210	57	5	5	5	1932	579	52	52	52	3
اپ	13	-3.55	68	86	2112	49	49	49	49	95	19	19	19	19	2
خدمت	13	-5.27	0	1	236	10	3	2	2	531	39	1	1	1	4
ارد	13	-4.7	44	53	2112	111	10	10	10	350	29	4	4	4	3
دیل	13	-5.01	60	67	540	97	2	2	2	712	92	3	3	3	3
لوہے	13	-5.68	8	10	704	108	8	1	1	1368	16	3	1	1	4
بور	13	-3.5	100	116	1398	154	22	22	22	1449	201	6	6	6	3
ڈویژن	13	-6.91	4	6	323	51	4	1	1	1932	6	2	2	1	5
سمیری	13	-5.61	8	11	1390	83	5	3	1	2831	411	42	4	1	5
کٹدے	13	-5.13	20	22	1538	22	4	1	1	1368	207	4	1	1	4
ایڈولف	13	-7.29	0	2	2112	381	29	6	1	154	21	8	2	1	6
گھرانے	13	-6.73	0	0	670	59	5	2	1	1368	122	39	4	1	6
پوچھلوالی	13	-9.67	0	0	1245	136	5	4	4	2831	246	70	21	1	9
بطور	13	-5.89	2	4	1398	5	2	1	1	1449	201	2	1	1	4
پرنسپل	13	-7.92	0	0	1245	216	10	4	1	712	17	2	2	1	6
پیکٹ	13	-5.09	8	10	1245	185	5	1	1	426	21	11	1	1	4
معاشیاتگرو	13	-12.68	0	0	1609	52	19	5	3	690	90	9	1	1	10
قرضے	13	-5.62	4	4	217	24	2	1	1	1368	4	1	1	1	4
سویرے	13	-5.89	2	5	1390	184	17	3	1	1368	133	18	1	1	5
اختلاف	13	-8.23	0	0	2112	28	5	2	2	154	21	4	1	1	6
چپ	13	-4.47	58	63	567	6	6	6	6	95	1	1	1	1	2
اوکاڑہ	13	-8.16	0	0	2112	257	16	5	1	963	17	5	1	1	6
لشکدے	13	-5.44	4	5	704	13	11	4	1	1368	207	14	1	1	5
گراۓ	13	-5.08	22	25	670	138	25	1	1	75	40	7	1	1	4
صفائی	13	-5.52	0	1	109	18	3	1	1	2831	289	217	2	1	5
لکی	13	-4.32	56	67	704	45	2	2	2	2831	115	6	6	6	3
خبراں	13	-5.49	6	6	236	6	5	1	1	1806	1492	140	6	1	5
جل	13	-3.73	86	100	723	32	32	32	32	712	6	6	6	6	2
en	13	-4.76	12	14	12	3	3	3	3	34	2	2	2	2	2
کھیڈی	13	-5.61	8	10	1538	166	28	11	3	2831	60	8	1	1	5
اینتھریکس	13	-9.86	0	0	2112	381	50	4	3	593	84	17	2	1	9
تارا	13	-4.85	40	46	618	86	22	5	5	2314	201	44	6	6	4
کٹدا	13	-5.4	22	22	1538	22	4	1	1	2314	221	5	1	1	4
تاپمان	13	-8.74	0	0	618	86	2	1	1	1932	579	60	1	1	6
ذاتی	13	-5.58	2	4	30	4	3	2	2	2831	151	25	1	1	4
پارما	13	-6.21	4	5	1245	184	34	1	1	2314	65	4	1	1	5
