word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
بيعتبروها	26	-8.29	0	0	1740	459	40	14	8	1638	493	30	4	2	9
المجموعة	26	-7.25	0	2	6931	5366	874	30	5	1706	85	7	4	4	8
النوعيه	26	-5.83	6	6	6931	5366	190	24	2	2896	845	34	6	2	7
حطت	26	-4.56	14	16	399	10	1	1	1	1389	8	2	2	2	3
ملكيه	26	-5.61	4	5	1493	46	12	3	1	2896	845	22	3	2	5
الجواب	26	-6.07	4	5	6931	5366	188	19	7	645	123	9	3	1	6
قضت	26	-4.82	6	8	341	13	1	1	1	1389	11	1	1	1	3
ملاك	26	-6.3	6	8	1493	46	6	1	1	245	33	7	4	4	4
اثناسيوس	26	-9.46	0	0	6931	16	4	2	1	528	143	40	7	2	8
الجيل	26	-4.64	24	27	6931	5366	188	11	2	1015	183	8	2	1	5
بيزيد	26	-5.57	6	8	1740	459	11	1	1	729	125	7	3	1	5
متطرفه	26	-6.92	0	1	1493	88	5	3	3	2896	84	9	2	2	6
شعراوى	26	-7.27	0	0	288	20	8	3	1	1456	89	31	3	1	6
صحفي	26	-5.56	2	5	165	17	5	4	4	435	17	3	3	3	4
افلامه	26	-7.4	2	5	6931	29	4	4	3	2896	160	27	7	2	6
الكلى	26	-4.95	6	8	6931	5366	167	15	1	1456	173	3	1	1	5
الإسلامي	26	-7.37	0	1	6931	5366	98	23	8	435	26	12	3	3	8
رحلته	26	-7.12	0	2	337	12	6	1	1	2896	203	16	1	1	5
فتحى	26	-6.07	10	12	472	22	10	1	1	1456	29	1	1	1	4
بالموضوع	26	-7.56	0	1	1740	298	209	18	1	397	46	7	6	6	8
الطبقة	26	-5.22	8	8	6931	5366	79	21	4	1706	51	6	2	1	6
استربتيز	26	-11.47	0	0	6931	198	95	7	1	187	38	1	1	1	8
البطولات	26	-6.86	0	0	6931	5366	255	19	3	1389	698	74	5	2	8
الدانوب	26	-7.41	0	0	6931	5366	142	15	1	645	61	6	1	1	7
كـ	26	-4.61	32	34	453	1	1	1	1	12	1	1	1	1	2
حزن	26	-4.95	10	11	399	4	2	2	2	1477	11	2	2	2	3
غلطه	26	-5.67	8	10	102	14	4	1	1	2896	39	8	1	1	4
الألمانى	26	-6.92	0	1	6931	5366	282	15	6	1456	195	93	13	7	8
التسعينات	26	-8.48	0	0	6931	5366	300	11	4	1389	698	46	19	4	9
ماشى	26	-5.66	10	12	1493	166	4	1	1	1456	15	4	1	1	4
اصله	26	-4.8	18	23	6931	25	7	3	3	2896	234	11	2	2	4
صربيا	26	-7.64	0	1	165	10	2	1	1	1638	264	13	2	1	5
فكره	26	-4.83	12	16	472	16	8	1	1	2896	239	8	2	2	4
ز	26	-4.3	0	7	95	95	95	95	95	187	187	187	187	187	1
جقمق	26	-8.0	0	0	360	1	1	1	1	265	3	1	1	1	4
فلسفه	26	-5.81	4	7	472	34	10	5	1	2896	84	5	3	3	5
السويدى	26	-6.65	0	1	6931	5366	252	35	9	1456	145	15	2	2	7
صحابه	26	-6.28	0	2	165	17	2	2	1	2896	137	27	3	3	5
موسيقار	26	-8.53	0	1	1493	103	13	6	6	1238	231	4	2	2	7
لوك	26	-4.41	22	28	985	59	8	8	8	245	25	9	9	9	3
خطب	26	-4.78	18	24	209	23	3	3	3	645	10	3	3	3	3
الشرف	26	-4.47	16	22	6931	5366	154	33	1	370	51	9	1	1	5
تغييرات	26	-7.84	0	1	721	9	4	2	2	1389	698	96	18	2	7
استقبال	26	-7.72	2	4	6931	198	95	17	5	1015	210	8	2	1	7
للمسيحيه	26	-7.71	0	0	985	321	52	8	4	2896	845	23	4	4	8
فيل	26	-3.85	44	50	472	63	18	18	18	1015	183	3	3	3	3
سريه	26	-4.73	10	12	496	27	7	1	1	2896	845	98	1	1	4
النظرية	26	-5.53	2	3	6931	5366	190	8	5	1706	514	66	3	3	7
مظاهره	26	-6.15	2	4	1493	7	5	4	4	2896	239	10	7	3	6
إقليم	26	-6.18	2	3	187	5	2	2	1	1021	116	27	5	3	5
مغنية	26	-5.02	8	10	1493	13	5	4	1	1706	514	73	6	1	5
طيارة	26	-7.12	4	5	144	11	4	4	1	1706	184	42	5	1	5
كفايه	26	-6.21	2	2	453	7	6	2	1	2896	845	29	2	2	5
أبناء	26	-6.11	6	7	432	21	3	2	1	171	158	15	5	1	5
الشوام	26	-6.37	0	1	6931	5366	154	7	3	1021	188	3	2	1	6
الاستقرار	26	-7.91	0	0	6931	5366	534	89	28	1238	231	14	5	2	9
chicken	26	-8.29	0	0	38	12	1	1	1	57	9	1	1	1	7
ايديهم	26	-7.14	0	3	6931	72	8	5	2	1021	261	16	2	2	6
