word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
айтылса	43	-8.48	0	1	1838	241	57	18	10	2136	46	10	3	1	7
дарыясына	43	-7.48	0	0	602	170	75	37	10	2136	361	215	49	16	9
сезет	43	-5.56	2	3	1323	133	39	2	1	987	143	5	1	1	5
арбак	43	-6.08	4	6	1838	219	6	3	1	1409	146	11	1	1	5
эрежелердин	43	-9.07	0	0	664	99	14	12	12	4591	700	194	107	91	11
эбегейсиз	43	-13.37	0	0	664	2	2	1	1	209	39	17	1	1	9
аталыштагы	43	-8.38	0	0	1838	183	69	31	20	1636	321	239	39	13	10
астрономиялык	43	-11.84	0	0	1838	95	13	3	3	1409	522	298	119	117	13
жазаны	43	-5.82	4	7	1527	674	69	11	2	1636	106	77	1	1	6
фере	43	-6.04	4	4	253	33	16	2	2	729	9	4	1	1	4
оорулардан	43	-8.54	0	0	651	75	45	42	19	4591	931	147	36	34	10
буюмдарга	43	-7.5	0	0	1691	183	15	14	11	2136	363	99	92	24	9
күрөө	43	-4.95	8	8	3372	171	21	18	2	539	53	3	1	1	5
анжыян	43	-8.87	2	2	1838	93	2	1	1	4591	13	2	1	1	6
туундулары	43	-9.34	0	0	2053	252	42	4	4	1636	277	261	91	19	10
капталдарына	43	-9.33	0	0	3372	930	53	24	21	2136	361	215	50	44	12
келинген	43	-7.76	0	0	3372	372	106	35	6	4591	357	114	16	4	8
аялдарда	43	-8.37	0	0	1838	44	14	9	7	2136	631	74	66	16	8
керамика	43	-8.71	0	0	3372	372	34	2	2	2136	205	45	3	2	8
сүрөттүү	43	-7.29	0	1	1323	95	50	41	39	801	277	82	13	2	8
редакциялык	43	-8.91	0	0	270	116	11	10	10	1409	522	298	119	117	11
мамбеталиев	43	-10.8	0	0	1146	447	63	7	7	255	92	35	19	19	11
аттардын	43	-5.81	0	2	1838	183	17	13	8	4591	1309	350	230	223	8
акцепт	43	-9.07	0	0	1838	155	7	1	1	987	1	1	1	1	6
ыбырай	43	-8.38	0	0	167	2	2	2	2	433	180	7	1	1	6
хандыгын	43	-7.03	0	1	96	38	22	13	9	4591	1309	45	27	15	8
саманчынын	43	-9.72	0	0	1323	357	10	8	4	4591	1309	487	306	5	10
аркалаган	43	-8.71	0	0	1838	219	15	12	3	4591	931	310	75	18	9
эпизоддору	43	-9.73	0	0	664	43	18	10	10	1171	69	59	11	2	10
жетишип	43	-6.17	2	3	1527	203	81	36	23	818	127	14	6	1	7
өлөң	43	-6.27	4	4	471	75	3	1	1	60	6	1	1	1	4
белгисин	43	-8.34	0	1	1691	237	56	36	35	4591	700	24	3	1	8
жүрүшкөн	43	-7.61	0	1	1527	110	63	16	8	4591	218	28	13	11	8
саякатчы	43	-9.59	0	0	1323	357	23	7	3	1636	52	6	5	3	8
сульфиди	43	-9.38	0	1	1323	132	20	7	7	862	131	9	1	1	8
окшоштук	43	-8.49	0	0	651	110	11	11	7	1409	181	45	8	2	8
киргизской	43	-10.86	0	0	3372	184	59	29	23	433	41	6	4	2	10
таякты	43	-6.72	0	1	2053	635	14	5	2	1636	147	31	1	1	6
далилдер	43	-9.25	0	0	602	170	18	12	12	1133	254	53	7	6	8
элдерди	43	-6.88	2	4	664	95	16	13	11	862	131	72	66	18	7
симфониялык	43	-10.91	0	0	1323	85	7	1	1	1409	522	298	119	117	11
номери	43	-7.36	0	1	296	35	2	2	2	862	156	130	3	2	6
метан	43	-5.35	0	0	1146	202	41	18	1	4591	931	93	1	1	5
жыгылып	43	-6.39	2	2	1527	157	9	2	2	818	258	79	42	3	7
кыргызстандан	43	-11.06	0	0	3372	372	86	46	43	4591	931	147	34	22	13
кыргын	43	-5.15	6	7	3372	372	86	46	43	4591	1309	45	2	1	6
практика	43	-8.16	0	0	480	154	9	6	6	2136	205	45	23	2	8
зыярат	43	-8.37	0	0	117	16	13	1	1	987	341	43	1	1	6
уездинде	43	-8.13	0	1	461	7	6	6	5	729	200	125	101	2	8
жыгачты	43	-8.5	2	4	1527	157	9	7	7	1636	147	4	4	1	7
азияны	43	-6.62	0	1	1838	57	12	8	2	1636	106	16	12	1	6
карамолдо	43	-8.92	0	0	3372	930	218	113	5	437	68	9	9	3	9
аткарууну	43	-9.22	0	0	1838	183	41	38	35	1171	78	43	29	6	9
адаты	43	-5.91	2	3	1838	96	56	8	1	1636	147	37	2	1	5
иттин	43	-6.22	6	7	573	15	3	2	1	4591	700	106	25	4	5
каргыш	43	-6.81	0	1	3372	930	218	2	1	172	47	6	1	1	6
келтирилет	43	-10.36	0	0	3372	372	106	15	14	987	143	31	19	6	10
көздөн	43	-5.56	12	12	3372	351	35	10	7	4591	218	45	5	2	6
журттун	43	-7.43	0	2	1527	108	29	9	2	4591	510	48	9	3	7
дастандар	43	-9.08	0	0	602	170	10	10	10	1133	458	107	43	29	9
жүрдү	43	-5.7	8	9	1527	110	63	2	2	801	62	39	3	1	5
артыкча	43	-7.93	0	0	1838	219	31	13	7	2136	62	10	5	2	7
силер	43	-5.66	2	2	1323	85	6	2	2	1133	254	48	8	1	5
калыптануу	43	-9.34	0	0	3372	930	133	35	14	1171	472	25	18	6	10
бериш	43	-5.85	4	6	1691	237	78	25	7	172	15	3	1	1	5
аткычтар	43	-8.71	0	0	1838	183	41	1	1	1133	458	117	3	2	8
макулдугун	43	-10.04	0	0	1146	447	59	14	14	4591	510	25	16	3	10
газды	43	-6.81	2	4	254	45	18	6	2	1636	237	7	4	2	5
сабакка	43	-7.41	2	2	1323	357	25	19	11	2136	205	53	17	2	7
ирилери	43	-7.21	2	2	573	28	7	1	1	862	156	130	34	9	7
улутчул	43	-9.26	0	0	461	59	22	11	2	302	48	2	1	1	7
усундар	43	-6.34	0	0	461	22	9	3	2	1133	458	107	43	6	7
аксак	43	-6.19	6	7	1838	155	8	6	5	1409	146	9	1	1	5
тармактын	43	-6.82	0	0	2053	635	172	22	22	4591	1309	143	47	24	9
барымтага	43	-9.61	0	0	1691	605	61	8	2	2136	363	55	5	1	9
стилдик	43	-7.48	0	1	1323	77	14	6	1	1409	234	74	8	5	7
жоокерлер	43	-9.55	0	0	1527	163	35	10	10	1133	254	48	17	13	9
каршылыгы	43	-8.09	0	0	3372	930	218	9	9	1636	321	71	22	13	9
кудурети	43	-10.66	0	0	3372	298	18	5	3	862	114	27	4	1	8
кабылдап	43	-7.97	0	0	3372	930	37	15	8	818	133	24	4	2	8
курмандык	43	-7.44	0	0	3372	298	125	6	6	1409	522	124	23	18	9
чыгыштагы	43	-7.23	0	0	682	177	101	25	17	1636	321	239	39	13	9
кн	43	-4.77	52	61	3372	4	4	4	4	4591	1	1	1	1	2
диагноз	43	-10.23	0	0	602	72	11	5	5	209	15	1	1	1	7
көтөрүлүштүн	43	-10.03	0	0	3372	351	20	20	19	4591	367	49	7	5	12
өткөөл	43	-8.11	0	0	471	65	32	31	1	302	13	1	1	1	6
сезимдик	43	-7.16	0	1	1323	133	39	20	17	1409	234	74	10	7	8
даамы	43	-7.17	2	4	602	170	8	4	2	1636	25	11	2	1	5
маселесин	43	-8.5	0	0	1146	447	40	16	16	4591	700	24	13	3	9
коомчулуктун	43	-11.34	0	0	3372	556	43	22	5	4591	510	48	17	13	12
сөөктөн	43	-7.93	4	4	1323	49	14	10	8	4591	218	19	6	3	7
кесипкөй	43	-9.59	0	0	3372	372	30	18	11	433	39	4	1	1	8
салттар	43	-6.96	0	1	1323	357	89	20	10	1133	458	117	28	1	7
катарынан	43	-7.1	0	0	3372	930	96	17	11	4591	931	128	91	22	9
күтүлбөгөн	43	-11.42	0	0	3372	171	7	4	1	4591	218	83	20	3	10
тотем	43	-6.78	0	0	2053	247	4	3	3	280	21	3	1	1	5
көкчөнүн	43	-8.28	0	0	3372	351	21	5	5	4591	367	132	24	2	8
жердиги	43	-6.23	2	2	1527	203	42	9	4	862	146	55	18	4	7
кыздардын	43	-6.3	0	0	3372	372	88	10	7	4591	1309	350	230	223	9
тажикстандын	43	-12.53	0	0	2053	635	19	5	5	4591	1309	350	49	42	12
заманында	43	-7.33	0	0	117	65	17	14	13	2136	631	376	238	9	9
оюнчунун	43	-7.05	0	1	651	43	33	13	12	4591	510	207	168	16	8
чектелет	43	-7.45	0	0	682	162	30	22	16	987	143	31	9	3	8
колдойт	43	-7.19	0	1	3372	556	98	55	52	987	132	11	2	2	7
литература	43	-11.06	0	0	124	30	8	4	4	2136	75	22	11	4	10
ийилген	43	-7.32	0	0	573	30	9	5	3	4591	357	114	33	24	7
q	43	-4.45	0	0	2	2	2	2	2	1	1	1	1	1	1
көкүл	43	-6.32	2	3	3372	351	21	3	1	302	12	6	2	1	5
тандалмалар	43	-9.26	0	0	2053	635	24	16	10	1133	458	159	62	18	11
айтпай	43	-6.79	0	1	1838	241	57	1	1	433	180	12	3	2	6
кайтыш	43	-6.48	2	5	3372	930	88	30	2	172	47	9	2	2	6
келишине	43	-7.06	0	1	3372	372	106	35	27	729	136	123	8	5	8
күжүрмөн	43	-8.94	0	0	3372	171	1	1	1	4591	218	6	1	1	8
жүзүн	43	-4.37	8	10	1527	110	13	7	5	4591	367	5	1	1	5
бурулат	43	-6.42	4	4	1691	183	30	9	5	987	341	88	21	5	7
колдоочу	42	-6.46	0	0	3372	556	98	55	52	1171	137	29	27	6	8
лардын	42	-5.07	6	8	124	34	5	2	2	4591	1309	350	230	223	6
убактысын	42	-8.85	0	0	461	21	20	16	8	4591	1309	84	9	1	9
жаратылган	42	-7.81	0	0	1527	674	130	66	22	4591	931	310	136	60	10
поэзиясында	42	-7.73	0	0	480	68	15	6	6	2136	631	376	238	69	11
бастырып	42	-7.83	0	0	1691	605	65	2	2	818	258	46	32	14	8
сүрүлүп	42	-6.27	0	0	1323	95	50	5	2	818	89	18	13	6	7
газетасында	42	-11.53	0	0	254	45	18	5	5	2136	631	376	238	69	11
кыргызстанды	42	-10.86	0	0	3372	372	86	46	43	1636	237	29	22	3	12
ошончо	42	-8.45	2	2	651	21	14	10	2	437	10	4	3	1	6
аспиранты	42	-10.92	0	0	1838	95	14	6	6	1636	147	7	6	1	9
проблемалар	42	-9.66	0	0	480	154	99	11	11	1133	458	159	62	18	11
кыштын	42	-5.27	4	4	3372	372	22	17	3	4591	1309	143	16	9	6
ушундайча	42	-10.24	0	0	461	15	12	7	4	2136	62	4	4	3	9
аппараты	42	-8.58	0	1	1838	22	8	8	7	1636	147	37	4	2	8
функциясынын	42	-8.29	0	0	253	23	16	14	14	4591	1309	487	306	89	12
туюнткан	42	-8.77	0	0	2053	252	14	10	6	4591	931	136	24	3	8
согуп	42	-5.77	6	6	1323	156	22	20	1	818	96	3	1	1	5
алабука	42	-9.4	2	2	1838	285	38	8	2	2136	205	4	2	1	7
аныктамасы	42	-9.83	0	0	1838	93	25	22	21	1636	236	135	28	5	10
атууга	42	-5.74	6	8	1838	183	6	6	1	2136	363	83	72	15	6
аспабы	42	-8.89	0	0	1838	95	14	8	1	1636	15	10	1	1	6
рельеф	42	-8.45	0	1	270	116	4	4	4	15	1	1	1	1	6
эрибеген	42	-8.43	0	0	664	99	37	3	3	4591	357	114	28	6	8
сандар	42	-5.22	6	8	1323	357	47	10	7	1133	458	107	43	29	6
латвия	42	-10.46	0	0	124	34	5	1	1	236	202	2	1	1	6
кайрак	42	-6.62	12	13	3372	930	88	19	7	1409	146	19	5	2	6
статьясынын	42	-9.15	0	0	1323	77	36	12	6	4591	1309	487	306	89	11
саясатты	42	-8.88	0	1	1323	357	23	13	10	1636	147	24	12	3	8
оңго	42	-5.55	6	7	651	7	1	1	1	437	92	2	1	1	4
чынгыз	42	-9.02	2	2	682	177	19	1	1	209	59	6	1	1	6
акция	42	-4.31	0	0	1838	155	7	6	4	236	202	54	9	3	5
окуяларын	42	-6.76	0	0	651	110	70	19	11	4591	1309	110	101	35	9
