word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
nature	208	-6.1	2	4	559	118	57	22	22	4827	509	11	7	1	6
bjørne	208	-5.82	4	7	1473	19	4	4	4	4827	664	351	3	2	6
rodsystemet	208	-11.55	0	0	839	130	8	1	1	2677	1313	41	6	4	11
underordnet	208	-11.46	0	0	672	140	82	65	65	2677	1313	77	3	3	11
eksperimenterede	208	-13.48	0	0	615	55	54	22	15	4827	1123	517	182	124	16
león	208	-5.62	6	7	821	147	1	1	1	2456	2	1	1	1	4
berry	208	-6.02	12	12	1473	508	52	1	1	296	40	10	7	1	5
industries	208	-10.49	0	0	603	392	224	14	14	1716	553	8	2	1	10
reaktionen	208	-8.48	0	0	839	332	20	3	3	2456	1649	129	66	52	10
code	208	-4.92	14	15	451	102	3	2	2	4827	1123	14	2	2	4
mellemstore	208	-10.47	0	0	1124	195	27	13	12	4827	509	19	2	2	11
kepler	207	-7.39	2	2	1242	65	1	1	1	2663	2233	190	3	1	6
overstiger	207	-8.21	0	0	769	150	147	140	24	2663	2233	265	14	4	10
kristina	207	-8.3	0	1	1242	167	64	23	20	487	60	16	5	3	8
kommunalt	207	-8.3	0	0	1242	381	113	57	28	2677	107	40	5	1	9
terrorisme	207	-12.43	0	0	995	141	23	16	4	4827	102	15	15	2	10
armés	207	-6.45	0	2	1126	147	15	5	1	1716	1	1	1	1	5
sydamerikanske	207	-13.57	0	0	2218	112	38	5	2	4827	437	324	50	30	14
erwin	207	-8.04	2	2	615	71	1	1	1	2456	119	4	2	1	5
mangfoldige	207	-10.79	0	0	1124	315	46	12	2	4827	396	198	26	7	11
havnebyen	207	-8.78	0	0	1003	198	23	8	7	2456	1649	12	9	1	9
regulere	207	-8.57	0	0	839	332	68	7	7	4827	509	266	18	1	8
dirty	207	-8.37	0	0	780	120	10	1	1	296	19	3	1	1	5
skitser	207	-8.23	0	0	2218	256	47	1	1	2663	2233	159	2	1	7
mentale	207	-6.65	2	3	1124	195	37	6	3	4827	297	61	19	6	7
højdespring	207	-9.82	0	0	1003	53	32	10	10	1032	514	445	100	6	11
gudrun	207	-8.67	0	0	690	63	17	1	1	2456	18	5	1	1	6
henviste	207	-8.25	0	2	1003	236	57	12	7	4827	498	118	17	8	8
universelle	207	-10.92	0	0	672	140	32	17	16	4827	297	87	45	1	11
iagttagelser	207	-14.67	0	0	603	4	1	1	1	2663	2233	159	66	65	12
ødelægger	207	-8.64	0	0	115	11	11	10	7	2663	2233	265	17	6	9
beundring	207	-9.38	0	0	1473	508	3	3	3	1032	514	445	100	14	9
