word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
powiecie	103948	-6.56	0	0	2739	1050	136	41	22	2572	1133	147	14	3	8
która	103232	-7.4	6	6	1249	13	11	11	1	2959	140	4	1	1	5
wojny	102597	-5.08	10	10	1625	114	51	6	1	1781	540	20	2	1	5
zm	102118	-3.69	34	36	1298	67	67	67	67	1141	7	7	7	7	2
września	101442	-7.48	0	0	1625	31	4	4	3	2959	600	415	3	1	8
pierwszy	101171	-8.41	0	0	2739	184	51	32	25	1781	134	31	2	1	8
stycznia	97562	-6.52	0	0	1722	418	12	5	5	2959	600	415	4	4	8
części	96916	-5.45	0	1	683	181	20	7	6	1650	155	125	1	1	6
the	96651	-4.94	2	5	737	13	5	5	5	2572	9	2	2	2	3
obecnie	96092	-6.92	0	2	1185	193	31	14	13	2572	1133	544	1	1	7
wraz	95765	-6.61	2	4	1625	31	3	1	1	168	21	10	1	1	4
tylko	95317	-7.64	0	0	737	77	10	1	1	1339	62	1	1	1	5
rok	95086	-4.63	14	18	956	323	3	3	3	310	18	4	4	4	3
maja	92802	-5.39	18	19	1009	298	22	1	1	2959	126	4	1	1	4
natomiast	91676	-10.78	0	0	804	441	23	2	1	337	38	8	5	4	9
czerwca	91015	-8.25	2	2	683	181	37	13	13	2959	111	12	1	1	7
października	89960	-10.0	0	0	2739	237	4	4	4	2959	296	52	47	5	12
sierpnia	89731	-8.56	0	0	1722	102	34	9	3	2959	600	415	4	1	8
kraju	89194	-6.19	2	5	1249	148	39	19	1	984	29	11	3	2	5
mieszkańców	88862	-9.64	0	0	1009	250	91	39	31	718	605	44	5	2	11
lipca	87239	-6.1	2	3	514	156	7	2	1	2959	111	5	1	1	5
grudnia	86690	-6.3	2	2	541	160	29	5	2	2959	600	415	13	4	7
dwa	86535	-4.63	10	13	976	36	4	4	4	2959	205	2	2	2	3
względem	86449	-8.25	0	0	1625	61	9	4	4	1141	506	24	3	1	8
marca	85634	-5.43	16	17	1009	298	73	9	1	2959	111	6	1	1	5
którym	85618	-8.0	0	2	1249	13	11	11	4	1141	322	4	1	1	6
miasto	85454	-7.31	4	5	1009	250	28	10	10	1339	47	7	1	1	6
być	84829	-4.52	6	7	732	35	1	1	1	372	38	3	3	3	3
kwietnia	83246	-7.78	0	0	1249	33	7	3	2	2959	600	415	4	2	8
województwie	82291	-11.65	0	0	1625	114	51	22	13	2572	1133	110	33	3	12
położona	82134	-6.4	0	0	2739	1050	45	17	13	2959	444	91	6	3	8
ok	82017	-3.66	38	44	1185	97	97	97	97	310	18	18	18	18	2
około	81697	-6.17	0	1	1185	97	11	1	1	1339	129	3	2	1	5
on	81677	-4.46	34	51	1185	8	8	8	8	399	109	109	109	109	2
której	81672	-7.94	0	1	1249	13	11	11	4	715	670	5	1	1	6
wśród	81535	-6.97	0	0	1625	1	1	1	1	218	25	9	3	1	5
gdy	80725	-4.17	6	7	541	14	5	5	5	1781	94	2	2	2	3
których	80151	-7.73	0	0	1249	13	11	11	4	1076	1039	576	7	2	7
p	79533	-4.3	0	33	2739	2739	2739	2739	2739	81	81	81	81	81	1
skład	79408	-5.95	4	7	1722	135	26	25	25	218	36	9	9	1	5
listopada	79265	-9.53	0	0	514	156	15	12	5	2959	80	30	7	2	9
danych	78934	-4.93	0	2	976	93	18	4	1	1076	1039	576	310	56	6
część	78923	-5.66	2	2	683	181	20	7	1	372	104	1	1	1	5
może	78788	-4.88	10	10	1009	164	11	2	2	2572	20	3	1	1	4
między	78712	-7.39	2	2	1009	250	21	13	13	1781	134	8	3	3	6
św	78642	-4.46	16	17	166	60	60	60	60	718	1	1	1	1	2
udział	77513	-6.06	0	3	552	27	9	9	6	622	326	36	17	17	6
n	76971	-4.3	0	17	804	804	804	804	804	399	399	399	399	399	1
miał	76926	-4.24	6	9	1009	250	28	6	6	622	326	36	1	1	4
francji	75824	-5.95	8	8	362	66	45	39	28	1650	244	197	26	5	7
historia	75679	-7.38	0	0	272	63	37	21	21	2959	600	19	7	4	8
lutego	75468	-6.32	0	0	514	65	4	1	1	1339	620	604	25	1	6
gminie	74817	-6.27	0	1	541	14	10	10	1	2572	1133	544	24	2	6
km²	74469	-4.69	0	2	1249	2	1	1	1	3	2	1	1	1	3
grupy	72090	-6.01	6	7	541	160	29	11	1	1781	21	3	3	2	5
dwóch	70984	-7.08	0	0	976	36	7	1	1	1076	1039	1	1	1	5
powierzchni	70643	-11.93	0	0	2739	1050	136	41	22	1650	105	4	4	2	11
mu	70288	-3.19	62	66	1009	56	56	56	56	984	45	45	45	45	2
którego	69648	-7.76	0	0	1249	13	11	11	4	1339	620	604	6	1	7
zdobył	69397	-6.05	2	5	1298	69	32	25	23	622	68	5	1	1	6
czy	68615	-3.69	0	5	683	181	33	33	33	1781	134	42	42	42	3
s	68414	-4.3	0	34	1722	1722	1722	1722	1722	286	286	286	286	286	1
bardzo	68199	-7.56	0	0	732	125	28	2	2	1339	12	1	1	1	6
można	68189	-6.55	2	2	1009	164	11	1	1	2959	444	6	2	1	5
gminy	68061	-6.08	8	10	541	14	10	10	1	1781	540	35	4	1	5
jeden	67626	-6.51	0	1	309	93	42	5	5	399	60	7	2	1	5
np	67305	-4.42	54	58	804	2	2	2	2	81	1	1	1	1	2
nim	66813	-4.27	18	23	804	197	2	2	2	1141	172	15	15	15	3
innych	66714	-4.94	0	0	316	150	14	4	1	1076	1039	576	310	16	6
zostały	66600	-7.01	4	5	1298	40	14	14	14	1781	165	68	5	4	7
światowej	66490	-7.94	0	0	166	60	59	27	15	715	670	103	96	9	9
raz	65788	-4.9	26	32	956	125	5	5	5	168	21	10	10	10	3
nich	65715	-3.89	4	8	804	197	10	2	2	1076	1039	142	13	13	4
of	65510	-4.09	26	29	1185	37	37	37	37	30	4	4	4	4	2
rodziny	65471	-6.35	8	11	956	323	31	25	18	1781	540	35	7	6	7
województwa	64051	-11.45	0	0	1625	114	51	22	13	2959	205	69	3	3	11
tam	63723	-5.22	22	25	737	92	10	10	10	1141	23	1	1	1	3
