word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
trascorsi	2302	-8.41	0	0	891	278	169	62	8	3181	304	101	11	6	9
periodici	2302	-9.5	0	0	1777	231	119	20	7	3181	170	129	15	3	9
glaciale	2302	-9.81	0	0	702	17	3	1	1	4974	552	295	55	10	8
emittenti	2302	-8.35	0	0	809	59	24	2	2	3181	889	265	166	13	9
respiro	2302	-7.32	0	0	1381	337	61	11	8	4567	291	14	4	1	7
batté	2301	-6.38	2	2	700	214	35	31	1	26	4	2	2	2	5
cotto	2301	-4.59	20	21	2408	1200	4	3	1	4567	1371	150	23	1	5
suffisso	2301	-7.8	0	0	2130	181	6	6	4	4567	211	78	5	4	8
esclusi	2301	-7.71	6	6	809	229	16	11	11	3181	304	10	3	3	7
peculiare	2300	-9.17	0	0	1777	231	8	3	3	4974	1111	435	52	9	9
senz	2300	-5.64	4	6	2130	315	40	2	2	35	5	2	1	1	4
there	2300	-5.43	4	5	891	32	12	1	1	4974	1111	225	4	1	5
giacimenti	2299	-9.38	0	0	702	184	28	9	4	3181	889	265	166	68	10
trasferitosi	2299	-11.6	0	0	891	278	169	62	28	3181	304	54	8	1	12
das	2299	-6.1	28	33	1085	89	1	1	1	402	31	1	1	1	3
tattiche	2299	-7.29	0	0	891	102	4	3	3	4974	161	142	108	35	8
costruirono	2299	-9.72	0	0	2408	1200	93	70	26	4567	817	242	100	20	11
ricovero	2299	-8.02	0	0	1381	636	136	63	2	4567	291	121	8	2	8
percorrendo	2298	-9.89	0	0	1777	231	119	18	9	4567	366	267	115	13	11
onori	2297	-6.62	2	4	491	21	10	9	4	3181	384	136	4	2	5
sfide	2297	-6.52	2	4	2130	27	6	4	1	4974	148	37	2	1	5
pubblicarono	2297	-9.86	0	0	1777	74	25	21	21	4567	817	242	100	66	12
fritz	2296	-6.95	0	0	849	112	8	1	1	35	4	3	2	1	5
recitò	2296	-6.98	2	2	1381	337	40	11	7	242	51	10	3	1	6
presentate	2295	-7.98	0	0	1777	607	219	69	22	4974	973	189	31	9	10
badia	2294	-5.97	8	9	700	214	5	1	1	3812	590	31	3	1	5
segnata	2294	-5.61	8	8	2130	315	54	21	18	3812	923	396	55	9	7
edwards	2293	-8.67	0	1	809	49	3	2	2	402	14	5	3	2	7
razzi	2293	-6.54	8	9	1381	207	11	8	5	3181	36	14	4	1	5
fanciulla	2293	-9.88	0	0	849	174	22	3	3	3812	168	59	4	1	9
tuo	2292	-5.3	12	16	891	50	2	2	2	4567	14	3	3	3	3
apprendere	2291	-8.21	0	0	1969	144	113	36	13	4974	1111	225	58	21	10
totalizzato	2291	-10.3	0	0	891	111	11	8	8	4567	1371	572	28	22	11
decorati	2291	-7.75	0	0	1085	300	46	11	9	3181	889	260	46	5	8
galizia	2291	-6.71	0	0	702	92	23	3	1	3812	590	41	15	6	7
robusto	2291	-7.77	6	6	1381	142	14	4	4	4567	1371	61	8	2	7
alcol	2290	-6.56	0	1	1969	220	9	3	2	231	19	2	1	1	5
imola	2290	-5.68	2	2	1009	146	1	1	1	3812	168	48	1	1	5
rue	2290	-5.09	14	18	1381	44	1	1	1	4974	40	2	2	2	3
preghiere	2290	-8.23	0	0	1777	607	219	10	2	4974	1111	225	39	3	9
adolescenti	2289	-10.64	0	0	1969	86	20	5	3	3181	889	265	166	9	11
disputarono	2289	-10.63	0	0	1085	449	156	40	11	4567	817	242	100	66	11
pretesto	2289	-7.41	0	0	1777	607	219	11	6	4567	1371	61	16	3	8
magnus	2289	-8.09	2	2	1192	427	46	12	2	402	34	3	1	1	6
nad	2289	-5.61	10	14	441	117	4	4	4	190	18	1	1	1	3
belliche	2289	-7.03	0	0	700	119	24	16	9	4974	161	142	108	7	8
distruggendo	2288	-9.62	0	0	1085	449	156	49	24	4567	366	267	115	11	12
vedrà	2288	-7.07	2	2	612	199	14	1	1	229	45	2	1	1	5
pubblicitaria	2288	-11.1	0	0	1777	74	25	21	21	3812	590	111	41	13	13
seduto	2288	-5.84	8	8	2130	315	17	4	4	4567	1371	66	15	9	6
pay	2288	-4.51	36	38	1777	366	2	2	2	237	30	1	1	1	3
dipingere	2287	-8.85	0	0	1085	449	24	7	7	4974	1111	225	26	10	9
ebraiche	2287	-8.95	0	0	809	10	8	5	5	4974	161	142	108	1	8
filadelfia	2287	-12.15	0	0	849	169	31	5	1	3812	590	23	1	1	10
fatale	2286	-5.85	2	2	849	174	17	2	1	4974	552	295	39	3	6
risorgimento	2286	-10.92	0	0	1381	636	97	12	3	4567	1371	269	214	184	12
tornati	2286	-6.44	4	4	891	111	38	13	9	3181	889	260	31	4	7
sensibilmente	2286	-10.16	0	0	2130	315	40	10	5	4974	973	512	397	259	13
suddivisioni	2286	-10.54	0	0	2130	181	24	12	9	3181	479	270	223	41	12
bacini	2286	-6.91	2	2	700	214	9	4	2	3181	479	74	6	1	6
wehrmacht	2286	-11.56	0	0	122	22	1	1	1	282	15	3	2	1	9
garantito	2285	-8.82	0	0	702	92	25	11	9	4567	1371	138	18	4	9
planet	2285	-8.55	0	0	1777	35	25	4	2	282	33	4	2	1	6
formulazione	2285	-9.52	0	0	849	168	87	31	5	4974	871	654	558	426	12
bando	2285	-4.32	8	9	700	214	26	8	1	4567	366	267	139	2	5
fornite	2284	-6.9	8	8	849	168	87	16	12	4974	973	55	8	2	7
riscosso	2284	-7.42	0	0	1381	636	97	18	9	4567	211	78	16	1	8
millimetri	2284	-10.26	0	0	1192	192	34	7	1	3181	384	32	9	5	10
logico	2284	-6.36	2	2	610	89	9	5	3	4567	322	225	18	12	6
prefazione	2283	-8.06	0	0	1777	607	219	17	1	4974	871	654	558	426	10
architettoniche	2283	-14.06	0	0	1969	209	41	22	13	4974	161	142	108	14	15
invio	2283	-5.41	4	6	1009	624	58	18	1	4567	467	11	2	2	5
nicholas	2282	-10.75	0	1	441	43	14	2	1	402	31	7	2	1	8
stucchi	2281	-7.69	0	0	2130	268	24	2	2	3181	75	49	16	1	7
precede	2281	-6.86	4	4	1777	607	219	24	9	4974	148	25	7	1	7
funzionali	2281	-8.35	0	0	849	74	22	11	11	3181	393	181	36	17	10
accompagnare	2281	-9.7	0	0	1969	138	94	26	9	4974	1111	435	39	8	12
aerodinamica	2280	-12.95	0	0	1969	16	14	10	1	3812	359	263	18	6	12
emblema	2280	-9.17	0	0	809	59	2	1	1	3812	134	13	2	2	7
ennesima	2280	-9.47	0	0	809	64	4	2	2	3812	134	38	15	6	8
jarod	2280	-8.24	0	0	114	27	1	1	1	190	13	3	1	1	5
israeliano	2279	-11.77	0	0	1009	77	5	5	5	4567	817	332	60	10	10
francescano	2278	-10.24	0	0	849	112	49	27	19	4567	817	332	29	2	11
