word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
রম	5831	-3.05	156	220	573	54	54	54	54	451	42	42	42	42	2
জনস	5745	-4.03	82	94	275	70	11	11	11	424	43	3	3	3	3
তন	5728	-3.24	146	195	291	25	25	25	25	730	34	34	34	34	2
অভ	5698	-4.06	130	144	295	6	6	6	6	227	4	4	4	4	2
রব	5603	-3.18	158	215	573	39	39	39	39	359	36	36	36	36	2
উদ	5554	-3.46	146	178	347	16	16	16	16	325	16	16	16	16	2
সন	5520	-3.19	150	203	382	28	28	28	28	730	44	44	44	44	2
বয	5514	-4.41	142	168	417	1	1	1	1	326	17	17	17	17	2
পদ	5508	-3.18	146	191	279	35	35	35	35	325	30	30	30	30	2
রদ	5508	-3.28	162	211	573	20	20	20	20	325	34	34	34	34	2
যবহ	5406	-4.42	54	59	212	23	3	3	3	230	17	1	1	1	3
মহ	5367	-3.51	134	165	314	19	19	19	19	230	15	15	15	15	2
হন	5346	-3.55	140	181	199	18	18	18	18	730	14	14	14	14	2
গর	5336	-3.15	142	184	291	26	26	26	26	714	54	54	54	54	2
যম	5303	-4.16	140	164	212	19	19	19	19	451	2	2	2	2	2
নত	5268	-3.63	152	189	311	12	12	12	12	469	21	21	21	21	2
আব	5230	-3.93	148	180	559	24	24	24	24	359	3	3	3	3	2
মত	5179	-3.35	152	200	314	20	20	20	20	469	30	30	30	30	2
আন	5163	-3.84	150	191	559	27	27	27	27	730	4	4	4	4	2
তম	5134	-3.26	142	188	291	19	19	19	19	451	39	39	39	39	2
যক	5090	-4.43	144	168	212	15	15	15	15	638	1	1	1	1	2
দক	5068	-3.51	138	168	227	17	17	17	17	638	17	17	17	17	2
ধর	5020	-3.34	128	161	128	19	19	19	19	714	33	33	33	33	2
পন	5015	-3.36	144	194	279	18	18	18	18	730	26	26	26	26	2
বব	4864	-3.59	150	180	417	12	12	12	12	359	15	15	15	15	2
ঝ	4726	-4.36	0	26	29	29	29	29	29	20	20	20	20	20	1
পত	4642	-3.4	144	184	279	12	12	12	12	469	46	46	46	46	2
