word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
سائوتومه	3	-8.73	0	0	904	224	4	4	2	2553	121	32	1	1	8
آهنگر	3	-6.15	0	2	595	11	9	5	2	1179	40	6	1	1	5
راهنما	3	-7.64	0	2	603	108	12	4	4	1252	95	6	2	1	6
پیرامون	3	-6.8	0	0	687	130	26	5	1	2761	1084	68	10	1	7
دبوردن	3	-7.0	2	4	925	21	5	3	3	2761	63	29	5	2	6
تایباد	3	-7.3	0	0	953	172	17	1	1	759	159	45	1	1	6
هوادارون	3	-8.3	0	0	606	71	14	3	2	2761	1084	145	48	14	8
sezär	3	-6.88	0	0	130	21	1	1	1	127	9	2	1	1	5
دگایا	3	-7.2	2	3	925	13	3	1	1	1252	148	15	6	1	5
خوان	3	-3.91	26	32	393	121	35	5	5	2761	721	44	2	2	4
آندرس	3	-6.46	6	7	595	64	10	7	1	512	46	8	1	1	5
se	3	-3.58	36	42	130	21	21	21	21	304	18	18	18	18	2
شاو	3	-5.04	34	39	567	121	3	3	3	763	23	2	2	2	3
مردمان	3	-6.54	4	5	1773	136	19	6	2	2761	721	55	3	1	6
ترازی	3	-5.96	4	5	953	115	24	1	1	3352	74	27	4	1	5
اخبار	3	-7.27	6	6	1969	29	1	1	1	1179	323	20	1	1	5
مرموشکل	3	-9.4	2	2	1773	136	6	2	1	647	23	6	2	2	7
تنک	3	-5.21	28	30	953	39	4	4	4	371	19	1	1	1	3
سورود	3	-6.11	0	2	904	140	23	2	1	759	66	18	3	1	5
مقداری	3	-5.98	0	2	1773	40	11	4	2	3352	412	143	27	1	6
روآن	3	-5.77	22	25	603	173	4	2	2	2761	13	7	2	2	4
پراگ	3	-6.6	0	0	687	137	12	1	1	159	3	2	1	1	4
مبنای	3	-7.4	4	5	1773	14	1	1	1	3352	334	42	2	1	5
برتون	3	-5.07	2	7	1459	220	10	2	1	2761	1084	128	7	1	5
جون	3	-3.52	52	62	403	95	16	16	16	2761	1084	3	3	3	3
تکله	3	-5.76	6	9	953	20	3	1	1	2553	155	3	1	1	4
دجله	3	-6.36	8	9	925	2	1	1	1	2553	155	3	1	1	4
دریانورد	3	-8.85	0	0	925	161	25	16	3	759	112	30	1	1	8
کویمبرا	3	-8.94	0	0	1146	248	12	2	1	1252	161	4	2	1	7
سرتاسری	3	-9.45	0	1	904	118	4	1	1	3352	412	7	2	1	7
behavioral	3	-10.92	0	0	170	28	4	3	3	90	26	2	1	1	10
to	3	-4.13	14	17	78	6	6	6	6	77	12	12	12	12	2
إیان	3	-6.16	14	15	5	1	1	1	1	2761	721	93	1	1	4
رسونی	3	-5.77	8	11	603	41	4	1	1	3352	491	171	11	3	5
ادیپ	3	-6.75	2	2	1969	32	6	1	1	58	9	1	1	1	4
دوشمن	3	-7.15	0	1	925	148	7	2	2	2761	40	3	1	1	5
هولوکاست	3	-9.26	0	0	606	71	12	3	1	903	87	15	2	1	8
چوبی	3	-4.93	22	25	231	25	6	2	2	3352	101	16	2	2	4
بنژامن	3	-8.62	0	0	1459	84	1	1	1	2761	40	4	1	1	6
برسنیه	3	-6.71	2	6	1459	220	17	7	4	2553	249	36	2	1	6
نصاب	3	-6.44	6	8	876	13	1	1	1	263	81	3	1	1	4
بخری	3	-4.75	22	25	1459	57	10	4	4	3352	412	3	1	1	4
قربونی	3	-6.74	0	2	287	37	2	1	1	3352	491	171	12	4	6
کامپیوترا	3	-10.3	0	0	1146	327	29	5	4	1252	161	12	1	1	9
آقاسی	3	-6.84	0	1	595	9	7	1	1	3352	119	28	1	1	5
