word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
svim	4003	-4.55	6	8	2100	169	21	2	2	1186	347	12	2	2	4
dobro	3996	-5.88	10	12	1082	322	44	12	6	1690	29	3	1	1	5
nekim	3990	-5.9	4	6	1158	213	24	4	2	1186	347	100	1	1	5
jedne	3984	-5.04	8	10	370	131	64	29	1	3114	573	31	11	3	5
oblasti	3982	-6.65	2	3	1284	197	23	5	3	2803	501	134	12	4	7
ovu	3979	-4.67	20	25	1284	37	1	1	1	1790	88	10	10	10	3
dobila	3978	-5.22	10	10	1082	322	44	26	4	4962	459	140	12	3	6
novog	3973	-5.82	4	7	1158	124	40	7	2	532	403	20	6	1	5
periodu	3973	-8.65	6	7	2924	108	46	9	7	1790	89	18	1	1	7
npr	3973	-7.4	0	3	1158	2	1	1	1	330	2	1	1	1	3
vijeku	3972	-6.56	8	9	682	132	18	18	5	1790	204	15	7	4	6
izraz	3967	-5.55	2	6	857	339	45	42	9	54	18	5	1	1	5
iznosi	3962	-7.35	2	4	857	339	14	6	5	2803	40	11	9	1	6
veliku	3951	-6.45	8	9	682	125	27	22	14	1790	204	28	9	1	6
dr	3940	-4.71	48	52	1082	130	130	130	130	330	1	1	1	1	2
čini	3928	-4.58	12	15	203	56	18	7	7	2803	490	59	6	6	4
uvijek	3880	-8.23	0	1	817	37	2	1	1	335	20	10	7	4	6
tj	3871	-5.11	24	28	761	8	8	8	8	331	1	1	1	1	2
njegovu	3858	-7.67	8	9	1158	71	48	13	12	1790	88	10	1	1	7
maja	3853	-4.63	34	38	919	270	16	1	1	4962	710	39	2	2	4
došao	3831	-5.65	6	6	1082	322	6	2	1	1690	288	15	3	1	5
osvojio	3820	-7.93	4	5	1284	216	27	11	11	1690	301	9	5	3	7
razvoj	3809	-5.54	2	4	806	317	114	34	7	331	224	13	1	1	6
odnosu	3801	-6.99	6	7	1284	244	15	12	12	1790	37	2	1	1	6
svjetskog	3794	-7.37	0	0	2100	169	21	21	16	532	403	180	131	11	9
dijelu	3783	-6.71	12	13	1082	139	25	13	12	1790	67	19	7	4	6
selo	3766	-4.67	22	22	2100	129	13	1	1	1690	151	23	1	1	4
ono	3765	-4.52	16	21	1284	22	7	7	7	1690	411	2	2	2	3
sebe	3763	-5.28	12	14	2100	129	2	1	1	3114	34	4	1	1	4
mjestu	3752	-6.81	4	5	919	21	18	11	5	1790	105	16	3	1	6
tamo	3746	-6.17	6	8	761	108	9	6	6	1690	27	7	1	1	4
ponekad	3733	-9.05	0	1	2924	1127	34	3	2	199	46	6	2	2	7
rijeka	3714	-6.2	6	7	806	71	21	21	5	4962	532	20	6	4	6
imenom	3703	-6.37	0	0	857	40	14	13	7	1186	656	154	25	8	6
niz	3687	-5.86	6	10	1158	88	15	15	15	54	6	1	1	1	3
njegovi	3674	-7.14	8	11	1158	71	48	13	12	2803	146	72	5	1	7
mesto	3672	-5.8	8	11	919	142	16	4	1	1690	69	15	7	2	5
n	3665	-4.3	0	17	1158	1158	1158	1158	1158	696	696	696	696	696	1
smrt	3663	-4.84	0	1	2100	63	8	7	7	449	28	1	1	1	4
borbe	3653	-6.06	8	9	782	182	36	12	7	3114	34	3	1	1	5
teksas	3641	-7.23	0	1	761	221	18	13	2	227	33	3	1	1	6
velikim	3616	-8.04	4	5	682	125	27	22	14	1186	347	100	1	1	7
drugom	3616	-5.88	8	11	1082	130	38	20	8	1186	656	11	3	2	6
najpoznatiji	3606	-11.02	0	0	1158	637	101	11	8	2803	228	142	8	4	12
kojom	3604	-5.51	8	8	1163	421	13	2	1	1186	656	50	3	1	5
odmah	3578	-8.21	0	0	1284	244	4	2	1	517	10	1	1	1	5
oblik	3575	-5.0	2	5	1284	197	23	18	10	335	120	8	1	1	5
porodice	3574	-7.64	0	0	2924	1127	74	8	8	3114	123	92	4	2	8
zahvaljujući	3572	-11.37	0	0	699	415	19	4	4	2803	93	32	23	6	12
počela	3563	-5.59	10	11	2924	1127	30	20	4	4962	459	60	5	3	6
svijeta	3555	-7.01	4	5	2100	169	21	7	7	4962	327	62	9	2	7
francuske	3537	-8.76	0	0	330	71	51	44	25	3114	396	173	5	1	9
sela	3534	-4.39	26	27	2100	129	13	1	1	4962	459	60	1	1	4
ostali	3530	-5.04	12	16	1284	216	53	36	8	2803	343	123	12	10	6
čemu	3528	-6.45	4	4	203	63	1	1	1	1790	48	11	1	1	4
hercegovine	3516	-11.04	0	0	310	56	21	5	5	3114	573	115	16	9	11
evropi	3515	-8.51	8	8	296	29	18	17	16	2803	18	3	2	1	6
