lexicon,lev, length_count, neighbors
3,6,8,1291
3,6,6,200129
3,6,7,28911
3,7,8,5356
3,7,7,57537
3,8,8,9042
4,1,2,920
4,1,3,12202
4,1,4,2528
4,1,5,181
4,1,6,6
4,2,2,10556
4,2,3,159982
4,2,4,39103
4,2,5,3703
4,2,6,126
4,2,7,3
4,3,3,801526
4,3,4,326290
4,3,5,38603
4,3,6,1808
4,3,7,56
4,3,8,1
4,4,8,18
4,4,4,1316609
4,4,5,230893
4,4,6,16348
4,4,7,967
4,5,8,209
4,5,5,605095
4,5,6,85573
4,5,7,6633
4,6,8,1289
4,6,6,200729
4,6,7,28929
4,7,8,5219
4,7,7,57373
4,8,8,9195
5,1,2,908
5,1,3,12459
5,1,4,2542
5,1,5,160
5,1,6,4
5,2,2,10568
5,2,3,164832
5,2,4,40383
5,2,5,3104
5,2,6,132
5,2,7,8
5,3,3,796419
5,3,4,325719
5,3,5,35894
5,3,6,1884
5,3,7,76
5,4,8,23
5,4,4,1315886
5,4,5,223607
5,4,6,16304
5,4,7,903
5,5,8,204
5,5,5,615710
5,5,6,84933
5,5,7,6797
5,6,8,1441
5,6,6,201333
5,6,7,29110
5,7,8,5406
5,7,7,57067
5,8,8,8857
6,1,2,922
6,1,3,12146
6,1,4,2532
6,1,5,128
6,1,6,4
6,2,2,10554
6,2,3,160752
6,2,4,39582
6,2,5,2762
6,2,6,120
6,2,7,7
6,3,3,800812
6,3,4,328604
6,3,5,33904
6,3,6,1776
6,3,7,84
6,4,8,23
6,4,4,1313812
6,4,5,219595
6,4,6,16059
6,4,7,981
6,5,8,270
6,5,5,622086
6,5,6,84921
6,5,7,6977
6,6,8,1537
6,6,6,201710
6,6,7,29345
6,7,8,5345
6,7,7,56567
6,8,8,8756
7,1,2,917
7,1,3,12137
7,1,4,2419
7,1,5,122
7,1,6,3
7,1,7,1
7,2,2,10559
7,2,3,161026
7,2,4,38364
7,2,5,3066
7,2,6,123
7,2,7,4
7,3,3,800547
7,3,4,323475
7,3,5,36308
7,3,6,1712
7,3,7,66
7,3,8,2
7,4,8,31
7,4,4,1320272
7,4,5,225850
7,4,6,15496
7,4,7,827
7,5,8,189
7,5,5,613129
7,5,6,83957
7,5,7,6724
7,6,8,1329
7,6,6,203299
7,6,7,29590
7,7,8,5264
7,7,7,56749
7,8,8,9116
8,1,2,954
8,1,3,12463
8,1,4,2510
8,1,5,155
8,1,6,4
8,2,2,10522
8,2,3,164302
8,2,4,39287
8,2,5,3093
8,2,6,122
8,2,7,8
8,3,3,796945
8,3,4,326548
8,3,5,35728
8,3,6,1728
8,3,7,73
8,4,8,9
8,4,4,1316185
8,4,5,221260
8,4,6,15379
8,4,7,768
8,5,8,199
8,5,5,618239
8,5,6,84661
8,5,7,6440
8,6,8,1318
8,6,6,202696
8,6,7,29395
8,7,8,5313
8,7,7,57277
8,8,8,9092
9,1,2,979
9,1,3,12201
9,1,4,2528
9,1,5,157
9,1,6,8
9,2,2,10497
9,2,3,162056
9,2,4,40106
9,2,5,3457
9,2,6,142
9,2,7,6
9,3,3,799453
9,3,4,330387
9,3,5,38325
9,3,6,1890
9,3,7,84
9,3,8,1
9,4,8,23
9,4,4,1311509
9,4,5,230716
9,4,6,16707
9,4,7,958
9,5,8,201
9,5,5,605820
9,5,6,85399
9,5,7,6889
9,6,8,1367
9,6,6,200444
9,6,7,29725
9,7,8,5234
9,7,7,56299
9,8,8,9105
10,1,2,978
10,1,3,12284
10,1,4,2381
10,1,5,140
10,1,6,4
10,2,2,10498
10,2,3,162138
10,2,4,37651
10,2,5,3266
10,2,6,105
10,2,7,3
10,2,8,1
10,3,3,799288
10,3,4,323564
10,3,5,36316
10,3,6,1650
10,3,7,68
10,3,8,1
10,4,8,22
10,4,4,1320934
10,4,5,225605
10,4,6,15337
10,4,7,818
10,5,8,238
10,5,5,613148
10,5,6,83827
10,5,7,6480
10,6,8,1365
10,6,6,203667
10,6,7,28862
10,7,8,5357
10,7,7,57730
10,8,8,8947
11,1,2,904
11,1,3,12141
11,1,4,2651
11,1,5,162
11,1,6,3
11,2,2,10572
11,2,3,161657
11,2,4,39740
11,2,5,3222
11,2,6,130
11,2,7,6
11,3,3,799912
11,3,4,327774
11,3,5,35722
11,3,6,1707
11,3,7,92
11,3,8,2
11,4,8,29
11,4,4,1314365
11,4,5,222970
11,4,6,16215
11,4,7,968
11,5,8,224
11,5,5,616399
11,5,6,86289
11,5,7,6821
11,6,8,1379
11,6,6,200246
11,6,7,29480
11,7,8,5334
11,7,7,56594
11,8,8,8963
12,1,2,947
12,1,3,12173
12,1,4,2607
12,1,5,175
12,1,6,3
12,2,2,10529
12,2,3,161900
12,2,4,39907
12,2,5,3480
12,2,6,123
12,2,7,6
12,3,3,799637
12,3,4,327785
12,3,5,38077
12,3,6,1871
12,3,7,79
12,3,8,1
12,4,8,22
12,4,4,1314231
12,4,5,228290
12,4,6,16437
12,4,7,863
12,5,8,230
12,5,5,608453
12,5,6,87200
12,5,7,6557
12,6,8,1372
12,6,6,198956
12,6,7,29410
12,7,8,5310
12,7,7,57046
12,8,8,8996
13,1,2,955
13,1,3,12347
13,1,4,2515
13,1,5,183
13,1,6,3
13,2,2,10521
13,2,3,161850
13,2,4,40081
13,2,5,3462
13,2,6,106
13,2,7,2
13,3,3,799513
13,3,4,330969
13,3,5,37555
13,3,6,1707
13,3,7,67
13,3,8,1
13,4,8,27
13,4,4,1310965
13,4,5,227156
13,4,6,15687
13,4,7,810
13,5,8,232
13,5,5,610119
13,5,6,85058
13,5,7,6777
13,6,8,1389
13,6,6,202029
13,6,7,29265
13,7,8,5333
13,7,7,57040
13,8,8,8949
14,1,2,965
14,1,3,12140
14,1,4,2391
14,1,5,161
14,1,6,4
14,2,2,10511
14,2,3,159686
14,2,4,38319
14,2,5,3214
14,2,6,137
14,2,7,1
14,3,3,801884
14,3,4,320616
14,3,5,36496
14,3,6,1758
14,3,7,71
14,4,8,16
14,4,4,1323204
14,4,5,226096
14,4,6,16320
14,4,7,824
14,5,8,186
14,5,5,612508
14,5,6,86350
14,5,7,6564
14,6,8,1381
14,6,6,200021
14,6,7,28835
14,7,8,5229
14,7,7,57666
14,8,8,9119
15,1,2,930
15,1,3,12062
15,1,4,2531
15,1,5,141
15,1,6,5
15,2,2,10546
15,2,3,160372
15,2,4,39171
15,2,5,3156
15,2,6,125
15,2,7,6
15,3,3,801276
15,3,4,325503
15,3,5,35269
15,3,6,1803
15,3,7,75
15,3,8,3
15,4,8,23
15,4,4,1317325
15,4,5,224043
15,4,6,16194
15,4,7,882
15,5,8,220
15,5,5,615866
15,5,6,85298
15,5,7,6343
15,6,8,1403
15,6,6,201165
15,6,7,29014
15,7,8,5393
15,7,7,57641
15,8,8,8889
16,1,2,929
16,1,3,11986
16,1,4,2585
16,1,5,158
16,1,6,9
16,2,2,10547
16,2,3,158822
16,2,4,39703
16,2,5,3128
16,2,6,109
16,2,7,8
16,3,3,802902
16,3,4,330724
16,3,5,36228
16,3,6,1623
16,3,7,78
16,4,8,28
16,4,4,1311518
16,4,5,223884
16,4,6,15368
16,4,7,883
16,5,8,218
16,5,5,615077
16,5,6,83276
16,5,7,6620
16,6,8,1375
16,6,6,204205
16,6,7,29202
16,7,8,5336
16,7,7,57170
16,8,8,8974
17,1,2,941
17,1,3,12234
17,1,4,2672
17,1,5,139
17,1,6,7
17,2,2,10535
17,2,3,162138
17,2,4,40652
17,2,5,3208
17,2,6,138
17,2,7,7
17,3,3,799338
17,3,4,331173
17,3,5,35359
17,3,6,1847
17,3,7,78
17,3,8,1
17,4,8,28
17,4,4,1310033
17,4,5,222937
17,4,6,16278
17,4,7,937
17,5,8,188
17,5,5,616832
17,5,6,86019
17,5,7,6618
17,6,8,1346
17,6,6,200301
17,6,7,29045
17,7,8,5342
17,7,7,57276
17,8,8,9026
18,1,2,947
18,1,3,12428
18,1,4,2457
18,1,5,132
18,1,6,3
18,2,2,10529
18,2,3,165132
18,2,4,37921
18,2,5,3159
18,2,6,130
18,2,7,4
18,3,3,796150
18,3,4,319768
18,3,5,35677
18,3,6,1891
18,3,7,63
18,4,8,28
18,4,4,1324384
18,4,5,221878
18,4,6,16515
18,4,7,771
18,5,8,228
18,5,5,617629
18,5,6,86501
18,5,7,6119
18,6,8,1443
18,6,6,199550
18,6,7,28170
18,7,8,5253
18,7,7,58834
18,8,8,8979
19,1,2,958
19,1,3,12068
19,1,4,2557
19,1,5,166
19,1,6,7
19,2,2,10518
19,2,3,161340
19,2,4,39838
19,2,5,3223
19,2,6,110
19,2,7,3
19,3,3,800302
19,3,4,329582
19,3,5,36310
19,3,6,1727
19,3,7,76
19,3,8,1
19,4,8,24
19,4,4,1312553
19,4,5,224575
19,4,6,15549
19,4,7,859
19,5,8,184
19,5,5,614201
19,5,6,83949
19,5,7,6823
19,6,8,1288
19,6,6,203248
19,6,7,29815
19,7,8,5286
19,7,7,56385
19,8,8,9148
20,1,2,938
20,1,3,12010
20,1,4,2415
20,1,5,160
20,1,6,6
20,2,2,10538
20,2,3,160546
20,2,4,38566
20,2,5,3230
20,2,6,119
20,2,7,5
20,3,3,801154
20,3,4,326013
20,3,5,36760
20,3,6,1782
20,3,7,81
20,3,8,1
20,4,8,22
20,4,4,1317536
20,4,5,227149
20,4,6,16159
20,4,7,960
20,5,8,238
20,5,5,611176
20,5,6,85722
20,5,7,6806
20,6,8,1479
20,6,6,200802
20,6,7,30118
20,7,8,5235
20,7,7,55991
20,8,8,8956
21,1,2,893
21,1,3,12138
21,1,4,2704
21,1,5,166
21,1,6,4
21,2,2,10583
21,2,3,161712
21,2,4,41066
21,2,5,3434
21,2,6,134
21,2,7,6
21,3,3,799860
21,3,4,333376
21,3,5,37477
21,3,6,1725
21,3,7,49
21,3,8,3
21,4,8,20
21,4,4,1307384
21,4,5,224996
21,4,6,16039
21,4,7,831
21,5,8,189
21,5,5,612402
21,5,6,85684
21,5,7,6456
21,6,8,1401
21,6,6,201004
21,6,7,29353
21,7,8,5429
21,7,7,57266
21,8,8,8889
22,1,2,942
22,1,3,12261
22,1,4,2526
22,1,5,168
22,1,6,7
22,2,2,10534
22,2,3,161354
22,2,4,39661
22,2,5,3277
22,2,6,117
22,2,7,6
22,3,3,800095
22,3,4,329236
22,3,5,37420
22,3,6,1747
22,3,7,64
22,3,8,4
22,4,8,25
22,4,4,1313107
22,4,5,227054
22,4,6,15737
22,4,7,835
22,5,8,169
22,5,5,610556
22,5,6,85559
22,5,7,6428
22,6,8,1275
22,6,6,201423
22,6,7,29267
22,7,8,5339
22,7,7,57361
22,8,8,9119
23,1,2,923
23,1,3,12456
23,1,4,2501
23,1,5,143
23,1,6,5
23,1,7,1
23,2,2,10553
23,2,3,165045
23,2,4,39029
23,2,5,3132
23,2,6,141
23,2,7,6
23,2,8,1
23,3,3,796209
23,3,4,325477
23,3,5,35862
23,3,6,1879
23,3,7,89
23,3,8,1
23,4,8,24
23,4,4,1317523
23,4,5,222562
23,4,6,16955
23,4,7,900
23,5,8,255
23,5,5,616776
23,5,6,86095
23,5,7,6922
23,6,8,1505
23,6,6,199515
23,6,7,29306
23,7,8,5446
23,7,7,56737
23,8,8,8699
24,1,2,932
24,1,3,12544
24,1,4,2737
24,1,5,147
24,1,6,4
24,1,7,1
24,2,2,10544
24,2,3,164823
24,2,4,40605
24,2,5,3369
24,2,6,115
24,2,7,5
24,3,3,796343
24,3,4,330053
24,3,5,37056
24,3,6,1781
24,3,7,63
24,3,8,2
24,4,8,27
24,4,4,1311135
24,4,5,225953
24,4,6,15920
24,4,7,765
24,5,8,238
24,5,5,611950
24,5,6,85546
24,5,7,5940
24,6,8,1341
24,6,6,201224
24,6,7,28389
24,7,8,5252
24,7,7,58798
24,8,8,9071
25,1,2,940
25,1,3,12486
25,1,4,2630
25,1,5,142
25,1,6,6
25,1,7,1
25,2,2,10536
25,2,3,162900
25,2,4,40071
25,2,5,3208
25,2,6,128
25,2,7,3
25,3,3,798324
25,3,4,330544
25,3,5,36563
25,3,6,1796
25,3,7,72
25,3,8,1
25,4,8,20
25,4,4,1311285
25,4,5,226760
25,4,6,16393
25,4,7,885
25,5,8,185
25,5,5,611802
25,5,6,86083
25,5,7,6554
25,6,8,1304
25,6,6,200184
25,6,7,29352
25,7,8,5203
25,7,7,57094
25,8,8,9218
26,1,2,945
26,1,3,12213
26,1,4,2423
26,1,5,129
26,1,6,3
26,2,2,10531
26,2,3,163048
26,2,4,37672
26,2,5,3050
26,2,6,117
26,2,7,3
26,3,3,798449
26,3,4,323076
26,3,5,34943
26,3,6,1685
26,3,7,65
26,3,8,6
26,4,8,21
26,4,4,1321359
26,4,5,220083
26,4,6,15771
26,4,7,792
26,5,8,218
26,5,5,620270
26,5,6,84453
26,5,7,6261
26,6,8,1480
26,6,6,202561
26,6,7,28376
26,7,8,5389
26,7,7,58464
26,8,8,8817
27,1,2,948
27,1,3,12500
27,1,4,2486
27,1,5,172
27,1,6,8
27,2,2,10528
27,2,3,165031
27,2,4,38813
27,2,5,3180
27,2,6,121
27,2,7,3
27,3,3,796179
27,3,4,326390
27,3,5,36167
27,3,6,1941
27,3,7,97
27,3,8,1
27,4,8,23
27,4,4,1316841
27,4,5,222445
27,4,6,17272
27,4,7,1109
27,5,8,252
27,5,5,616511
27,5,6,88448
27,5,7,7407
27,6,8,1518
27,6,6,196800
27,6,7,30427
27,7,8,5407
27,7,7,54918
27,8,8,8730
28,1,2,995
28,1,3,12433
28,1,4,2387
28,1,5,157
28,1,6,4
28,2,2,10481
28,2,3,165107
28,2,4,37556
28,2,5,3227
28,2,6,150
28,2,7,6
28,3,3,796170
28,3,4,318252
28,3,5,36933
28,3,6,1774
28,3,7,105
28,3,8,1
28,4,8,24
28,4,4,1326335
28,4,5,224552
28,4,6,16087
28,4,7,911
28,5,8,188
28,5,5,613606
28,5,6,84743
28,5,7,6728
28,6,8,1333
28,6,6,201832
28,6,7,29442
28,7,8,5260
28,7,7,56769
28,8,8,9125
29,1,2,917
29,1,3,12623
29,1,4,2453
29,1,5,175
29,1,6,3
29,2,2,10559
29,2,3,164874
29,2,4,39845
29,2,5,3511
29,2,6,117
29,2,7,6
29,3,3,796213
29,3,4,331126
29,3,5,38096
29,3,6,1750
29,3,7,67
29,3,8,1
29,4,8,28
29,4,4,1311106
29,4,5,228746
29,4,6,15656
29,4,7,806
29,5,8,190
29,5,5,607947
29,5,6,85375
29,5,7,6487
29,6,8,1375
29,6,6,201689
29,6,7,29428
29,7,8,5521
29,7,7,57167
29,8,8,8816
