lexicon,lev, length_count, neighbors
9,1,5,332
9,1,6,18
9,2,3,228163
9,2,4,55900
9,2,5,3588
9,2,6,122
9,2,7,12
9,3,3,1139036
9,3,4,375052
9,3,5,29679
9,3,6,1640
9,3,7,82
9,3,8,2
9,4,8,22
9,4,4,1557074
9,4,5,197279
9,4,6,13663
9,4,7,766
9,5,8,203
9,5,5,720520
9,5,6,77246
9,5,7,5527
9,6,8,1190
9,6,6,226108
9,6,7,26476
9,7,8,4879
9,7,7,61967
9,8,8,9814
10,0,3,1686
10,0,4,791
10,0,5,113
10,0,6,2
10,1,8,1
10,1,3,23265
10,1,4,6655
10,1,5,341
10,1,6,4
10,2,3,217827
10,2,4,61297
10,2,5,3146
10,2,6,130
10,2,7,15
10,3,3,1150837
10,3,4,391254
10,3,5,29033
10,3,6,1588
10,3,7,90
10,3,8,3
10,4,8,27
10,4,4,1535006
10,4,5,198051
10,4,6,13715
10,4,7,743
10,5,8,177
10,5,5,720826
10,5,6,78371
10,5,7,5272
10,6,8,1152
10,6,6,224991
10,6,7,25515
10,7,8,4728
10,7,7,63195
10,8,8,10022
11,0,3,1603
11,0,4,784
11,0,5,98
11,0,6,4
11,1,3,22685
11,1,4,6545
11,1,5,358
11,1,6,13
11,1,7,1
11,2,3,224092
11,2,4,59336
11,2,5,3334
11,2,6,147
11,2,7,9
11,3,3,1145235
11,3,4,384066
11,3,5,29757
11,3,6,1565
11,3,7,66
11,3,8,4
11,4,8,23
11,4,4,1544272
11,4,5,198552
11,4,6,13717
11,4,7,689
11,5,8,181
11,5,5,719411
11,5,6,77889
11,5,7,5160
11,6,8,1152
11,6,6,225466
11,6,7,25051
11,7,8,4704
11,7,7,63854
11,8,8,10046
12,0,3,1599
12,0,4,768
12,0,5,104
12,1,3,23777
12,1,4,6652
12,1,5,311
12,1,6,11
12,1,7,1
12,2,3,221282
12,2,4,59248
12,2,5,3249
12,2,6,140
12,2,7,6
12,3,3,1146957
12,3,4,384862
12,3,5,28637
12,3,6,1662
12,3,7,97
12,3,8,4
12,4,8,18
12,4,4,1543473
12,4,5,198633
12,4,6,13998
12,4,7,835
12,5,8,128
12,5,5,720576
12,5,6,79035
12,5,7,5493
12,6,8,1018
12,6,6,223955
12,6,7,25978
12,7,8,4624
12,7,7,62420
12,8,8,10318
13,0,3,1785
13,0,4,811
13,0,5,79
13,0,6,1
13,1,3,23861
13,1,4,6524
13,1,5,372
13,1,6,7
13,2,3,225704
13,2,4,61547
13,2,5,3135
13,2,6,152
13,2,7,5
13,3,3,1142265
13,3,4,383598
13,3,5,28672
13,3,6,1421
13,3,7,83
13,4,8,14
13,4,4,1542523
13,4,5,198676
13,4,6,13151
13,4,7,711
13,5,8,131
13,5,5,720576
13,5,6,77455
13,5,7,5420
13,6,8,1009
13,6,6,226614
13,6,7,25705
13,7,8,4558
13,7,7,62906
13,8,8,10398
14,0,3,1665
14,0,4,808
14,0,5,102
14,0,6,3
14,1,3,24003
14,1,4,6545
14,1,5,369
14,1,6,9
14,1,7,1
14,2,3,224864
14,2,4,58480
14,2,5,3259
14,2,6,111
14,2,7,6
14,2,8,1
14,3,3,1143083
14,3,4,377837
14,3,5,28156
14,3,6,1507
14,3,7,84
14,3,8,2
14,4,8,12
14,4,4,1551333
14,4,5,195037
14,4,6,13614
14,4,7,789
14,5,8,141
14,5,5,724587
14,5,6,78467
14,5,7,5536
14,6,8,1040
14,6,6,225090
14,6,7,26046
14,7,8,4726
14,7,7,62368
14,8,8,10188
15,0,3,1554
15,0,4,769
15,0,5,125
15,0,6,3
15,1,3,24392
15,1,4,5833
15,1,5,334
15,1,6,6
15,2,3,224034
15,2,4,57079
15,2,5,3399
15,2,6,134
15,2,7,8
15,2,8,1
15,3,3,1143635
15,3,4,374516
15,3,5,29896
15,3,6,1570
15,3,7,77
15,3,8,4
15,4,8,17
15,4,4,1556806
15,4,5,202467
15,4,6,13297
15,4,7,762
15,5,8,170
15,5,5,715289
15,5,6,75790
15,5,7,5206
15,6,8,1112
15,6,6,228001
15,6,7,25813
15,7,8,4808
15,7,7,62964
15,8,8,9998
16,0,3,1715
16,0,4,829
16,0,5,93
16,1,3,24610
16,1,4,6289
16,1,5,317
16,1,6,26
16,1,7,1
16,2,3,224734
16,2,4,59710
16,2,5,3285
16,2,6,131
16,2,7,6
16,3,3,1142556
16,3,4,384453
16,3,5,30195
16,3,6,1734
16,3,7,83
16,3,8,4
16,4,8,19
16,4,4,1543722
16,4,5,200408
16,4,6,14140
16,4,7,734
16,5,8,159
16,5,5,717212
16,5,6,78795
16,5,7,5348
16,6,8,1023
16,6,6,223975
16,6,7,25532
16,7,8,4599
16,7,7,63126
16,8,8,10306
17,0,3,1486
17,0,4,770
17,0,5,102
17,0,6,5
17,1,3,23211
17,1,4,5965
17,1,5,425
17,1,6,10
17,1,7,1
17,2,3,221163
17,2,4,57463
17,2,5,3202
17,2,6,155
17,2,7,9
17,3,3,1147755
17,3,4,373360
17,3,5,29474
17,3,6,1533
17,3,7,92
17,3,8,2
17,4,8,25
17,4,4,1557445
17,4,5,198502
17,4,6,13878
17,4,7,899
17,5,8,142
17,5,5,719805
17,5,6,78275
17,5,7,5707
17,6,8,988
17,6,6,224945
17,6,7,26754
17,7,8,4555
17,7,7,61368
17,8,8,10398
18,0,3,1438
18,0,4,712
18,0,5,114
18,0,6,5
18,0,7,1
18,1,3,22306
18,1,4,6427
18,1,5,343
18,1,6,3
18,2,3,213631
18,2,4,57324
18,2,5,3150
18,2,6,132
18,2,7,6
18,3,3,1156240
18,3,4,377219
18,3,5,29913
18,3,6,1609
18,3,7,97
18,3,8,6
18,4,8,21
18,4,4,1553321
18,4,5,200664
18,4,6,14104
18,4,7,716
18,5,8,150
18,5,5,717326
18,5,6,77590
18,5,7,5042
18,6,8,1105
18,6,6,225358
18,6,7,24987
18,7,8,4694
18,7,7,63981
18,8,8,10134
19,0,3,1521
19,0,4,729
19,0,5,87
19,0,6,3
19,1,3,23839
19,1,4,6133
19,1,5,360
19,1,6,10
19,2,3,222525
19,2,4,56436
19,2,5,3430
19,2,6,141
19,2,7,12
19,3,3,1145730
19,3,4,371482
19,3,5,29307
19,3,6,1659
19,3,7,89
19,3,8,2
19,4,8,19
19,4,4,1560223
19,4,5,199265
19,4,6,13539
19,4,7,784
19,5,8,158
19,5,5,719061
19,5,6,78562
19,5,7,5476
19,6,8,1055
19,6,6,224887
19,6,7,25954
19,7,8,4535
19,7,7,62515
19,8,8,10341
20,0,3,1600
20,0,4,775
20,0,5,103
20,0,6,3
20,1,3,23212
20,1,4,6209
20,1,5,357
20,1,6,12
20,2,3,224841
20,2,4,57948
20,2,5,3213
20,2,6,156
20,2,7,9
20,3,3,1143962
20,3,4,382978
20,3,5,29103
20,3,6,1571
20,3,7,104
20,3,8,2
20,4,8,26
20,4,4,1547093
20,4,5,197289
20,4,6,13741
20,4,7,844
20,5,8,180
20,5,5,721445
20,5,6,77589
20,5,7,5620
20,6,8,1171
20,6,6,225729
20,6,7,25995
20,7,8,4870
20,7,7,62258
20,8,8,9861
21,0,3,1681
21,0,4,743
21,0,5,84
21,0,6,4
21,1,3,23729
21,1,4,6350
21,1,5,390
21,1,6,14
21,2,3,218307
21,2,4,57628
21,2,5,3364
21,2,6,156
21,2,7,4
21,2,8,1
21,3,3,1149898
21,3,4,376871
21,3,5,29492
21,3,6,1633
21,3,7,75
21,3,8,4
21,4,8,20
21,4,4,1553411
21,4,5,197823
21,4,6,14097
21,4,7,664
21,5,8,176
21,5,5,720357
21,5,6,79843
21,5,7,5267
21,6,8,1057
21,6,6,223054
21,6,7,25779
21,7,8,4823
21,7,7,63041
21,8,8,10029
22,0,3,1641
22,0,4,793
22,0,5,109
22,0,6,2
22,1,3,24137
22,1,4,6279
22,1,5,395
22,1,6,8
22,2,3,220262
22,2,4,56051
22,2,5,3571
22,2,6,158
22,2,7,10
22,3,3,1147575
22,3,4,379224
22,3,5,30686
22,3,6,1609
22,3,7,79
22,3,8,2
22,4,8,23
22,4,4,1552656
22,4,5,201717
22,4,6,13948
22,4,7,718
22,5,8,176
22,5,5,715032
22,5,6,77506
22,5,7,5213
22,6,8,1092
22,6,6,225570
22,6,7,26026
22,7,8,4621
22,7,7,62784
22,8,8,10196
23,0,3,1848
23,0,4,902
23,0,5,82
23,0,6,6
23,1,3,26258
23,1,4,6095
23,1,5,379
23,1,6,11
23,1,7,2
23,2,3,230259
23,2,4,58033
23,2,5,3444
23,2,6,173
23,2,7,6
23,3,3,1135250
23,3,4,379110
23,3,5,29045
23,3,6,1666
23,3,7,86
23,4,8,24
23,4,4,1550863
23,4,5,196209
23,4,6,14394
23,4,7,892
23,5,8,164
23,5,5,722351
23,5,6,78559
23,5,7,5902
23,6,8,1123
23,6,6,223992
23,6,7,26688
23,7,8,4865
23,7,7,61254
23,8,8,9934
24,0,3,1577
24,0,4,802
24,0,5,111
24,0,6,5
24,1,3,23124
24,1,4,5959
24,1,5,367
24,1,6,10
24,2,3,220855
24,2,4,58015
24,2,5,3408
24,2,6,118
24,2,7,3
24,3,3,1148059
24,3,4,378012
24,3,5,29213
24,3,6,1610
24,3,7,64
24,3,8,4
24,4,8,37
24,4,4,1552215
24,4,5,196961
24,4,6,13754
24,4,7,740
24,5,8,208
24,5,5,721450
24,5,6,77064
24,5,7,5125
24,6,8,1218
24,6,6,226240
24,6,7,25749
24,7,8,4825
24,7,7,63149
24,8,8,9818
25,0,3,1550
25,0,4,822
25,0,5,99
25,0,6,3
25,1,3,23431
25,1,4,6542
25,1,5,388
25,1,6,16
25,1,7,1
25,2,3,218249
25,2,4,58872
25,2,5,3488
25,2,6,153
25,2,7,10
25,2,8,1
25,3,3,1150385
25,3,4,384984
25,3,5,29781
25,3,6,1619
25,3,7,83
25,3,8,2
25,4,8,20
25,4,4,1543783
25,4,5,197999
25,4,6,13652
25,4,7,813
25,5,8,162
25,5,5,719755
25,5,6,78266
25,5,7,5502
25,6,8,1108
25,6,6,225092
25,6,7,25867
25,7,8,4647
25,7,7,62554
25,8,8,10170
26,0,3,1596
26,0,4,776
26,0,5,112
26,0,6,8
26,1,3,24571
26,1,4,6366
26,1,5,361
26,1,6,12
26,1,7,1
26,2,8,1
26,2,3,220707
26,2,4,56169
26,2,5,3311
26,2,6,140
26,3,3,1146741
26,3,4,372270
26,3,5,29216
26,3,6,1604
26,3,7,76
26,4,8,11
26,4,4,1559422
26,4,5,197191
26,4,6,13464
26,4,7,740
26,5,8,145
26,5,5,721319
26,5,6,77524
26,5,7,5288
26,6,8,1092
26,6,6,226049
26,6,7,25511
26,7,8,4735
26,7,7,63214
26,8,8,10126
27,0,3,1483
27,0,4,798
27,0,5,99
27,0,6,1
27,1,3,23049
27,1,4,6372
27,1,5,352
27,1,6,6
27,1,7,1
27,1,8,1
27,2,3,216990
27,2,4,55489
27,2,5,2995
27,2,6,139
27,2,7,3
27,3,3,1152093
27,3,4,373156
27,3,5,28731
27,3,6,1420
27,3,7,76
27,3,8,3
27,4,8,19
27,4,4,1559188
27,4,5,196554
27,4,6,13082
27,4,7,758
27,5,8,173
27,5,5,722779
27,5,6,78040
27,5,7,5157
27,6,8,1076
27,6,6,226113
27,6,7,25701
27,7,8,4766
27,7,7,63134
27,8,8,10072
28,0,3,1461
28,0,4,760
28,0,5,85
28,0,6,2
28,1,3,24106
28,1,4,6158
28,1,5,364
28,1,6,9
28,2,3,228501
28,2,4,55855
28,2,5,3445
28,2,6,161
28,2,7,6
28,3,3,1139547
28,3,4,375191
28,3,5,30638
28,3,6,1774
28,3,7,78
28,3,8,3
28,4,8,20
28,4,4,1557039
28,4,5,204019
28,4,6,14661
28,4,7,751
28,5,8,169
28,5,5,712959
28,5,6,80141
28,5,7,5228
28,6,8,1160
28,6,6,222053
28,6,7,25774
28,7,8,4676
28,7,7,62993
28,8,8,10082
29,0,3,1668
29,0,4,776
29,0,5,97
29,0,6,3
29,1,3,24307
29,1,4,6208
29,1,5,348
29,1,6,9
29,2,3,223756
29,2,4,56337
29,2,5,3251
29,2,6,150
29,2,7,10
29,3,3,1143884
29,3,4,374848
29,3,5,29138
29,3,6,1501
29,3,7,87
29,3,8,3
29,4,8,21
29,4,4,1556834
29,4,5,196743
29,4,6,13858
29,4,7,759
29,5,8,171
29,5,5,721933
29,5,6,79571
29,5,7,5379
29,6,8,1113
29,6,6,223709
29,6,7,25219
29,7,8,4814
29,7,7,63376
29,8,8,9988
