lexicon,lev, length_count, neighbors
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,3,1461
0,0,4,315
0,0,5,17
0,1,3,28879
0,1,4,6536
0,1,5,351
0,1,6,23
0,1,7,1
0,2,3,231546
0,2,4,64013
0,2,5,4609
0,2,6,203
0,2,7,4
0,2,8,1
0,3,3,1131729
0,3,4,387948
0,3,5,40926
0,3,6,2544
0,3,7,105
0,3,8,1
0,4,8,40
0,4,4,1536191
0,4,5,221297
0,4,6,17872
0,4,7,978
0,5,8,246
0,5,5,684310
0,5,6,82919
0,5,7,6174
0,6,8,1401
0,6,6,215240
0,6,7,26959
0,7,8,5164
0,7,7,60609
0,8,8,9257
1,0,3,1524
1,0,4,277
1,0,5,13
1,1,3,29718
1,1,4,6055
1,1,5,291
1,1,6,18
1,2,3,235767
1,2,4,62728
1,2,5,4279
1,2,6,197
1,2,7,5
1,3,3,1126606
1,3,4,382904
1,3,5,39372
1,3,6,2192
1,3,7,82
1,3,8,2
1,4,8,21
1,4,4,1543039
1,4,5,217468
1,4,6,16791
1,4,7,911
1,5,8,226
1,5,5,690087
1,5,6,82420
1,5,7,6295
1,6,8,1291
1,6,6,217183
1,6,7,26561
1,7,8,5122
1,7,7,60976
1,8,8,9448
2,0,3,1266
2,0,4,329
2,0,5,14
2,1,3,26977
2,1,4,6538
2,1,5,366
2,1,6,14
2,1,7,1
2,2,3,233820
2,2,4,64985
2,2,5,4572
2,2,6,183
2,2,7,10
2,3,3,1131552
2,3,4,389462
2,3,5,40232
2,3,6,2229
2,3,7,114
2,3,8,1
2,4,8,40
2,4,4,1533689
2,4,5,218592
2,4,6,16582
2,4,7,1016
2,5,8,201
2,5,5,687734
2,5,6,81128
2,5,7,6744
2,6,8,1379
2,6,6,218665
2,6,7,27588
2,7,8,4779
2,7,7,59357
2,8,8,9710
3,0,3,1531
3,0,4,284
3,0,5,19
3,0,6,1
3,1,3,28932
3,1,4,6153
3,1,5,367
3,1,6,11
3,2,3,232288
3,2,4,63005
3,2,5,4989
3,2,6,195
3,2,7,5
3,3,3,1130864
3,3,4,386575
3,3,5,41220
3,3,6,2300
3,3,7,120
3,3,8,2
3,4,8,12
3,4,4,1538986
3,4,5,222208
3,4,6,16939
3,4,7,1030
3,5,8,191
3,5,5,682707
3,5,6,82618
3,5,7,6342
3,6,8,1218
3,6,6,216737
3,6,7,27088
3,7,8,4787
3,7,7,60245
3,8,8,9900
4,0,3,1531
4,0,4,286
4,0,5,10
4,1,3,30240
4,1,4,6204
4,1,5,330
4,1,6,16
4,2,3,233910
4,2,4,61573
4,2,5,4281
4,2,6,240
4,2,7,7
4,3,3,1127934
4,3,4,389190
4,3,5,38956
4,3,6,2294
4,3,7,104
4,3,8,1
4,4,8,20
4,4,4,1537750
4,4,5,218389
4,4,6,16981
4,4,7,887
4,5,8,277
4,5,5,689544
4,5,6,82560
4,5,7,6099
4,6,8,1478
4,6,6,216710
4,6,7,26721
4,7,8,5145
4,7,7,61012
4,8,8,9189
5,0,3,1288
5,0,4,276
5,0,5,11
5,1,3,27836
5,1,4,6105
5,1,5,354
5,1,6,11
5,2,3,232285
5,2,4,60756
5,2,5,4465
5,2,6,169
5,2,7,8
5,3,3,1132206
5,3,4,379526
5,3,5,39580
5,3,6,2112
5,3,7,79
5,3,8,3
5,4,8,33
5,4,4,1548340
5,4,5,219615
5,4,6,16359
5,4,7,872
5,5,8,238
5,5,5,687485
5,5,6,81061
5,5,7,6240
5,6,8,1372
5,6,6,219089
5,6,7,26865
5,7,8,5159
5,7,7,60766
5,8,8,9305
6,0,3,1260
6,0,4,364
6,0,5,18
6,1,3,25882
6,1,4,6619
6,1,5,440
6,1,6,18
6,2,3,229280
6,2,4,63560
6,2,5,5275
6,2,6,220
6,2,7,21
6,3,3,1137193
6,3,4,391738
6,3,5,44362
6,3,6,2320
6,3,7,133
6,3,8,3
6,4,8,30
6,4,4,1532722
6,4,5,222844
6,4,6,17402
6,4,7,1116
6,5,8,259
6,5,5,678571
6,5,6,81585
6,5,7,6758
6,6,8,1366
6,6,6,217256
6,6,7,27716
6,7,8,4837
6,7,7,59086
6,8,8,9615
7,0,3,1407
7,0,4,321
7,0,5,18
7,1,3,26860
7,1,4,6048
7,1,5,352
7,1,6,12
7,2,3,229459
7,2,4,62080
7,2,5,4808
7,2,6,219
7,2,7,9
7,3,3,1135889
7,3,4,383392
7,3,5,41616
7,3,6,2472
7,3,7,115
7,3,8,2
7,4,8,27
7,4,4,1543162
7,4,5,219732
7,4,6,17876
7,4,7,1041
7,5,8,238
7,5,5,684984
7,5,6,82035
7,5,7,6681
7,6,8,1320
7,6,6,216187
7,6,7,27445
7,7,8,5058
7,7,7,59539
7,8,8,9465
8,0,3,1294
8,0,4,359
8,0,5,11
8,1,3,26340
8,1,4,6688
8,1,5,343
8,1,6,17
8,2,3,230103
8,2,4,65281
8,2,5,4520
8,2,6,238
8,2,7,6
8,3,3,1135878
8,3,4,392684
8,3,5,40060
8,3,6,2466
8,3,7,115
8,3,8,4
8,4,8,36
8,4,4,1529991
8,4,5,218148
8,4,6,17403
8,4,7,1052
8,5,8,211
8,5,5,688428
8,5,6,81877
8,5,7,6574
8,6,8,1301
8,6,6,216800
8,6,7,26861
8,7,8,4911
8,7,7,60222
8,8,8,9647
9,0,3,1337
9,0,4,364
9,0,5,10
9,1,3,27575
9,1,4,6826
9,1,5,335
9,1,6,8
9,2,3,235053
9,2,4,66714
9,2,5,4857
9,2,6,228
9,2,7,5
9,3,3,1129650
9,3,4,397038
9,3,5,41711
9,3,6,2300
