lexicon,lev, length_count, neighbors
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,3,99
0,0,4,9
0,1,3,6776
0,1,4,452
0,1,5,11
0,2,3,159923
0,2,4,18663
0,2,5,551
0,2,6,10
0,2,7,1
0,3,3,1226817
0,3,4,300407
0,3,5,14701
0,3,6,410
0,3,7,11
0,4,8,2
0,4,4,1675472
0,4,5,175734
0,4,6,7556
0,4,7,220
0,5,8,69
0,5,5,760513
0,5,6,69670
0,5,7,3160
0,6,8,724
0,6,6,241155
0,6,7,24063
0,7,8,4471
0,7,7,67375
0,8,8,10844
1,0,3,117
1,0,4,5
1,1,3,6869
1,1,4,532
1,1,5,8
1,2,3,162309
1,2,4,18635
1,2,5,570
1,2,6,7
1,3,3,1224320
1,3,4,299998
1,3,5,14531
1,3,6,466
1,3,7,7
1,3,8,1
1,4,4,1675833
1,4,5,174840
1,4,6,8057
1,4,7,242
1,5,8,61
1,5,5,761561
1,5,6,70686
1,5,7,3205
1,6,8,714
1,6,6,239585
1,6,7,23874
1,7,8,4528
1,7,7,67502
1,8,8,10806
2,0,3,102
2,0,4,5
2,0,5,1
2,1,3,6797
2,1,4,486
2,1,5,10
2,2,3,161329
2,2,4,18615
2,2,5,586
2,2,6,11
2,3,3,1225387
2,3,4,300335
2,3,5,14731
2,3,6,387
2,3,7,4
2,4,8,2
2,4,4,1675562
2,4,5,174380
2,4,6,7379
2,4,7,254
2,5,8,48
2,5,5,761802
2,5,6,68843
2,5,7,3152
2,6,8,664
2,6,6,242181
2,6,7,23552
2,7,8,4269
2,7,7,67868
2,8,8,11127
3,0,3,97
3,0,4,4
3,1,3,6567
3,1,4,455
3,1,5,15
3,2,3,160419
3,2,4,18154
3,2,5,563
3,2,6,10
3,3,3,1226532
3,3,4,295198
3,3,5,14751
3,3,6,411
3,3,7,10
3,4,8,1
3,4,4,1681192
3,4,5,174292
3,4,6,7521
3,4,7,227
3,5,8,57
3,5,5,761889
3,5,6,69185
3,5,7,3202
3,6,8,742
3,6,6,241674
3,6,7,24059
3,7,8,4406
3,7,7,67332
3,8,8,10904
4,0,3,113
4,0,4,9
4,1,3,7075
4,1,4,497
4,1,5,19
4,2,3,163321
4,2,4,18305
4,2,5,611
4,2,6,17
4,3,3,1223106
4,3,4,294548
4,3,5,15190
4,3,6,427
4,3,7,10
4,4,8,3
4,4,4,1681644
4,4,5,176042
4,4,6,7899
4,4,7,249
4,5,8,56
4,5,5,759648
4,5,6,70099
4,5,7,3368
4,6,8,668
4,6,6,240359
4,6,7,23719
4,7,8,4415
4,7,7,67484
4,8,8,10968
5,0,3,92
5,0,4,5
5,1,3,6473
5,1,4,530
5,1,5,9
5,2,3,158806
5,2,4,19242
5,2,5,554
5,2,6,11
5,3,3,1228244
5,3,4,302819
5,3,5,14188
5,3,6,407
5,3,7,9
5,4,8,2
5,4,4,1672407
5,4,5,173024
5,4,6,7143
5,4,7,238
5,5,8,53
5,5,5,763735
5,5,6,68197
5,5,7,3194
5,6,8,720
5,6,6,243043
5,6,7,23360
5,7,8,4441
5,7,7,68029
5,8,8,10894
6,0,3,97
6,0,4,3
6,1,3,6649
6,1,4,483
6,1,5,6
6,2,3,160411
6,2,4,18202
6,2,5,554
6,2,6,11
6,2,7,1
6,3,3,1226458
6,3,4,296334
6,3,5,14354
6,3,6,437
6,3,7,8
6,4,8,5
6,4,4,1679981
6,4,5,173936
6,4,6,7260
6,4,7,215
6,5,8,54
6,5,5,762660
6,5,6,67865
6,5,7,3150
6,6,8,722
6,6,6,243228
6,6,7,23598
6,7,8,4515
6,7,7,67858
6,8,8,10814
7,0,3,99
7,0,4,7
7,1,3,6381
7,1,4,502
7,1,5,10
7,2,3,156706
7,2,4,18461
7,2,5,601
7,2,6,13
7,3,3,1230429
7,3,4,300395
7,3,5,14903
7,3,6,399
7,3,7,5
7,4,8,1
7,4,4,1675638
7,4,5,176603
7,4,6,7451
7,4,7,206
7,5,8,57
7,5,5,759393
7,5,6,68770
7,5,7,3226
7,6,8,701
7,6,6,242168
7,6,7,24204
7,7,8,4448
7,7,7,67189
7,8,8,10903
8,0,3,97
8,0,4,8
8,1,3,6589
8,1,4,496
8,1,5,17
8,2,3,158424
8,2,4,18589
8,2,5,680
8,2,6,17
8,2,7,1
8,3,3,1228505
8,3,4,299740
8,3,5,15156
8,3,6,478
8,3,7,7
8,4,8,3
8,4,4,1676170
8,4,5,176117
8,4,6,7709
8,4,7,224
8,5,8,56
8,5,5,759540
8,5,6,70484
8,5,7,3060
8,6,8,654
8,6,6,240113
8,6,7,22722
8,7,8,4294
8,7,7,68816
8,8,8,11103
9,0,3,104
9,0,4,2
9,1,3,6699
9,1,4,513
9,1,5,18
9,2,3,159031
9,2,4,18432
9,2,5,623
9,2,6,12
9,3,3,1227781
9,3,4,297335
9,3,5,14464
9,3,6,407
9,3,7,5
9,4,8,2
9,4,4,1678721
9,4,5,175060
9,4,6,7589
9,4,7,224
9,5,8,57
9,5,5,761345
9,5,6,69916
9,5,7,2970
9,6,8,702
9,6,6,240877
9,6,7,22853
9,7,8,4382
9,7,7,68778
9,8,8,10967
10,0,3,103
10,0,4,4
10,1,3,6652
10,1,4,513
10,1,5,8
10,2,3,160313
10,2,4,18363
10,2,5,630
10,2,6,10
10,3,3,1226547
10,3,4,299449
10,3,5,15245
10,3,6,436
10,3,7,3
10,4,8,3
10,4,4,1676674
10,4,5,177094
10,4,6,7650
10,4,7,225
10,5,8,51
10,5,5,758533
10,5,6,69636
10,5,7,3235
10,6,8,734
10,6,6,241069
10,6,7,23441
