lexicon,lev, length_count, neighbors
10,4,7,1106
10,5,8,296
10,5,5,585339
10,5,6,90508
10,5,7,7864
10,6,8,1629
10,6,6,193026
10,6,7,31708
10,7,8,5611
10,7,7,53172
10,8,8,8363
11,1,4,3269
11,1,5,196
11,1,6,7
11,1,7,1
11,2,4,47778
11,2,5,4060
11,2,6,162
11,2,7,5
11,3,8,3
11,3,4,356410
11,3,5,42879
11,3,6,2212
11,3,7,128
11,4,8,40
11,4,4,1277073
11,4,5,240495
11,4,6,18566
11,4,7,1318
11,5,8,303
11,5,5,590845
11,5,6,90049
11,5,7,8310
11,6,8,1670
11,6,6,193594
11,6,7,31740
11,7,8,5723
11,7,7,52459
11,8,8,8192
12,1,4,3448
12,1,5,231
12,1,6,10
12,2,4,49370
12,2,5,4136
12,2,6,221
12,2,7,5
12,3,8,1
12,3,4,363175
12,3,5,42670
12,3,6,2326
12,3,7,93
12,4,8,22
12,4,4,1268537
12,4,5,238961
12,4,6,19541
12,4,7,1103
12,5,8,249
12,5,5,592477
12,5,6,92904
12,5,7,7713
12,6,8,1553
12,6,6,189588
12,6,7,31221
12,7,8,5502
12,7,7,53826
12,8,8,8604
13,1,4,3110
13,1,5,221
13,1,6,5
13,2,4,46084
13,2,5,4135
13,2,6,158
13,2,7,7
13,3,8,2
13,3,4,348370
13,3,5,42600
13,3,6,2144
13,3,7,124
13,4,8,24
13,4,4,1286966
13,4,5,237825
13,4,6,17885
13,4,7,1209
13,5,8,290
13,5,5,593694
13,5,6,89503
13,5,7,8132
13,6,8,1699
13,6,6,194895
13,6,7,31659
13,7,8,5590
13,7,7,52830
13,8,8,8326
14,1,4,3106
14,1,5,236
14,1,6,4
14,2,4,46559
14,2,5,4221
14,2,6,176
14,2,7,4
14,3,8,1
14,3,4,351894
14,3,5,41679
14,3,6,2262
14,3,7,141
14,4,8,33
14,4,4,1282971
14,4,5,237376
14,4,6,19237
14,4,7,1225
14,5,8,285
14,5,5,594963
14,5,6,90710
14,5,7,8151
14,6,8,1673
14,6,6,192201
14,6,7,31448
14,7,8,5575
14,7,7,52992
14,8,8,8364
15,1,4,3144
15,1,5,202
15,1,6,9
15,1,7,1
15,2,4,46801
15,2,5,4279
15,2,6,222
15,2,7,4
15,3,4,351668
15,3,5,42489
15,3,6,2330
15,3,7,114
15,4,8,40
15,4,4,1282917
15,4,5,238233
15,4,6,19679
15,4,7,1224
15,5,8,301
15,5,5,593272
15,5,6,92990
15,5,7,8167
15,6,8,1730
15,6,6,189360
15,6,7,31525
15,7,8,5677
15,7,7,52926
15,8,8,8183
16,1,4,3351
16,1,5,231
16,1,6,6
16,2,4,47742
16,2,5,4189
16,2,6,157
16,2,7,5
16,3,8,2
16,3,4,352627
16,3,5,42189
16,3,6,2143
16,3,7,87
16,4,8,26
16,4,4,1280810
16,4,5,237827
16,4,6,18422
16,4,7,1060
16,5,8,262
16,5,5,594039
16,5,6,90812
16,5,7,7699
16,6,8,1496
16,6,6,193050
16,6,7,31165
16,7,8,5505
16,7,7,53945
16,8,8,8640
17,1,4,3303
17,1,5,248
17,1,6,11
17,2,4,48681
17,2,5,4389
17,2,6,181
17,2,7,6
17,3,8,3
17,3,4,362062
17,3,5,43207
17,3,6,2275
17,3,7,114
17,4,8,25
17,4,4,1270484
17,4,5,237629
17,4,6,18693
17,4,7,1177
17,5,8,264
17,5,5,593002
17,5,6,90211
17,5,7,7713
17,6,8,1677
17,6,6,193219
17,6,7,31093
17,7,8,5822
17,7,7,53858
17,8,8,8140
18,1,4,3205
18,1,5,250
18,1,6,12
18,2,4,47101
18,2,5,4377
18,2,6,161
18,2,7,5
18,3,8,2
18,3,4,353870
18,3,5,43892
18,3,6,2299
18,3,7,101
18,4,8,21
18,4,4,1280354
18,4,5,241181
18,4,6,18560
18,4,7,1184
18,5,8,274
18,5,5,588775
18,5,6,90748
18,5,7,7710
18,6,8,1568
18,6,6,192810
18,6,7,30510
18,7,8,5689
18,7,7,54451
