lexicon,lev, length_count, neighbors
real,1,8,2
real,1,4,5187
real,1,5,978
real,1,6,111
real,1,7,19
real,2,8,11
real,2,4,48441
real,2,5,7858
real,2,6,664
real,2,7,57
real,3,8,29
real,3,4,314160
real,3,5,49789
real,3,6,4499
real,3,7,421
real,4,8,131
real,4,4,1316742
real,4,5,226051
real,4,6,24411
real,4,7,2259
real,5,8,580
real,5,5,593799
real,5,6,91068
real,5,7,10398
real,6,8,2259
real,6,6,183837
real,6,7,32342
real,7,8,5975
real,7,7,48465
real,8,8,6944
0,1,8,11
0,1,4,5123
0,1,5,1023
0,1,6,221
0,1,7,56
0,2,8,13
0,2,4,48010
0,2,5,7681
0,2,6,823
0,2,7,91
0,3,8,16
0,3,4,313755
0,3,5,49325
0,3,6,4640
0,3,7,381
0,4,8,115
0,4,4,1317642
0,4,5,227856
0,4,6,25303
0,4,7,2241
0,5,8,526
0,5,5,592590
0,5,6,92706
0,5,7,10315
0,6,8,2244
0,6,6,180897
0,6,7,32361
0,7,8,5869
0,7,7,48516
0,8,8,7137
1,1,8,21
1,1,4,5152
1,1,5,1053
1,1,6,193
1,1,7,56
1,2,8,15
1,2,4,48481
1,2,5,7753
1,2,6,677
1,2,7,87
1,3,8,27
1,3,4,314446
1,3,5,49960
1,3,6,4490
1,3,7,417
1,4,8,97
1,4,4,1316451
1,4,5,227491
1,4,6,24466
1,4,7,2174
1,5,8,496
1,5,5,592218
1,5,6,91574
1,5,7,10180
1,6,8,2119
1,6,6,183190
1,6,7,32623
1,7,8,5870
1,7,7,48424
1,8,8,7286
2,1,8,16
2,1,4,5148
2,1,5,1047
2,1,6,207
2,1,7,55
2,2,8,15
2,2,4,48618
2,2,5,7736
2,2,6,710
2,2,7,113
2,3,8,29
2,3,4,314811
2,3,5,49351
2,3,6,4779
2,3,7,460
2,4,8,152
2,4,4,1315953
2,4,5,227081
2,4,6,25448
2,4,7,2417
2,5,8,640
2,5,5,593260
2,5,6,93077
2,5,7,10925
2,6,8,2365
2,6,6,180369
2,6,7,32742
2,7,8,5893
2,7,7,47249
2,8,8,6821
3,1,8,23
3,1,4,5134
3,1,5,1027
3,1,6,188
3,1,7,56
3,2,8,12
3,2,4,48118
3,2,5,7933
3,2,6,743
3,2,7,95
3,3,8,30
3,3,4,313599
3,3,5,50918
3,3,6,4670
3,3,7,475
3,4,8,112
3,4,4,1317679
3,4,5,229877
3,4,6,25253
3,4,7,2287
