lexicon,lev, length_count, neighbors
real,1,8,2
real,1,4,5187
real,1,5,978
real,1,6,111
real,1,7,19
real,2,8,11
real,2,4,48441
real,2,5,7858
real,2,6,664
real,2,7,57
real,3,8,29
real,3,4,314160
real,3,5,49789
real,3,6,4499
real,3,7,421
real,4,8,131
real,4,4,1316742
real,4,5,226051
real,4,6,24411
real,4,7,2259
real,5,8,580
real,5,5,593799
real,5,6,91068
real,5,7,10398
real,6,8,2259
real,6,6,183837
real,6,7,32342
real,7,8,5975
real,7,7,48465
real,8,8,6944
0,1,4,564
0,1,5,14
0,2,4,18174
0,2,5,692
0,2,6,10
0,3,8,1
0,3,4,268086
0,3,5,15345
0,3,6,512
0,3,7,11
0,4,8,3
0,4,4,1397706
0,4,5,170038
0,4,6,8238
0,4,7,238
0,5,8,91
0,5,5,692386
0,5,6,69424
0,5,7,3502
0,6,8,869
0,6,6,226406
0,6,7,24235
0,7,8,4863
0,7,7,65975
0,8,8,10104
1,1,4,516
1,1,5,16
1,2,4,17913
1,2,5,646
1,2,6,15
1,3,4,270731
1,3,5,15513
1,3,6,558
1,3,7,13
1,4,8,3
1,4,4,1395370
1,4,5,171543
1,4,6,8763
1,4,7,279
1,5,8,57
1,5,5,690757
1,5,6,71825
1,5,7,3631
1,6,8,679
1,6,6,223429
1,6,7,24813
1,7,8,4500
1,7,7,65225
1,8,8,10692
2,1,4,525
2,1,5,21
2,2,4,17532
2,2,5,671
2,2,6,14
2,2,7,1
2,3,4,266959
2,3,5,16035
2,3,6,464
2,3,7,15
2,4,8,4
2,4,4,1399514
2,4,5,173983
2,4,6,8551
2,4,7,293
2,5,8,87
2,5,5,687765
2,5,6,71296
2,5,7,3544
2,6,8,777
2,6,6,224265
2,6,7,24642
2,7,8,4553
2,7,7,65466
2,8,8,10510
3,1,4,531
3,1,5,15
3,2,4,18463
3,2,5,769
3,2,6,16
3,2,7,1
3,3,8,1
3,3,4,273702
3,3,5,16907
3,3,6,513
3,3,7,18
3,4,8,2
3,4,4,1391834
3,4,5,177195
3,4,6,8463
3,4,7,300
3,5,8,71
3,5,5,683589
3,5,6,70915
3,5,7,3941
3,6,8,756
3,6,6,224683
3,6,7,25812
3,7,8,4504
3,7,7,63889
3,8,8,10597
4,1,4,551
4,1,5,12
4,1,6,1
4,2,4,18863
4,2,5,652
4,2,6,19
4,2,7,3
4,3,4,273475
4,3,5,15940
4,3,6,505
4,3,7,18
