lexicon,lev, length_count, neighbors
real,1,8,2
real,1,4,5187
real,1,5,978
real,1,6,111
real,1,7,19
real,2,8,11
real,2,4,48441
real,2,5,7858
real,2,6,664
real,2,7,57
real,3,8,29
real,3,4,314160
real,3,5,49789
real,3,6,4499
real,3,7,421
real,4,8,131
real,4,4,1316742
real,4,5,226051
real,4,6,24411
real,4,7,2259
real,5,8,580
real,5,5,593799
real,5,6,91068
real,5,7,10398
real,6,8,2259
real,6,6,183837
real,6,7,32342
real,7,8,5975
real,7,7,48465
real,8,8,6944
0,1,4,4139
0,1,5,351
0,1,6,20
0,1,7,1
0,2,4,49786
0,2,5,4760
0,2,6,261
0,2,7,18
0,3,4,341034
0,3,5,39607
0,3,6,2607
0,3,7,151
0,4,8,30
0,4,4,1289571
0,4,5,207187
0,4,6,18375
0,4,7,1214
0,5,8,241
0,5,5,626570
0,5,6,81507
0,5,7,7313
0,6,8,1420
0,6,6,201820
0,6,7,27831
0,7,8,4966
0,7,7,57433
0,8,8,9274
1,1,4,4185
1,1,5,412
1,1,6,18
1,2,4,48674
1,2,5,5347
1,2,6,264
1,2,7,5
1,3,8,5
1,3,4,332344
1,3,5,43348
1,3,6,2561
1,3,7,115
1,4,8,34
1,4,4,1299327
1,4,5,207386
1,4,6,17935
1,4,7,1104
1,5,8,228
1,5,5,621982
1,5,6,79881
1,5,7,6974
1,6,8,1401
1,6,6,203931
1,6,7,28159
1,7,8,4930
1,7,7,57604
1,8,8,9333
2,1,4,4037
2,1,5,377
2,1,6,18
2,1,7,1
2,2,4,47892
2,2,5,4841
2,2,6,309
2,2,7,14
2,3,8,4
2,3,4,328695
2,3,5,40782
2,3,6,2737
2,3,7,149
2,4,8,53
2,4,4,1303906
2,4,5,208028
2,4,6,18817
2,4,7,1355
2,5,8,288
2,5,5,624447
2,5,6,82094
2,5,7,7782
2,6,8,1411
2,6,6,200615
2,6,7,28784
2,7,8,5002
2,7,7,55876
2,8,8,9173
3,1,4,4256
3,1,5,383
3,1,6,21
3,2,4,50491
3,2,5,4796
3,2,6,285
3,2,7,6
3,3,8,5
3,3,4,340150
3,3,5,40743
3,3,6,2754
3,3,7,139
3,4,8,42
3,4,4,1289633
3,4,5,209798
3,4,6,18706
3,4,7,1209
3,5,8,231
3,5,5,622755
3,5,6,83014
3,5,7,7173
3,6,8,1330
3,6,6,199810
3,6,7,27798
3,7,8,5091
3,7,7,57636
3,8,8,9232
