lexicon,lev, length_count, neighbors
real,0,2,94
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,2,2599
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,2,21617
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,2,174
0,0,3,1039
0,0,4,952
0,0,5,347
0,0,6,69
0,0,7,21
0,0,8,1
0,1,2,2762
0,1,3,16971
0,1,4,6960
0,1,5,1423
0,1,6,173
0,1,7,25
0,1,8,4
0,2,2,21374
0,2,3,217443
0,2,4,59721
0,2,5,8239
0,2,6,735
0,2,7,74
0,2,8,6
0,3,3,1158162
0,3,4,382650
0,3,5,53167
0,3,6,4465
0,3,7,400
0,3,8,22
0,4,8,103
0,4,4,1544720
0,4,5,242343
0,4,6,24981
0,4,7,2018
0,5,8,517
0,5,5,645991
0,5,6,92676
0,5,7,9460
0,6,8,1892
0,6,6,195702
0,6,7,31029
0,7,8,5521
0,7,7,51803
0,8,8,8044
1,0,2,212
1,0,3,1052
1,0,4,965
1,0,5,307
1,0,6,106
1,0,7,13
1,0,8,2
1,1,2,2634
1,1,3,16504
1,1,4,7551
1,1,5,1396
1,1,6,170
1,1,7,23
1,1,8,9
1,2,2,21464
1,2,3,208142
1,2,4,59524
1,2,5,9285
1,2,6,845
1,2,7,90
1,2,8,8
1,3,3,1167917
1,3,4,382654
1,3,5,57965
1,3,6,5085
1,3,7,453
1,3,8,19
1,4,8,101
1,4,4,1544309
1,4,5,249643
1,4,6,27131
1,4,7,2150
1,5,8,463
1,5,5,632914
1,5,6,97898
1,5,7,9929
1,6,8,2081
1,6,6,187566
1,6,7,31339
1,7,8,5842
1,7,7,50833
1,8,8,7585
2,0,2,217
2,0,3,1087
2,0,4,987
2,0,5,294
2,0,6,94
2,0,7,19
2,0,8,10
2,1,2,2749
2,1,3,16733
2,1,4,6970
2,1,5,1475
2,1,6,218
2,1,7,32
2,1,8,5
2,2,2,21344
2,2,3,214624
2,2,4,62184
2,2,5,8758
2,2,6,823
2,2,7,80
2,2,8,4
2,3,3,1161171
2,3,4,387445
2,3,5,56661
2,3,6,4975
2,3,7,412
2,3,8,28
2,4,8,84
2,4,4,1537417
2,4,5,248707
2,4,6,26113
2,4,7,2039
2,5,8,389
2,5,5,635615
2,5,6,95052
2,5,7,9335
2,6,8,1826
2,6,6,191526
2,6,7,31247
2,7,8,5359
2,7,7,51666
2,8,8,8405
3,0,2,204
3,0,3,1078
3,0,4,966
3,0,5,344
3,0,6,84
3,0,7,22
3,0,8,4
3,1,2,2958
3,1,3,16936
3,1,4,7361
3,1,5,1328
3,1,6,193
3,1,7,28
3,1,8,4
3,2,2,21148
3,2,3,212489
3,2,4,61552
3,2,5,8431
3,2,6,815
3,2,7,86
3,2,8,2
3,3,3,1163112
3,3,4,386350
3,3,5,55111
3,3,6,4890
3,3,7,311
3,3,8,18
3,4,8,74
3,4,4,1538774
3,4,5,251390
3,4,6,26823
3,4,7,1823
3,5,8,409
3,5,5,634906
3,5,6,95954
3,5,7,8901
3,6,8,1850
3,6,6,190042
3,6,7,30688
3,7,8,5553
3,7,7,52971
3,8,8,8196
4,0,2,218
4,0,3,1102
4,0,4,931
4,0,5,279
4,0,6,90
4,0,7,25
4,1,2,2432
4,1,3,16588
4,1,4,7201
4,1,5,1346
4,1,6,196
4,1,7,29
4,1,8,1
4,2,2,21660
4,2,3,211732
4,2,4,62971
4,2,5,8063
4,2,6,954
4,2,7,72
4,2,8,3
4,3,3,1164193
4,3,4,390790
4,3,5,53734
4,3,6,5069
4,3,7,360
4,3,8,17
4,4,8,80
4,4,4,1533110
4,4,5,246743
4,4,6,26634
4,4,7,1907
4,5,8,393
4,5,5,641345
4,5,6,94283
4,5,7,9500
4,6,8,1810
4,6,6,191575
4,6,7,30792
4,7,8,5580
4,7,7,52145
4,8,8,8226
5,0,2,214
5,0,3,1095
5,0,4,923
5,0,5,340
5,0,6,78
5,0,7,16
5,0,8,3
5,1,2,2647
5,1,3,17092
5,1,4,7199
5,1,5,1390
5,1,6,201
5,1,7,35
5,1,8,2
5,2,2,21449
5,2,3,217200
5,2,4,61793
5,2,5,8430
5,2,6,829
5,2,7,69
5,2,8,5
5,3,3,1158228
5,3,4,381423
5,3,5,55550
5,3,6,4666
5,3,7,340
5,3,8,22
5,4,8,103
5,4,4,1543665
5,4,5,246661
5,4,6,25420
5,4,7,1912
5,5,8,505
5,5,5,639139
5,5,6,92916
5,5,7,9508
5,6,8,2087
5,6,6,194691
5,6,7,31309
5,7,8,5721
5,7,7,51641
5,8,8,7662
6,0,2,227
6,0,3,1031
6,0,4,951
6,0,5,319
6,0,6,89
6,0,7,22
6,1,2,2747
6,1,3,16709
6,1,4,7039
6,1,5,1478
6,1,6,204
6,1,7,35
6,1,8,11
6,2,2,21336
6,2,3,214417
6,2,4,63531
6,2,5,9050
6,2,6,950
6,2,7,84
6,2,8,9
6,3,3,1161458
6,3,4,391761
6,3,5,55951
6,3,6,5384
6,3,7,415
6,3,8,22
6,4,8,105
6,4,4,1531721
6,4,5,247899
6,4,6,28041
6,4,7,2057
6,5,8,473
6,5,5,636813
6,5,6,98078
6,5,7,9698
6,6,8,2093
6,6,6,186055
6,6,7,31519
6,7,8,5745
6,7,7,51000
6,8,8,7652
7,0,2,208
7,0,3,1097
7,0,4,985
7,0,5,316
7,0,6,97
7,0,7,13
7,0,8,1
7,1,2,2678
7,1,3,16230
7,1,4,7629
7,1,5,1382
7,1,6,184
7,1,7,30
7,1,8,3
7,2,2,21424
7,2,3,209586
7,2,4,63207
7,2,5,9006
7,2,6,853
7,2,7,85
7,2,8,3
7,3,3,1166702
7,3,4,387588
7,3,5,58538
7,3,6,4639
7,3,7,349
7,3,8,16
7,4,8,77
7,4,4,1535594
7,4,5,249049
7,4,6,24838
7,4,7,1741
7,5,8,461
7,5,5,633219
7,5,6,94266
7,5,7,8553
7,6,8,1898
7,6,6,193924
7,6,7,30087
7,7,8,5854
7,7,7,53972
7,8,8,7797
8,0,2,211
8,0,3,1031
8,0,4,980
8,0,5,325
8,0,6,67
8,0,7,28
8,1,2,2653
8,1,3,17000
8,1,4,7035
8,1,5,1510
8,1,6,157
8,1,7,21
8,1,8,5
8,2,2,21446
8,2,3,217403
8,2,4,60969
8,2,5,8752
8,2,6,860
8,2,7,99
8,2,8,9
8,3,3,1158181
8,3,4,387158
8,3,5,55491
8,3,6,4726
8,3,7,455
8,3,8,23
8,4,8,88
8,4,4,1538861
8,4,5,244700
8,4,6,25530
8,4,7,2180
8,5,8,458
8,5,5,640732
8,5,6,93332
8,5,7,9854
8,6,8,1990
8,6,6,194129
8,6,7,30790
8,7,8,5730
8,7,7,51403
8,8,8,7807
9,0,2,193
9,0,3,1035
9,0,4,949
9,0,5,348
9,0,6,71
9,0,7,17
9,0,8,1
9,1,2,2509
9,1,3,16158
9,1,4,7232
9,1,5,1475
9,1,6,190
9,1,7,24
9,1,8,2
9,2,2,21608
9,2,3,211996
9,2,4,62013
9,2,5,9100
9,2,6,742
9,2,7,77
9,2,8,4
9,3,3,1164426
9,3,4,386228
9,3,5,57648
9,3,6,4660
9,3,7,378
9,3,8,16
9,4,8,100
9,4,4,1538581
9,4,5,253164
9,4,6,25962
9,4,7,1893
9,5,8,460
9,5,5,629775
9,5,6,96479
9,5,7,9633
9,6,8,1937
9,6,6,190697
9,6,7,31711
9,7,8,5687
9,7,7,51097
9,8,8,7903
10,0,2,198
10,0,3,1169
10,0,4,1047
10,0,5,349
10,0,6,107
10,0,7,16
10,1,2,2303
10,1,3,17229
10,1,4,7221
10,1,5,1558
10,1,6,191
10,1,7,41
10,1,8,2
10,2,2,21809
10,2,3,214738
10,2,4,62370
10,2,5,9552
10,2,6,780
10,2,7,85
10,2,8,7
10,3,3,1160479
10,3,4,384263
10,3,5,57316
10,3,6,4215
10,3,7,374
10,3,8,23
10,4,8,97
10,4,4,1540102
10,4,5,250472
10,4,6,24412
10,4,7,1960
10,5,8,498
10,5,5,632263
10,5,6,91471
10,5,7,9503
10,6,8,2045
10,6,6,197625
10,6,7,31213
10,7,8,5775
10,7,7,51638
10,8,8,7663
11,0,2,188
11,0,3,1036
11,0,4,916
11,0,5,330
11,0,6,68
11,0,7,19
11,0,8,2
11,1,2,2811
11,1,3,16672
11,1,4,7172
11,1,5,1449
11,1,6,168
11,1,7,29
11,1,8,1
11,2,2,21311
11,2,3,214726
11,2,4,61239
11,2,5,8426
11,2,6,855
11,2,7,76
11,2,8,4
11,3,3,1161181
11,3,4,380061
11,3,5,57051
11,3,6,4878
11,3,7,442
11,3,8,27
11,4,8,98
11,4,4,1545615
11,4,5,244877
11,4,6,26435
11,4,7,2062
11,5,8,468
11,5,5,639377
11,5,6,95639
11,5,7,10097
11,6,8,2008
11,6,6,190758
11,6,7,31707
11,7,8,5843
11,7,7,50398
11,8,8,7659
12,0,2,169
12,0,3,1106
12,0,4,916
12,0,5,342
12,0,6,103
12,0,7,24
12,0,8,3
12,1,2,2809
12,1,3,16977
12,1,4,7249
12,1,5,1661
12,1,6,201
12,1,7,38
12,1,8,6
12,2,2,21332
12,2,3,213780
12,2,4,63057
12,2,5,9515
12,2,6,820
12,2,7,82
12,2,8,8
12,3,3,1161752
12,3,4,391396
12,3,5,57897
12,3,6,4910
12,3,7,404
12,3,8,17
12,4,8,107
12,4,4,1532385
12,4,5,248813
12,4,6,26103
12,4,7,2094
12,5,8,469
12,5,5,633282
12,5,6,94312
12,5,7,9348
12,6,8,2064
12,6,6,192352
12,6,7,31184
12,7,8,5856
12,7,7,51656
12,8,8,7580
13,0,2,221
13,0,3,1018
13,0,4,937
13,0,5,307
13,0,6,92
13,0,7,35
13,0,8,2
13,1,2,2503
13,1,3,16361
13,1,4,6944
13,1,5,1443
13,1,6,192
13,1,7,31
13,1,8,2
13,2,2,21586
13,2,3,213231
13,2,4,60505
13,2,5,8553
13,2,6,883
