lexicon,lev, length_count, neighbors
real,0,2,94
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,2,2599
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,2,21617
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,2,320
0,0,3,1478
0,0,4,269
0,0,5,18
0,0,6,2
0,1,2,3244
0,1,3,28250
0,1,4,5296
0,1,5,313
0,1,6,8
0,1,7,1
0,2,2,20746
0,2,3,233932
0,2,4,56698
0,2,5,4305
0,2,6,235
0,2,7,14
0,2,8,1
0,3,3,1129955
0,3,4,370658
0,3,5,38556
0,3,6,2256
0,3,7,108
0,3,8,5
0,4,8,30
0,4,4,1562082
0,4,5,218388
0,4,6,16947
0,4,7,969
0,5,8,275
0,5,5,689930
0,5,6,81919
0,5,7,6443
0,6,8,1308
0,6,6,217434
0,6,7,27377
0,7,8,5043
0,7,7,59918
0,8,8,9448
1,0,2,637
1,0,3,1436
1,0,4,277
1,0,5,10
1,0,6,2
1,1,2,3775
1,1,3,27344
1,1,4,6031
1,1,5,327
1,1,6,13
1,1,7,1
1,2,2,19898
1,2,3,230264
1,2,4,60615
1,2,5,4224
1,2,6,237
1,2,7,6
1,3,3,1134571
1,3,4,375945
1,3,5,37897
1,3,6,2411
1,3,7,94
1,3,8,3
1,4,8,34
1,4,4,1552135
1,4,5,214396
1,4,6,17472
1,4,7,1080
1,5,8,211
1,5,5,694656
1,5,6,81067
1,5,7,6833
1,6,8,1369
1,6,6,217599
1,6,7,27560
1,7,8,5085
1,7,7,59256
1,8,8,9408
2,0,2,342
2,0,3,1361
2,0,4,278
2,0,5,5
2,0,6,1
2,1,2,3266
2,1,3,27785
2,1,4,5607
2,1,5,325
2,1,6,21
2,2,2,20702
2,2,3,229294
2,2,4,59380
2,2,5,4454
2,2,6,256
2,2,7,12
2,3,3,1135175
2,3,4,383055
2,3,5,39834
2,3,6,2336
2,3,7,89
2,3,8,6
2,4,8,23
2,4,4,1546683
2,4,5,215968
2,4,6,17430
2,4,7,984
2,5,8,235
2,5,5,690924
2,5,6,81810
2,5,7,6221
2,6,8,1315
2,6,6,216947
2,6,7,27098
2,7,8,4943
2,7,7,60426
2,8,8,9588
3,0,2,533
3,0,3,1388
3,0,4,291
3,0,5,12
3,1,2,3740
3,1,3,27757
3,1,4,6082
3,1,5,292
3,1,6,14
3,1,7,1
3,2,2,20037
3,2,3,232477
3,2,4,62656
3,2,5,4354
3,2,6,195
3,2,7,14
3,3,3,1131993
3,3,4,390852
3,3,5,38746
3,3,6,2248
3,3,7,118
3,4,8,17
3,4,4,1535122
3,4,5,216370
3,4,6,17138
3,4,7,1064
3,5,8,207
3,5,5,691736
3,5,6,82689
3,5,7,6398
3,6,8,1292
3,6,6,216517
3,6,7,27522
3,7,8,5065
3,7,7,59713
3,8,8,9529
4,0,2,393
4,0,3,1344
4,0,4,300
4,0,5,15
4,1,2,3147
4,1,3,28068
4,1,4,5956
4,1,5,324
4,1,6,8
4,2,2,20770
4,2,3,229610
4,2,4,60532
4,2,5,4483
4,2,6,222
4,2,7,3
4,3,3,1134593
4,3,4,382526
4,3,5,40008
4,3,6,2326
4,3,7,116
4,3,8,2
4,4,8,36
4,4,4,1545689
4,4,5,218302
4,4,6,16909
4,4,7,1025
4,5,8,273
4,5,5,688378
4,5,6,80700
4,5,7,6745
4,6,8,1392
4,6,6,218636
4,6,7,27121
4,7,8,5024
4,7,7,59820
4,8,8,9383
5,0,2,542
5,0,3,1395
5,0,4,271
5,0,5,13
5,1,2,3066
5,1,3,26183
5,1,4,5803
5,1,5,310
5,1,6,15
5,1,7,3
5,2,2,20702
5,2,3,221225
5,2,4,61170
5,2,5,4423
5,2,6,176
5,2,7,12
5,3,3,1144812
5,3,4,382812
5,3,5,39830
5,3,6,2138
5,3,7,110
5,3,8,3
5,4,8,37
5,4,4,1544947
5,4,5,219874
5,4,6,16275
5,4,7,1027
5,5,8,214
5,5,5,687060
5,5,6,80248
5,5,7,6480
5,6,8,1274
5,6,6,219949
5,6,7,27180
5,7,8,4924
5,7,7,60018
5,8,8,9658
6,0,2,319
6,0,3,1479
6,0,4,280
6,0,5,15
6,0,6,1
6,1,2,3264
6,1,3,28587
6,1,4,5806
6,1,5,370
6,1,6,14
6,1,7,1
6,2,2,20727
6,2,3,228057
6,2,4,60194
6,2,5,4761
6,2,6,177
6,2,7,7
6,2,8,1
6,3,3,1135492
6,3,4,387838
6,3,5,41587
6,3,6,2117
6,3,7,126
6,3,8,1
6,4,8,15
6,4,4,1540885
6,4,5,220550
6,4,6,16178
6,4,7,1077
6,5,8,212
6,5,5,684227
6,5,6,80699
6,5,7,6451
6,6,8,1203
6,6,6,219615
6,6,7,26812
6,7,8,4774
6,7,7,60356
6,8,8,9904
7,0,2,344
7,0,3,1423
7,0,4,272
7,0,5,17
7,0,6,1
7,1,2,2925
7,1,3,28264
7,1,4,6422
7,1,5,315
7,1,6,14
7,2,2,21041
7,2,3,232952
7,2,4,65029
7,2,5,4590
7,2,6,251
7,2,7,6
7,3,3,1130976
7,3,4,388871
7,3,5,40615
7,3,6,2334
7,3,7,94
7,3,8,1
7,4,8,17
7,4,4,1534409
7,4,5,217617
7,4,6,16504
7,4,7,971
7,5,8,245
7,5,5,688356
7,5,6,78081
7,5,7,6475
7,6,8,1209
7,6,6,221616
7,6,7,27036
7,7,8,4737
7,7,7,60248
7,8,8,9901
8,0,2,450
8,0,3,1221
8,0,4,289
8,0,5,12
8,0,6,1
8,1,2,2933
8,1,3,27008
8,1,4,5886
8,1,5,365
8,1,6,18
8,2,2,20927
8,2,3,225675
8,2,4,58664
8,2,5,4531
8,2,6,192
8,2,7,7
8,3,3,1139711
8,3,4,374477
8,3,5,39887
8,3,6,2227
8,3,7,87
8,3,8,2
8,4,8,39
8,4,4,1555687
8,4,5,218656
8,4,6,16605
8,4,7,961
8,5,8,222
8,5,5,688059
8,5,6,81301
8,5,7,6040
8,6,8,1337
8,6,6,218457
8,6,7,27076
8,7,8,4941
8,7,7,60659
8,8,8,9569
9,0,2,608
9,0,3,1297
9,0,4,231
9,0,5,9
9,0,6,1
9,1,2,3559
9,1,3,26705
9,1,4,5861
9,1,5,327
9,1,6,9
9,1,7,1
9,2,2,20143
9,2,3,231500
9,2,4,60166
9,2,5,4482
9,2,6,195
9,2,7,7
9,3,3,1134113
9,3,4,383676
9,3,5,39444
9,3,6,2099
9,3,7,124
9,3,8,4
9,4,8,34
9,4,4,1545069
9,4,5,220220
9,4,6,16802
9,4,7,980
9,5,8,251
9,5,5,687028
9,5,6,82054
9,5,7,6306
9,6,8,1437
9,6,6,217641
9,6,7,26589
9,7,8,5032
9,7,7,60823
9,8,8,9352
10,0,2,411
10,0,3,1346
10,0,4,275
10,0,5,12
10,1,2,3382
10,1,3,26713
10,1,4,5917
10,1,5,360
10,1,6,16
10,2,2,20517
10,2,3,229428
10,2,4,60752
10,2,5,4634
10,2,6,205
10,2,7,4
10,2,8,1
10,3,3,1136128
10,3,4,381067
10,3,5,40134
10,3,6,2178
10,3,7,95
10,3,8,4
10,4,8,23
10,4,4,1546992
10,4,5,217342
10,4,6,15933
10,4,7,955
10,5,8,206
10,5,5,689028
10,5,6,78669
10,5,7,6310
10,6,8,1203
10,6,6,221800
10,6,7,27334
10,7,8,4891
10,7,7,60132
10,8,8,9782
11,0,2,331
11,0,3,1493
11,0,4,283
11,0,5,7
11,1,2,3054
11,1,3,27649
11,1,4,5602
11,1,5,320
11,1,6,12
11,2,2,20925
11,2,3,232855
11,2,4,59022
11,2,5,4505
11,2,6,217
11,2,7,5
11,2,8,1
11,3,3,1131618
11,3,4,379503
11,3,5,39011
11,3,6,2431
11,3,7,88
11,3,8,4
11,4,8,38
11,4,4,1550593
11,4,5,218222
11,4,6,17147
11,4,7,914
11,5,8,248
11,5,5,689445
11,5,6,81150
11,5,7,6291
11,6,8,1334
11,6,6,217844
11,6,7,26469
11,7,8,4979
11,7,7,61063
11,8,8,9506
12,0,2,343
12,0,3,1426
12,0,4,292
12,0,5,11
12,1,2,2823
12,1,3,28173
12,1,4,5977
12,1,5,342
12,1,6,14
12,1,7,1
12,2,2,21144
12,2,3,234113
12,2,4,61001
12,2,5,4769
12,2,6,199
12,2,7,14
12,3,3,1129903
12,3,4,380905
12,3,5,40720
12,3,6,2209
12,3,7,82
12,3,8,2
12,4,8,26
12,4,4,1546828
12,4,5,220173
12,4,6,16829
12,4,7,868
12,5,8,251
12,5,5,685495
12,5,6,81007
12,5,7,6147
12,6,8,1374
12,6,6,218543
12,6,7,26535
12,7,8,4970
12,7,7,61183
12,8,8,9487
13,0,2,537
13,0,3,1457
13,0,4,338
13,0,5,14
13,0,6,1
13,1,2,2925
13,1,3,27511
13,1,4,6014
13,1,5,334
13,1,6,11
13,1,7,1
13,2,2,20848
13,2,3,225687
13,2,4,59688
13,2,5,4239
13,2,6,196
13,2,7,6
13,3,3,1138960
13,3,4,368747
13,3,5,38930
13,3,6,2261
13,3,7,138
13,3,8,2
13,4,8,18
13,4,4,1560216
13,4,5,221151
13,4,6,16817
13,4,7,1084
13,5,8,201
13,5,5,686842
13,5,6,81502
13,5,7,6720
13,6,8,1186
13,6,6,218013
13,6,7,27445
13,7,8,4844
13,7,7,59436
13,8,8,9859
14,0,2,376
14,0,3,1573
14,0,4,330
14,0,5,12
14,1,2,3223
14,1,3,30990
14,1,4,5906
14,1,5,328
14,1,6,16
14,2,2,20711
14,2,3,234550
14,2,4,60801
14,2,5,4273
14,2,6,164
14,2,7,3
14,3,3,1126502
14,3,4,376244
14,3,5,37922
14,3,6,2002
14,3,7,91
14,3,8,5
14,4,8,22
14,4,4,1551722
14,4,5,216349
14,4,6,15405
14,4,7,730
14,5,8,215
14,5,5,692626
14,5,6,79586
14,5,7,5541
14,6,8,1280
14,6,6,221628
14,6,7,26136
14,7,8,4863
14,7,7,62329
14,8,8,9725
